,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-0,-0.685418300094204,0.045747917222725,-0.294327897034306,-0.374590465773737,-0.906747457717012,-2.00895795617203,2.12892980498111,0.597620040021225,1.50938230867198,-1.5756064476011,-3.27102310249343,-0.510887053783415,2.13595055242492,-3.31544919877319,2.50801168239035,-0.671113667782617,-0.943942432823861,0.84268396271118,1.76651746927015,-2.25937728930161,0.942764915872125,0.351228147317613,0.0019004388420839,1.35672799679361,-0.721654223240466,0.897395309434389,0.41287720395046,1.4832473184915,2.36916544330053,2.37691203059272,-0.0432171296688739,-0.754316277878335,0.679060992291267,0.233291927362123,-0.0794495709676787,-0.984596470681694,-0.542342877272673,0.859256051895601,1.96438089401051,-0.0076819118999454,-1.57427848679982,0.978863116256865,-0.0604871323600878,0.11344118318467,-1.10945841499699,-2.91401671299913,1.06278922271134,2.07392638597842,-0.601555112277209,2.18906330293552
s1-1,2.158525994671,0.877166831076918,0.457520264485271,1.46200199108614,-0.432509366217393,0.0510299679144375,-0.745907784257294,-1.27401872908993,0.400921234273632,2.86200904456079,1.95553958401042,1.96172183355545,1.79036630100485,-1.43790093518273,-0.373913826030252,0.632596865375044,3.61160678364423,0.772814110605708,3.62194361373419,-1.89873134870941,-2.75713553370874,0.886453808326804,0.0941273966947282,3.34589742385913,0.214418950304758,2.25171935159866,-1.72256839879826,-2.0664329931681,0.279686658538622,0.147322816993755,0.943178529086269,0.805079631869501,1.2324955347265,-1.32952136413406,0.0257829041204344,-0.526007826945833,-0.620162204986545,-0.26691136260055,-0.458316301469416,1.6840727293593,-0.930987979577357,0.126549660192415,0.73497346353041,-1.42176691897435,-2.53207939714211,0.652478423622824,-1.00405803137076,3.10481902824862,-1.35601943434108,-1.7524619426145
s1-2,-0.0992084210062527,-1.91039162856841,-0.812325843452878,1.17928100954205,-1.03677578905096,0.8656902502952,-0.587462920100431,0.861562110947726,2.52960783059129,0.515994233421334,0.912517079936685,-1.10714306708726,-0.0819712331220235,-0.435306255125777,-0.952948748760138,2.04515755430503,1.54004734345461,1.95951967247499,-2.30178915670661,-2.41635381969723,-0.53828193641218,2.08594842161624,0.760683329620439,-1.30970429665951,-2.06589270030415,-0.911009099137554,1.26808453286857,0.509600290257336,0.564657373108109,0.555731355625108,2.26265496605233,-1.56239749745515,0.58982267761937,0.962987453507496,0.192730809373329,1.21210468828483,-0.0811227164228294,0.221962352976206,2.83979007591941,0.731593701412834,0.420820241031978,2.55075970696958,0.569475386072981,-1.77571515794716,0.559614009585477,0.702325175883538,0.604626494516898,-1.21372268428644,1.43008547978219,0.636258245515233
s1-3,-1.64125569004072,-0.553390203543675,-1.73304182510552,0.996909145164002,-0.935317751517904,-2.59503718876862,1.77043997230832,-0.107991522473575,-1.99965026553177,3.16627688666763,-1.54784165073761,0.663781684485314,2.50339696325277,-0.015263987779455,0.702856975844933,0.0074588945359592,3.06225673780057,1.2199282370933,-0.552472409534758,0.974062356282645,1.4920541262048,1.4122468569149,-1.88446499334293,0.390763214897777,-0.372399963702996,-1.27481741154032,-1.8054077272087,-0.19359522145421,1.99679378488934,-0.460793440132614,-0.666018202292444,0.137736313200206,1.31544358574135,-1.17979163765878,-0.133381157645143,-1.8219665037019,-3.43429090524438,-2.68435090185455,0.977868260027452,-0.0632872503226547,-1.15329508353789,-0.405968345139751,1.00602938975468,-0.891858033146422,0.550240928865732,-1.32683634317111,-2.00434668051766,0.241474878277912,-0.014172316106452,1.63813785696516
s1-4,-0.32558206507639,0.659147359586568,-0.80587618945719,0.419215665066095,-0.80055215500985,-2.69665474677621,2.25151828102207,1.65016577334662,-1.02610354742837,0.983013982561945,1.23111131924708,-0.137418656515404,-0.0994116759630019,-0.817405538363412,1.12041106185683,1.33727225155135,-1.58522210055367,1.05169246814515,1.94329691324786,-0.632415133109511,1.54290755774402,0.252553717159789,-1.97467597105205,0.207771093350755,1.88048459052493,2.70217221098178,0.810483118171196,-2.23200134801933,0.23800598908549,-0.391365951481142,-1.36848916117184,2.75638440372131,-3.09414269030808,0.90244387336815,0.41355720878766,0.877299222607644,-0.850082930996434,0.616381848644285,-0.177716415206729,-1.18133059664351,1.30880893687051,0.902988009690064,0.730765362075451,-0.332548788885581,-0.382466385053172,-0.323081347486752,0.519689487598247,-0.447883124312574,-0.806295455635359,-0.300641523833396
s1-5,0.929204650735427,-0.634678627318864,0.564247741429981,0.262910281505107,-1.04935713364095,-1.33214770789853,2.09762816970938,1.19324064109961,-0.155088821853375,0.958223838956303,0.0267220503882207,-1.96416670936835,1.87747472713474,-0.638122771018613,2.01135236728748,-0.448702627027587,1.30738184835243,-1.40042491679166,1.56164902978534,-0.803726100621702,1.85744048217515,-1.48597175342128,1.46800257291437,0.708296855028841,-0.383032212156869,-0.792412347085027,2.76777992188937,0.100616361155482,-0.393923778502084,1.14610808689953,-0.0993397283169458,-2.72117687698925,-1.68673184614586,1.75575300663787,-1.63457587395659,0.961759160611236,0.0365505795910068,0.561736032374459,2.31719757508263,-1.22046623053598,1.84465426229159,-0.456312784307021,1.35410208899698,-1.14240281409211,-0.436844333826298,2.21961096621303,-1.3280187483167,-1.6272082617308,0.58409449364954,0.218362582777594
s1-6,-1.54615194824157,-6.87441080433753,-5.76778632311488,-0.465570652864731,-0.477902179544585,2.48812709674157,0.247108893157833,0.151074623687674,-2.78383243353211,-0.195858319725151,-0.243899118419026,-0.36929355125124,-0.647012100651697,0.126754186952102,-1.71622750638385,-0.51925045409388,-2.00654334263304,1.94378335702548,-0.916756412232836,0.113700731137381,-0.328268952628465,0.0929788115981403,0.201212174630219,-2.60807509917937,1.0886129004914,2.9303571690781,1.30567291323937,2.80724129616019,-1.03017955814873,1.0646094096103,-2.72092691207276,0.99761411307687,0.346085409291615,0.0733451939432049,0.41836169041694,-0.450990306421736,1.46697972712769,2.5984827685948,-1.22298198105878,-0.27970018387936,0.707093028615522,0.0158054912860255,0.848259933484258,-0.294259906698579,-0.47800550715694,-1.61407347034683,0.22868920842863,-0.945728660232859,0.674875639150398,-0.0086850170059998
s1-7,-2.6061823371974,-7.10857749182113,-5.45226484903167,-0.0046953664794814,3.23880927737279,1.94699131146285,-1.76357353846019,1.68946070199207,-1.35786302278042,0.298322692758536,-0.610614122515847,0.772700014437873,-1.55283310075883,-0.179146655726292,1.647861346904,0.150766368557989,0.914913085647526,0.65928078479165,-0.0387911300484939,1.41310997085783,-0.118326725114866,-1.01150054014141,1.13632022078218,-3.45546267411766,-0.0758802657161829,0.0560278736611469,0.312348415954136,-1.22810659774485,1.19951378612226,-0.400381128039871,-0.90855974701849,0.24893749284512,0.470781612049655,-0.276455995611273,-2.01531354914245,-0.98017253103249,0.671501477162009,-0.644634810528871,1.22254128220752,-0.50774386849217,1.05219071185942,-0.305051808043952,-0.668995946189826,-0.763375715231016,-0.0905311706140469,1.07955641799969,0.464465407463852,-0.401374345152495,2.06041775713448,1.16694637147839
s1-8,-1.58607126557785,-6.8164849837164,-5.45434814015982,-0.614154738704788,-0.0173884574703889,1.79495148250402,0.0110667164700148,-0.41086949392325,-1.28669535616815,0.108888165448614,-1.01876241036833,-0.973354189700183,-1.76368368430084,-0.0635568452947099,1.50385607036758,2.39745333431004,0.121455257769702,0.999578809253616,1.15448886724527,1.563185176373,-1.4882152695366,1.08342334285015,1.42024147967292,-2.25582432240918,0.872216712135629,-1.30922485231616,0.473999846937277,0.140464463006214,2.07313648573468,-1.5598455436958,0.812002042698809,-2.21592299097917,-0.548348980867717,1.12381981412755,-0.305517361147776,1.18578713757093,0.85150568658782,-0.362837532531971,-0.70666766213442,0.0412423965580064,0.728121096586352,-0.485007893033102,-1.73243124550184,1.38815189353914,0.701457675203623,-0.505231169654289,-0.834687637975417,-1.97600035503131,-0.321209916299627,-1.59007773118156
s1-9,-0.845778418651672,-7.05669223462501,-6.37123937446918,-0.375368766848046,1.19924454118315,0.665212018062318,2.08007612323802,-0.997073104587843,0.963681226783207,-2.36557325474665,-0.42668074532384,-1.16074450048216,-0.823876362575819,2.31865944666018,1.50618447419236,-0.0158605962423669,-1.18465528421388,-0.671384182557617,0.301229383297722,-0.877869868284879,-0.525203225958532,-0.483788703640125,-1.67996708302403,-0.281877971521333,-0.481569741354473,0.0366439412093365,-1.80649471535031,-0.245679701019898,2.55819903587783,0.28302527849569,-0.480206128878074,1.28683865072291,-1.68591075504043,1.10033546858086,-0.189557263949027,0.634847054246236,0.325920670560153,-1.06160047795861,0.183975703546266,-0.808785353563062,1.25653532225747,-1.6754944719774,0.855904233912872,-2.76770473043298,1.0822168994037,0.41929234092081,0.309236792285575,-0.789206992013979,-0.170765394649592,0.750564069917603
