,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-11,-0.085968174,1.2701448,-0.81880295,0.03659343,0.27152112,-2.7979646,0.30733478,0.7233636,0.49214798,-0.18493567,-0.8257448,2.4633124,-0.029413322,-2.1978726,0.023256103,-0.8141195,-2.1231008,-1.276878,-2.9240005,0.38086158,0.21006143,-1.1215173,0.91426235,0.49972704,-1.4872304,-0.16355368,-1.5212562,1.3857646,2.3014622,2.590339,0.80954176,1.2700715,-0.4122215,0.6490239,0.32413775,0.050876416,0.08255166,-2.744821,-0.031012854,0.03296667,0.37916315,-0.46786734,-0.733928,-2.8446076,-0.88525295,0.21582164,-1.9741205,-0.23257987,0.013997084,-1.01099
s1-12,-0.72542363,-1.2869818,-1.4070678,1.4735373,-0.73415405,1.993255,1.0775616,-1.0450267,1.5740474,-0.8971518,-0.77626026,0.99626493,-0.21960033,-0.9039046,-0.5660957,0.25485238,1.6861507,0.4416074,0.1062256,-0.5351728,0.8817332,0.93115133,-0.2965721,1.681445,0.7037592,-1.063643,0.5381355,-1.4877867,2.170767,-0.6010564,-0.77635247,0.20346127,-1.6401373,-1.4280254,1.715511,2.3699532,1.037076,-1.024607,0.80301046,-0.29836905,-0.13581574,-0.35209337,0.31740725,-0.129752,0.28258768,-0.8169043,1.1386751,0.9189912,0.07456887,-0.60857296
s1-13,-0.3240878,0.6811647,-1.1823663,-1.345374,-0.7956964,1.8307271,0.87412286,-0.9355665,1.3353335,-2.6311474,2.8575027,0.40890417,-2.4824588,-1.3923941,0.19833188,0.7832636,1.6866112,-0.16590804,1.9732627,0.94281334,1.6429313,1.2329437,2.4331758,1.1718509,0.40519795,3.4334784,-0.7807964,-1.5523599,0.060136553,0.370816,-0.1384503,0.7272951,0.37063098,0.47274104,2.759618,-0.53404146,1.3802555,0.30009753,1.3789415,0.4945677,-1.2973496,2.0805743,-1.6570662,0.979068,-1.1242725,0.28140175,2.6759372,0.12488631,1.3665416,-0.6500518
s1-14,0.8836488,0.08906416,-1.4744078,1.0727482,0.50321275,-1.8141974,-1.8259363,1.2240285,0.16102587,-0.5344764,3.5402682,1.2484313,0.2447285,-1.1274004,-0.6719762,-0.15259975,0.9047275,0.35773447,-1.3594421,-1.3000472,0.41751587,-0.3932061,-2.036864,-1.5161952,-0.08240924,0.42741358,-2.0555015,-0.8642354,0.9275119,2.1750236,1.1735204,0.622115,-1.182459,-1.4246372,-1.4166971,-0.59693325,0.08187577,-0.7642758,-1.8622649,-2.1679938,0.40587363,-0.07873324,-1.5176854,-0.7949555,0.9897965,-1.0362235,0.5894007,-0.67043203,-0.69014806,-1.3673149
s1-15,-0.062147554,-1.5611786,-0.83572054,-2.5548987,0.46765494,-1.0623386,0.36854815,-1.6289002,1.4002092,-0.013849755,-1.3517834,0.7632821,0.90369415,-0.4827498,-1.708143,-1.164262,3.0950267,0.2498189,1.6002104,-0.9163898,-2.5459416,2.0693543,0.5208454,2.7493393,1.2739137,0.9943024,-0.7327598,0.14080112,-1.5580418,0.33115435,0.6319708,0.13932309,2.2252147,-1.3628595,0.33504793,-0.32782817,-0.5279115,0.28415623,-1.1576077,0.20980357,-0.0077796397,1.4764302,0.7553487,-2.4286554,-0.9217239,-0.34055007,-1.583648,2.6683965,-0.6233299,-1.1395711
s1-16,-0.36241373,-0.44544777,-1.6189312,0.6437516,1.4285455,-1.2943686,0.08834806,-1.4189217,0.77220345,2.6941395,0.38701612,0.2729549,-0.35324696,0.5539453,1.179875,0.22170648,-0.8512521,0.15350783,-0.769799,-0.4612651,-0.2910829,0.6509637,-0.76069486,1.1442275,-1.1927824,1.3407626,0.101027064,-0.11111357,-0.18877925,0.41128492,-0.4167558,-0.06627908,-0.4487318,0.052784722,-0.35026062,0.09139898,1.5501568,-1.978615,-1.2809033,-0.4242452,-0.6734316,1.8560648,1.8302064,-0.47348878,0.65448916,0.73901933,1.2911236,1.9819868,0.1739719,0.23285784
s1-17,1.3098587,-0.3483887,-1.8517956,0.23048332,-1.410308,-0.20025519,0.45154592,0.4014435,-1.1382698,-2.0382805,-0.25184214,0.7022297,-0.19018236,-0.70233226,-0.66623366,1.0123211,2.058218,1.3879617,1.9603356,-1.1663721,-0.6253246,-0.3753334,1.858028,0.3480014,0.019423451,-0.8831989,-0.8563323,0.4452045,0.12180883,-0.89918107,-0.77364165,-0.5802721,-0.26559463,1.1371331,-0.47123247,0.10420088,2.306736,1.285439,1.8103452,0.5946322,-1.4000182,0.18413332,-0.85771006,0.2608269,-0.49358767,0.091470584,0.53579605,0.4926684,-0.14613505,-1.2629387
s1-18,0.28401032,0.7205928,-0.40075356,-1.1499127,1.8756669,-0.11046819,0.17144635,-1.3674698,0.83517194,1.453866,0.16846111,0.26586494,-0.9723333,-1.1819025,-0.30837047,0.71460205,1.1124823,0.24819477,-1.0303886,1.9774903,-0.34372976,-0.30340415,0.52249414,-0.09057423,0.8366795,0.07711281,-0.20311664,-0.38543755,-0.11533474,-0.4082071,-0.30971712,1.3421053,1.872541,-1.1647292,-0.44317845,0.0032151549,-0.31806844,-1.9567733,2.7808282,0.72012866,0.08989992,1.849808,-0.35860044,0.77770716,0.14525057,0.29237336,-0.099980846,0.9654497,1.3316323,-1.1681046
s1-19,-4.7573643,-3.458006,3.168564,-1.0510428,-0.7686359,-0.87857264,1.7683543,-0.3487012,0.23764494,-1.0388458,-0.48056605,1.1979256,-0.36782217,2.5993476,2.4075491,1.4051523,-1.132761,-1.298109,0.6230116,1.4611064,-1.0867586,1.707766,2.11291,-1.1971059,-0.8874652,1.6562735,-0.5254934,0.43660936,1.6489398,1.1973472,-0.09721313,-0.42095324,-2.0414865,0.76667404,0.30170554,-0.15918641,0.87599283,-0.429124,0.7414354,-0.30315512,1.0289888,1.2929858,-0.9718418,0.508805,0.8020788,0.3900265,-0.49491075,1.2308422,-0.04792732,1.2396233
s1-20,-1.6805996,-0.342858,-0.574495,1.3160999,2.826954,-0.34494415,-0.35443732,3.3520186,2.226057,1.561685,-1.4481305,0.06350338,0.38942164,4.2396684,0.2384174,-0.39544463,-0.2830069,2.0307374,1.6940798,1.3270899,-0.59082395,0.1796625,-0.54287726,0.13526034,-2.166463,0.40639004,0.767251,-0.035539728,-2.0375044,1.4175584,1.7448101,-1.7039714,-0.14771824,1.000825,-0.99029654,-1.3711247,-1.38261,1.4275405,-1.0164051,0.1614386,-0.074435174,0.269296,0.66241866,0.24865748,-1.4367837,-0.8392594,-1.0508213,-1.1636068,-0.22685802,-0.6037222
s1-21,-4.817209,-3.3659177,1.3869454,0.1619318,-1.0704072,-1.792201,1.9364147,0.54066956,0.19876473,0.13129371,0.8719979,0.8103801,0.8337802,-2.2158463,1.4587435,0.27861965,-1.9086549,0.11629014,-1.5464818,-1.3768071,-1.1436249,0.2842767,-1.017217,-0.51696646,0.9096638,-0.40211186,-0.035901025,0.8766391,-0.45821607,-0.3058473,-1.6488311,1.8008713,-0.3502351,1.9988798,-2.1587663,-0.36438674,0.09583956,-0.2476823,-1.3357551,0.58035684,1.208147,1.2994883,-0.37085527,-0.56076777,0.7767502,-0.61488366,-0.3344277,-1.695195,0.20856625,1.5636804
s1-22,-4.5715213,-4.286159,1.3393233,-0.8038532,-0.68046653,0.4412689,-0.26274306,0.6897195,-2.1876118,0.3524307,-0.15197608,-0.18677913,1.0932723,-0.5168081,-1.2906251,-0.45023203,1.607656,-0.28874975,1.9544623,0.5469849,-0.47783792,0.11802752,0.063367695,1.3376647,-0.75848806,0.80341315,-0.31576353,0.52970886,0.39563292,0.3677341,-0.40098006,0.82709825,0.7941129,0.39672405,-2.1227472,1.4255296,0.046994507,0.177185,-0.17521638,1.0173495,-0.7166138,-0.56597745,-0.7875234,-1.163468,0.17184004,-1.2570754,0.08574644,0.026821055,1.0290033,0.6992495
s1-23,-2.6828437,-2.940863,1.9010768,1.0760938,1.607978,-0.49283907,1.5997866,-0.5976073,2.4349763,-0.94911444,0.41472208,-0.8730638,-0.54892105,0.1802646,0.0054075215,0.14216015,1.9569142,-1.371779,0.20978698,0.22027315,1.998877,-0.017989218,-2.0175235,-1.307608,2.186295,-1.2781147,-1.1596951,-0.574575,1.6917408,-0.3141612,1.8171737,-1.4931933,1.6592374,0.5244617,-0.57313716,-1.5678729,-2.1230052,0.14780506,-1.85512,2.2792003,0.7073132,0.96399003,-0.024241928,1.2307667,-1.9277817,1.6193805,-0.7369029,-0.5850449,-2.2928195,-0.26891896
s1-24,-0.16544677,1.3103024,-1.6511784,-0.712493,0.27562496,-1.5686263,1.8888593,-0.0077747204,-0.21357282,2.0228167,0.6304541,0.4720729,0.9868791,1.0825027,-0.7174937,0.3231543,-1.5197868,1.125272,-1.9234269,0.5514843,-0.4524677,-1.5118912,-2.4727554,0.33675948,-0.38903245,0.4401105,-0.16382727,-0.30826345,-2.2615752,1.1247147,-0.1381442,2.6032848,0.7081511,1.6314406,1.5420163,-1.3241489,0.33464998,0.39211318,0.8191588,-0.45292416,-1.562951,-0.0713726,-0.60395306,0.12655205,-0.5240955,1.1296127,-0.107952476,-0.5494278,0.57236093,0.82206124
s1-25,0.16063046,-2.5924287,-1.7084109,-0.23877874,0.2635712,-1.1675818,-0.1825781,1.6966571,-2.230608,0.47140428,-0.29170147,0.652366,0.33816254,0.2994768,-1.300842,-2.2707446,0.3243812,-0.33257067,0.9195448,0.024964614,-0.37779814,2.2469594,0.06810857,0.31636217,-1.2149171,-1.3921535,0.77684444,-1.5019245,0.21752764,0.11130499,-0.9954517,1.4260697,-1.1408267,0.29633084,1.07231,-0.17656924,0.033692013,-1.0563301,0.59623045,-0.5313549,-1.0678191,0.30394295,-1.4780865,-0.090167165,0.5388301,0.31626588,-0.56241035,0.35938576,-1.3000251,-1.2595873
s1-26,0.6262395,-0.2113004,-1.3733552,1.1882056,1.9939961,1.0782248,2.6018357,0.5428322,-0.111262314,2.0167687,0.46136472,0.6393577,-0.397104,-1.4880042,0.36177307,-0.08780832,-0.7852666,-0.43428478,0.1915424,-1.4564061,1.4975547,-1.1709281,1.7872518,-1.0048995,0.34379044,0.49622592,-0.78115445,0.6639325,0.08188328,0.32550368,-0.47545317,-1.126741,1.5919795,2.2870488,0.6856319,0.16600227,0.2655141,0.15693904,0.15864863,-0.31267884,-0.77858675,-1.0220706,0.508368,1.9511688,-1.359002,-0.62956727,0.12623602,0.43922788,-1.3288808,-0.3196616
s1-27,-0.41032094,-0.42873836,-1.3284543,0.39201173,0.007966646,0.8770502,-0.021371694,-0.38902658,0.9740261,0.77441543,0.35671806,-0.9206049,-0.79748976,0.10355282,1.1379681,2.1356792,0.06407777,0.1643377,-0.7708653,0.34733748,-0.479881,0.5957767,1.3461016,0.027778508,0.4046903,-0.8915587,-0.54081756,-0.8511343,-0.16955781,-0.7249405,-0.37393233,-0.9758614,0.42209744,-0.8060192,-2.530345,-0.4032674,-0.6992636,-1.4009465,0.25712866,-0.2649716,-0.95765126,0.4228073,-0.75585395,0.18251434,0.3990975,-1.273188,-0.75660974,1.5609354,0.42841884,0.06353896
s1-28,-3.8003447,-5.513954,1.2597247,0.54574084,1.1590898,-0.83294183,-0.5151241,0.9349247,-0.38276947,-1.3473622,0.057408158,-0.2500504,-1.7959979,-0.551683,-1.041992,-0.8048763,-0.3487385,0.5976359,-0.5707452,1.6001692,-0.94131637,0.8638882,0.34416223,-0.71923244,1.5626538,2.2002487,1.0794704,0.28273588,0.4206517,-0.26308298,0.7484263,0.047441993,0.1480407,-0.5858558,0.05229755,-1.0675684,-1.5350449,0.56181264,0.8443255,-0.34907308,0.3854335,-0.23795247,1.551148,-0.111505546,0.26742324,-0.5458222,1.1529796,0.35668725,1.1857578,-0.87367404
s1-29,-1.3705975,-1.7217487,-1.1672266,0.72912616,1.0596057,1.2296776,1.2164745,0.31978926,0.33892235,1.3650028,0.4244069,-1.9854625,-0.081353925,0.5399088,0.00939177,0.25341246,-3.082744,0.70271695,1.1360765,-1.4498522,-0.33019495,-0.39721772,1.177691,0.042136002,0.7941186,2.007256,-0.5854045,1.5350446,0.91267353,0.59188354,-0.020535354,-0.70481753,0.072005,-1.4088937,-0.9844583,-0.2912731,0.8562883,-0.518552,-0.12861715,1.0863183,0.2799116,0.8480194,-1.6879789,-1.98855,0.29397917,0.4679447,0.5768364,0.1054924,2.2070396,0.091070876
s1-30,-5.0893,-3.568937,2.1278212,0.5201234,2.4112947,1.6163783,0.30418095,-0.064525366,-1.5821731,-2.1339836,0.7364105,-0.35356086,-0.5855277,-0.74534154,-2.078608,-0.44620878,1.689741,2.533753,-0.36243284,1.0449586,0.6713425,-0.22886139,1.0353087,-1.0460434,1.1606332,-0.6508332,-1.165091,-2.2171764,-2.0672567,-1.3378836,1.350854,-0.5262703,2.180526,-0.42168748,1.026665,0.035950486,0.651315,-0.041132405,0.6742922,0.7085582,-0.8833228,0.642874,1.1192516,-0.566742,1.6023958,2.1803868,-1.5902884,-0.20084728,-0.62181425,-1.772916
s1-31,-3.4324577,-2.5211284,1.8697302,-2.0734618,1.1652534,-3.471823,-0.3672835,0.0787001,0.82310236,-1.5708052,2.2238834,0.28252828,-0.7068609,0.8740927,0.552514,-0.9377295,0.08646876,0.29130682,1.0378745,0.44940346,-0.25890854,-0.9194786,1.3725622,-0.23690574,1.2057067,-0.74054974,1.5754951,1.2848252,2.3614817,0.5082806,-0.29407737,0.6733389,-0.45985386,-1.2706832,-0.4345617,0.24681436,-0.81550956,0.21918817,0.08980022,0.21477178,-0.812789,-2.3287067,-0.96254104,0.075964205,-0.88228095,-1.1216404,-0.16694082,-1.7211567,-0.89305955,0.610833
s1-32,-3.5266829,-2.849488,1.5137647,1.3395318,-0.21495835,-0.8613545,-0.1330961,0.5905906,0.87361777,-2.17341,-0.4281309,2.3538764,-0.5203726,0.7505591,2.1114953,0.25213057,-0.77167,-1.395493,-0.93722755,0.62510145,-0.41112423,-1.3290025,-0.39132628,0.0032446585,2.214328,0.076903515,0.022497222,-0.9194577,1.3990203,-1.6616952,-0.19249685,1.0565189,0.018742818,0.45827943,-0.21503022,0.89445204,-0.9398594,-0.13990825,-0.19485696,-1.5388012,-1.200857,0.18086211,-0.36461028,0.41988787,0.8779417,0.8976667,-0.8414784,1.0901061,1.2431052,-0.7805822
s1-33,-0.61571145,0.55095756,-1.2015496,1.8781219,-1.4241625,-0.22953568,1.3427691,0.99208575,1.4285388,0.50008357,0.40085533,-1.0977718,-1.2913584,-1.4444678,0.68961483,0.3052833,0.8801006,-0.25140083,0.35918462,-1.0009713,0.6684207,-0.20236869,0.05642616,-0.46440348,-0.88150555,0.32701012,1.4326794,-1.0076703,0.2833734,0.23690963,1.0069886,0.45768118,-0.7472697,0.30653957,-0.94855285,0.59464425,0.8080822,0.73829997,-0.9594468,0.75164616,0.015953243,3.1937602,-0.43045047,-1.1918418,1.0318072,-0.5487375,0.40689754,-0.91230816,-0.7009255,-0.35888228
s1-34,-0.3244126,-0.97645384,-0.02211955,-1.7266192,-1.0194899,2.7079976,-0.09426015,-1.3382682,1.6138054,-2.2555444,-0.2711562,-1.8197244,-0.7501536,0.6371544,1.1294318,-0.12261427,0.3582652,-1.2693487,1.0253309,-0.5284546,-3.6076918,-1.126468,0.8756696,1.2794789,0.7625402,-0.03644263,-0.4068635,-0.56837606,-0.48017853,-2.0123122,0.09427679,-0.28658935,0.32402474,-0.7742237,0.78799117,-0.32382736,-0.10081455,0.04734509,0.0509679,-2.4912372,1.4092373,1.5136025,-0.4491555,0.43436727,0.57204217,0.91554993,-0.7790333,-2.5016975,1.1912274,0.22130899
s1-35,-1.4751383,-0.7057888,1.4484747e-05,0.98675394,-1.7841778,-0.2590252,-0.47496983,2.3790276,-0.87051857,0.14053653,-0.17001262,0.9023403,1.2258763,0.57476133,0.10544383,0.39827585,-0.9404684,0.54982466,-1.3848348,-0.3070853,0.09681047,1.0456909,1.7355375,0.8941938,1.1360601,0.032131877,-0.43255734,-1.8895398,-0.20999253,2.9090118,-1.6439549,1.0913211,0.7084638,-0.26494738,-1.2064608,0.5325775,-0.27341866,-0.6187454,-0.6627708,0.1673039,-1.585391,-0.9691465,-2.3475816,0.18248,-0.19151202,-0.38269132,0.21827757,-1.9776895,0.5776995,1.1434778
s1-36,1.348024,-0.24006356,-2.9154608,-1.382672,-1.5937846,1.7360464,-0.29211253,-0.49945566,-0.079156384,-0.67867833,-0.48937875,1.7333997,0.53680193,-0.0028064365,-0.8174055,0.54471374,1.0580374,-0.95612276,-0.80032164,0.13804124,-1.3114076,0.23584773,0.35540295,-1.2603756,-0.95780724,1.0893015,0.22297022,-1.1706579,-1.4761443,-0.70529604,0.5138754,0.95653427,0.88639486,-0.53617996,0.26965743,0.77855206,0.798719,0.63231444,-0.51025337,0.39824185,0.9153769,-0.20735058,-0.016973903,-1.2842121,-0.6278181,-0.6336703,0.7718475,0.2930361,-1.2680383,0.36050698
s1-37,0.6374716,0.3086942,-2.690146,0.41234207,0.8015201,-2.2240565,-0.22448139,0.552698,-1.8196357,0.11875246,1.9391735,0.5669395,0.04353518,-0.6603678,0.2840805,-0.1425005,1.0682312,-0.9629223,-1.2605028,-0.6198429,0.19698381,0.085856065,-1.1847347,-1.800704,-1.5124469,0.4026082,0.24045669,0.59143114,-0.6808411,0.24502641,-0.0554193,0.7511276,-0.5778613,0.08305212,-2.0903158,1.2272322,-1.5634654,-1.4815377,0.3928584,-0.35540465,1.5467097,-1.1767391,-0.66549313,1.5530888,1.2009354,-2.3182902,1.48217,0.6387053,-0.27113745,0.10331162
s1-38,0.65866405,-0.1394011,-1.2164136,2.3047664,-0.022510396,1.1693238,1.9878206,-0.19932365,0.87947965,-2.5734985,-0.75258523,0.9629401,-0.8279101,1.9595147,-0.03759569,-1.7882279,-1.4982206,-0.37466043,-0.3823556,-1.4469991,-1.2695782,-0.027744496,-1.4589081,-1.5864552,0.3380754,-1.014186,-2.0557606,1.5841064,0.7079507,-0.62559485,1.1718339,0.4214522,0.36068508,-0.43395913,-0.3858897,0.27494538,-0.8096858,1.0312262,0.22055341,0.43563625,-2.4256074,-0.94292396,-1.235523,1.9313234,-0.24670899,-0.21273592,-0.9212859,-0.3506341,3.3143308,-0.39986816
s1-39,-0.089156054,-0.3681345,-0.053319316,-0.905909,-0.71798784,-2.058785,0.31963703,1.3105636,-0.32197466,1.0386665,0.3545317,-0.00091767,0.48429406,-1.262274,0.094160564,-0.03517404,-1.1806978,1.1218946,-0.19379961,0.26681358,-1.0363804,0.5108097,-1.0436213,-1.119542,-0.723348,-0.18079971,-0.9487985,2.7102666,-1.0064873,-1.1030623,0.32804203,2.0495455,-0.2729502,0.61296564,2.3607166,-1.0401036,0.49160695,-0.5853916,-1.2838361,-0.38022834,-2.1311703,-1.1975495,2.8055983,-0.6934109,-1.6292608,0.073637635,1.8554354,1.9087883,-0.060298633,1.4042728
s1-40,0.6445961,-0.055219017,-1.6708217,0.17114757,1.7643318,-2.6417031,0.65536684,-0.19244617,-0.15846117,2.3245192,1.2941731,-1.3385051,0.45656413,-0.65586525,1.4923539,-0.052136015,0.3280781,-0.54295075,1.4083147,-2.183013,-1.2355133,-0.60915023,-1.3697433,0.112040274,-0.59643847,-0.3888345,0.9723632,-0.96880406,-0.1531296,0.030300017,-0.1420534,1.0631298,-0.54830587,-0.25043938,0.5846357,1.2053183,-1.6094402,0.28030604,1.54974,0.009413235,0.5795249,-0.7383717,-0.43273157,-0.37432563,-0.28564426,1.2106202,0.5201447,-0.14217603,0.4475931,0.1482046
s1-41,-1.0961396,0.96752304,-0.84819424,0.18343242,0.4720463,-2.734211,0.034962762,0.7877278,1.2341338,1.3577375,-1.1366979,1.9648491,0.42777905,-0.80849767,0.27048516,0.21559009,0.27828673,-0.5458132,-0.50974333,1.0495341,-0.97092,0.24309924,-0.30357432,1.6432213,0.20706514,-1.1661437,-0.24746788,1.1573089,-0.3535976,-0.6648721,0.46435478,-1.2684473,2.834768,-0.7057013,0.25969118,-1.3207228,0.19537747,-2.2046785,0.47531757,-1.3032775,1.878142,1.223976,1.2527624,0.1583745,-1.1184262,-2.1809494,0.7073944,-0.31577662,0.54497975,1.0173793
