,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-10,-4.306124,-5.1491184,1.6252735,1.4941788,-0.4758496,0.6083332,-0.17412274,-0.70534116,0.90005314,0.82288295,-0.6226447,0.067979984,-0.8208499,-0.6879238,-0.24141337,-0.5931753,-1.4563925,-0.88074285,1.9993699,0.8649524,0.4251241,1.4243594,-0.5079465,1.5053273,-0.03890171,-1.4991877,-0.26907802,0.14423147,0.8023971,-0.5933618,0.0033033113,0.81922966,1.1695803,1.8045182,-0.36894718,-1.7044587,0.6585422,1.6157058,-0.510477,0.4932349,-0.6627118,-0.2985328,0.77059984,1.4454089,-0.59290665,0.8545449,0.19074646,-1.4466641,-0.5606613,1.4689298
s1-11,-2.1986473,-5.525857,2.052273,0.9667468,-1.0748116,0.47659513,0.32361302,-1.612683,-1.6438928,2.8193536,0.403437,0.22109906,0.940598,-0.77020335,0.5431479,-0.04776569,0.15383764,-2.872458,0.3830683,-0.27223125,0.16042636,-0.33912334,-0.18637876,0.44411027,1.0070038,-1.260752,-0.006973983,0.46603656,0.11551868,-0.30253026,-0.36994493,0.22284907,-1.38158,0.09672672,-1.9389232,0.0800432,0.8639643,-0.3376893,0.8263111,-0.6908378,0.10061813,-1.3784624,0.18717915,0.21238486,-0.48073256,-0.5869551,1.1712825,0.68057233,-0.08576301,-0.27826768
s1-12,-1.1621535,1.4582635,-0.4950644,0.0860772,2.3265512,1.6576847,2.2407346,0.9004288,0.8446105,2.25494,-1.1109434,-0.55029505,-1.3717619,-1.4849775,1.5742502,0.45365408,1.1570214,-0.26789397,-1.3727285,1.017261,-0.8187548,-0.30581957,-0.48893106,-0.85754883,1.3043866,-0.9866482,-1.0165644,-1.5713837,0.52785057,-1.3210042,0.12643859,-0.08090223,-0.26857227,2.62444,-0.043929104,1.1242441,0.2954342,-0.8568037,0.5673203,0.45375553,-0.07227546,-0.65622306,-0.75569016,-1.3018742,0.09085863,0.45579714,-0.68536675,0.13499604,0.2718212,-0.13185313
s1-13,0.11351163,1.0799267,-1.7746975,0.4685373,1.7781723,2.0116522,2.2554018,1.0492691,-0.06633189,0.6912643,-1.4995221,0.32850528,-1.3323945,-1.3213352,-0.26020253,0.19196822,-0.9663848,0.42269722,0.47028473,0.27926922,0.6823088,1.5749998,-0.033914585,1.6094378,0.5064407,-1.4868184,-0.16730337,-0.5338312,1.1125114,0.40009114,-1.3989505,0.91397613,1.1464496,-0.07064148,0.42912206,-1.0531229,-2.0329795,-0.86594296,-0.0044054524,-0.26797166,-1.4506998,0.25194088,-0.7821645,-0.13142987,0.10912793,0.48658106,0.11571478,-0.9109446,0.008472771,0.56299233
s1-14,-1.2867206,0.2557683,1.4549237,0.5798514,0.52578133,-1.7758865,-3.403459,0.6025114,2.8552585,-1.4575621,-2.7984722,2.0716732,-1.5908436,-1.2742069,0.98111266,-1.6515422,0.5259911,1.9109677,-0.23535837,-0.037235387,-0.1796705,-0.27735996,-0.8256277,-0.25309777,1.173173,-1.3833287,-2.682387,-1.2777758,-0.1593946,-2.0827568,-0.55432326,-0.50723577,-0.55959994,-0.25774223,-0.705703,-0.023411281,2.109014,-0.13443871,2.111041,0.7604591,-2.3984044,0.9776217,0.09849453,0.73691756,-1.9681376,-0.890681,-0.26567048,-0.35154086,-1.1606375,-2.3906357
s1-15,-0.14925009,-1.1587058,0.192342,-0.5093062,0.6078928,-0.79156137,-0.5362021,1.9649687,-1.4581816,2.451564,0.8801126,-0.8944369,-0.8647913,-0.43629655,0.9705527,0.67666566,0.84806746,-1.2864147,-0.40363356,-0.48797578,-2.1278598,-2.598296,0.55335397,-0.29156584,-0.5576424,-0.61451966,1.5787528,-0.09249791,0.5217281,-0.78151995,0.9048516,0.4916185,-2.1439602,0.0072667818,-0.27602732,-0.13084978,0.91073024,-0.7337561,3.7831545,0.17405355,-1.2150054,-3.0564098,0.5938034,2.3575656,0.05692492,-0.2096747,-2.436827,-0.4708595,0.2450882,0.31185466
s1-16,-1.6936884,1.5481347,-2.3937976,-1.2801294,-0.11544241,-0.37690014,0.27766398,-0.68699497,-1.5333294,-0.141395,-0.5338361,1.3056504,-0.20950443,0.10797286,-0.012726904,0.32801503,0.7909077,0.8668427,0.5187818,1.7806494,0.64723575,0.37833604,0.051614907,-1.0555985,0.2841084,0.9768462,0.38650844,0.49341005,-0.6768562,0.18336605,-0.81850564,1.0867596,-0.9099788,-0.4482812,1.0474262,0.34812996,-0.7763326,0.5168644,-1.3228972,1.426233,-0.8056642,0.32437292,-0.8753079,-1.0351838,-0.4594437,-1.6913551,-0.033460855,-1.8629497,-0.19474696,-0.82401556
s1-17,0.46099916,1.6166601,-3.0948846,2.6957707,0.51333815,0.69856715,-0.9830705,0.836911,0.7499858,0.5889787,-0.83457476,-0.3963165,-1.337982,2.0827026,1.1600504,-0.2274022,0.5676989,-0.12537487,-0.19442464,0.9510276,-1.522111,-0.17609301,-0.17289227,0.11445086,-0.1852106,-1.0492271,-0.086732894,-1.0010833,-0.29167226,-0.20658143,0.9919025,-0.39914703,1.1764861,0.20395057,-0.07715841,0.32778388,-1.307945,0.963257,-0.15775983,-0.30512038,-1.8952025,0.41684404,-0.9405899,-0.2205335,-0.9403418,0.19398285,-0.7430115,0.701905,-0.96173257,0.8567447
s1-18,-0.36733368,1.4203538,-1.6621933,-0.99221677,0.02019427,-0.708424,0.4084985,0.7853305,-0.91571414,0.11147067,1.4964659,0.88557374,0.033341546,-0.5084066,-0.66278696,0.19862175,0.34531745,1.4400097,0.32547486,0.013084029,0.46782282,0.05545003,0.66385174,2.3074806,-0.09256282,-0.23894984,1.4233088,0.5696894,-0.4960957,0.652303,0.42423883,0.308305,0.15429147,-0.87610555,-0.47037324,0.9512827,0.55340064,0.14685893,-0.08326299,0.85813284,-0.04592943,0.121670395,0.11711354,0.9729986,0.43659383,0.5234153,-0.5185035,0.5153127,-1.1082494,-0.75945127
s1-19,7.032553,0.49161094,2.0211043,1.5969415,0.6566836,-0.405501,-0.4003564,1.1215719,0.67593217,-0.8370049,0.5884494,1.8240142,-0.534885,0.079994604,0.6709103,-1.5389214,-0.9371077,1.132703,-0.31423378,0.5034701,-0.21627702,1.1320884,-0.5824954,0.24639939,1.018009,1.5114784,-1.8838992,-0.25733006,-0.5319023,0.030048408,-1.6093111,-0.55730003,-0.63635135,0.43506148,-0.3166096,-0.85216,1.4206032,-1.1893908,0.40800518,1.5689577,0.4666341,-1.3744656,-0.22982788,-1.7483479,-0.5398781,0.90255535,-0.0680202,0.040242095,1.5744733,0.7113773
s1-20,5.4314833,-1.4086546,1.6980264,0.19930533,-0.009331131,0.32791707,1.0332723,-0.16330211,1.1340842,1.3834798,0.241674,-1.8816024,-0.43059567,-0.9363558,-0.8070486,0.051801212,0.707846,0.14225821,-0.4791885,-0.2766547,-0.41472742,1.1116784,0.20730874,0.85047746,0.1917546,0.6373672,0.7579114,0.46558744,0.78027594,0.53108037,0.3454823,-0.68869954,-0.09254597,-0.8095666,-0.23195414,0.42746386,-0.022446254,-0.8025321,-1.828271,0.5139908,0.2207689,-0.28181428,0.14129338,-0.32083273,0.119928464,-0.10708616,-1.4960784,-0.21285667,0.39125267,0.4092071
s1-21,6.797615,-0.6437566,0.75482786,0.71825504,1.6329651,0.6558037,-1.0182711,-0.03095986,-0.6345067,0.5918606,0.030592525,1.0865995,0.87041175,-0.16607134,-0.40756813,0.5814137,-0.8707248,-0.2826426,0.14356413,0.78692937,1.6998521,1.0266055,-0.06937512,-0.023774737,-1.8299545,0.72866744,-1.2902215,0.59657156,-0.5941368,0.8717393,-0.30094278,1.3571677,0.3313768,-0.3032129,-0.25561345,0.03293824,0.15514924,-0.04643473,0.76728594,0.48489097,0.08513482,0.22930728,-1.7666252,-0.26509422,-0.34957287,0.023692679,1.3613263,0.22827126,0.3632486,-0.00463593
s1-22,2.0192688,0.10228589,-0.47281513,2.165864,0.7262355,0.038809363,-1.297826,-1.1536417,1.1340747,-0.10799763,0.23341474,-1.0079615,-0.46429062,0.62203205,-0.79881656,0.46127117,-1.0703654,-1.2801157,-1.7480867,2.3336146,-0.22153674,-0.32749054,2.3065112,0.3687812,-0.8537826,1.2578512,0.8124854,0.23112634,-1.0285385,-0.13433117,0.8739159,-0.1857013,0.6375679,-0.03522438,0.11184004,1.1509414,-0.45180592,-0.5411741,-1.3360685,0.19689542,0.9228598,-0.08579936,-0.078171626,-0.9298993,-0.92703104,-0.045908198,-0.9448922,0.6537388,0.7601892,-0.049974766
s1-23,6.3296733,-2.7307646,1.2773473,0.6411019,0.31042248,-1.4169677,0.68267107,-1.148775,-0.17044471,-1.7193909,-1.3413085,0.12993908,-0.3063164,-0.54285926,0.041479968,0.79508054,-0.15641463,-0.12764797,-1.2173649,-0.8786306,-0.80922407,-0.17334178,-0.48809358,-0.7031217,-1.0698959,-0.00906054,-0.72718596,-1.3250607,0.7849969,0.38086316,-0.26012406,0.2863562,-0.48397684,0.015308444,0.846001,1.224067,0.23163776,-1.9502581,-0.8707932,1.7453097,0.53874326,-0.8826032,0.75829476,1.5295047,0.35862574,0.3429418,-1.0518613,-0.1635047,0.8818137,0.24247865
s1-24,6.5739346,-2.3198545,1.4488989,-1.3365378,0.564189,-1.0213864,-0.56499636,-0.0353142,-1.0373243,0.2630829,0.13054278,0.5471043,0.89234,-1.0571737,-0.5007113,-1.610389,-0.6152962,0.40728718,0.29844415,0.6581713,-0.4125598,1.2660445,-2.3321118,0.76892215,0.12928677,-1.0063028,0.4346946,0.41786653,-0.413753,0.5580085,-0.8408064,0.6324041,-0.6756291,-0.7886333,-0.63682276,0.1849669,-0.82845056,-0.27707675,1.2267452,0.020052971,0.2920211,0.06766446,-0.1540278,-1.3262906,-0.2173951,-0.93831295,-0.68354183,0.60292286,0.14750019,1.4346021
s1-25,0.5266468,0.054651596,-0.1997591,-1.7625775,1.3864133,-1.183643,-1.1548846,0.4137932,0.6385218,0.4282597,-0.320053,0.26559976,-0.715501,2.2105794,-1.7958249,-2.1467452,-0.29980454,0.47098008,1.8680348,-0.9225702,0.8283745,0.7746469,-0.04024701,0.26834467,-0.4178709,1.043806,-0.90002954,-0.67642546,-0.077405125,2.1255212,0.98838377,-0.73557687,0.18603885,0.60359496,0.0059994785,1.8063178,-0.6853874,1.2188655,0.7704554,-0.18742055,0.004156109,0.9117834,2.3942084,0.124663144,-0.715915,-0.44526532,0.082056835,0.31894708,1.3747414,0.7971181
s1-26,1.1585826,0.9850594,0.03398442,2.948683,0.052348327,-0.10913282,-2.119241,-0.8242032,1.0068464,-0.43487695,-0.68263704,0.84400016,-0.5265762,-0.022642529,0.75088626,-1.7003798,1.283844,0.9972738,-0.65830934,2.1253161,-0.700431,0.8281214,0.8187645,0.21464954,-2.049641,1.2164464,-0.666679,-1.0701507,-1.2731584,-0.7506441,-1.5045114,-0.59082335,1.2704899,1.0106431,-0.80931103,0.28048113,-1.7065204,-0.6267941,-0.19874704,-0.20623535,0.032507397,0.20951135,0.476558,-0.19913009,2.270596,-0.94913656,-1.7249868,-0.3005038,0.13695627,0.08352101
s1-27,6.4871736,-0.926264,0.74325526,-0.45955345,-0.2798815,-0.14804982,0.32683405,-0.33181012,0.85516906,0.17341037,-0.32272327,0.15086988,0.1469173,0.4533493,-0.08223064,-0.26232293,1.0588946,-0.6538928,0.44876686,-0.24227601,-0.377285,0.51227504,-0.92305773,0.27021733,0.32876417,1.0452667,0.929059,-0.6087017,1.1330532,0.7678975,-0.4977458,0.2357981,-0.36009544,0.9533667,0.6412598,-0.76937884,0.47961336,-0.41314992,-1.70068,-1.4376776,0.24497306,1.1122642,1.1065434,1.166644,-1.1009469,-0.34861544,0.61929125,0.07939464,0.34209704,-0.019491225
s1-28,5.762772,-0.5547948,2.2339466,-1.3064872,-0.65187174,1.8502492,0.0069037653,-0.97429204,0.99395305,-0.7189365,0.47314838,1.743642,0.6005647,-0.007951684,-0.5912695,-0.35254934,0.30598417,0.15940061,-0.72684056,0.172685,0.6962786,-1.1051868,-0.3380303,-0.050115295,1.0256025,-1.1197383,-0.54906476,-0.31539616,-0.7567269,-0.6752339,0.30556634,0.33479905,0.48225597,-1.1492033,0.6412022,0.7619801,-0.0978783,-0.78644514,0.13955818,-0.65583426,0.37024206,0.4540169,-0.09705634,-0.5098686,-1.0141597,0.18995295,-0.3837515,0.12845674,-0.31531653,-0.8446802
s1-29,6.2274823,-0.7489068,0.7147447,-0.17505363,-0.32126018,0.12650962,-0.06881733,-0.26881844,1.4029776,-0.73712295,-1.3740059,0.13394675,-0.067290954,-0.068833016,1.0324334,-0.5148506,0.04758078,-0.68992627,-0.54506916,-0.044458408,0.6337967,-0.6420914,1.1300915,0.2786942,-0.024872908,0.6099994,0.39843857,0.63998204,-0.58891135,0.098769374,0.41755345,-0.9012036,-0.12597743,0.35659167,1.4300373,-0.002804374,0.35323748,0.66869986,-0.3563345,0.4106413,-0.44674107,-0.28717464,0.099686265,-1.0205669,-0.16887003,0.96066123,-0.5641427,-0.4729757,0.4428991,2.1728714
s1-30,-0.21024732,-0.7285561,-0.95420164,-0.08618549,1.758269,2.1550357,-0.39508677,-0.016244052,0.7155797,-1.3939054,-1.1792463,0.17686726,-0.5947385,-0.2126524,-0.16534203,1.5916603,0.9993833,0.65005845,-0.8392441,1.3246833,-0.9225551,-0.5345944,-0.085096605,0.87472504,0.42455232,-0.08372781,-0.65114486,-0.41828024,-1.9616004,0.0404674,-0.87741476,0.14040501,0.13057067,0.7606625,-1.717657,-1.3709623,-0.8659344,0.48970872,1.5304614,-0.9450347,-0.4161401,-1.9044502,-0.027326658,-1.8607649,-0.18459767,-0.2831543,0.10724918,-0.5658808,-0.29696912,-0.6088098
s1-31,7.44913,-1.2384268,2.8707526,1.4842186,-0.71635514,-1.4104208,0.85389566,0.8699597,1.2078091,-1.3893296,0.9871335,1.1200088,0.38724977,-0.79477406,0.8318447,1.2995772,0.872112,0.5487845,-0.6524527,-1.3125999,-1.6733605,1.270675,-0.5659307,-0.46993497,0.2246732,0.1072332,0.9501702,-1.0201678,0.20595916,0.69495827,0.07147755,1.4809552,0.34843704,-1.0820475,0.16433594,-0.15209597,-0.22282095,-0.23648302,-0.33050945,0.32135603,-0.28357658,0.53810185,-0.53218484,-0.30389538,-0.7877828,0.5784931,-1.022059,-0.9023702,0.4621409,0.1874218
s1-32,6.3773084,1.3682809,1.2464314,0.5564877,-0.5185856,-0.6873771,-0.7147451,-0.5110973,-0.13350126,0.4588975,0.29043713,-1.4682195,-0.6210156,0.43256468,-0.10768123,-0.44489387,0.10326138,-0.011112186,-0.40083897,-0.8464472,0.23124513,-0.9175784,0.26006886,-0.9138113,0.98186845,0.47840044,0.201064,0.6279641,-1.7022964,-0.92795485,-0.7338153,-0.4483984,0.7161107,-0.27105948,0.7133647,-0.8804809,0.08691281,-0.30513313,0.64594555,-0.16932239,-0.2279993,0.41221887,-0.11503311,0.01262683,-0.41238916,-0.10222132,0.47563636,0.5420336,-0.6134719,-1.1853627
s1-33,5.1200724,-1.4660262,-0.4655342,-0.85486907,0.8721787,-0.70613986,0.69710034,0.09372475,0.8248533,-0.60179865,0.7470335,-0.12912098,-0.34231427,-0.15372352,-0.2841047,0.9215456,-0.9408969,1.0954435,0.5516206,-0.21554878,-0.32142207,0.11789481,0.26496336,0.059566278,-1.0688409,-0.3634232,-1.0541173,0.95995736,0.33099872,0.76431227,0.19275787,0.3992011,-0.20852257,1.2819757,-0.005196456,0.5757888,0.5803393,-0.60662735,-0.2816159,-0.32018226,-0.0038893027,-0.06657179,0.68091786,-0.15249826,-0.80626494,0.2639423,-0.7009364,0.44953325,0.8297676,0.20851344
s1-34,7.017595,0.14676589,1.4339255,0.6025395,-1.1456261,0.7100265,1.0168538,-0.48725346,-0.54738724,1.6855766,-0.036235057,-0.3007784,0.67606926,0.8086479,1.1360408,0.6461597,0.7764905,-1.0016145,0.21177569,-2.0191367,-0.7298028,-0.8599691,0.25038174,-0.3001378,0.8639605,-1.4486556,0.084350675,-0.101932146,0.34424073,0.59924984,0.7278181,0.3057877,-1.4002137,0.83927435,1.5565759,-0.5958988,-1.0675374,-0.3255514,-1.3573354,1.3106425,0.80981433,-0.5300868,-0.62141293,-0.65877646,-0.2486251,-0.60035086,-0.692396,0.38112134,0.23649397,-0.26805365
s1-35,5.3608127,-0.36681706,1.0458678,0.31959853,0.55913085,-1.3629806,-0.9170523,-0.6870105,-0.9344868,0.5822444,0.9791968,-1.3318722,-0.5655671,0.32020837,-1.4546236,0.936172,-0.88673896,-1.0382016,0.5351099,-0.54223716,0.5653793,-0.4044044,-0.8433934,0.57246906,0.5777709,-0.4908087,-0.11582461,-0.8895648,0.13698277,-0.052589446,-1.7952751,-0.81009513,-1.1932312,0.5100899,0.12285261,0.7933681,1.2142332,-0.108646646,-0.07632476,-0.55362916,0.55355126,0.14365984,0.16223471,-0.050072413,-0.76374686,0.70882004,-0.7567376,0.41692728,-0.28688622,0.6770968
s1-36,-2.930453,2.826662,-1.7028409,0.53086776,-0.89799136,0.11159848,0.40429288,-1.46168,-0.84125465,-0.44215965,0.33178955,-1.2997051,1.6297445,-0.63359123,-0.6588671,-1.3258089,1.1613754,-0.5448623,0.14094014,-0.6506645,-0.81123304,0.8171826,0.35512328,0.35884905,-0.47972816,-2.0017564,0.8465798,-0.8081554,0.8456057,-2.1928914,1.0676508,0.61380136,-1.1488079,0.3796565,1.5175657,0.636813,0.52682346,-1.4770755,-0.18724923,-0.3525728,-0.3706927,-0.45005566,1.5226879,-2.2191138,0.5176448,-1.3759503,3.1296754,-0.7663593,0.64050627,0.006069638
s1-37,1.6774093,2.3105726,-0.868008,-0.061702352,-0.20288306,-1.0183265,1.4102722,-2.0993366,-1.0451688,0.9052125,-0.28805792,-0.3721869,-0.013535591,-1.6121073,-0.27011484,-0.41623998,-1.5379274,-0.5135514,0.4140171,0.28872293,-0.370955,-0.8364817,-0.5625002,0.52229995,1.8773539,1.5099454,-1.2687854,0.7899175,-0.7030949,-0.4397556,-1.166379,0.58478886,1.500784,1.1426762,-1.8821332,-1.9580177,2.4388156,0.9360671,-1.4387646,0.4070865,0.13506705,0.29058135,-0.26152506,-0.9798625,-1.3572148,2.7313273,1.447416,1.0016396,0.9793814,0.9590724
s1-38,0.25658062,0.97618324,-1.3681816,-0.15577084,0.7378918,-1.9280357,1.0125349,0.5861922,0.5668915,1.5411983,0.638242,-1.5411106,-2.224339,-0.39378607,0.928533,-0.9302304,-0.66533124,1.9207133,-0.9727098,0.6884248,-0.064279184,1.1496916,-0.6548711,-1.6807964,1.4531865,-1.8704009,-0.3092837,-1.269237,0.41261706,-0.31569278,-1.3040456,-1.1857932,-1.0845515,-1.0781108,0.3419314,-0.48018938,-0.1763347,0.09314247,0.6299936,-1.1588558,-0.54199743,1.1759666,1.4080673,0.9482205,0.32360294,1.3860645,1.3398603,0.31671312,0.6954426,0.085303694
s1-39,0.5330982,2.5361562,-1.2764782,0.9570085,-0.7499623,-0.8329348,0.5381873,-0.1006143,-0.69285214,0.20229633,-1.2423514,2.4794877,0.7792538,0.11144936,2.069806,-2.4474697,2.1013885,-1.1095673,1.2421587,0.59229714,-1.6025872,-0.2508707,-0.11263615,0.66666245,-1.7520934,-0.37688842,1.8323555,-0.931165,-0.8254105,1.1964236,-0.75828975,-0.036164705,-1.6437343,-0.28596532,-0.09804138,-0.30565906,0.6287081,0.9789685,1.1756828,0.026232282,1.071948,-0.8238977,-1.7675387,0.33275065,-1.2511654,-1.2736653,-0.5185259,-0.27071556,0.14805903,1.2165478
s1-40,-0.035094835,0.3732959,2.410509,0.35280797,2.7725115,2.59183,0.5024582,-2.0441988,1.9265711,-0.7657437,0.8892392,-0.63175523,-2.8570173,1.9001297,0.8048421,-1.011636,1.1044098,-1.0852513,-0.68007815,2.180045,1.049371,1.0604738,-0.45825085,-0.38271475,-0.34843856,-1.436983,0.37828395,1.2844899,-0.6617726,1.0276955,-1.1571447,0.95023865,0.01102035,-0.5016218,0.74439114,-0.34085274,0.4571126,0.92756563,-0.9709475,-0.78086096,0.72733325,-0.1670695,3.227661,-1.523277,1.0387651,-1.1847705,-0.31804752,0.81219584,0.48025167,-0.8648462
s1-41,1.8947667,1.6170251,-1.3746611,-0.039243456,-0.98345226,1.7736233,-2.5019495,2.4742987,1.0531634,1.3177238,0.6821831,0.39508212,1.3103685,-0.64956003,-0.7332374,-1.9164221,-0.9218134,1.3564699,0.862309,0.96109694,-0.4274299,-0.12157545,0.540159,0.57887304,-0.948388,-0.7797338,-0.65823007,-0.76521695,-0.52111596,1.0427698,0.7563977,-1.0034332,1.7191337,-0.54533845,-0.48546052,0.14000766,-0.5796667,-0.086686924,-1.4223883,2.6513178,0.12239901,-0.3837586,1.6890032,0.7558324,-0.36318895,0.4532472,-0.1450599,-0.7263546,1.2105163,-1.1816046
