,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s1-369,0.0006437376,-0.07034174,-0.06567839,0.0060891993,-0.10418374,-0.038097102,-0.10553819,0.04361306,0.085027754,-0.0100220665,-0.057461437,-0.22488107,0.011506429,-0.030741412,-0.03825083,0.038124397,-0.061435595,-0.05372389,-0.071818486,-0.01923132,0.010865044,-0.067431174,-0.020581,-0.057152413,-0.05227401,-0.017200327,-0.004326079,0.050244957,-0.08286029,-0.5286483,-0.08811318,0.0132185295,-0.070989266,-0.08988306,-0.0006138012,0.068302244,0.05197684,0.10167477,-0.09215591,-0.00046348432,-0.03548994,0.045740217,0.023513762,0.04388222,-0.0495435,-0.13094878,0.017945636,0.025512595,-0.032861445,-0.007167641,-0.1262837,-0.1683434,-0.6819637,0.42870396,0.0027676076,0.058108374,0.13759652,0.20380902,0.038057044,-0.4779512,-0.13831258,0.26191822,0.008339144,-0.4837368,0.16181378,0.16202095,-0.031114765,0.16233316,0.10178316,0.16195308,-2.4955816,-0.18581599,0.035020366,-0.04799805,-0.15927336,0.0044111162,0.1722016,-0.8450315,0.058452174,0.72331846,-0.8926308,-0.083549574,-0.10761729,-0.16837692,0.043483175,0.042883016,0.69833094,-0.12624516,-0.21802384,0.24441244,-0.67209744,0.19725358,0.36754578,0.8770057,0.12058507,-0.51257724,-0.25229686,-0.20684826,0.17831233,-0.08244723
s1-370,-0.11673187,-0.082353674,-0.008795079,-0.06739128,-0.011512239,-0.0034536575,-0.040634844,0.05759339,0.06172712,-0.11891189,0.031038506,-0.2897126,0.07514526,-0.01658358,-0.0008319495,0.09329358,0.00088991225,-0.0036283298,0.010706898,-0.053438902,0.060968,0.023447571,0.01446221,-0.05041767,-0.002727393,0.1505821,0.086616956,0.08429389,-0.029828519,-0.9252178,-0.061075617,-0.016627058,-0.023117006,0.013478633,0.0510384,0.0048666084,-0.036818817,-0.017669342,-0.015182771,0.06036593,-0.13332795,0.029991858,0.068073094,-0.030356143,-0.02042446,-0.12527154,0.034745086,0.030502478,0.05526725,-0.049282875,0.30602062,-0.5506172,0.3208391,0.018499669,-0.07618727,-0.14347823,0.019814294,-0.41203958,0.02631586,0.30937526,0.20689222,0.031068403,-0.14776844,-0.082684316,-0.031418756,-0.2705261,-0.1731529,-0.29107845,-0.26358932,0.19574365,-2.2298796,0.24924079,-0.12713113,-0.028792582,0.26283452,-0.11600226,-0.13754623,-0.4592008,-0.56164384,-0.13281122,-0.38917324,0.07010715,0.095668316,-0.010090373,-0.072485566,-0.15092401,-0.64503324,-0.1567921,-0.4013865,0.6463046,0.013000846,-0.42762387,-0.22109844,0.8071165,0.16505148,-0.27084136,0.22047773,-0.30019867,-0.07175246,0.09455827
s1-371,-0.024702437,-0.055049278,0.009251259,-0.022229634,-0.03738194,-0.040753476,-0.079412594,0.03638156,0.03744074,0.01129036,-0.039539058,-0.30432573,0.059722982,0.021113586,0.020527786,0.053439297,0.051489744,-0.06370174,-0.039664567,-0.050930023,0.07977593,0.006007688,-0.03374087,-0.021902725,-0.008723386,0.02448046,0.06760768,-0.008740157,0.007036481,-0.9172422,-0.04695822,0.092685975,-0.036644757,-0.015666524,0.052144516,0.07735224,-0.027313476,-0.0042719226,-0.039660085,0.05905727,-0.03751246,-0.012931751,-0.026626203,0.056595087,0.017260233,-0.076160364,-0.08907488,-0.04765686,-0.06369557,-0.0349947,0.030761637,0.12583722,-0.4320337,0.32197422,-0.15569814,-0.21090236,0.14400755,0.078648604,0.122332156,-0.30871373,0.18224256,0.19165742,0.016244553,-0.15341288,0.10979779,-0.08811873,0.18589649,-0.12569216,0.21650444,-0.022093678,-2.7569802,-0.12695268,0.23370415,0.10232842,-0.28245097,-0.07908126,-0.07246563,0.05772401,0.9949664,0.22764498,0.26619214,0.17078865,-0.35123506,0.66473275,0.25493506,0.47976547,0.24539478,0.022828866,-0.1278945,0.12125373,0.13257153,0.37366527,-0.4671283,0.14141956,-0.062047087,0.14511186,-0.38075697,-0.3481598,0.054696165,-0.004621057
s1-372,-0.030678013,-0.053412154,-0.022709966,-0.036436312,-0.055885993,-0.014553079,-0.0450609,0.079139546,0.1401672,-0.026299035,0.008761907,-0.11352666,0.037280023,-0.038308963,0.005027982,0.027054463,-0.023115605,-0.019668425,0.005511859,-0.023113262,0.038884103,-0.033363305,-0.0008145198,0.06941521,-0.0140988,0.027578725,0.03518105,0.05952148,-0.0048071663,-0.7821343,-0.097632766,0.031859938,0.010587782,-0.04214455,-0.038923517,0.08070793,0.06824295,0.059193306,-0.052436616,0.011672227,-0.06439993,0.065046676,0.08097843,-0.014280659,-0.06341306,-0.2949656,-0.046599254,0.052897446,0.039204292,-0.05971097,-0.122185305,0.17334281,-0.25667587,0.0076931845,0.060898565,0.035909873,0.048088506,-0.10343469,0.014728877,0.018623952,-0.0011786819,0.18554196,-0.062903225,0.09057084,-0.18987721,0.026418231,-0.24270663,-0.12610999,0.114628136,0.060695205,-1.1815965,-0.08817557,-0.18932414,-0.3656577,0.26115537,-0.02187962,0.10662887,-0.42428583,0.24874094,0.11806531,-0.1900319,0.027479671,0.14197615,0.00054353476,-0.08657168,-0.024322473,0.2453081,0.07527876,0.2056255,0.09956349,-0.024205692,-0.02031508,0.3059037,0.30203593,0.2132395,-0.1750964,-0.09594757,0.26704702,-0.095922336,-0.039360773
s1-373,0.018500894,-0.092013754,0.03507462,-0.0007982217,-0.036770724,0.0030675838,-0.0045271716,0.10246025,0.031955138,-0.019015215,0.04745741,-0.27501664,-0.0072504184,0.043722607,0.011139437,0.004693972,0.03083439,-0.08045785,0.0016652253,-0.029090669,0.015923386,-0.0049788165,-0.06280737,-0.048792016,0.007913914,0.04308353,0.111016124,0.03858397,-0.051744364,-0.51790595,-0.023605205,-0.018443879,-0.014112111,0.038619116,0.03293668,0.033799842,0.0025121598,0.014457436,-0.07227059,-0.00293857,-0.047017984,-0.0770181,0.06963065,0.011858628,0.021663515,-0.45957243,-0.050581414,0.036330603,0.06286006,-0.042763203,0.042001765,-0.008523747,-0.06104915,0.18825075,0.23301755,0.04468108,-0.3884786,0.0380686,0.12258312,-0.21054478,0.11674917,-0.05272067,0.03301716,0.0051431656,0.0670869,-0.36102277,-0.30276698,0.086832434,-0.12835105,-0.39546752,-2.5173597,0.06933151,-0.28705955,0.01235842,-0.0076594767,-0.09037134,-0.056161616,-0.34345704,-0.16363657,-0.16483274,-0.57446736,0.5008751,-0.10332858,0.85089684,0.16819613,0.23067051,-0.62905633,0.16043875,0.5118518,0.05774864,-0.19320974,0.53475773,0.13686079,0.30679864,0.4631561,0.38256842,-0.10523747,0.07361013,-0.17111039,0.26047283
s1-374,-0.021908615,-0.072297305,0.056208447,-0.0036122424,0.014934392,0.038876478,-0.03545907,0.012585595,0.1451197,0.023923151,-0.03328748,-0.28582004,0.02703312,-0.045181245,-0.098691724,-0.016077243,-0.07141952,-0.065397404,-0.010085127,0.03751451,0.085015506,-0.071656264,0.028719751,-0.064568155,0.058298733,0.10782226,0.0025477186,-0.044265173,-0.08468607,-1.095162,-0.03384736,-0.011076149,-0.0019915393,-0.056541838,0.06674617,0.024591904,0.023992721,0.065282255,-0.10662758,0.0317856,0.05253529,-0.035894897,-0.048358418,0.013407189,-0.03069532,-0.023075417,-0.0056744143,0.036851663,0.001848571,-0.06406067,0.053996935,-0.2742159,-0.16926181,-0.0022392161,0.13064516,0.1469989,-0.15568472,-0.12589698,0.016533758,-0.23098907,0.034837488,0.08842567,0.13461879,-0.058953393,0.21478185,0.07117518,-0.057305496,0.009881541,-0.14003104,0.035354823,-1.7730265,-0.015110146,-0.18761078,-0.22363088,0.14668064,0.094370306,0.078162074,-0.5013895,-0.35726422,0.299311,-0.25685978,0.09896546,-0.013987094,0.17562659,0.06865562,-0.2366599,-0.21915032,-0.22807965,0.20038825,0.080951616,-0.20130658,0.114117965,0.24196011,0.3545187,0.22402188,-0.40426683,0.081475765,0.026803562,0.08488943,-0.057133682
s1-375,-0.07298057,-0.12598488,-0.082563564,0.019653149,-0.038630426,-0.011856763,-0.059224553,-0.10373048,0.074144825,-0.112592645,-0.045265634,-0.30675724,-0.014006313,0.03511721,-0.05131114,0.14456253,-0.066690415,-0.019670647,-0.028879717,-0.027238518,0.10376184,0.021018479,-0.05484412,0.015818715,0.045683853,0.123517066,0.09721181,0.057082422,-0.032951444,-0.93561316,-0.084503934,0.023137677,-0.057442132,-0.09027449,0.04620065,0.033244252,-0.061318062,0.055254336,0.044244707,-0.0764508,-0.105964735,0.12271794,0.076837935,0.098781034,-0.024570975,-0.20884076,-0.00084208325,0.029961532,-0.01433263,-0.027572569,-0.005281862,-0.11438183,0.10390957,-0.058532033,0.09091378,0.033216424,-0.05421236,-0.19911124,-0.24373049,0.0805084,-0.13035968,0.0052916706,-0.18382236,0.56626344,0.15479703,-0.13622898,0.11155864,-0.20839027,-0.15683065,0.38378805,-2.4224505,0.11436373,-0.11591977,0.21112344,0.33677626,0.024024256,-0.021261796,0.04862137,-0.042668775,0.19458403,0.05507061,0.15560195,-0.172403,0.43525454,0.04497892,0.234727,0.10762556,-0.18057486,-0.15933831,-0.1339545,-0.30209595,-0.43106297,-0.17053495,0.6432611,-0.26481542,-0.15858112,-0.063576594,0.62905437,0.43308938,-0.101572976
s1-376,-0.00356083,-0.061579037,0.05712018,-0.03576514,0.018891193,-0.06269861,-0.0008348506,0.11485572,-0.019482724,-0.07914112,0.107030936,0.059680916,0.03636892,0.0401062,-0.019922797,-0.023121875,-8.830801e-05,-0.0061341333,0.0055553317,-0.06235036,0.054543324,0.027585201,-0.091766745,-0.07155056,0.056211397,0.0549696,0.11211963,-0.024655342,-0.057599366,-1.2067335,-0.06434464,0.12983142,0.008752959,-0.03420672,-0.003968563,0.03291558,0.124134615,0.11529197,0.04835505,0.010848059,-0.08263707,-0.072210036,0.10528934,-0.05760777,-0.08388303,-0.04066812,-0.079819195,0.020378087,0.016027607,-0.0076112472,0.3711468,-0.50119966,-0.22112282,-0.027044429,0.15345699,0.4393137,0.41701984,-0.7264184,-0.151195,-0.6605237,-0.22770393,-0.06023845,-0.39327583,-0.81941724,-0.04699094,-0.47202256,-0.4896851,-0.15171474,-0.16562502,-0.13478798,-2.8311267,-0.0585041,-0.11423069,-0.07639341,-0.3096301,0.014597569,0.21611717,-0.026481196,-0.8898982,0.5496427,-0.9878478,0.25839886,0.16795084,0.81261426,0.05251174,0.56618273,0.2574762,-0.16162324,0.5763772,0.6624311,0.47263622,-0.26705074,0.054440975,0.56844497,-0.5934984,-0.22315317,-0.07510689,0.41115004,0.19779143,-0.11768176
s1-377,-0.0637905,-0.13452342,-0.098487176,-0.008070631,0.056180336,0.03805332,-0.0039506815,0.05700223,0.12706429,-0.017783029,-0.008686153,-0.046801843,0.08684526,-0.010695125,-0.06610722,0.04789301,0.019315982,-0.061367348,0.011531737,-0.025116418,0.12750807,-0.03288683,-0.011797529,0.01879298,0.039969143,0.059604965,0.026990006,0.010060158,-0.015607119,-1.2486761,-0.07632905,0.056645233,-0.0522195,-0.028757762,0.04102908,0.029321708,0.004681289,0.048013434,-0.020649575,-0.051922135,-0.06268749,0.04932182,0.08081723,-0.024590619,-0.026786333,-0.09315321,0.08818067,0.065392174,0.08605278,-0.11585084,0.07549974,0.09644363,0.009417661,0.11343646,-0.05008048,-0.20866619,-0.12087839,-0.16831955,0.15145561,-0.05637774,-0.028165054,-0.000516437,-0.2580737,-0.0134215765,0.06554699,-0.24472763,-0.018753886,-0.14067774,0.01252028,-0.11345595,-2.2352266,-0.064168215,-0.064545356,0.026261806,0.04017311,-0.09923158,0.019175753,0.03209,-0.09953889,-0.018555958,0.13167104,0.13982953,0.00217269,0.30159885,0.014277412,0.051051617,-0.0010647811,-0.0067315735,-0.33502597,0.3556434,0.040205106,-0.047419596,-0.3357107,0.3872286,0.095754586,-0.20170134,-0.19734457,0.20098817,0.0048493184,-0.090467066
s1-378,0.019144781,0.05721318,0.12768745,-0.0961534,-0.041971534,0.051624697,-0.02959212,0.003582724,-0.021691207,-0.039473787,0.055667575,0.38347694,-0.008155588,-0.048691932,0.031387344,0.030322604,0.040629126,-0.088366866,0.042157363,-0.03998491,-0.09588507,-0.043989267,0.0064826347,-0.006061139,-0.007294398,-0.006963756,0.03649391,0.00038590282,0.033788104,0.02760756,-0.0023040548,-0.0004000701,0.033947155,0.07737622,-0.047031417,-0.005073866,0.06441002,0.028991658,-0.050493095,0.05269018,-0.027185915,0.015654372,0.08749369,-0.047804043,-0.038624108,0.26500332,-0.0701522,0.062074058,0.08793399,-0.03600393,-0.010826074,-0.120097175,0.29315957,-0.2560035,0.026269548,-0.09805271,-0.11924974,0.12465805,0.12754254,0.29603148,0.33021054,0.08472301,0.16634129,0.04596429,0.038684204,0.07763136,-0.1960577,0.12584397,0.029077966,0.08850234,1.3321066,0.08768518,-0.058869872,-0.07092816,0.0019221455,-0.18661976,-0.24858302,-0.13373971,1.6566496,-0.40250334,0.4259162,-0.1972274,-0.0700218,-0.3904022,0.065120906,-1.2456138,-0.26140705,-0.13916373,-0.2830609,0.2725191,0.4142614,-0.044374313,-0.14571163,-2.2094622,0.365282,-0.0053035095,0.014130339,-0.5666803,-0.24176575,0.06469959
s1-379,-0.09200218,0.027957873,0.049285896,-0.11089588,-0.053103693,-0.034101278,-0.06485045,-0.03248372,0.0156347,0.050834,-7.354771e-06,0.2803155,-0.014648252,-0.05906751,-0.036259316,0.027815986,-0.04425279,0.07746644,0.003992632,-0.028593201,-0.102049366,-0.06142053,0.0052606817,-0.015800115,-0.007718049,-0.027456926,0.0541812,0.0009708842,0.020317819,-0.011729069,0.05868181,-0.022785082,-0.047870964,0.09038486,-0.004905492,0.09994502,0.1300504,0.058507405,-0.11933245,-0.009185851,-0.053361498,0.020263096,0.07234092,-0.07746862,-0.08077301,0.047430824,0.032428686,0.049368568,-0.006017253,0.08522884,-0.09676355,0.8247845,-0.20098269,0.5234368,-0.07550304,-0.19125083,-0.15765257,0.2052079,0.2610597,-0.14512406,0.2352209,0.07958238,-0.111840144,-0.9980724,-0.43228173,0.3050314,-0.11840246,-0.20183904,0.22503355,0.06370733,1.0676701,-0.050318167,-0.0066097826,-0.37633157,-0.4579088,-0.43214533,0.08737759,-0.18970631,-0.109236635,0.05186068,0.18315981,0.33673167,0.09263583,0.436453,0.196064,-0.27755713,-0.24100873,0.38014412,0.5949246,0.34565768,-0.06210779,0.56728643,-0.11024105,-2.8937664,0.768479,0.5199977,0.04147567,-0.18976018,-0.4172155,0.35088843
s1-380,-0.010790545,-0.03890963,0.0877596,-0.07398339,0.005085094,0.095798165,-0.03645607,-0.0036445893,-0.08592565,0.010337183,0.014566687,1.4922574,-0.106030494,-0.09522569,0.07267934,-0.02505647,-0.084271654,0.012043377,0.068164386,-0.024870021,-0.0827521,0.04646548,0.009774126,0.07575271,0.028219875,-0.024489593,-0.0084858425,0.097396016,-0.0060081575,0.3407434,-0.02538753,0.060654428,-0.054324247,-0.035667866,-0.018786225,0.05089246,0.044910185,-0.021630144,-0.09989132,0.010059582,0.019636668,-0.06457001,-0.014307523,0.030520177,-0.06044367,0.102812454,-0.037983738,-0.039937954,0.015745446,-0.010923045,-0.048933633,0.07236717,-0.33430424,0.2869742,-0.061329156,0.07671155,-0.0057300255,0.14395837,0.04078907,-0.4431491,-0.20763499,0.039339177,-0.08021471,-0.2752225,-0.043401316,0.10820411,0.007985827,0.13758548,0.02910658,0.086844765,0.37494862,-0.07625556,-0.08836131,-0.04192948,-0.46990454,0.017576542,0.13488418,0.032152086,0.11299604,0.3962275,-0.73617053,0.036248695,-0.14301278,0.3350085,0.29036266,-0.27560595,0.31728175,0.06520702,0.26527664,-0.053970367,-0.27806032,0.17745611,0.21000105,-1.7674077,-0.08887722,0.1752817,-0.16720515,-0.2033065,0.20648855,-0.118649304
s1-381,-0.13952231,0.12106207,0.23314783,-0.08996186,0.07941227,0.012793716,-0.12176076,-0.09562522,-0.05626549,0.1866845,0.12289721,1.8427554,0.042428598,-0.13210356,-0.023986802,-0.067003936,-0.14753906,0.07902836,0.12972088,0.036781214,-0.09521428,0.021389179,-0.02588992,0.010331476,0.041579656,0.139756,0.052297726,-0.02472388,0.039546616,0.58834594,0.18173812,-0.025720265,-0.013301873,-0.10727458,-0.100666165,0.05598378,0.12460305,0.063840926,-0.11093108,0.08286252,-0.004002789,-0.016447812,-0.05613388,-0.015030999,-0.08162668,0.1631436,0.0016533174,0.08562961,-0.04473237,-0.04518515,-0.29067987,-0.71050954,0.37581044,0.0684192,0.17605135,-0.21032965,0.21793884,-0.20657681,-0.50727665,0.3205407,-0.0011147559,0.22061527,0.14272451,-0.060524553,-0.6045441,-0.26559955,-0.52843976,-0.3624795,0.2006121,0.78461903,1.0916752,0.5337846,-0.14610635,-0.17684805,-0.15465099,-0.51486915,0.16856892,-0.6520318,-0.31016642,0.19459018,0.43338084,0.18094383,0.21266654,0.22778095,-0.04871158,-1.063653,0.10468478,-0.15920421,0.6446104,0.40302143,-0.17346327,-0.6422503,0.5392509,-2.907977,-0.2772801,-0.5920298,0.14254336,0.7575028,0.18578069,0.36133334
s1-382,0.044157583,0.03568101,0.07686129,-0.061138324,-0.016189177,-0.060698815,0.022842182,0.011613745,0.0033743363,-0.041534204,-0.043545995,0.14505315,0.06241623,-0.049948458,-0.02739003,-0.028540086,-0.08776954,-0.07964696,0.07570203,-0.04997967,-0.014037185,-0.011854393,-0.022523945,-0.13367066,0.008294069,0.013466028,0.05006209,0.009568948,-0.027277268,0.27010423,0.05298911,0.039648548,-0.003053926,0.034280367,-0.021711826,-0.0035776552,0.014889723,0.057992633,0.0055263843,0.11550641,0.029716745,-0.066277474,0.04155747,-0.061481707,-0.045064744,0.12627518,-0.08861005,-0.045695476,0.033356067,0.041548476,-0.29501268,-0.1417564,0.10185862,0.2458703,0.22087991,-0.1641582,-0.5393515,0.33074299,-0.025701948,0.13849124,0.23504916,0.002322901,-0.15790388,-0.3036711,-0.027001001,-0.074824095,-0.107662596,0.51804805,0.27752927,-0.16988099,0.9649888,0.18042311,0.46912676,0.1796675,-0.14955573,-0.37326178,-0.06309494,-0.027978268,0.6443994,-0.055245705,-0.30882305,-0.008123879,-0.49284425,0.22153625,-0.04976955,-0.6374501,0.6036995,-0.19248565,-0.4958902,0.2955335,-0.25529385,0.043006092,-0.27840257,-2.5781298,-0.052960847,-0.011834841,-0.17952117,-0.0063568777,0.08395725,0.17128335
s1-383,-0.061050475,0.023879902,0.043349747,-0.079778105,-0.009585507,0.07748603,-0.030845964,-0.058316763,-0.032470856,0.07391852,0.12310909,1.7609231,-0.006559795,-0.13940139,0.008949786,0.02124855,-0.07211499,-0.008173451,0.07833867,0.0012245849,-0.14109638,0.010099687,-0.016777145,0.10259651,0.06635107,-0.071302034,-0.020514634,-0.07907137,0.051474836,0.04487232,0.0212393,0.056044687,-0.04742848,-0.010402419,-0.09975619,0.03401253,0.13482071,0.05525277,-0.044358477,-0.060712244,-0.08601773,0.036915027,0.023365565,-0.015793025,-0.15459065,0.15902473,0.0020147227,0.06408169,0.018648632,-0.0024008146,0.08888411,-0.17226338,-0.07244605,0.22815338,-0.048224475,-0.12837696,0.31461498,-0.26186818,0.12394789,-0.25012198,0.027400777,-0.15081322,0.13289806,-0.457226,-0.3484573,-0.23177484,-0.23636836,-0.32422292,-0.010800995,0.17133354,0.9603728,-0.0077663027,0.041613437,-0.050279737,-0.38518703,-0.23450348,0.046809606,-0.11376608,0.48213023,0.012657259,0.024694629,0.21029894,0.2946954,0.05183244,0.075429946,-0.6506541,-0.182435,0.240275,0.30099028,0.31897503,0.438536,-0.11697756,-0.16223231,-2.712335,0.036135424,0.009997178,0.036015123,-0.17410822,-0.35242036,0.13613224
s1-384,0.046268716,0.049096685,0.025809476,-0.047506955,-0.051106155,-0.042790078,-0.04085548,-0.013499014,-0.053215526,0.0065688454,-0.04597354,-0.32843387,-0.015778463,0.032459576,-0.017395362,0.0136641,0.017355105,-0.040315967,0.047250614,-0.0989107,0.0144072315,-0.0007213522,-0.06594668,-0.09462304,0.05405518,0.039898027,0.12747185,0.06768216,-0.038666792,0.25152236,-0.056769155,0.035068322,0.03076991,-0.05502727,0.0407534,0.18423714,-0.06406858,0.014247293,0.09838599,0.01379355,-0.027088039,-0.07543578,0.11477262,-0.041631337,0.009790377,-0.0008625537,-0.11665359,0.034469996,-0.036040165,0.019468172,-0.16325052,0.66369724,0.12459304,-0.14480573,0.0053157913,-0.055998698,-0.074700326,0.4908167,0.033143893,0.5213083,0.11238253,-0.02242275,-0.014424447,0.6081543,0.049920946,0.25415692,0.1512819,-0.041909743,0.33886194,-0.24571738,0.45978576,-0.18646958,0.20862491,0.020161774,0.16307047,-0.049272373,-0.0045544654,0.91625214,0.3352719,-0.53217554,1.0251999,-0.14173296,-0.16268644,-0.0732697,0.11100543,0.86218286,0.22571878,0.37697074,-0.52483773,-0.75248563,0.2555951,0.20800057,-0.39812618,0.24275059,-0.05009517,0.72299874,-0.42267403,0.10277477,0.032262065,0.12704784
s1-385,-0.16833326,0.027216833,-0.07556278,-0.04050343,0.034074455,-0.05001919,0.0012847427,-0.024069075,-0.07497692,0.01063602,-0.0002251243,-0.22433066,0.075534016,-0.00019187923,-0.0062628575,0.07349818,-0.0652489,0.010731805,0.05036236,-0.090600014,0.047092542,0.06258368,0.004088547,0.041767403,0.11672924,0.048466794,0.037146714,0.008915185,-0.06298897,-0.22234625,-0.05752575,0.05298961,0.006639111,-0.027962413,0.0225402,0.022019565,-0.005594086,-0.118697025,0.06666458,0.103106625,-0.10685942,0.036222555,0.018404698,-0.04520168,0.03486742,0.23891664,-0.04586252,-0.01426759,-0.10442116,0.099042036,0.097340494,-0.22992109,0.041192293,-0.36638677,0.3077774,0.35598034,0.10807938,-0.061651297,-0.002604607,0.4110853,-0.19754055,-0.15898438,-0.22537489,-0.2574938,-0.059802584,-0.3425025,-0.25928453,-0.1556908,-0.043950178,-0.44028187,0.2403079,-0.18015276,0.33801356,-0.19958891,-0.13449399,-0.03766956,0.01745879,0.67494494,0.52520645,-0.26297957,-0.009869182,0.049324714,0.20812121,0.059373043,-0.2023929,1.2064344,0.56037974,-0.11966191,-0.12208353,-0.035049327,0.7862463,0.043186445,-0.103457764,0.4513136,-0.86769533,0.21086429,-0.22918876,1.0583417,-0.016183551,-0.05180431
s1-386,-0.03659896,-0.044980437,0.073170446,-0.053796973,-0.020969313,-0.09244715,0.07797483,-0.06775955,0.023844417,0.02461891,-0.018855872,0.25945196,0.008290598,0.06562235,-0.06033683,-0.015525704,-0.06826477,0.01602294,0.061814502,-0.028769944,0.022359107,-0.04934475,-0.08130794,-0.055070512,0.06530024,0.053005718,0.08590363,-0.08905803,-0.042679723,-0.17792718,0.07114885,0.09046103,0.0198774,-0.015406683,0.044282667,0.020013738,0.048681565,-0.0010065921,0.022665784,0.051619425,-0.005590843,-0.039825566,0.048530918,-0.00081918435,-0.049309496,-0.025882687,-0.063754976,-0.0062656715,-0.10783993,-0.032133915,0.28084818,-0.85104144,0.20738214,-0.3537082,0.15856344,0.16210495,0.014438577,-0.45416182,0.023025576,-0.35434327,0.18868682,-0.012750085,-0.26156363,-0.811371,0.37446344,-0.24452779,-0.04376438,-0.026232041,-0.22291198,-0.014594547,0.13505456,0.069080815,0.369303,0.08796145,-0.0049368143,-0.13741541,-0.3203466,-0.19334684,0.5966166,0.23408002,0.34194484,-0.05232714,-0.027001895,-0.06212274,-0.17093672,1.2352552,-0.27910602,-0.5482783,-0.679785,0.6830369,0.570529,-0.08032818,-0.49847764,0.33855337,-0.2067855,-0.64946437,0.3617388,0.15877557,0.027865443,-0.31326926
s1-387,-0.0036755004,0.022685787,-0.023203153,-0.036427274,0.009651086,0.017041143,-0.06828325,-0.06963804,-0.047122043,0.085630596,0.0036309808,0.07650405,-0.009757986,0.037472527,0.013654746,0.122601435,-0.050174043,-0.024568021,-0.039189894,-0.10401307,0.019492557,0.03577204,-0.025005836,0.024755044,0.020674244,0.02566208,0.08277932,0.052376643,-0.09084816,-0.068493396,-0.016685568,-0.0027535055,0.08963072,-0.08496108,0.077437855,0.15974393,-0.018146357,0.017140113,0.016305104,0.03695764,0.009985594,-0.0073729344,0.023858465,-0.037400566,-0.032863475,0.08812165,0.05733522,0.0002853875,-0.07574064,-0.059913017,0.27167243,-0.35265905,-0.016109958,0.018337846,-0.08612594,-0.16647002,-0.20679078,-0.24544147,-0.18035382,0.33014977,0.37199607,0.2063464,0.067561135,-0.13515487,0.07905259,-0.17568691,0.1163175,-0.16632262,-0.104684904,0.15552676,0.12409951,0.28033072,0.44173855,-0.13730744,0.26244402,-0.14268216,0.010123447,-0.41708836,0.6501641,0.32935104,-0.06480242,0.0071356744,0.039085485,-0.115288824,-0.081894994,0.5560029,-0.3756671,-0.10766286,-0.4133055,0.24944237,0.010224495,-0.08400361,-0.03844273,0.19614619,-0.14279392,-0.47757483,0.47951293,0.27984604,-0.20937628,-0.14369214
s1-388,-0.15480945,0.03867665,0.034935303,-0.040844582,-0.052474126,-0.08119704,0.033441328,0.02502913,-0.109922014,0.006119352,-0.0021744915,-0.17740992,0.026198415,-0.032925244,-0.015501812,0.04186084,0.012923688,0.044026397,0.03354118,-0.1539765,0.0056936555,0.07667477,-0.06350999,0.023482949,0.093093924,0.0022862796,0.04096231,0.10971389,-0.008141577,-0.16268586,0.012483595,-0.010270882,0.056530647,-0.053678423,0.086250424,0.09863557,0.05417409,-0.063401386,0.15254268,0.0484146,-0.07905623,-0.041972615,0.021768484,-0.09539911,0.0070969583,0.1286547,-0.048742518,0.037501615,-0.09855168,-0.015504992,-0.019895677,0.023331339,0.08421875,-0.06548523,0.2937202,0.20063974,-0.0282582,-0.097331695,0.10909162,0.034309287,-0.071953826,-0.12742132,0.5450387,-0.9986615,-0.4358194,0.14101967,-0.16588137,-0.6250385,0.018541327,-0.23741667,0.0704239,0.059256293,0.09147811,-0.34674674,0.069774285,-0.17307031,0.17017525,-0.078145735,-0.6614951,-0.3358456,0.5941155,0.35742855,0.464109,-0.1849585,-0.18998086,0.29234838,-0.3326583,-0.017892182,0.6414436,-0.67088497,0.35054207,0.5538442,0.34711587,0.04891546,-0.12335078,0.47118175,0.24080664,0.72125363,-0.5217652,0.21915308
