,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-10,0.01804809,0.014487239,0.049049854,0.07114132,0.014732263,0.009583841,0.0023033258,0.011518923,0.00728482,0.028933976,0.0061962493,0.00971078,0.014176561,0.0022143475,0.0059142024,0.027450813,0.099277586,0.005646662,0.014284584,0.0010922338,0.045542274,0.021804458,0.00621721,0.0021683867,0.13960679,0.013815118,0.0074502286,0.0063512507,0.011910188,0.032785673,0.001842225,0.0043708463,0.005893316,0.010390625,0.004582096,0.028712131,0.0115216775,0.0041717514,0.012117389,0.066430636,0.002233765,0.07533126,0.008356801,0.008163092,0.023793818,0.012840882,0.013559694,0.0043426408,0.010791464,-0.010145526
s1-11,0.008384675,0.011633968,0.03674366,0.028445166,0.0002509114,0.0045632073,0.004780406,0.012613385,0.07993429,0.013415192,0.009911079,0.074615926,0.0019046019,0.029666286,0.0043748314,0.024038455,0.07246772,0.006041447,0.0019375251,0.00043969843,0.05363643,0.012078173,0.016716234,0.00016413328,0.09390884,0.018664902,0.0024222673,0.0050753444,0.0015161339,0.0063809454,0.033982012,0.0005844749,0.0039990013,0.010142491,0.0016721536,0.0250367,0.0584573,0.0024333263,0.008155048,0.07796468,0.0028665601,0.07096751,0.0011637608,0.03754163,0.01218862,0.013053492,0.00513735,0.0010862413,0.0009441287,-0.0041020913
s1-12,0.021485304,0.01017934,0.023866272,0.022683444,0.017032653,0.011005907,0.016333189,0.0021483155,0.11378699,0.009468603,0.041244037,0.01060009,0.0110329455,0.032530524,0.026546052,0.019928383,0.018671317,0.007194376,0.01094459,0.01216337,0.020163614,0.013589431,0.009776451,0.007997366,0.023479663,0.016781367,0.012898488,0.00953508,0.008832141,0.013618567,0.05167016,0.018247535,0.02085595,0.0050540213,0.023229271,0.01118908,0.008130564,0.008306913,0.012711414,0.015164814,0.036068924,0.018703822,0.023767436,0.028928483,0.03441814,0.00857782,0.016717767,0.008243618,0.032308295,0.042188283
s1-13,0.018655293,0.017683437,0.031647637,0.01536867,0.0061335904,0.012285775,0.005302164,0.010849192,0.02194801,0.013598459,0.0594047,0.023147158,0.016705371,0.024141036,0.00838942,0.028551292,0.013460393,0.06155608,0.008135976,0.049320836,0.023552021,0.02500482,0.0006616986,0.014369749,0.014551033,0.024794666,0.012991144,0.004950244,0.010841977,0.0113977725,0.016446821,0.020088628,0.00536835,0.013050983,0.026180284,0.041477736,0.052691907,0.0127360765,0.009440657,0.013499049,0.0036070663,0.016179731,0.011675091,0.053426586,0.013878356,0.01662159,0.0055143693,0.0071978043,0.023871481,0.047648046
s1-14,0.015059764,0.01784033,0.009276063,0.005947698,0.0141968755,0.019635988,0.059516706,0.012070918,0.01743334,0.030994892,0.0048564705,0.03093511,0.014856785,0.015709644,0.014585161,0.020430561,0.016810743,0.019434672,0.01749311,0.0074903863,0.01426597,0.020752328,0.026714385,0.008867559,0.016985483,0.0090010725,0.0087480275,0.00023618685,0.007302288,0.024118543,0.050963186,0.0067202854,0.024300277,0.014554625,0.025305176,0.013038216,0.028361754,0.017588165,0.062637314,0.032961164,0.058018018,0.012209038,0.002739049,0.010680112,0.05272382,0.009808641,0.025528623,0.033426214,0.010875772,0.005993664
s1-15,0.009060568,0.041585676,0.008847801,0.004192731,0.004217432,0.012935466,0.008441712,0.017412053,0.013938276,0.026833126,0.0068432116,0.010940095,0.018574595,0.035128612,0.01987648,0.022305928,0.021095958,0.001965496,0.014045462,0.0053904685,0.03532203,0.053818632,0.023374062,0.02757571,0.019211316,0.031145133,0.010533612,0.01916639,0.02269228,0.010542854,0.016773969,0.018133173,0.055833645,0.03470382,0.007791374,0.032042935,0.029494304,0.019875783,0.014898172,0.016151348,0.013312775,0.028318321,0.00750262,0.028461829,0.0035635708,0.04652893,0.012021444,0.009372338,0.028835101,0.019371666
s1-16,0.013421881,0.023915887,0.009899207,0.007682356,0.008583872,0.011748527,0.019258097,0.018688573,0.018553147,0.043149572,0.008034281,0.032967858,0.036315423,0.011830352,0.015647497,0.019993156,0.004107957,0.038495548,0.034543473,0.039538138,0.0045425384,0.011362826,0.008651633,0.012001168,0.008686519,0.016457062,0.019110667,0.018747862,0.014917754,0.073157705,0.00785549,0.03166571,0.010397018,0.030139595,0.0068144784,0.030591296,0.014541494,0.042211622,0.0072901747,0.006952945,0.006682128,0.0109002525,0.00874908,0.04364574,0.007682159,0.027435867,0.0512852,0.012286602,0.019760555,0.019102326
s1-17,0.011530158,0.04899514,0.0130468365,0.020079268,0.006994642,0.021046355,0.003437497,0.0072878785,0.0083871335,0.008266556,0.011693515,0.020495716,0.026752442,0.022598539,0.0044536283,0.02420852,0.005853446,0.025136543,0.0042859735,0.038458478,0.047475874,0.044798814,0.0070366906,0.014681535,0.018903157,0.024722075,0.013615373,0.010072936,0.0047398102,0.009976249,0.014807739,0.020269569,0.014125577,0.013694667,0.010932448,0.05623989,0.021265132,0.027487986,0.010660735,0.017845083,0.004077265,0.0308082,0.015168325,0.07021742,0.01681522,0.052114636,0.01105102,0.0065094014,0.035121236,0.021758001
s1-18,0.0056672087,0.00234472,0.0021231172,0.005586628,0.0017357015,0.006039699,0.037964184,0.0068991156,0.0010331369,0.037773315,0.0030251606,0.04147189,0.008056431,0.049353484,0.061155804,0.0012612946,0.0040681013,0.0043860846,0.0010771722,0.009925258,0.01272133,0.009814158,0.0120959915,0.0749051,0.005211085,0.038847424,0.022990286,0.1009799,0.012203315,0.003170567,0.041860837,0.099718325,0.021698179,0.0041837874,0.0033497957,0.004655806,0.007280462,0.029542638,0.0033174905,0.0059953593,0.0033857338,0.00861783,0.026902702,0.0043060966,0.0033797347,0.009572949,0.071659796,0.05363231,0.0019609062,0.01109342
s1-19,0.003586366,0.00093687477,0.0066830567,0.0025001059,0.004713104,0.0023546878,0.036777124,0.0036036547,0.0068993317,0.0072398447,0.0016367993,0.003095161,0.010564239,0.006029818,0.036277138,0.006808051,0.010841503,0.0044072876,0.020889724,0.059333697,0.007868314,0.00612611,0.0067814523,0.086785756,0.0055714343,0.03765451,0.06469751,0.013711264,0.016540337,0.007791095,0.008606635,0.076359786,0.060653698,0.018587269,0.0055872686,0.005702606,0.0034131422,0.04445748,0.0054672845,0.0014927326,0.0036551089,0.0025265743,0.06965675,0.009664046,0.003109381,0.002870916,0.13916776,0.022061808,0.006314876,0.021940235
s1-20,0.0073791496,0.0070823897,0.0019327572,0.009818682,0.0021422473,0.0043453844,0.038023632,0.018816708,0.00042801743,0.0046012546,0.0023880054,0.005604508,0.005932586,0.057141088,0.07111569,0.0026259446,0.01294124,0.004684283,0.0067458074,0.02505354,0.009919453,0.0020542685,0.0021573608,0.07053665,0.0032944698,0.0234276,0.033684265,0.03204729,0.043118443,0.00092481583,0.00021476526,0.07289804,0.15166292,0.009517691,0.0019010406,0.0054870085,0.0043603107,0.036327057,0.0070661493,0.022928342,0.0043041026,0.007994341,0.06913219,-0.0020746703,0.0019376196,0.0033523103,0.053152587,0.023409998,5.3043572e-05,0.016408956
s1-21,0.0012210027,0.021989824,0.0032770408,0.005550965,0.002713385,0.0050248806,0.030449789,0.0049627414,0.004086056,0.0065790294,0.0048086015,0.005994913,0.0054971757,0.0023486034,0.018595837,0.0015063101,0.006963391,0.0014135006,0.014272239,0.020468064,0.008230103,0.013486158,0.07787964,0.07107343,0.009521269,0.080474116,0.030457208,0.1076632,0.005149924,0.0012979417,0.018811613,0.047549423,0.01843491,0.0018886948,0.0041896175,0.0058025527,0.0022290125,0.081156835,0.026083851,0.0038202081,0.008576369,0.0071454584,0.07224685,0.025604922,0.002071966,0.0038297,0.032109402,0.02432547,0.004798146,0.036369365
s1-22,0.003424293,0.0010759481,0.006781792,0.0016621668,0.011894582,0.0048052426,0.0770082,0.0053657372,0.00020276067,0.0031736854,0.005279387,0.0041369502,0.0068055564,0.041454807,0.14910635,0.0007169393,0.0048993463,0.0013419236,0.0031155585,0.04612246,0.00536547,0.005466387,0.0008377204,0.07534388,0.008488411,0.028027574,0.029538607,0.012948876,0.031522766,0.007313186,0.0020650856,0.04915137,0.09292129,0.00076629245,0.006346708,0.0067197895,0.011867477,0.020595733,0.004160762,0.010663837,0.0040265927,0.02316585,0.07830259,0.0044302065,0.0024252494,0.0016481683,0.054780863,0.029730558,0.0039266194,0.009079428
s1-23,0.0023939207,0.04034141,0.009525291,0.005231071,0.0073208776,0.011113501,0.012992237,0.013266401,0.0024304965,0.010630176,0.00337237,0.0029432815,0.0108422795,0.028448673,0.015688423,0.008499884,0.010015323,0.0022561115,0.0064200056,0.03971718,0.015628383,0.013402855,0.002056516,0.058310192,0.006801043,0.041390266,0.028731829,0.13274962,0.025360713,0.0020862103,0.016580686,0.06925196,0.025589077,0.0039858967,0.010266434,0.018158099,0.009058403,0.037109114,0.024537263,0.014129662,0.015140214,0.0074701686,0.04332094,0.014177927,0.0075244033,0.0021377313,0.03578342,0.04637678,0.00865502,0.020781215
s1-24,0.0017633917,0.015624739,0.031818077,0.010672369,0.0053706197,0.0059794006,0.012790597,0.0048548924,0.006981359,0.0060319924,0.014710674,0.00065500214,0.018899186,0.048349362,0.039418973,0.003693547,0.0018297435,0.0049213613,0.0149965845,0.045274273,0.019654797,0.010239819,0.0064539635,0.046300765,0.007297148,0.042660188,0.04269804,0.119052194,0.04167911,0.010164117,0.013161328,0.05218883,0.023686787,0.0125028305,0.0047608046,0.008284431,0.021642396,0.03499915,0.017492602,0.009740761,0.00076466304,0.0038999375,0.06735737,0.0025088901,0.002289886,0.0037190572,0.046993263,0.015220867,0.01144737,0.00650308
s1-25,0.003708151,0.0121926395,0.0066412967,0.006301528,0.0042716907,0.0077612624,0.029154902,0.005723855,0.0065964777,0.005403807,0.005490038,0.0124990335,0.003781643,0.023466269,0.05840292,0.002046568,0.010724825,0.0010754087,0.0042981617,0.0115131475,0.015782908,0.01080783,0.034662683,0.04514942,0.0062554744,0.04921618,0.051235132,0.118449345,0.008202155,0.0021719378,0.022201896,0.05349126,0.03061216,0.0051679634,0.0067710895,0.0120778065,0.033469796,0.048259154,0.01184108,0.008658737,0.027360525,0.006098601,0.061917696,0.005153941,0.0028017538,0.012065815,0.04345336,0.027421733,0.010663987,0.0075252666
s1-26,0.004281814,0.011473579,0.009818918,0.0049052555,0.0104625225,0.0068283873,0.019569049,0.0012574635,0.056411218,0.01632456,0.018194824,0.027126243,0.012546213,0.008709246,0.011589742,0.001607977,0.0014200663,0.005955169,0.0132850455,0.05644002,0.010358579,0.018586885,0.014902,0.066942416,0.007996989,0.02645537,0.057495974,0.097324915,0.0143580325,0.0074591185,0.02106465,0.07819521,0.013895517,0.0069421288,0.005328532,0.008328929,0.0075852554,0.021520391,0.0025175689,0.0017138413,0.0037519312,0.0069559193,0.052716576,0.016348287,0.003634146,0.003912025,0.05586979,0.02226653,0.020919418,0.026446939
s1-27,0.0072885095,0.0046250783,0.012771009,0.011616043,0.007320851,0.0054142876,0.01632216,0.0052997787,0.034742627,0.01042677,0.010971744,0.0011883259,0.0068254713,0.012142098,0.13104416,0.001631823,0.00774802,0.002715938,0.008171393,0.01589223,0.020372048,0.051241867,0.011365696,0.06411358,0.008123472,0.011883041,0.026775565,0.07219149,0.009801806,0.007397948,0.002977955,0.067183584,0.019801687,0.011616781,0.0018696783,0.00549396,0.0059338748,0.019768154,0.01644506,0.011604456,0.022441484,0.0055964086,0.083872214,0.0032077918,0.003997587,0.006045955,0.092353694,0.01346084,0.0045407694,0.0043643555
s1-28,0.004140272,0.010817885,0.007407843,0.0044588037,0.009193852,0.0028034374,0.038099505,0.0015430112,0.014244157,0.008952288,0.012551831,0.0020068944,0.0136835,0.024027685,0.11706186,0.0018237061,0.003585812,0.0045994334,0.005063359,0.021821432,0.0039615617,0.0057221786,0.0050015626,0.063435964,0.0034279271,0.054248415,0.080620065,0.03351461,0.023688352,0.005814861,0.00609086,0.06896775,0.03327167,0.006624335,0.0020405347,0.0083472375,0.011862783,0.039049953,0.0029834614,0.0035475935,0.00038816693,0.0031970218,0.06827136,0.0036159626,0.0016841548,0.0034270932,0.07403202,0.042044748,0.005481498,0.02775061
s1-29,0.005250695,0.0008770752,0.008149974,0.0016857486,0.02367131,0.0041954606,0.022562325,0.0026819676,0.018051717,0.03344981,0.008634729,0.0021210806,0.01940266,0.008393374,0.020868385,0.0024594925,0.03141472,0.0020737383,0.031002494,0.023530273,0.0072309957,0.005632866,0.00273009,0.040952425,0.0034861097,0.010395185,0.065783896,0.015366859,0.07987565,0.007375255,0.0033324715,0.027897319,0.1693114,0.0061751134,0.0027190698,-0.0018162968,0.0027670763,0.02437873,0.01884338,0.0069482145,0.019650422,0.00822344,0.041701585,-0.0008007422,0.024871195,0.002760247,0.043422576,0.02547567,0.022093726,0.042738754
s1-30,0.0049009095,0.009639742,0.012987229,0.0015343274,0.00563979,0.0041862987,0.03869819,0.0059381225,0.035972476,0.0023439182,0.009813378,0.010790251,0.007548213,0.0045212666,0.03473428,0.00065558316,0.0013073088,0.0031654853,0.020956274,0.018254599,0.015960945,0.0066049243,0.019832784,0.06788045,0.007755524,0.0067923325,0.13259324,-0.0041553625,0.014994748,0.0113855,0.0025481805,0.069579646,0.0564814,0.003163493,0.0031414886,0.0113105755,0.014920578,0.08503687,0.012030855,0.0018746685,0.00019828482,0.0035829868,0.092328526,0.013092646,0.0006321143,0.0012367184,0.061258275,0.017855018,0.0044656573,0.03202993
s1-31,0.0033692282,0.011830914,0.031494457,0.015560827,0.0042832983,0.007619135,0.0069049466,0.0027646944,0.0076790545,-5.2657742e-05,0.034511004,0.0002791808,0.02678685,0.0013351722,0.025726002,0.0048191976,0.0022574633,0.0025030794,0.008249508,0.031584002,0.0013098067,0.004795715,-0.0014418708,0.053146135,0.0029574244,0.13866949,0.09550102,0.055908255,0.011836299,0.007455133,0.0031687983,0.09042294,0.055254404,0.0026724774,0.0035923976,0.003463043,0.009762281,0.034737922,0.0061511807,0.0028562585,-0.0010638431,0.0024949124,0.080353774,0.00026578185,0.00322891,0.0018904137,0.05856917,0.02519556,0.009714154,0.007628246
s1-32,0.004703565,0.021283315,0.024605736,0.005139047,0.00919675,0.009353591,0.080567054,0.022925178,0.012340816,0.0056224056,0.009501953,0.0147424685,0.04285276,0.012581893,0.020488784,0.004699207,0.0064978707,0.023820503,0.038121946,0.012681328,0.00580042,0.011139923,0.003571501,0.026086027,0.010316799,0.0099524055,0.019094026,0.011109642,0.037133418,0.012902668,0.00217493,0.019241096,0.1577293,0.026296513,0.0063171783,0.04912042,0.007756513,0.032859415,0.0055690315,0.0037312387,0.012284733,0.017599504,0.047910277,0.0005314093,0.007909502,0.005543349,0.03255523,0.012701836,0.002275995,0.021060036
s1-33,0.008539496,0.0037667435,0.00754274,0.010448894,0.03379376,0.010671959,0.019835114,0.02120696,0.0065370016,0.02805078,0.004252675,0.006414968,0.011595846,0.008710591,0.03007105,0.012350679,0.010734232,0.012734987,0.015958624,0.032816965,0.007915827,0.0051537193,0.0033458069,0.031837378,0.01765618,0.011168936,0.021505203,0.012471702,0.0289459,0.010479503,0.021478614,0.02379634,0.16860487,0.008727926,0.01598756,0.0036482916,0.0056534084,0.025377573,0.009219327,0.017820524,0.014862323,0.023814641,0.040286608,0.029817697,0.005954835,0.0034635377,0.058490317,0.030711196,0.01967181,0.026099008
s1-34,0.0034303349,0.009785616,0.002177036,0.008205831,0.005486781,0.005589881,0.045435257,0.0051644356,0.020801976,0.0023618715,0.004960314,0.0041608815,0.0071361028,0.017359948,0.04459863,0.00084997405,0.0012162718,0.011460525,0.010182232,0.031560685,0.007499635,0.00093518314,-7.7662e-05,0.08354381,0.0014638875,0.0051242174,0.083586305,0.013235728,0.051557697,0.003744206,0.010230223,0.07981322,0.06475832,0.0023604957,0.004639107,0.0048606596,0.022147236,0.053714264,0.031551234,0.0034309793,0.0058686296,0.0037394327,0.08508143,0.0023462512,0.002017644,0.0027286499,0.08255545,0.03913289,0.0026083286,0.0038785199
s1-35,0.002603616,0.033679914,0.015044271,0.0017718595,0.0043903375,0.005856359,0.040484443,0.005183068,0.01427485,0.0012300641,0.017275214,0.01287779,0.008769211,0.017784856,0.018381393,0.0026951062,0.0030651141,0.009418424,0.009042091,0.08031009,0.0042483034,0.027789002,0.018308716,0.07121462,0.0053022974,0.075429834,0.024542788,0.100603454,0.007878599,0.010958922,0.015963273,0.05952313,0.019131532,0.0037247192,0.005864578,0.024533022,0.026285792,0.05546469,0.004053744,0.0012605151,0.0052689244,0.00361497,0.035675596,0.0181598,0.0071346285,0.0047262977,0.026711285,0.01159926,0.0051266286,0.015764004
s1-36,0.014364354,0.0097893225,0.0097070625,0.007557005,0.02836199,0.007575843,0.013320344,0.049402647,0.018349973,0.05949557,0.0071276613,0.061980568,0.028496964,0.028050683,0.014603726,0.0066802762,0.025675826,0.008902196,0.01789062,0.0043769344,0.0069023487,0.013865537,0.0045930995,0.0141252065,0.014198749,0.005811607,0.011652843,0.0049044364,0.02983919,0.031358823,0.017537469,0.007480627,0.05630638,0.018925896,0.006387917,0.011331661,0.007765353,0.025278596,0.032241195,0.010045988,0.13833843,0.02654903,0.012524757,0.008618972,0.004215913,0.009179639,0.008832029,0.012665742,0.01198021,0.014832793
s1-37,0.026945928,0.026457338,0.012792781,0.019480364,0.019160442,0.018043453,0.022055827,0.018066881,0.009630083,0.0110118855,0.016843274,0.03445032,0.026357453,0.0046847877,0.0071084616,0.016832206,0.008594174,0.04761091,0.032585654,0.014768604,0.00066118786,0.040184185,0.0006244102,0.019866474,0.021137966,0.022486154,0.03000037,0.023760248,0.0058170403,0.0614252,0.016696792,0.023718271,0.01405004,0.018072331,0.013032198,0.01790659,0.0042901444,0.07292506,0.019559726,0.011093517,0.011330881,0.0119226165,0.0063500265,0.018941402,0.022924319,0.029338403,0.008616859,0.021343283,0.022005854,0.016437793
s1-38,0.016115757,0.018472996,0.020844935,0.005108972,0.013843536,0.0054522566,0.008066259,0.025398565,0.047022253,0.0055218535,0.012450019,0.029338235,0.027519586,0.06429924,0.0043529235,0.055733893,0.01090772,0.02472388,0.027452625,0.0105412975,0.0089218775,0.009983664,0.0039471104,0.012764665,0.032703396,0.0043197884,0.012724825,0.00079518405,0.033203702,0.04567569,0.018363087,0.0062712105,0.028384302,0.028487131,0.020401813,0.02495763,0.0453355,0.019164244,0.007491613,0.010108347,0.037193097,0.01048038,0.018280463,0.015688153,0.021600915,0.032752533,0.008958858,0.0036834262,0.008694975,0.03549582
s1-39,0.013832723,0.052448478,0.011243382,0.0071569243,0.018660683,0.014805926,0.012378804,0.01665471,0.02663336,0.07068516,0.0052111684,0.031462148,0.025911778,0.019381186,0.010570925,0.02751768,0.0078699,0.031178096,0.032831088,0.00542727,0.007523434,0.017004885,0.00070415443,0.009683195,0.010075219,0.0098197395,0.00915639,0.009694052,0.029867752,0.014962573,0.021236086,0.0066233,0.019860214,0.014270099,0.011478691,0.031221619,0.02058655,0.037894316,0.054159615,0.005565812,0.012269783,0.021064034,0.011005126,0.031806573,0.008000855,0.015188807,0.03997656,0.03134708,0.012548875,0.033543352
s1-40,0.02664398,0.022006657,0.007804371,0.005267235,0.02898494,0.016055634,0.017010719,0.039612155,0.052006483,0.013973609,0.007061551,0.017864179,0.011608163,0.029476183,0.054026593,0.029196033,0.00213809,0.0029937886,0.016508725,0.03238742,0.015062416,0.008994295,0.010773694,0.009428999,0.006821959,0.016752418,0.031565398,0.026632592,0.009643762,0.011401541,0.033529926,0.013362011,0.057274457,0.018709809,0.029440107,0.010024366,0.016950512,0.009248826,0.034864128,0.009200365,0.03188354,0.005586788,0.0059337304,0.040393546,0.019095797,0.016162833,0.0074131265,0.01557964,0.035396162,0.0102470005
s1-41,0.013037779,0.020509792,0.021979803,0.003744317,0.024048213,0.023223793,0.03640559,0.009208541,0.03015049,0.004751401,0.021901244,0.047023695,0.01819083,0.025252754,0.010153358,0.025449358,0.008971677,0.04635286,0.032860957,0.009881967,0.0012939663,0.026283287,0.0026595916,0.0058527295,0.0070532127,0.065950885,0.0101412535,0.0102627715,0.012131699,0.030670948,0.02610366,0.013041712,0.011596681,0.009269372,0.009634828,0.050803345,0.034245227,0.007954895,0.016864374,0.012559378,0.008533087,0.01522879,0.0117032565,0.031340633,0.022395508,0.014197957,0.015982429,0.05078853,0.015360421,0.016997607
s1-42,0.010966555,0.0013486085,0.009393703,0.033950083,0.0018636432,0.009275847,0.020960098,0.009130781,0.017490994,0.032781728,0.019873166,0.024825813,0.00614096,0.013681683,0.022904603,0.0340758,0.12052159,0.0036965536,0.0024668144,0.003732944,0.046737555,0.015687512,0.0093699945,0.014205567,0.055710588,0.01937804,0.008384451,0.023373932,0.0064024837,0.0005500298,0.03216357,0.00834122,0.0041029234,0.004232287,0.005444218,0.0057070553,0.018283546,0.009475181,0.007053992,0.08776015,0.013940177,0.06409072,0.007483339,0.042553112,0.014848394,0.006178542,0.015922267,0.0023959316,0.0011616631,0.049979284
