,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-10,-4.933102,-4.536197,0.28333467,-0.32902735,0.34923613,-1.3341656,-0.5778151,-1.4680105,-0.3033862,0.18322648,-0.5397508,1.7294236,-0.934242,0.23922083,0.3562651,0.49961188,-0.62139094,1.0281972,-0.5032928,0.23467186,-0.3114167,1.1768785,-0.19238947,0.5360775,0.3302806,0.5233682,0.45673636,-2.3165655,-0.3629294,-0.7074051,1.0519735,0.8249546,1.2663405,-0.61261237,1.3076578,-0.9102455,-1.0686959,-0.04655341,0.1250152,-0.21237269,-0.04486708,0.2668058,0.6363069,-1.1146468,-1.9551415,1.587482,0.2563268,0.35964638,-0.86838984,1.0183451
s1-11,-4.002938,-4.9238725,1.2208679,-1.7035413,0.08348415,-1.3514316,-0.692304,-0.85659176,-0.17436975,1.4902776,-0.016807226,0.22481494,0.27585277,-0.29718792,-1.2399608,-0.12810238,0.072757214,0.38573998,-0.6000926,1.0117185,1.928862,0.047828022,-0.97198474,0.14925744,1.4899386,0.19223939,-0.63565606,0.050649542,-1.388693,-0.10719993,-0.039725907,0.81112385,-0.12773009,-1.2006291,-1.3198998,0.42209387,0.42563096,1.020082,-1.4358207,-0.29112542,-1.8030938,0.21859388,1.2533439,0.28897387,-0.65078723,-0.13122758,0.6597216,-0.84615684,-0.10397284,1.211892
s1-12,0.20218602,2.342614,-0.83310837,0.27615252,0.52080023,-0.09900329,-0.47425437,-0.8523618,-1.4306457,-0.33123803,0.029264722,-1.3346025,-0.6677596,1.5902653,-0.7710941,-0.5553215,1.2047579,-1.1829735,1.0525178,0.76517236,-0.6268271,-0.67948556,0.7723445,0.7756229,-0.78544337,-0.636458,0.52033484,-0.1833933,-0.66940635,-1.0721277,-0.7588682,-0.76690704,0.008631824,-1.2953238,0.36048487,0.7649497,-0.4523794,1.9691718,0.22276333,1.4929607,0.84267575,0.090942584,-0.14247778,-0.018113688,-1.7039175,0.02417756,0.50363153,0.41075185,0.40397957,-0.34333268
s1-13,-1.0248156,-0.07392176,-0.3760532,-1.3792361,1.141416,0.18658412,-0.35383704,1.3870782,2.1816747,-1.6337998,1.387045,0.66163653,-1.4572287,1.4240534,0.16453806,0.3983419,0.31660175,0.5401201,1.2635397,0.61414397,-0.77030534,1.9458885,-0.731206,1.205945,-0.7573633,0.16469064,-0.074939385,1.4103494,1.403086,0.5142515,-0.06349233,0.60152805,-1.0047798,-0.09147088,1.1736069,-1.4362981,1.159122,0.8677745,1.1160953,-0.51196635,-0.63120466,0.25679737,1.0933305,-2.0899878,-0.3605111,1.3903683,1.1734564,-1.6011152,0.34016547,1.3841974
s1-14,0.6150271,-1.014292,0.49796286,1.1769558,-1.8745438,-1.6516333,0.24785322,3.0305061,0.34058556,0.5933464,2.6857684,0.06179412,2.0883508,-0.51357794,-0.24597268,-1.1942781,-1.1810658,1.724751,-0.7138293,-1.3509297,-0.4773979,0.07093325,-1.5981791,0.03699862,-0.2698589,-1.1803806,1.8171688,0.40997887,-2.9833102,-0.59279823,-0.2808077,1.2988688,2.3521838,-1.0459791,2.355527,-0.9012187,-0.0859879,-1.1840614,0.23101988,-1.0097927,-1.264161,-0.96046215,-0.75873816,1.044206,1.210046,0.7318429,-1.1880454,-0.7173222,-1.7145549,-0.5132684
s1-15,0.16660391,0.7198275,-2.5077212,-1.2427968,0.37143797,-0.34107465,0.6179012,-0.562004,-1.6461616,-0.15797608,-0.6783294,-1.2258526,-0.12821385,-0.85073847,0.0047290027,0.19275789,0.7755189,0.58730286,1.0120727,0.32699707,1.0080712,-0.033107977,-0.9458534,-1.1215545,0.5282961,0.27102268,-0.81032836,0.1489249,-0.5276363,0.16105346,-0.20971131,1.2426844,-0.74956524,0.86698717,0.46198115,-0.59224844,0.13179258,-1.5737727,-0.5734448,0.0757271,-0.52788097,-0.63232374,0.46103644,-0.48887,-0.5316132,-0.8406061,-0.030701535,-0.65474474,1.3755043,-0.84472495
s1-16,-0.7069756,0.27296335,-1.0142043,2.1205766,1.4672216,-0.39437586,-1.3327222,2.3097467,1.0752174,2.144423,-0.1730127,-0.5147696,-0.7299238,-0.31799003,0.8232526,-0.08538138,-0.018604869,-0.9296202,-0.5136303,-1.6843575,-2.6217833,-0.51599133,1.1740288,-1.2626991,-0.8867385,-0.23010361,-0.05053822,-0.60378677,-1.8583467,-1.1595501,-1.7700734,0.7806536,0.45337048,-0.5437638,-1.2604018,-0.14717543,-0.7991235,-0.713738,0.7188166,-0.19252576,0.79141444,2.1391997,0.80744135,0.3851338,1.087033,0.94840384,0.5059594,-2.0241895,-0.404652,-0.36909527
s1-17,-2.5802991,-2.123538,-0.6473126,1.4356043,-0.44053125,-1.1370211,-0.96188515,0.9643753,0.93097866,-0.22259381,0.26187623,-0.13135272,-1.2721267,0.63537556,1.4093425,0.07532665,0.2993017,-0.28696555,1.2321415,1.0513438,3.8590398,-0.027058924,-1.6556538,0.19183013,-2.035351,1.7118715,1.5293512,-0.23311996,-0.34788287,-1.1080667,-1.8182784,1.3695506,-2.472767,1.8797034,0.35140842,-1.4057571,-0.2139725,-1.2340165,-0.50353676,-1.1720612,0.9148849,0.19249555,0.16255596,-0.7980183,2.047296,0.015796019,1.2691811,-1.5515966,-0.084595256,0.13201836
s1-18,5.087201,-2.468911,0.5724384,-0.7947877,1.3079392,0.8377805,1.3809427,0.9396049,-0.62209344,0.2814331,-0.7658198,1.3518021,0.42104128,0.74000794,0.10776644,-0.3434485,0.69371843,0.20617115,0.14093798,-0.29973587,-1.0516775,0.604796,0.047643352,-0.7262318,0.45101953,1.3323654,0.32270262,0.03644123,-0.08251371,0.06319104,-0.45821133,-1.0149038,-1.0193732,0.08480749,0.12987308,0.06376855,0.41722208,0.59195304,-0.56179297,0.54681164,-0.21671139,0.035896752,-0.42574066,0.2508395,-0.4974326,0.4035782,-0.3451151,-0.33488584,0.09721459,-0.14705104
s1-19,6.485344,-1.8657786,0.5717623,-0.22072163,-0.41245082,-1.0941244,-1.1071517,1.1817724,0.57452315,-1.8124269,-0.070372805,1.008568,-0.28419083,-0.18473661,-0.67149544,0.23300701,-0.26174885,-0.6633573,-0.32233366,-0.22591369,1.0632558,-0.6828017,-1.2205211,0.5995541,-0.41372862,-1.201993,1.7290773,0.10401029,1.0409335,-0.012807732,-1.664512,-0.4390263,-0.56307966,-0.5881893,0.86550385,-0.82179785,0.23252717,-0.3162009,-1.3413831,0.11366362,-0.31528717,-0.40669042,0.18363886,0.3373206,0.9984361,0.084356904,-0.84343207,-1.2616072,0.2990388,0.5064425
s1-20,5.5914507,-1.0327764,2.6553938,-0.86760074,-1.2387352,0.144654,-0.31406507,0.22629985,-0.13732818,-0.5665621,-0.1477023,1.3851348,-0.09921531,-0.4382588,-0.86298853,0.7421283,-0.71527946,-1.1239104,-0.85824144,0.2099047,-0.919475,0.23710357,-0.8517585,0.41830775,-1.2117525,-1.4447664,-1.4181496,1.0189596,-1.520741,1.3468809,0.49291104,-0.017761748,-0.6574685,-0.93100077,-0.08973619,0.3504547,0.49422514,0.57756436,0.13352579,-0.22267373,-0.37062535,0.97352165,-0.6110876,0.34332347,0.92831475,0.6132771,-0.4195555,-0.79589736,0.6173885,-0.7134264
s1-21,4.9811287,-2.36897,0.4121008,0.8411081,-0.9415342,0.70730895,0.011745118,1.3803226,-0.3185762,0.13104679,-0.8811153,0.2541595,-1.2880005,-0.7415022,0.73989946,0.09445066,-0.10707962,-0.5293918,-0.3913701,0.75780123,0.34783515,0.026675992,-0.9207944,-0.3570763,-0.12110435,0.36504686,1.0100102,-0.7426637,0.56049037,0.14349873,-0.29312292,-0.29821977,-0.053666435,1.1800569,-0.5196104,-0.9803659,1.372901,-0.42604643,-0.37122682,0.3582332,-0.3003442,-1.2590275,-1.0113076,0.72347856,-0.10152083,-0.004170926,1.3990535,1.2589653,-0.4596915,0.17532456
s1-22,6.09526,0.24043804,2.5738766,0.34514377,-0.5059734,0.33827472,0.8442212,-0.640941,-0.32887638,-0.871744,-0.1808022,-0.2047846,-0.65544015,0.031287435,0.78433496,0.8833547,-0.9340591,0.4716727,0.9497417,0.44607142,-0.4986825,-2.0880218,1.5973014,0.64703095,0.2249317,-0.2693565,-0.44800052,0.0002221508,-0.42948735,1.3273157,-0.34996927,-1.3210971,-0.44000813,-1.325289,-0.4144638,0.68907785,-0.19744256,-0.051838983,-0.6541345,-0.2395453,-0.19113678,-0.64150673,0.13815573,-0.09624045,0.38953295,0.30782554,0.49715587,0.02850963,1.1103272,-0.13379018
s1-23,1.4053265,0.027477678,-0.6490788,-0.79806423,0.7054492,-0.29500636,-1.3887905,0.40354922,1.905913,-0.5968052,0.010452054,0.5054438,1.0283949,-0.6280802,-1.9579023,-0.54689366,-1.039908,1.0488276,-0.38464665,1.6932282,-0.04347753,0.9663628,1.1298188,-1.6990857,-0.46596104,0.22589412,-0.25552803,-0.9171162,1.690496,-0.87237096,-0.7726379,-0.24054793,-0.40974718,-1.1258984,-0.50342095,-1.2359326,0.14971378,-0.24231693,0.18906313,-0.011549212,-1.0452638,-0.118994676,-1.1478949,1.7332703,0.71553653,1.0822483,-1.1455147,-0.49590084,-1.4329927,0.7753647
s1-24,1.7743986,0.46057338,-1.779143,0.015701188,1.219846,-0.5386376,-0.09284528,-1.6095699,1.3042027,1.5359347,1.3931457,0.32824612,0.03314754,-0.6404317,-0.7201848,0.0018803201,-0.70335007,-0.33946204,-0.43605554,0.82718486,0.23854181,-0.04019669,0.24289212,2.5437617,-0.7215222,0.36656687,0.60842854,0.8495155,-0.46754366,0.23153418,-0.4783195,0.3592789,0.6201871,-1.3510034,1.7754945,-1.122786,1.084877,-0.068308905,-0.051322088,1.4173355,-0.8318843,0.77016586,-0.08675317,0.2996101,2.1731372,-0.6711047,0.00793631,1.0570372,1.27271,-1.6004962
s1-25,6.292572,-1.3852999,2.1339097,-0.039748866,1.2758025,1.3836665,-0.15029234,-1.386907,-1.2370118,-1.2362975,1.0911235,-0.36058944,-1.8052647,0.49456793,-0.18966001,2.0064778,-0.40544948,0.7977311,-0.1060624,2.3338935,-1.3177136,0.61430144,0.25335708,-0.9170344,1.332624,1.0256418,-0.3851622,0.66062474,0.40854248,0.68921983,0.3690488,-0.97725725,0.5752169,0.24932729,0.1028373,-0.95646137,-0.07167135,-0.55405635,-1.5242395,1.1321983,0.550741,-0.9088172,-0.13425654,-0.49167678,0.7583614,1.6651056,1.0065548,-0.7365175,-1.0837423,1.2592452
s1-26,5.037394,-1.5818834,1.6605895,-0.19610907,0.5616271,1.7322325,-1.8465737,-1.189755,0.40727377,0.93516284,-0.6834971,0.8451749,1.3070182,0.37999928,-0.8043043,0.2324155,0.4933751,0.6470654,-0.18623018,1.9256179,0.19773306,1.1393529,1.2445881,1.1136309,-1.6912371,-0.20760244,0.22311758,-0.37496328,0.3169053,0.02054193,-1.2473192,0.79785776,0.049897123,0.08394282,0.34592763,-0.10056232,0.7323309,0.13600366,-0.80960953,0.9185461,0.76150423,-0.51133317,-0.6585356,0.34517205,0.32817444,-0.97269666,-1.1450447,1.4434004,-0.37646478,-1.529014
s1-27,4.9770103,-2.537698,-0.023205852,-0.2731331,0.07528614,0.115768515,-0.32301766,-0.33127156,-0.26112098,0.34836492,1.0009596,0.9931717,0.41311198,0.15178578,-0.7847454,0.8911416,0.627161,0.002393929,0.4773816,0.29860505,0.1004912,-1.3327357,-1.1171098,-0.0205982,-0.34964848,-0.2930026,-0.23377645,0.44876018,0.8842828,0.051639467,-0.111478604,0.39769834,-0.7623284,0.3624105,-0.58899766,0.5987534,-0.13372979,0.28352267,0.22206362,-0.20919394,-0.06633391,0.2009681,-0.56263864,-0.29245773,-1.1819295,0.13965951,0.018357463,-0.12812798,-0.43700337,-0.69596666
s1-28,6.032631,-1.715209,3.7788773,-1.2858313,-0.13992333,0.4766762,-0.78687567,-0.58405316,1.2894617,1.8522005,-0.9784257,-0.27622706,0.86937743,0.945404,0.03640909,-0.19929907,0.38089612,1.12552,0.40009126,1.8504486,-1.1854031,0.9493235,-0.1114114,0.8387438,-0.00797892,-0.0754485,0.3507843,0.10361693,1.0662224,-0.025303781,1.1534489,-0.50940317,-1.4487625,0.66960096,0.86623096,1.1578662,-0.4415141,-0.3592978,1.2380327,0.2679947,1.8119117,0.04386435,0.93651706,1.5313431,0.35384932,-1.2934233,-0.5206099,-0.34818226,0.18813956,-0.06605399
s1-29,5.759667,-2.4372115,2.0617802,-0.83819383,0.71797824,0.20866255,1.3008571,0.7475127,-0.32922658,-0.89025676,-0.5689897,-0.82031846,2.1109104,1.0638274,0.9710122,0.2560097,1.389431,1.0186125,0.7786983,0.4884926,-0.16916586,1.0714021,0.48161453,-1.1418787,0.7236496,-1.4971088,-1.1887188,-0.32280192,0.7796679,0.12145423,0.8480177,0.668988,0.18993314,0.54322684,-0.51894814,0.45295966,1.1193069,-1.2827522,1.0233363,1.3844495,2.3032415,0.04869079,0.3644277,-0.57316846,-0.23578934,-0.19490607,0.33121228,-0.4484004,-0.8990695,-1.5269926
s1-30,6.1413913,-1.7654276,0.44411397,-0.17470092,0.6034424,-0.41220632,0.025295528,1.5455141,-0.4307255,0.15945862,-0.62298244,0.18471831,-0.16368397,-0.928184,0.3591419,-0.20367718,-0.02893623,-1.1380063,-0.70221823,-0.1830336,0.123831645,-0.11690618,1.1764342,-1.0029373,-0.3840067,-0.597142,-0.01760491,-0.1369316,-0.76398176,0.6051626,-0.9739701,0.13824746,-0.26486218,0.3050049,0.59384894,1.1324362,-0.66689014,-1.3672146,-0.60404724,0.57550955,1.0792958,-0.38430673,0.6313953,-0.18654552,0.2725787,-0.8945978,0.012688,0.85197645,-0.9070518,-0.39246354
s1-31,5.2355275,-2.5261555,1.548911,-0.6782494,-0.9868394,1.5688105,-0.06917156,-1.0410539,-0.7823736,-0.06817623,0.22516091,-0.22470911,1.0279173,0.97277445,-0.51958716,-0.09578652,0.43389595,-0.6858824,0.06998378,1.6108309,1.2613974,-0.6059776,-0.56116223,-0.29912904,0.3308835,-0.3249656,-0.7900298,0.17615822,-0.0037968815,0.48796904,0.8941614,1.0729182,-0.4248201,1.0548893,0.06639064,0.8349775,0.2938125,-0.7784276,-0.642586,-0.35654023,0.5492439,0.7523584,0.45621032,-0.455833,1.3776418,-0.2797366,-0.4865954,0.11151615,-0.05947947,0.78293586
s1-32,5.762847,-2.15603,-0.1729264,-0.49706864,0.012178793,-0.5314881,0.34820166,1.0285556,0.35057655,-1.2115018,0.12351208,0.2944661,-0.82125187,-0.48357746,-0.9681179,-1.3557708,0.15573183,-1.1121974,0.3507805,-0.7539625,1.122132,-1.6136287,0.58134943,0.3083849,0.7100874,-0.21156095,-0.54500204,0.08686678,-0.6167969,-0.79250526,0.02539857,-0.58797026,-0.31164938,0.033255108,0.42105055,-0.02949704,-0.35072732,-0.3671878,0.04130986,-0.86525303,-1.7539461,0.6923509,-0.33653185,-0.8075496,-0.85996205,-0.2844871,-1.0426635,0.76262945,-0.4181568,-0.10897392
s1-33,5.5547276,-2.3888657,1.3634967,-0.22005664,0.5840814,-0.58986986,-0.9067951,1.8064142,0.49393103,-0.7046387,0.19881743,0.030364033,1.4309523,0.8826909,-0.51754254,-0.018547261,-0.67665553,0.23401119,-0.014335208,-0.6933531,1.4707466,-1.032283,-0.28614932,-0.14304166,0.13636434,1.0595232,-1.2580264,0.62209874,0.70175546,0.48526713,-1.186859,-0.4212505,-0.5533355,1.1678735,0.9101213,-0.36952442,-0.95783854,-1.0760282,1.096482,-1.942556,-0.95956093,0.8807664,0.31186372,-0.9425525,0.21306618,-0.5948531,-0.07138448,-0.8275734,-1.0195038,0.66568863
s1-34,5.390974,-2.9891171,1.8005507,2.0143542,-0.6809655,-0.08497498,2.2809432,-0.19893582,-0.38518178,0.5570157,-1.0480992,-1.7496095,0.14760825,-0.14005181,-0.44804168,0.72435063,-1.0844847,-0.7170746,-0.18966466,-1.0664963,1.270016,-1.2328745,-1.585002,0.2701427,0.07826694,0.10105478,-0.5156153,-0.49718124,0.40044978,-0.87973106,0.34536555,0.39630666,0.41559905,-0.8400542,-0.116541564,-0.4156578,0.24810028,-0.48314747,-0.29074752,-0.5469859,-0.84926724,-0.21426861,-0.14919679,-0.8368763,-1.9485489,-0.5130846,0.09842929,-0.4365785,-0.5342836,0.4438758
s1-35,1.8070844,-1.316062,-3.4249768,0.51197267,0.71662486,-0.57612413,-0.36238512,0.37690127,1.653306,0.60847515,-0.7692992,0.31798697,-0.43807593,0.87381065,1.4931625,1.3935361,0.3411125,-0.066703215,0.37943333,0.45141628,-0.01578686,-0.15830354,0.8570713,0.65687597,1.2096971,0.07949861,0.79722434,-0.16535398,-1.8193579,0.7205401,-0.38067812,-0.7740488,-0.04731798,1.2853297,-0.36894536,2.4288,0.25039944,-0.24419567,0.4072901,0.9293909,1.331858,-0.0069008674,0.48134744,0.18936782,-0.098887235,-0.30023393,-1.3473159,1.5695329,1.19263,0.073191375
s1-36,0.9000523,-0.01878982,-0.7059831,-1.0686942,1.6841627,0.33365458,0.68159187,-0.95979327,0.67403436,0.37330872,0.7876702,0.21088769,1.2043743,0.24975471,-0.958389,-0.4867575,1.1937385,1.6579945,-1.3498923,-0.7649199,-1.5032588,0.80135816,0.29558027,-1.4775819,0.79262733,-0.63882595,1.7601849,1.7373651,1.822567,2.1955674,-0.6024633,-0.7817517,-0.3723326,-0.248464,-0.5341181,-0.2006713,0.8643667,-0.3245465,-0.15026349,-0.94831455,-0.1747081,1.69639,0.5552579,-1.3742617,0.9859238,-0.76383144,1.0903058,-1.4325124,1.0271895,-1.1516032
s1-37,-1.4003452,-1.4413861,-2.1505904,0.5842878,-1.5904365,0.32412478,-1.8926859,-1.0799904,0.63109034,0.49870816,-2.4475348,-1.0676447,0.49276224,-0.50744325,-0.8064543,-0.26376027,1.3874438,0.29341644,0.048129946,-0.50350595,0.19928147,0.8787931,1.0845767,0.7661855,1.3538518,-0.48198667,-0.3555494,-1.7078649,-1.1255957,0.16294576,0.56593245,1.4122307,1.3509053,-0.09009542,1.4998348,-0.21486314,-1.7915696,-0.7341817,-1.3370568,-0.425516,-0.69293404,-1.4778955,-0.5595998,-0.18538272,0.4272304,-0.4801805,-1.5147978,-1.611961,0.11789805,-0.9901949
s1-38,-0.29767624,2.0718017,-0.66087264,-1.2237895,1.1400348,1.5629787,1.1184381,-0.95046496,-1.7179853,-1.6343533,1.543482,0.49573496,-0.56550217,-0.13204826,-0.8152589,1.8472015,0.64998025,0.9926613,0.6970046,-0.8162226,1.4050038,-0.22895314,0.6483397,-1.4107442,-1.1249571,1.5270067,-0.1964984,-0.5900015,-0.7260412,0.13807414,2.7440255,1.4917707,0.10077501,2.087384,1.6083843,-0.64118123,-0.78412527,-1.4638791,-0.17920478,-0.001546864,-1.2335275,-1.6033834,0.46614835,-0.44993538,1.3537961,-0.70030326,1.3847821,1.5107569,0.31778467,-0.34020156
s1-39,-0.74907964,1.4953424,-1.2594771,1.6945575,1.1330353,-1.5017085,0.876805,-0.94101715,-0.5082085,-1.3165671,1.0729291,1.1893901,-2.168372,0.5906333,-1.585416,0.4599936,-0.5517687,-0.27795026,0.713869,0.29538536,0.4978563,0.49239674,1.1767769,-0.44631362,1.3734149,0.59587264,-0.95048696,-1.1775657,-0.6689538,-1.218255,-0.3141881,0.6395716,-0.6530935,1.2671285,2.0260303,0.670524,0.90278274,-0.73916495,1.2346956,0.79044276,-1.4634936,0.004363763,0.7678834,-0.36160526,-0.29940695,-0.05902627,-0.70292395,1.0254022,-1.0501395,-1.2247543
s1-40,-0.045864064,-0.31196415,-0.60215575,1.7056713,-0.0046169795,1.6391602,0.06382584,-0.16238074,-1.9630202,1.159614,-0.06527316,0.30623507,1.5326983,1.7091523,0.3682636,0.4749301,0.13064866,-0.8541805,1.0120612,-1.0021061,-2.6411862,0.76338303,0.7816063,0.24587749,-0.16099846,2.5453703,0.24432151,0.53787714,-0.22559409,1.6078172,-0.44290057,-1.2209138,0.087096,-1.9947706,0.23472518,-0.35672495,-0.9019519,1.208652,-0.33511865,0.9131761,1.4965612,-1.386197,-0.32757294,0.82636815,-1.4175739,1.587257,-0.20805867,-0.09606902,1.3565483,-0.29435197
s1-41,-0.16200279,1.0126295,-0.44976732,-0.6614459,-0.8570174,0.75000966,0.15760252,0.47722274,0.36442867,0.12293033,0.33987427,-1.7510949,2.0133266,0.30473486,-0.6682718,-0.42375216,-0.47169328,1.2393184,0.7086881,0.008076903,1.2597494,-0.71566147,-0.5602764,1.6303128,0.3542719,0.4341709,0.93685955,-1.6422293,1.9838203,3.1557648,-1.7117032,1.315899,-0.5822312,1.587585,-0.58097714,0.17601708,0.6741754,-0.57558995,0.0625256,-0.018377015,0.8136852,-0.10290292,0.5585767,2.9100583,2.019455,0.39389372,-0.98051655,0.7993697,-1.030988,-0.9981238
