,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-10,-1.0324484,-1.4072555,-1.9359964,0.79928654,0.6653023,0.31558022,1.4160192,-0.2476876,-0.43023303,1.2998457,-1.113359,0.3410179,-0.06445477,-1.0012901,1.4901581,0.8383817,0.03348145,0.60830796,-0.3068001,-0.61339605,-0.8568871,-1.7717617,-0.65975666,0.18109941,-0.60374314,0.74407256,1.0010893,0.515811,1.1314057,0.62830615,1.6896414,-0.67354757,0.5245305,-0.24819334,-0.72594285,-0.41406006,0.6657765,0.9659647,0.580564,1.3430588,-0.15666668,0.5122456,-1.0222045,0.7290993,-1.4543144,1.1571792,-0.74700135,1.6239061,-0.8211929,-0.7585089
s1-11,-1.7315263,-0.6020351,-1.87462,2.0425286,1.6231416,1.2327863,-0.22470671,0.3195025,2.3929746,0.43671167,-1.4204488,0.4672431,-0.95280105,-1.8368722,-0.78594345,-0.7145617,1.9163555,-0.1285455,1.291732,-0.91336423,0.5234457,-1.9050305,-1.5293539,-0.8357072,-0.41381207,-1.3507774,-0.35857776,0.792615,0.5780261,1.331259,-1.4773631,1.123763,1.0722326,-1.0953895,-0.39010635,-1.0229957,-0.14422692,0.38508332,0.2131501,-0.87207055,-1.8507534,0.6770768,0.15593411,1.0227733,0.80307794,-1.1363074,-0.09993016,-0.6925264,2.0223591,-0.53343624
s1-12,1.4723651,0.6386026,1.5299233,0.65678227,0.15594506,0.06761605,1.139235,-2.227743,-0.49909166,-1.7472111,-0.55150586,-0.16311876,-1.7493328,0.4726888,0.93269956,-1.4244552,-0.87636155,0.45590526,-0.7406095,-0.9351511,0.9906814,2.1664958,1.99052,0.47273713,-2.0771666,0.7924665,1.6905895,-1.8689928,1.1013936,2.8082945,1.5488275,-0.20051071,0.022836564,-0.5488482,0.5766562,-0.34036836,0.46966445,-1.8126298,-0.76810926,0.071193874,-1.2876943,-0.041255783,1.1001108,-0.5907195,0.51762116,2.3550928,-2.0677335,2.0820434,0.31983477,1.1378653
s1-13,0.15271004,-0.7769714,-1.238258,-1.081523,-0.3335245,-0.97668433,-1.3560612,0.6200186,-2.3863673,-0.64131397,-2.8738847,0.040817324,-0.6358671,-1.0030794,0.45040402,1.0046031,1.2074496,0.8486235,-1.8204695,0.43132323,-2.880832,-0.1516521,0.072503194,-0.38514465,-3.6563265,1.3898736,0.7049668,0.43561208,2.2180362,-0.4590896,1.0316081,0.8247944,0.2499653,-1.2610636,0.70480037,-0.74992716,0.34482455,1.7759451,-0.2754156,-0.97066176,-0.5010966,2.0147767,-0.87019944,-0.9673001,0.54829353,-0.19554658,0.17043336,-0.63114846,0.78293496,-1.0116572
s1-14,-0.7308964,-0.3840827,-0.4734871,-0.7298538,0.31657964,-0.8296402,2.6252255,1.6643478,-2.6101341,-0.12330737,1.7460079,-0.37080428,1.4605632,-0.5459326,1.9963504,-0.6792349,-0.57771796,0.27531648,-0.5123901,0.2190613,1.5967708,3.141327,0.26352498,3.0460715,-2.0084553,4.1993737,-0.39807355,0.24141994,0.11814656,0.23108914,-2.4471462,0.38695687,-0.46559498,0.18146886,-2.2801924,-1.5576284,-1.1302831,-3.289102,0.6049924,-1.777035,-0.8433632,-2.6107025,-0.05676787,1.9813335,0.25613254,2.5907836,-1.0985433,1.0622141,1.1183999,0.24935532
s1-15,0.08483551,-1.4380769,-0.62670004,-0.69573426,-0.786234,-1.608205,1.1554133,1.3484045,0.47020027,-0.7217492,-0.23292916,0.044083674,-0.49050838,1.9637545,-0.03135626,4.3264284,-1.7566833,-1.9352372,-0.47885862,2.2604482,-0.53602535,2.8327284,0.30947238,-0.10721835,-1.1177155,-3.4210258,-0.17245658,1.7784959,-1.7840838,-1.033805,0.8408429,0.07638493,0.9810166,-0.79571384,1.3314039,-2.3302574,0.57253045,-1.6679013,-0.7923776,-2.4305737,-0.72615695,0.808387,2.1265965,-0.63935405,0.9232902,-0.5534718,-0.061017275,-0.06306309,1.0063245,-0.6030099
s1-16,-0.277273,0.04210151,-0.46245614,-0.98222315,1.7131767,0.8645377,-0.66237986,0.136854,0.1407292,0.7102318,0.94831055,0.90206105,-0.210445,-0.74662995,0.20185615,-0.4178075,0.048217252,-2.074703,-0.7830967,-1.3814477,1.1739807,-1.1390144,-0.09897815,-1.5981736,-0.38071176,-0.68493414,0.42966035,-2.5382898,0.9544151,0.16453978,0.8378787,-0.34522873,1.964334,-3.0901277,0.35297492,-0.30005828,1.24851,-0.7575333,0.43304443,0.5923381,-0.34154582,0.5747959,1.7448972,-1.6718688,0.7602769,-1.8012806,-2.4049928,1.598915,1.062781,-0.5296042
s1-17,-1.991727,0.25938168,-0.45323098,-2.7897992,2.5896716,0.08076347,-1.7113044,-0.10248777,-1.7596416,-1.1859174,-2.2471542,1.1754881,-0.26281455,-0.28388798,2.305364,1.3457283,2.2914708,0.0012955149,-2.0701525,-2.7603302,1.4564728,-1.6251073,1.6420208,0.6249025,1.5571508,-0.93475556,-1.0179818,0.5782646,-1.5954146,-0.3798337,0.19671766,-3.6104512,1.674235,0.8676712,-1.1137782,1.3307977,1.3339822,-1.315786,-0.58584267,1.0587796,-0.26784,-0.48642966,0.25009212,-0.34470055,0.89583486,0.39768788,1.6563171,-1.1518002,0.16721927,0.75218016
s1-18,-0.32795465,0.1683851,0.68389314,0.25741005,0.23551606,-1.2999758,1.2454367,-0.32797527,2.1157289,-0.7506144,-0.9291691,1.0736157,1.1376556,2.0135326,2.8057604,0.7929077,-0.3549935,0.27545008,0.5314549,0.7013486,-0.54476565,0.8011058,3.5984018,-0.9258268,-0.69462234,2.3357038,-2.0380876,-1.9326651,-1.1172502,0.90944475,-1.9544886,2.952869,-1.4247507,1.8831717,-1.9795372,-0.98975533,-0.6176992,-0.95308506,2.2340517,1.8656027,-1.3724082,1.1164111,-0.4878412,-1.2670388,0.5503696,-2.806363,-1.6189611,-0.8175085,1.0746577,-1.4929072
s1-19,-1.4260916,-0.03549135,-1.4790013,-0.41071185,-1.3635623,-0.268099,0.65685344,-0.51282674,-1.0300257,1.5510869,-0.55577344,-0.9152374,1.9984627,-3.1015992,1.1736337,0.79975635,-1.5002508,-1.3959482,3.485149,2.3386376,1.1505946,0.11528081,2.0100965,-1.7686028,-0.26721272,0.118077345,0.058393184,-0.6878726,0.1430176,-0.058222312,0.2524125,-1.1136779,0.52632135,-0.98023236,0.11653165,-0.23520836,0.8802422,-1.9210474,-1.0756123,-2.200545,0.31605083,0.9928311,-0.2961339,-1.6947426,0.4879333,-1.4984176,-0.34813574,-0.6824143,-0.29418814,-0.5760114
s1-20,-0.04266491,1.2805003,-0.7667367,0.4898721,1.5671772,0.5138728,-0.19399343,0.35658777,-1.0688233,-1.670983,-2.1192775,1.9816291,0.8350288,1.1101745,1.6245468,1.2508992,-0.7883601,0.5120129,-1.886194,-0.8665624,0.5067357,0.25336537,3.0119262,-1.4171743,0.30131054,-1.4110223,0.18124041,-0.9571557,-1.8296381,-1.4512868,-1.5271773,0.2278532,2.8114674,1.0287647,-2.0111284,0.09633244,-0.010256115,-0.2015728,-1.112384,0.8435496,0.66134864,-0.27676475,-1.1340431,0.23497276,-0.23875813,1.1911701,-0.6301886,-0.5864406,-0.1712874,0.5636714
s1-21,-2.129873,5.002866,0.8644194,1.2635103,-1.0633774,-1.2237138,-0.6895953,-1.1270025,-0.51375514,0.39943552,-0.48794886,0.021762302,0.1671311,0.5361983,0.21352158,0.11551994,-0.45772982,-1.2796788,-1.4985287,-1.2141515,-0.82697695,0.46283633,1.2469329,0.49668762,1.9664376,-1.0704515,0.0045276172,0.45330656,-1.611427,0.3843953,0.934282,-0.683551,-0.78062665,-0.35319608,1.2160313,-1.4049454,0.72208244,1.0575018,-0.5348549,1.1880339,-0.9335822,0.48358715,0.29242384,-0.3473627,-0.6002245,-0.75984913,-1.2408152,-0.26648107,0.71309024,-0.88915133
s1-22,-1.8211882,4.5289307,2.6854644,-0.15797561,0.5401936,0.15349562,-0.28954417,-0.6704926,0.6304874,0.21477605,0.36455688,-0.3746505,-0.9587947,1.1756135,-1.471377,0.2707097,-0.8816626,-0.12678713,0.18067835,0.5504099,0.6006253,-0.86076003,2.3553433,-1.6275358,-0.2621691,-0.2654486,-0.73992634,1.4933045,0.702332,0.39579877,1.4195713,-1.1245443,-1.9970819,0.6376748,-0.12463413,0.6546797,-0.2350786,0.31631455,-0.75208116,0.36756063,-0.8344996,-0.03125159,-0.037844874,-0.38981348,0.9279234,-0.98714423,-0.8123422,1.1253163,-1.8831122,1.6293303
s1-23,-2.8140676,3.5559871,2.5441437,-1.8694035,0.7912742,-1.0246958,0.27362412,-0.24106179,-1.0592138,2.9904404,-2.3989396,-1.3463451,1.1131344,2.7864983,-0.5382129,1.7294208,-1.808064,0.32208678,-0.04851663,0.44670254,-0.51056075,-0.15663739,0.037391555,0.37610283,1.5896078,-0.6541588,-0.36216822,0.9444534,0.5979083,2.3162165,0.19416542,1.2014705,-0.010134055,-0.04083207,0.7901967,-0.84013367,-1.5390636,0.71854734,-1.3417815,-0.28229722,-0.27668947,1.1409655,0.21245192,-0.93950856,-0.9257647,0.04605385,-0.53026456,-0.554776,0.28557158,-0.2612378
s1-24,-2.7320335,4.9361258,3.3745306,-1.5220075,-0.5427283,0.60531574,-1.3601087,-0.68757695,1.3300754,-0.38687226,0.0018424792,-0.39142787,1.4300933,-0.6283063,0.23663057,-0.65708345,1.7031045,-0.49663705,0.24399772,1.8340662,-0.6159934,0.16485676,0.51885015,0.97575605,-0.8076255,-1.2425203,0.19795834,-0.5407256,-1.4602088,1.2757614,-1.8300344,-0.22183864,0.25226632,0.4556448,0.57235324,-2.479697,-0.7199079,-0.9175308,-0.904704,-1.1624107,1.557035,-1.2231656,1.7010719,1.0494164,-1.047008,1.6131456,0.9295421,-0.21583372,-0.6645757,-1.1523875
s1-25,0.106602356,0.9185549,0.10171978,1.4457892,-1.3098379,-0.8340049,3.3932803,-0.90204614,0.23172958,2.0288403,1.2995741,-0.15164723,-0.28862152,-0.84284353,1.529085,-0.4240442,-1.2986289,-0.67653567,-2.5124004,0.479546,0.10857467,-1.8580395,-0.37311488,1.7501684,0.422,0.51640314,-1.8379539,0.3537818,1.3355777,2.7410045,0.039524075,-0.2819221,-1.5978926,0.88561696,1.651739,0.07009233,-1.4059058,0.10939399,0.06853337,0.43769112,-0.14202668,-2.8717716,-0.13501191,1.2741809,1.4250053,0.0029677828,2.3782346,-0.4218945,-1.610133,2.8712888
s1-26,-2.0446885,0.656378,-0.78486794,-0.511222,0.27812532,-0.826988,0.43968564,-2.2382624,0.16502552,-1.0642642,1.6401541,0.65720785,0.47850242,0.20534284,-0.5772579,0.52187014,1.1619463,-0.67606133,-0.6675432,-0.9859891,0.8002735,0.9015975,1.2929397,1.9873121,0.8546372,0.8284994,-0.17566071,1.87464,0.99515104,-1.2894597,0.79874974,-0.53916806,0.7087142,-1.2339233,1.6316366,0.10750552,-0.4280715,0.36332935,1.3083246,-0.30377966,-1.0770934,-0.78614116,-0.3819763,1.3009726,0.19210798,-0.925305,-0.4975441,0.2814643,-0.39401242,-1.4501225
s1-27,-1.4320929,1.4523686,-1.0947351,-0.43312633,1.9194144,-0.78686553,0.47242394,-0.6136411,-0.18220204,0.076868095,-0.027475748,1.4555813,0.19570212,-2.60799,1.1780003,2.1125112,-0.3168938,0.073152974,-0.50094146,-1.0744038,0.31082958,0.5555664,-0.7751122,0.5089607,0.13968493,0.08680449,0.5897203,-0.838563,-0.40539712,-0.008900507,-0.3420383,-0.19270635,2.0968845,1.3430403,0.06672678,-0.9521622,0.190846,0.1842255,-0.27376616,0.93052787,-4.3789725,-0.36526373,-0.50539726,-0.61618423,-0.17212331,-1.2691722,0.07638662,-1.7503068,0.019745475,-0.5641896
s1-28,0.7366426,0.93585235,-2.6483145,-0.015551804,1.4782522,-1.2372851,-1.7167683,-0.5288579,0.12977608,1.2675203,0.19152617,-2.1518028,1.1283187,0.753269,1.9847554,-0.7925807,0.2888783,0.9393348,0.32062453,-0.3878183,-0.9056282,-0.17139623,-0.71115685,-0.6215165,0.24644032,0.99894226,-1.6830324,0.6213064,0.24176723,-0.63663495,-0.18944402,0.79753274,0.40307575,-2.1631598,1.2996031,1.5099641,0.54445684,1.1351042,-2.0202346,-0.17420572,0.9491973,-0.79316694,0.87197465,0.5513349,0.16096824,0.6452494,1.8423256,0.20030467,0.82813895,-0.72035086
s1-29,-2.8230734,5.847818,3.5070515,-0.1467152,2.2887554,-0.75804603,0.9198355,-0.50204796,0.8000081,0.5950616,-0.41886425,-0.41432554,-0.6705265,0.17907016,0.12256907,-0.3434277,0.23189555,1.5830829,0.31966677,-0.6531321,0.47913468,-0.4660758,1.6884104,1.2287419,1.3990821,0.62749755,0.8514534,0.20070742,-1.0364631,-1.2186754,1.6132251,0.26013255,-0.5523883,0.7190127,-1.5507429,-1.1693141,3.1887686,-0.7667483,1.2843808,0.6133414,0.8241342,0.09473267,0.009198597,-1.4187387,1.3876477,0.6794552,-3.3665,-0.287979,-0.36260027,2.0655906
s1-30,-2.8632407,4.2040772,1.5700474,-0.17544673,0.61818224,0.51269484,0.6349802,-1.0207202,0.8859075,0.462193,-1.2246026,1.509204,-1.0765015,0.65817434,-1.0147903,-1.5100136,-0.46945977,-0.64409506,-0.258337,-0.6736096,2.5241375,0.25000733,-1.2577455,-0.63178897,0.7729273,0.4517767,-1.3637503,0.46337247,-1.7415407,-0.44648436,-0.26860255,-0.53068066,-0.21738409,0.54633325,1.9644598,1.7033067,1.2868621,-0.6958302,-1.6276501,-0.60101056,-1.5551189,0.07639494,0.9720605,0.34529215,-0.6717145,-2.1467404,-1.7346025,-0.6287803,0.8905434,0.8820144
s1-31,-1.0578082,5.591998,0.58987725,-0.21620499,0.31164566,0.7996246,-0.20116806,-0.7287959,0.5219355,-0.48954767,0.34284905,1.190574,-0.20596592,0.8423855,-0.7962054,0.13257621,-0.85219395,-0.19869548,-0.6291725,2.0824962,2.3003461,0.229511,1.4228468,0.20788407,0.68880534,-1.3296129,1.3717444,-0.06335807,0.96063393,0.017172854,1.30556,0.5913854,-0.19056031,-0.37968144,-0.43699968,0.7180109,0.63112116,0.44520015,2.4220498,1.7052983,0.60404277,0.11742498,0.95652765,-0.8821199,0.58477145,-0.119774245,0.07423206,-0.41057214,0.9712297,0.14219184
s1-32,-1.3791019,2.321374,-1.2962835,-0.9091534,-0.55237216,-0.57823473,0.16850999,-0.80514413,-2.3899841,-0.586274,0.25948122,-0.046411984,-0.1454864,-0.22610387,1.0704461,0.831987,-1.7348719,-2.7693784,0.16753651,0.72131246,0.94056815,-0.46312308,0.2527717,0.3024949,-0.84063995,0.4065653,1.0663539,-0.5371163,-1.404612,1.7120024,-0.36230147,0.8665329,-1.1937882,-2.9021416,0.012265841,-1.1338966,2.1377628,0.20902096,-0.092919946,1.9807267,2.4752996,0.5469328,2.062569,-0.16471612,-0.3195846,-0.36012936,0.812352,0.44659242,-0.38032293,-1.4718988
s1-33,-0.15937424,2.4220905,0.9781257,1.3612367,1.2201349,0.6963249,3.2105675,2.0225303,-0.35858473,1.8041137,0.17861483,0.95269156,0.4452731,-0.49026632,-1.639943,0.6619478,0.4036591,-0.38687956,-1.7008451,-1.0274665,-1.0591269,-0.88863117,-0.33988214,1.3769786,-0.8334152,-0.039432365,0.5025186,0.7927849,1.0416194,-0.75588274,-2.1332645,0.84588057,-0.938088,-0.5522444,-0.39342552,-0.41335893,0.8155823,0.27888778,-0.7762469,-0.45070633,0.7860451,0.7827493,-0.756739,0.6345885,1.7954664,0.43506846,0.96825415,-0.465557,-1.2453637,1.5268874
s1-34,1.3010947,-1.8583521,-1.644517,0.32964802,0.9914609,-0.25633097,0.25643477,0.15127154,-0.01205739,-2.0117767,-1.175459,1.3913862,0.27933592,0.26321065,1.2402458,0.40652466,-1.6287045,-2.352642,-0.5041787,0.4057872,0.9881017,-1.1602511,1.2410785,2.2872589,0.44520208,-1.0028722,-0.76380146,-0.18026038,-0.52853495,-0.82235646,-2.0486195,-0.12343551,0.5342453,-0.030271912,-0.7301102,-0.80553705,0.10500706,-0.40997818,-1.4859502,2.0307112,-0.09686866,1.0396495,0.763623,0.19974026,0.7102465,-0.47307524,-0.8976939,0.11065896,0.42205003,0.39537978
s1-35,-0.18449143,6.0207486,2.5076902,0.29490155,-0.29883894,0.68283343,1.1721387,0.1493621,2.1376815,0.8891003,0.4523827,1.7927656,-0.3519587,2.4688432,-0.21537119,0.8727397,-0.0030598445,-0.127548,-2.0517862,2.7977514,1.1050359,1.4936552,2.0833194,-0.7536878,2.0233397,0.31025556,-0.8498746,-0.86329174,0.41790172,1.6454681,0.02465381,-0.21844289,0.064900436,0.6158638,1.1246525,0.0786876,-0.95288366,0.821271,0.4854828,0.09228694,2.2940829,-0.2446505,-0.13902184,0.31763703,0.0075353757,0.64871496,-0.63758737,1.005951,1.8476092,-0.22238025
s1-36,0.62377536,0.57803524,-1.349731,1.2224969,-0.7002198,-0.2843616,-1.3772285,-1.8421792,0.28551283,-0.21171121,-1.2911371,-1.6000222,2.270977,-0.7990306,0.7692592,0.52851796,2.1913047,0.92954725,-0.99630034,-1.6490388,-0.6042266,0.7070509,1.6928949,-1.0641074,0.7728368,-0.44404265,0.7262291,0.3502501,-1.6492054,-1.4400446,1.4006448,-0.67577654,0.49002418,1.1151065,0.39609212,0.30593544,-0.33924857,-0.57181835,-0.5214552,3.5521486,-0.051951386,-0.41772175,1.9690353,1.493286,1.4487491,0.29816386,-0.3733725,-0.80847925,0.05772314,-0.21833228
s1-37,-1.3615052,0.4692179,-1.4660697,1.8788582,0.35811275,1.9817528,-0.035361253,-2.68309,-1.5192608,-1.0827562,-0.860234,-0.82009226,-1.0465661,-0.6891604,0.7636481,0.47831163,1.0585054,-0.4958284,0.7921893,-1.3528689,1.9181423,-1.8003608,-0.85030454,0.48398027,-0.5331146,0.058293678,-1.1550202,-0.7547025,1.4434907,0.84139794,-1.2475771,1.7237173,0.1085724,0.7231384,0.6147113,-1.2489399,0.5805881,0.6604855,-0.9529151,0.018196285,-0.31188318,-1.0418838,-0.275982,-0.5026297,0.51283103,-0.5590521,-0.1537187,0.63631296,-1.6325743,-1.0724136
s1-38,0.0439035,-0.548709,-0.18816096,-0.8035138,0.8464056,0.28686416,0.3043973,0.45159796,0.27828878,-0.892359,-0.35534963,0.20924155,1.949443,1.154439,0.83859587,-0.7888574,-1.8843957,-0.80864304,1.8376,1.3860424,2.4121091,-0.07530921,-0.36527416,-0.5920861,1.4473584,-0.6393106,-0.4560301,0.1540167,-1.2264543,-0.5100606,-1.2460716,-0.4562258,-0.82300913,-0.63784266,0.5960919,-2.0564444,-1.4746888,0.76395017,0.08702598,-2.6493926,-0.11884062,-0.6811253,-1.2977349,-1.411926,-0.781741,1.5345621,0.14231741,1.9203347,-1.1451168,-1.8866724
s1-39,1.0512449,-0.8854874,-2.092901,1.5994005,-0.4281201,-2.4354806,0.07072513,0.4855503,-1.7545978,-2.086399,0.21463257,0.5056848,0.9339757,-0.37431592,1.1951928,-0.088040136,1.6856284,0.6971867,2.3899543,-0.6488472,1.3932164,-0.39528537,-0.29207078,0.36306947,-0.41548988,-1.3314575,-1.4829413,1.1904054,-0.43473455,0.16372597,0.39865392,-0.07347723,1.0203267,-0.9608203,1.0760686,1.3046875,-1.7116859,-0.3953815,-0.2088887,0.5382693,-1.6203992,-0.46285602,-0.6796543,-0.42292956,-1.1858609,0.079152405,0.32131842,-1.1664429,0.87805676,1.9677376
s1-40,0.65917844,-2.665374,-1.056577,-0.6215596,0.24282251,1.4110025,-0.2669754,1.9647226,2.4565282,0.7262792,0.13866426,2.6249812,0.3573844,0.51148576,0.1784486,1.3959234,-1.4089886,-0.51480484,0.30607247,1.6423235,2.5607405,-0.027932981,-1.7218634,-0.973796,1.4544791,0.8476138,-1.6015203,0.76288337,-0.17196956,0.45290512,1.4571589,1.4656537,-0.2313837,-0.83631927,-0.06347124,1.3021649,-0.5466125,-1.636751,0.522133,-0.8951321,-0.10372325,1.2110249,-0.74434274,-1.1648853,-0.20451717,0.9867454,-2.47143,1.6630582,0.28587076,-3.001799
s1-41,-1.4668571,-0.7057953,0.19707464,1.0567148,-0.9642036,-1.3819915,2.6340258,1.1220113,-0.6331368,-0.6827588,-1.0136565,-0.87518966,0.8887532,1.1436346,-0.8654991,0.76664084,-0.6398501,-0.04352495,-0.95289576,-0.72084546,0.84583515,-0.7855852,0.94665474,-1.7971987,0.7645628,-0.32578307,1.8862855,-1.2106358,0.08459749,2.7292068,1.2160236,-0.11990607,1.1211892,0.87980443,0.18049182,0.59952116,-0.22192183,0.0136942575,-0.8648227,1.69232,-0.0318317,0.036917247,-0.5327368,-1.5035514,-0.7367505,-2.1591318,1.616264,-1.0316615,-0.7268986,-0.029967397
