,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-18,0.0041055116,0.010441568,0.082611166,0.010705111,0.01066431,0.0029424438,0.018564057,0.0016363813,0.00858564,0.004762801,0.03371268,0.01705453,0.026324153,0.005526983,0.027888179,0.018062152,0.014832078,0.032639317,0.014969792,0.016985439,0.08138243,0.057666227,0.0075970194,0.022239536,0.007007718,0.025674278,0.011610461,0.009359113,0.0029814783,0.03402388,0.047260143,0.008738872,0.06306308,0.0017355416,0.03155027,0.009547663,0.0057827816,0.019586215,0.005254065,0.0072294665,0.008542232,0.054278757,0.027692627,0.00657192,0.0061422167,0.038665343,0.005814607,0.0041356008,0.010370302,0.015481575
s1-19,0.055053607,0.027428994,0.0099800415,0.050283894,0.03649174,0.04135519,0.004448142,0.017860157,0.010380007,0.004471549,0.0070526935,0.0018959157,0.0031409846,0.0016910189,0.12433157,0.016759485,0.016357461,0.0042275046,0.0081276465,0.0010318185,0.010352152,0.04218247,0.005254745,0.0028662973,0.003243544,0.039593283,0.0059079924,0.014333964,0.014824857,0.006235898,0.0042771753,0.0091941245,0.042655736,0.007185181,0.0043104566,0.018911835,0.0033047693,0.020114928,0.027290186,0.0035061787,0.001927388,0.07031864,0.016174084,0.0019999647,0.092531994,0.052731924,0.0014917954,0.018075239,0.010072491,0.006761643
s1-20,0.026393458,0.023155453,0.003278486,0.101269126,0.025215456,0.009566559,0.008824478,0.0026813434,0.036033858,0.0012701064,0.003979376,0.009060085,0.006102301,0.014693295,0.05040594,0.0023906508,0.008011365,0.009378227,0.0022766597,0.034164943,0.009404479,0.050192136,0.011830703,0.0058466825,0.010856456,0.013969797,0.013162556,0.0019572563,0.013027737,0.03445213,0.007157389,0.01139736,0.030842971,0.006090026,0.032683503,0.0029586982,0.013955249,0.07950173,0.003469011,0.012084069,0.012834895,0.03942534,0.0063686064,0.019763257,0.08577988,0.064171374,0.012569182,0.0016951802,0.005283407,0.009117803
s1-21,0.088042125,0.0031121199,0.013862361,0.04974987,0.038782414,0.0017058684,0.039026566,0.0018615652,0.00931835,0.01371673,0.0062101563,0.0031633982,0.00860292,0.0015929405,0.07341329,0.029320912,0.01155518,0.0033228928,0.008270119,0.0018000467,0.010722413,0.052032255,0.0081151035,0.0076318863,0.0028362575,0.10448287,0.0027964627,0.010050124,0.011703356,0.009619864,0.016430076,0.01566297,0.035104178,0.0015413584,0.018676942,0.0033706343,0.010911218,0.021693105,0.0062809023,0.0017367668,0.0028991366,0.03204282,0.012577866,0.003237006,0.10741059,0.051034026,0.009026818,0.0052211047,0.0065498645,0.012172782
s1-22,0.0086746,0.0074848663,0.0033234614,0.013803677,0.0062816944,0.0064383987,0.0630212,0.009558551,0.03643816,0.003567243,0.051913336,0.029454347,0.042500846,0.002078081,0.01683254,0.0053660395,0.005503344,0.018014856,0.0016558657,0.0093874335,0.04070854,0.07119842,0.002622203,0.003578369,0.011298799,0.008931889,0.010521972,0.026000703,0.007803082,0.006558284,0.035490274,-0.0016350852,0.111231506,0.01074721,0.037939947,0.0028750177,0.075753756,0.012272226,0.006352475,0.017723704,0.011077036,0.050299853,0.030332377,0.0035779828,0.0015182992,0.031370793,0.0089177955,0.00897259,0.0041873897,0.010473688
s1-23,0.022313094,0.0126220025,0.003160518,0.10498239,0.023229146,0.025183778,0.011139725,0.036361363,0.054323707,0.0026098976,0.010714034,0.005982535,0.028740477,0.006898686,0.005958427,0.0050979424,0.0014655056,0.01691358,0.005919148,0.0020205867,0.012681769,0.0544421,0.01215401,0.011249429,0.009744301,0.010876912,0.0053723883,0.019103523,0.048321586,0.0059508793,0.0086104395,0.004924972,0.043579977,0.003863278,0.015383532,0.008759326,0.023000734,0.0382483,0.005758059,0.0036227398,0.017674025,0.053137645,0.0048801736,0.0050169593,0.07881662,0.047021713,0.002493642,0.016944893,0.02668381,0.01604592
s1-24,0.0029107989,0.010356041,0.040286448,0.09220343,0.010948134,0.043391474,0.010187963,0.009942851,0.00010566496,0.04875357,0.021259302,0.013570935,0.006878329,0.007404946,0.000503706,0.0042749615,0.006275211,0.014593772,0.009225184,0.00412577,0.017455876,0.04309969,0.0055496185,0.0077689346,0.0023769727,0.044793956,0.007187845,0.010580711,0.005341461,0.01856223,0.016218835,0.010492241,0.030901704,0.0028710945,0.011358821,0.012037264,0.002656276,0.02983735,0.024020357,0.005843427,0.0064854245,0.041416388,0.008410735,0.010021216,0.15673532,0.070195735,0.013270728,0.0029109113,0.016275682,0.0081250835
s1-25,0.005383478,0.010016042,0.027232675,0.006917698,0.0069038873,0.005734616,0.031949718,0.010334015,0.0077626407,0.011394676,0.025062444,0.020380648,0.017299203,0.006993478,0.0075860447,0.0048973802,0.0110708475,0.016605379,0.004464371,0.013375786,0.06646733,0.061494026,0.021657918,0.023854977,0.0063917297,0.021861058,0.019754186,0.011291141,0.006391956,0.0074341767,0.037586085,0.00706809,0.09179983,0.015076947,0.020249588,0.01899865,0.061479077,0.027423024,0.018613,0.0092505915,0.011923309,0.07868022,0.011439133,0.025949,0.003355718,0.021316262,0.011306839,0.0047470806,0.012526854,0.013246712
s1-26,0.012232582,0.025450017,0.088169225,0.008671813,0.00827058,0.0053401934,0.003595821,0.004244612,0.011052657,0.005901628,0.058192607,0.042307347,0.032092936,0.008826809,0.02762397,0.008521435,0.011647595,0.01273931,0.013412633,0.0075493124,0.053572483,0.060873877,0.02185299,0.021967571,0.019099083,0.023502747,0.021010676,0.0047123795,0.010100347,0.010867429,0.024130045,0.012035935,0.05982957,0.010613199,0.00711854,0.004167247,0.014360519,0.011630232,0.006161593,0.011174949,0.019576605,0.07634143,0.0038818426,0.005146886,0.017111734,0.033261687,0.0069449022,0.0103879385,0.0137069635,0.009015137
s1-27,0.018150697,0.025967902,0.0131585635,0.08540945,0.06975532,0.004920309,0.03251602,0.004904878,0.016406944,0.004421803,0.005328937,0.015995529,0.0117074065,0.0066783046,0.02541729,0.0060294773,0.011647855,0.0041343137,0.0025987194,0.0073271515,0.017501874,0.046658445,0.005159138,0.00515558,0.004853836,0.037868794,0.0059610796,0.0063400115,0.0035922863,0.009072147,0.024657672,0.01504691,0.03262155,0.00268227,0.02388422,0.0046532773,0.009432597,0.098304756,0.0036634381,0.005572564,0.020135095,0.0545977,0.014843241,0.020176737,0.06979622,0.048451442,0.011784643,0.0021468766,0.015827702,0.007081456
s1-28,0.0060032927,0.01164501,0.004682351,0.10254453,0.021429973,0.0050654807,0.011806556,0.0105854,0.013293227,0.025281727,0.00895044,0.0068052826,0.02486641,0.0055770082,0.09955275,0.03183993,0.015399156,0.018295359,0.0032779751,0.013649085,0.02026043,0.051634982,0.01780321,0.008207622,0.009387689,0.023709105,0.0071845357,0.01091331,0.0064640976,0.00831374,0.004856271,0.007958406,0.04862165,0.0051471293,0.020592948,0.0060108476,0.0062993425,0.012519593,0.00112666,0.010397086,0.01554257,0.020638444,0.0491809,0.001851523,0.09505627,0.05847218,0.021261603,0.0043251473,0.0015716886,0.0041404366
s1-29,0.058993325,0.0040231617,0.008026802,0.042096708,0.017686097,0.0127026355,0.023510164,0.02382696,0.021368155,0.0021566516,0.023900801,0.01094641,0.03485319,0.005367887,0.050131086,0.009738499,0.0035014017,0.010117468,0.00041801418,0.0022362792,0.0061649415,0.15000127,0.004014138,0.0010278582,0.0015533074,0.038593575,0.0061718994,0.02257213,0.0065873386,0.013043445,0.0044705323,0.0020417222,0.081269644,0.0056899283,0.014284864,0.0023581774,0.037226316,0.01511733,0.0049127564,0.0047383956,0.005300701,0.033001885,0.011510249,0.007334124,0.037043467,0.08965603,0.0025509805,0.0010555179,0.021231716,0.0038732511
s1-30,0.010906059,0.014044453,0.0045450074,0.007778169,0.005795257,0.010057308,0.013968164,0.023675764,0.0089553725,0.005391321,0.04169026,0.038732745,0.02564091,0.008545554,0.008231276,0.0037456378,0.005185334,0.064414896,0.0057362155,0.009570588,0.03877674,0.063615724,0.010445105,0.012694441,0.0030333176,0.024925726,0.005686148,0.01652648,0.011970168,0.0031360073,0.10109178,-0.00043470785,0.0531261,0.013258504,0.021400336,0.0054427553,0.06407829,0.011580599,0.0046534194,0.0024401597,0.00447358,0.11719577,0.01305805,0.0065279487,0.008225597,0.01768225,0.0059976885,0.010424895,0.0035621899,0.028794099
s1-31,0.03545262,0.008393439,0.008606168,0.08743842,0.022278773,0.0069197044,0.010380105,0.008083717,0.00833834,0.0065448745,0.002261337,0.0051846416,0.0075822226,0.0050757425,0.02435815,0.0010636409,0.0026412283,0.005947536,0.006261567,0.0055191475,0.010724407,0.09246114,0.012517591,0.0019089052,0.0051513296,0.061853334,0.007609703,0.0027263847,0.011820502,0.036765512,0.007885125,0.0026944107,0.09649569,0.010449394,0.014218251,0.0051742047,0.0011529678,0.06678449,0.0019224373,0.0031009468,0.0034995596,0.050849576,0.0056640706,0.0043714275,0.039784204,0.13786596,0.013539206,0.00238065,0.013319035,0.0069781616
s1-32,-0.002102704,0.02380698,0.0027182095,0.095824316,0.047010835,0.031175345,0.03338143,0.0058209556,0.008408805,0.0006944906,0.01632546,0.0054193684,0.0037485694,0.004996116,0.04881128,0.002568934,0.008995945,0.011965744,0.0059193796,0.006792685,0.044202313,0.1581574,0.00039194504,0.0014739867,0.018424997,0.017910084,0.0037472586,0.008165562,0.0154365515,0.006769561,0.010109558,0.002848866,0.06918796,0.005114795,0.008721071,0.009618555,0.016979888,0.030909596,0.0031065575,0.013747288,0.0031918094,0.050885603,0.0062396945,0.004174937,0.00778346,0.06226183,0.004405498,0.012656198,0.015538312,0.02555601
s1-33,0.022297606,0.005872083,0.005671195,0.037892904,0.015380111,0.021697136,0.028050661,0.009397798,0.010015555,0.002837788,0.01176242,0.008404748,0.036383018,0.0026195855,0.012509844,0.013260114,0.004784953,0.0052247806,0.0043919515,0.002779218,0.015017361,0.17811854,0.0043903496,0.0049041747,0.0022739926,0.01724148,0.00911879,0.03269616,0.019485122,0.0058001317,0.0058882213,0.00218055,0.07357893,0.004504836,0.029902998,0.0078637125,0.029472318,0.02902342,0.0059650154,0.0030782525,0.008166399,0.08744435,0.013517178,0.0016129133,0.012598517,0.09355061,0.0035485507,0.020154916,0.0108796805,0.006788333
s1-34,0.013451033,0.017768862,0.015625061,0.10190151,0.0564515,0.032441124,0.013701736,0.031920247,0.010111476,0.005058329,0.005027554,0.0062656086,0.0041981596,0.005140811,0.028084615,0.05117433,0.020177724,0.0075833043,0.012422083,0.0038947181,0.0095883785,0.036274314,0.005851863,0.0059393765,0.0069447355,0.012518813,0.00873454,0.0041781347,0.0025823684,0.027023047,0.0042479686,0.011522271,0.029865121,0.009340236,0.008772529,0.008064301,0.0022510064,0.048044667,0.003677189,0.0033003818,0.0055758418,0.06580966,0.05437526,0.0063409964,0.056173503,0.062251467,0.0032878644,0.0024864695,0.04811069,0.0044675404
s1-35,0.006053069,0.022505939,0.0034002305,0.10822438,0.043881945,0.025554055,0.02019501,0.0059677297,0.05776978,0.0147264935,0.0055539934,0.0030422127,0.014787632,0.0068007736,0.023416892,0.053043038,0.0090041235,0.0026123095,0.027503485,0.010468639,0.017438693,0.043555807,0.0035039699,0.0023045116,0.0070785643,0.01011928,0.003402953,0.010752348,0.0070599555,0.008759142,0.010113566,0.003625323,0.04149937,0.01700038,0.005782564,0.017489297,0.012393922,0.080177754,0.0034396716,0.02000332,0.0033379083,0.03810031,0.020366685,0.0035504326,0.019835664,0.05215701,0.0068697557,0.002385777,0.04486278,0.018521642
s1-36,0.014135742,0.0046246536,0.0081278365,0.004694004,0.005212775,0.010343758,0.035208285,0.03479802,0.0045417333,0.0067469953,0.0046678507,0.03472105,0.008485123,0.0054959413,0.024511136,0.0062207477,0.032377373,0.03303794,0.008194208,0.051613104,0.021751733,0.007976669,0.009121321,0.011411387,0.029624017,0.03552511,0.0060583465,0.01106847,0.025218295,0.011329901,0.043921642,0.00018167001,0.009437954,0.03963938,0.017036688,0.026365772,0.038218804,0.022293504,0.009817994,0.00935323,0.009658114,0.022469062,0.03831788,0.09639308,0.0060911295,0.006528957,0.021572724,0.012537847,0.017111976,0.046208788
s1-37,0.03150892,0.013325011,0.015809732,0.0089351805,0.013112917,0.027930997,0.0087335445,0.011055707,0.01909194,0.033327766,0.042522065,0.0033747472,0.016631281,0.03394578,0.03801313,0.022197785,0.0049939207,0.008653246,0.006227226,0.0081689935,0.0061220685,0.008825165,0.003578329,0.0087782545,0.007140845,0.011911507,0.004054119,0.009803761,0.014566206,0.016891846,0.014101706,0.035011236,0.0031033477,0.005745894,0.007452992,0.028794564,0.027084662,0.07752366,0.081509404,0.03458711,0.030647652,0.07234438,0.010665176,0.01699539,0.012478531,0.013118885,0.007569522,0.0031012902,0.035712868,0.023219502
s1-38,0.034638338,0.011450897,0.01597299,0.004884023,0.015330692,0.022678068,0.0076812473,0.012070708,0.0107279215,0.031155402,0.015414596,0.013892436,0.03553167,0.009977251,0.0065896027,0.012493738,0.003818592,0.021899074,0.022240201,0.009356811,0.019098623,0.006069085,0.0072205337,0.020305103,0.010388126,0.074566185,0.00684088,0.04178055,0.029093161,0.011910269,0.04610648,0.029575745,0.0111958245,0.012449301,0.019163322,0.025124956,0.022364452,0.012129936,0.030110817,0.018935468,0.018963158,0.023715556,0.009183623,0.07432274,0.00903262,0.0048462898,0.021010673,0.009305319,0.013969039,0.043417692
s1-39,0.024974935,0.012757045,0.058165733,0.0040932023,0.014094763,0.026486283,0.015298283,0.017417505,0.017683815,0.120437756,0.0071679805,0.0038778072,0.0033900517,0.010110508,0.022732934,0.019909617,0.036433823,0.008364909,0.024141472,0.0038924958,0.009941237,0.011799232,0.0028660132,0.008750704,0.011138698,0.12387142,0.015210907,0.011415765,0.011528084,0.015939228,0.003950744,0.019787127,0.0075534526,0.010339281,0.008634356,0.050810706,0.004302864,0.029816717,0.038375266,0.010367507,0.012282538,0.0045252037,0.0077171805,0.023879765,0.0044721123,0.013584275,0.02648845,0.019302463,0.016529335,0.0133887855
s1-40,0.036964968,0.01757585,0.0028445497,0.0059246463,0.011960869,0.03433267,0.0068228547,0.002094607,0.060889505,0.0124065485,0.03742962,0.02348439,0.024248673,0.006791777,0.07786705,0.011881759,0.009328167,0.009133647,0.011152177,0.03375047,0.012188386,0.0055750953,0.007948095,0.030321846,0.024813715,0.012739132,0.032503508,0.0158632,0.036809087,0.003447255,0.04719629,0.0051563806,0.013445605,0.004972682,0.032379203,0.020054892,0.02520967,0.00928314,0.01776523,0.044573504,0.05672165,0.0076022884,0.0084204925,0.014367366,0.024155028,0.011646959,0.012746006,0.008480151,0.006161624,0.010567411
s1-41,0.028419882,0.016568448,0.06299225,0.029906793,0.02191699,0.030875966,0.01627133,0.005028262,0.016060948,0.015800685,0.031978182,0.012626665,0.008481893,0.009159903,0.010760814,0.0634978,0.024453398,0.0073516057,0.017453156,0.0070905066,0.012404757,0.0101982,0.005481372,0.012214863,0.030415455,0.03255789,0.013827282,0.01876015,0.011776469,0.028408252,0.0038818845,0.04062741,0.014268333,0.0051129255,0.0075849486,0.0053900555,0.014150639,0.009224599,0.030156864,0.0359227,0.015923051,0.014663697,0.051555373,0.024094341,0.034986842,0.02337591,0.012349177,0.012560679,0.02417822,0.0072518494
s1-42,0.012054783,0.008295079,0.009159256,0.005599209,0.012219479,0.007533883,0.010519056,0.0056207813,0.02394652,0.029138876,0.02664199,0.023477037,0.020342585,0.03997173,0.0029015322,0.013047934,0.002077391,0.03815378,0.014527874,0.019461114,0.008448249,0.0026821326,0.048286494,0.15411411,0.009261247,0.0022035404,0.013140722,0.02097535,0.005206123,0.002093643,0.05112654,0.009036528,0.0022438266,0.0056399587,0.0221561,0.0063781766,0.015272946,0.008873668,0.008760427,0.035137188,0.09540062,0.0041193394,0.006434965,0.030432403,0.0035329512,0.0025879457,0.04114811,0.04575505,0.0031378407,0.0117232725
