,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s1-271,0.2597212,0.55654377,-0.17916887,0.86647856,-0.6238886,0.07898675,-1.5352004,0.48046726,-0.5917425,0.3846087,-0.5612925,-0.15534934,0.07412591,0.2148618,-1.1328039,-0.1081841,-0.22472566,-0.43060803,0.3115125,-0.49944323,-0.18073326,0.040801004,0.33326846,-0.588283,0.016464554,-0.5504054,0.40950996,-0.5080497,-0.462886,0.25849643,0.80248606,-0.44100422,-0.28502387,0.3783294,0.19459793,0.61552584,0.7068487,-0.64173675,0.10292271,0.6345573,-0.13950825,0.22636056,-0.06409833,0.05674883,0.38344222,-0.16421533,0.8972294,-1.2716451,-0.2935689,-0.36020055,0.05116854,-0.032837696,-0.0024464652,0.06968527,-0.007379771,-0.17960635,-0.007961474,-0.05848396,0.074956104,-0.06518924,0.083187796,-0.0682839,-0.18504864,0.06823423,0.025865024,-0.019886686,0.018136632,-0.099779785,0.3451788,-0.07056758,-0.008997884,-0.072079346,0.047343,1.0927418,0.07476224,-0.28218955,0.029344194,0.03150472,0.08845656,-0.27029458,-0.05769365,0.047654152,0.15735938,-0.038495407,0.14136052,0.08510795,0.2761019,-0.031973377,-2.2084866,-0.023481775,-0.07892907,0.124776416,0.019863095,-0.0039243447,0.06937946,0.017472573,-0.11324454,-0.18697448,-0.010217942,-0.017121237
s1-272,0.34813422,0.94254816,-0.47444645,0.1743291,-0.19990577,0.11528677,-1.1495509,0.4489969,-0.11594191,0.32474488,-0.3280563,0.16214715,0.39235044,1.1362054,-0.92816675,0.13378897,-0.34472558,-0.08469213,0.5936934,0.09317406,-0.34502852,-0.13372225,0.36856288,-0.36811966,0.5848606,0.5308345,0.91945434,-0.21875736,0.25278944,0.0077185445,0.17829034,0.14363185,0.62709653,-0.19579563,-0.23185347,0.0060122916,-0.29532796,0.36719888,-0.26472035,0.106452845,0.16976231,0.585611,-0.122535095,-0.99020755,0.58287764,0.23742937,-0.43033075,0.4654821,0.3357852,-0.00860174,0.158008,0.15327999,-0.12338607,0.024732364,-0.27489778,-0.24238464,0.20357788,0.16930568,-0.255798,0.18877771,0.22393441,-0.41012144,-0.19913392,0.05053973,-0.4917491,-0.090894915,-0.10096745,0.0035753362,-0.30337045,-0.044738162,0.1836087,0.018123884,0.1907177,0.28491676,-0.30202234,0.586628,-0.10308774,0.0016533583,0.05553265,0.058203295,-0.20842083,-0.24487378,-0.053808015,0.052532755,-0.009892657,0.07572795,0.10169451,0.12859039,-0.28533238,0.033067208,-0.015125247,-0.33977032,-0.26866943,-0.008800753,-0.058486864,-0.12440511,-0.08522126,0.116739295,0.029703408,0.07189036
s1-273,-0.13659355,0.31585434,0.40219915,-0.77810675,-0.30133668,-0.9486215,-1.985226,0.45948794,0.5537211,0.15396142,0.18323639,0.24371143,-0.45646363,0.115233704,-1.1035252,-0.114996925,-0.46454895,-0.29884213,0.1844925,-0.62202716,0.37215945,0.52836955,0.29701552,-0.30486608,0.063523136,-0.32703647,-0.64284813,-0.2916694,-0.51107067,-0.542696,0.7737304,0.052288547,0.033477686,-0.01459692,-0.22253308,-0.25863782,-0.74193245,-0.0017900988,0.03071541,-0.28018698,0.35322863,0.33215857,-0.36315966,-0.054921918,-0.18392858,-0.29364273,0.588158,-0.48941898,-0.028783165,0.069146104,-0.009316187,-0.07037622,-0.047513783,-0.10986723,0.13868466,0.057710435,-0.003956873,0.16165909,0.06515087,0.19890907,-0.24765933,0.27627108,-0.07007137,-0.12902665,-0.18061383,0.08917182,-0.15231791,-0.2725394,-0.045670904,0.23706396,-0.1618413,-0.2520276,0.11843994,0.15034151,-0.25515822,0.68246424,0.028685534,0.28788006,0.021247584,0.14586602,0.019926269,0.08310286,0.046558663,-0.1747903,-0.06624085,-0.3312847,-0.13335297,0.045740064,0.1947561,0.32858375,-0.18570134,-0.11813812,-0.29071337,0.09604119,0.09888585,-0.1270372,0.012208578,0.06404612,0.29804295,0.6255332
s1-274,0.38208514,0.10466602,-0.08645509,0.057681426,0.28816825,-0.0888475,-0.9014255,-0.091985,0.13744879,0.18025564,-0.16328426,-0.2756534,-0.07537983,-0.113850884,-0.72224647,0.22309794,-0.23327112,0.65657866,0.016553119,-0.2076357,-0.06937268,-0.18038869,0.24114276,-0.19729899,-0.35397488,0.46350548,0.01458858,0.11454177,-0.0002717506,-0.07144199,-0.029087186,0.25904548,-0.035281383,-0.41171882,0.37604967,-0.12746342,-0.54104704,-0.30720612,0.1992723,0.023504034,0.3120888,0.12111768,-0.43542728,-0.22790496,0.016810779,-0.13905436,-0.0039920956,0.32256842,-0.123192936,-0.30097428,0.05160132,-0.03562101,0.09426126,-0.027634528,0.050329514,-0.14251578,0.0076872986,-0.13681138,0.17303863,-0.003644921,0.08296414,0.016681597,-0.102105856,-0.051608797,0.111911155,0.07726299,0.025474753,-0.014375352,0.19070059,0.015807394,-0.09133495,0.14840564,-0.05158379,0.38068172,0.07781005,-0.05902499,0.077778466,-0.06801935,0.0541279,-0.119232826,0.021376716,0.062247835,0.14217547,0.0072197095,-0.018137343,0.03753858,0.062355675,-0.0099363495,-1.4780324,-0.05003169,-0.07490304,0.072300225,-0.058313563,0.012303875,0.022520829,0.071382456,-0.0021232609,-0.053884767,0.12230129,-0.06494879
s1-275,-0.49524105,-0.1261301,-0.2682243,0.9350682,-0.7169032,-0.20287327,-1.1616377,0.23631743,-0.35999686,0.60125023,0.5725285,-0.07459448,0.25666273,-0.46946734,-1.2410141,-0.2998862,0.4049723,-0.30054763,0.090265974,0.11202897,0.11124134,0.04810262,0.17595568,-0.1791685,0.6989,-1.1211925,0.18504941,-0.72177076,-0.74279445,0.014339153,0.51407313,0.6882695,0.4824027,0.8437398,0.18083984,-0.008026656,0.7367788,0.06684103,0.4961413,0.63359845,0.5558888,0.34270716,-0.32285035,-0.019469753,0.4916051,0.3886248,0.44481522,0.049473282,-0.20063502,0.05706077,-0.21699026,-0.014962462,0.15141144,0.014932578,-0.116747424,-0.27811316,-0.0023971545,-0.09525729,-0.0079935435,-0.002339838,0.07097905,-0.2243878,0.09780265,0.25347292,-0.06575295,-0.009528145,-0.1210047,0.13974221,-0.13735183,0.06163692,0.19434495,0.11438698,0.002632264,1.0647633,-0.080631055,0.20793614,-0.17079577,-0.16224702,0.02256057,0.11920761,-0.13421902,-0.00078369677,0.24762762,0.052574288,-0.10335034,0.055018883,-0.024375023,0.06246486,-1.9955525,0.030565275,-0.0074339015,-0.09781954,-0.019844431,-0.17729232,0.010858931,-0.07687874,-0.22220702,0.07189892,-0.1331402,-0.1157686
s1-276,0.049628153,0.05891922,-0.14204285,-0.15965928,-0.31097397,0.19492254,-0.27812228,0.09078802,-0.09885848,0.2773027,-0.12400331,0.28261483,0.11981136,0.056675628,0.2362405,-0.08275374,0.025456697,0.025361493,-0.11482022,-0.03754534,-0.057063982,-0.06896494,-0.27499723,0.07585654,0.21650757,0.17176294,-0.022618439,0.23586643,0.12838939,-0.2757698,-0.093729734,0.08834375,-0.4179962,0.21841213,-0.021492232,0.31497636,0.097507134,-0.21099162,-0.07936206,-0.12782851,-0.018937632,0.28816733,0.022417992,-0.4655072,0.07002576,-0.28914744,0.36360762,-0.5108067,0.1999499,-0.0013537407,-0.0037754886,0.02690544,0.16572233,-0.08075258,-0.05575768,-0.1677168,-0.16336158,0.024910256,0.009043372,0.08466507,-0.12604025,-0.054556686,0.03448061,0.054207392,-0.0019226894,-0.0065602735,-0.09026966,0.019085143,-0.23546854,0.030597035,-0.010248281,0.05053468,0.0006400682,0.37948224,0.03538374,0.24094185,-0.049484093,-0.03997268,-0.0006983392,0.16973853,-0.09275585,0.02863915,-0.06576358,-0.11412397,-0.011070088,0.021733424,-0.0107273385,0.049814146,0.7116032,0.09731151,0.055076815,-0.0447684,-0.13190809,-0.21811795,0.09636153,0.10857444,-0.049980994,0.03885907,-0.06555462,-0.0593101
s1-277,-0.21009746,-1.0661335,0.56714576,0.28070962,0.020534078,-0.45600742,-0.35331306,0.5453528,-0.20219974,0.31836367,-0.30136222,-0.37149888,0.036834963,-0.27853888,0.14364462,-0.1911383,-0.77796644,0.15912956,0.18387087,0.43268818,-0.46026087,-0.28777382,-0.2510287,-0.24442232,-0.09666832,0.47419024,0.48692042,0.09540164,-0.20105222,-0.21375789,-0.18283048,0.20360065,0.3930516,-0.08262153,0.27239108,0.44865757,0.32502955,-0.1988214,0.42698532,0.43507707,-0.08800084,0.17691438,-0.39564636,0.17173803,0.49910724,-0.776741,0.24018885,0.18785776,-0.4159587,-0.52033406,-0.13480502,0.03814592,0.0829135,0.088267446,-0.0101227425,0.12736441,0.26701182,-0.13965848,0.025365682,0.057661146,0.1390217,-0.08606913,0.03305709,-0.16344234,0.40732425,0.13281897,-0.019417603,0.20194924,0.098932944,-0.054154176,-0.09664971,0.010779841,0.11954869,0.6497595,0.09616773,0.76145536,0.16176236,-0.2705307,0.07194228,-0.25147706,0.0727634,0.042705253,-0.30628592,0.09307146,0.06547704,0.1024912,0.016153587,-0.33151388,0.76146936,-0.20062333,-0.06165491,0.27463996,0.2753683,0.025276873,-0.011187103,0.10354626,0.08075273,-0.029793933,-0.06342365,-0.15690026
s1-278,-0.1010698,0.079858705,-0.0082002785,0.50977707,-0.016271226,-0.39962918,-0.084502734,-0.43618047,0.018297184,0.4490909,-0.2941388,-0.08371816,0.29416788,-0.14647385,0.6737932,-0.16377741,0.04007254,-0.58077765,0.063284524,0.0016385196,-0.16103633,0.0052742474,0.4149839,0.056922358,0.40385294,1.1871865,-0.51541585,0.055352144,-0.22600561,-0.30778968,-0.16306694,-0.25278065,-0.02555497,-0.18232596,-0.60623395,0.0072532757,0.1843099,-0.47353452,-0.49048892,-0.21631896,0.5271198,-0.23833522,-0.23072499,0.1916346,0.24468605,-0.2226025,-0.7691763,0.028476331,0.30975947,0.09957398,0.06880366,-0.02612074,0.1380223,-0.08283509,-0.08307136,-0.20223683,-0.24497078,-0.05083258,0.062053356,-0.044142254,0.08495242,-0.08758251,-0.051895943,-0.1981259,0.29052648,0.21723577,0.00470886,0.05533266,-0.11878512,0.09063017,-0.046684317,-0.024827648,0.035931762,0.6343646,0.09541749,1.0552166,-0.016080694,-0.0014208003,-0.23732248,0.08751172,-0.016117835,0.0363997,0.11821356,-0.18875007,0.046458013,-0.05403415,0.053678706,-0.094562456,0.3128378,0.04631191,0.055079393,-0.16295221,-0.22919491,0.15622765,-0.02728178,0.066808954,0.10672374,0.22446597,0.09702894,-0.21436518
s1-279,-0.6453688,0.29815006,0.11620123,0.46972016,-0.5162291,-0.569288,0.3233977,-0.1659294,-0.31072533,0.15044735,-0.4713776,-0.37008268,0.101401806,0.58386695,-0.32151163,-0.48210934,-0.024983823,0.11128984,-0.08707924,0.4348809,-0.30745947,-0.30127615,-0.066466816,0.7707174,0.2713923,0.2624163,0.069515064,0.7228365,0.04453621,0.589903,-0.1864349,0.011398468,0.17737722,-0.38971746,0.10066138,0.6855523,-0.00083021075,0.14388807,-0.5978042,0.28465983,0.18465796,-0.42863417,0.23425832,0.19011733,0.14424473,-0.6730581,0.009863809,0.1584417,0.60177106,-0.37149286,0.1469397,0.07802553,0.005050231,0.022168016,-0.13779211,0.037159313,0.4208165,0.0206442,0.20410018,0.2531391,0.06892232,0.0041536316,0.07353379,-0.008207651,0.09183161,-0.2597328,-0.13877356,0.09322488,-0.1911785,-0.10275584,0.06583209,-0.13152099,0.029933091,0.29729253,-0.1389535,0.2627846,0.063256554,-0.18871762,-0.05290437,0.17988771,-0.029221477,-0.20956922,-0.18804893,0.026973523,-0.06867612,0.047183443,-0.06347959,-0.25603876,0.24707164,-0.06398857,-0.17167778,-0.010602325,0.17083922,-0.12474297,0.050451886,-0.0020532813,-0.169768,-0.026163708,-0.04454489,0.18021095
s1-280,0.3365518,-0.61405706,-0.154546,-0.09815605,-0.033957176,-0.45427462,0.15546128,-0.47746506,0.14551626,0.35379976,0.36196727,-0.13526958,0.015353285,-0.66455233,-0.27059996,0.060478948,0.3827713,-0.22556643,0.22164634,0.4235614,-0.1839595,-0.15063149,-0.25895754,-0.4551326,-0.35633373,-0.45367455,-0.00029383227,0.5860254,-0.16798487,-0.11549577,-0.09976356,1.0359111,0.16343719,-0.15637372,0.24725601,0.48812354,0.10051429,-0.05640816,-0.0669322,0.043096874,0.39544433,-0.2184945,-1.0435543,-0.19761634,-0.019869853,-1.1711271,0.3681484,0.7360366,-0.07101047,0.045181245,0.036214333,0.043039087,0.017623607,0.10406638,-0.120237626,0.114983365,0.38587213,-0.07474983,-0.11750157,-0.026822843,0.16575128,-0.0030992478,0.11876086,0.07736854,0.0035193115,-0.008141741,-0.13327289,0.10086556,-0.0044093058,-0.20401804,0.4577335,0.06347014,0.03317721,1.0684172,-0.22282282,0.74133873,-0.029130531,-0.040523496,0.12320925,-0.22695729,0.046615146,-0.041826896,0.13370247,0.37729096,0.110217735,0.010446578,-0.1046948,0.1769449,0.96273327,-0.07077864,-0.010620909,0.02072579,0.5392667,0.019156642,-0.12652393,-0.21463378,-0.17121997,0.007211065,0.11593147,-0.10452799
s1-281,0.046865713,-0.59663534,-0.30027288,0.15768231,-0.0033905208,-0.06581909,0.9695134,0.111902416,0.5284703,-0.060475323,-0.2744085,0.35206038,-0.0806524,-0.5149666,-0.13549039,0.24885094,-0.77173316,-0.27196813,0.25114226,0.345543,0.19466716,0.30517274,0.11450952,-0.059636436,-0.017107666,0.09629731,-0.010423731,-0.34857294,0.24528688,0.26176596,0.54737127,0.028452232,0.18135524,0.17063615,0.52961576,0.30378762,0.25506067,0.18442968,-0.16157517,0.14550352,-0.39766163,-0.16314755,0.27320147,0.0063740835,0.21805504,-0.26055783,0.08368642,0.5314339,0.033637792,-0.051424224,-0.031168912,0.04083283,0.009980805,-0.119599,0.0070080496,0.11350751,0.10480054,-0.11702624,-0.152334,-0.224792,-0.06732048,0.009996915,0.37171707,-0.19908607,0.07362736,0.04622321,-0.027092267,-0.16371499,-0.27539068,-0.13140549,0.034779053,-0.1794968,-0.024569832,0.18393904,-0.3691717,0.4900491,-0.112845734,-0.10545963,-0.0739188,-0.1551068,0.15880427,0.14390205,0.114763275,0.31045353,0.10187276,-0.15839264,-0.42258275,0.079309106,0.32969168,0.033715967,-0.31181788,0.14169016,-0.08949662,0.024106864,-0.18053627,-0.13644503,-0.03029326,0.20795852,-0.2134246,0.18314618
s1-282,0.062332608,0.28388068,0.01956153,0.63751924,-0.67723,0.42656177,-0.79646707,0.38854426,0.09828422,-0.15201527,-0.10078381,0.08176184,-0.36211157,0.62871766,-0.5747541,-0.8598796,-0.088787116,0.16090679,0.6818061,0.2284295,-0.007185094,0.3285743,-0.0925591,-0.52531755,-0.27200428,-0.6215989,-0.1258209,-0.568738,0.14734577,0.24268828,0.55708575,0.3332173,-0.17192858,-0.5479208,-0.1799256,-0.27518517,0.6847446,0.06690734,0.42250115,0.90280783,0.0002503004,-0.0008682497,-0.005414903,0.15399808,-0.34686056,0.34891197,-0.60562503,0.5671009,-0.38968778,-0.5628734,-0.015725832,-0.018464912,0.10041376,0.06025423,0.06625867,0.07853783,-0.022089003,-0.087739095,0.06181276,0.15503804,-0.1128683,0.22579198,-0.015653934,0.02379456,0.2632129,0.07542659,0.047689144,-0.02152847,0.08147188,-0.03434699,-0.16415286,-0.121566,0.10218865,0.82152927,0.10818993,-0.051679254,0.07702233,-0.01987588,0.003541341,-0.120485544,0.10270585,-0.013756771,-0.05920911,0.066562995,0.051906,-0.025931584,-0.1528599,0.030511383,-2.021037,-0.16705874,-0.057717796,0.12719828,0.1266348,0.03524976,0.12631617,0.036031693,0.026282676,-0.13872015,0.1272938,0.018542387
s1-283,0.8920633,0.34118396,-0.14189288,0.13822648,0.46101904,-0.48237962,-0.19804047,0.10986535,-0.09932855,-0.14227404,0.9960302,-0.35153395,-0.5699867,-0.23588923,0.08668818,-0.47876486,-0.38779348,-0.43935657,-0.30381334,-0.05121976,0.31614962,0.09694804,-0.8997674,0.28953072,0.30561474,0.29974547,-0.24656251,0.13911834,-0.4673357,-0.38414207,-0.23726395,-0.22147393,-0.06929889,-0.2602163,-0.28546685,0.047701374,-0.06123102,0.108493455,0.028025653,0.35015786,0.07291905,0.1244731,-0.1755352,0.18030119,0.027230436,0.0149958655,0.33632928,-0.411929,0.2621167,-0.57789797,0.14409599,-0.015399691,-0.06437608,-0.048833106,-0.16681512,-0.20095728,-0.11404623,-0.0973257,0.19728434,0.110949576,-0.15732846,0.1299731,0.12498129,0.028153203,0.034689523,0.045317136,-0.070000455,0.073184386,0.052353576,0.06363448,-0.024197917,-0.18732226,0.10366877,0.9887402,0.0104562305,0.0033909231,0.03336738,0.024058621,-0.07672824,0.013129018,0.18524128,0.03579858,0.084984586,-0.09739868,-0.02725096,-0.1924004,0.040717363,-0.3022251,-2.0889087,0.09674279,-0.077948146,-0.057551757,-0.13096705,0.07995592,0.05966435,0.10333062,0.046862826,0.20290701,-0.1436406,0.031241689
s1-284,-0.37026644,0.79149014,1.0386804,-0.5016836,-0.3634554,0.4000128,-1.5627095,-0.43564975,0.26629806,0.43473315,-0.034522805,-0.17947334,-0.14936969,-0.2581302,-1.0945292,0.06985026,-0.26643574,-0.77587485,-0.21442701,0.5474485,1.0399488,0.4766396,-0.57965434,-0.111818686,0.17956984,-0.26790217,-0.20125377,-0.0048895404,-0.21484707,0.08949979,0.3396662,0.5159123,0.40753868,-0.512893,-0.45708957,-0.0032468885,0.24771431,0.29196253,-0.7840965,0.00399532,-0.09627927,-0.20067371,-0.74491745,0.06287547,-0.046333827,0.39240533,-0.5993279,-0.794683,-0.42326242,0.3175888,0.012803134,0.050546356,-0.01297887,0.0059219482,0.09916885,0.06931124,0.14843987,-0.11301343,0.091408685,0.0045764726,0.010963958,0.23899926,-0.0014020037,0.18771432,0.17757495,0.035821807,-0.15918693,-0.106435135,0.07259354,-0.2266076,-0.23135303,-0.100309566,0.043990325,0.051976494,-0.09710005,-0.24137643,0.08962786,0.09640297,0.008539064,0.07558556,0.1097338,-0.14919402,0.0025896318,-0.079406075,-0.13480881,-0.27425766,-0.20754713,-0.20811562,-2.1829805,0.22763276,-0.042750537,-0.03419359,-0.17485717,0.0796344,0.10542299,0.18323836,0.1247042,0.07161037,-0.0968264,0.33172733
s1-285,0.6412875,0.5493638,-0.41086543,-0.2349254,0.1708822,0.043963127,-0.7161596,0.28451344,-0.99029875,-0.23026024,0.5213542,-0.5264349,-0.3815328,-0.6105499,-0.14126307,0.04849784,-0.02596059,0.55499434,-0.05771617,0.14469606,0.5388907,-0.22088802,-0.4336083,-0.09213662,0.2703781,0.5207335,0.8225485,-0.40932444,-0.09821598,0.093052976,-0.14057866,0.36156958,0.26854575,-0.37690905,-0.12238675,-0.591841,-0.75500524,-0.048356373,0.24689662,0.5176239,-0.15455042,-0.05285032,-0.56059366,0.110457845,-0.059927728,0.8530773,0.21492048,-0.27934858,-0.32142457,-0.0020258105,-0.014010023,-0.0444247,-0.00836283,0.0032651462,-0.19444615,-0.38189763,-0.07030125,-0.11324459,0.104666404,0.17447576,-0.004952045,0.08091994,0.0855414,0.05663053,-0.06898482,0.07738954,-0.05591129,0.02273731,0.04966742,0.072320536,-0.071242794,0.1887984,-0.0815593,0.78281766,-0.01593283,-0.07000942,-0.13536614,-0.18996653,0.029551389,0.00705083,0.12561686,0.09494441,0.15189892,0.03336911,-0.07016984,0.058708332,-0.045672063,0.06520264,-2.4818225,-0.12037526,-0.17372335,0.12784317,-0.1711594,-0.11947933,0.110640615,0.02721429,-0.08521636,-0.017494211,-0.024973942,-0.2688195
s1-286,0.056838997,0.18469925,0.20181057,0.47333395,-0.7607457,0.57823515,-0.5170778,0.7010584,0.40225023,-0.8235909,-0.6707002,0.3337382,-0.057834886,0.23256578,-0.18676898,0.86763525,0.0322344,0.4136454,-0.06504917,0.12443302,-0.2240802,-0.9474338,-0.6243832,-0.004778659,-0.48344964,-0.40360114,0.79682446,-0.68681324,-0.10832316,0.3462227,0.14641556,-0.5977119,-0.5285127,-0.3164635,-0.26316592,0.20149085,-0.1881945,-0.19368869,0.68377554,0.20475322,-0.57299626,0.32917118,-0.36092037,0.5159248,0.39623195,0.14987716,0.5406766,0.54128814,-0.24916667,-0.15773623,0.05489911,0.10220554,0.15237236,0.08300011,0.0119209215,-0.12038038,0.015771426,0.0627362,-0.008775349,0.089037,0.04270148,-0.20686734,-0.268287,-0.006203398,-0.010267479,0.113849595,0.049019203,-0.04344829,0.25064912,0.17112443,0.04197094,-0.016237529,0.11702317,1.417957,0.12584008,0.29716098,-0.15410817,-0.051790792,0.016975898,-0.22824863,-0.11925054,0.055695023,0.09103854,-0.038804628,0.17815669,0.1461864,0.20702581,0.05425635,-2.009246,-0.04177742,-0.0123128295,-0.020166535,0.01592926,0.05065324,-0.05234788,0.09686154,-0.11681282,-0.2021909,0.09261354,0.028412405
s1-287,-0.047467828,0.23631483,-0.5984227,0.36390102,0.2909041,0.3321012,-1.0983658,0.51215297,-0.015280344,0.065538846,-0.31826,0.15545534,0.00028701872,0.020966362,-0.73551106,-0.132476,-0.23319727,0.023337606,-0.46676728,0.2025895,-0.16467127,0.42698416,0.033627145,-0.47315976,-0.33704197,-0.8093523,0.21102093,-1.0869565,-0.3958223,-0.00026046112,0.1131434,-0.058418527,0.12782913,-0.2866686,0.30091047,0.4141947,0.4272765,0.48084468,-0.3272937,0.3528819,-0.15306033,0.6863754,0.28097528,0.19799457,-0.10873875,0.38617584,-0.07610421,-0.22426233,0.14092858,-0.21181938,0.027118623,0.16512746,-0.07484899,0.04512631,-0.1953662,-0.05199748,0.11003174,-0.067500934,0.02504713,0.057312425,0.012927175,0.05482326,-0.0023349132,0.23399559,-0.09703336,-0.13865587,0.064097464,0.011042643,-0.13728422,-0.18228126,-0.14991283,-0.012901314,0.032800786,0.8616351,-0.010634497,-0.07448901,0.16913022,0.025801394,0.013204474,-0.01597771,0.017937802,-0.10923192,0.022794329,-0.022664305,-0.21967623,-0.15525882,-0.13885522,-0.03314943,-2.2213085,0.12645283,-0.02227984,-0.032054696,-0.06405969,-0.028112356,0.09579271,0.12843943,0.0328069,0.07596032,-0.1598361,0.08680525
s1-288,-0.44628543,-0.75983524,0.2886156,0.8614466,0.46182835,0.25815004,-0.41346455,0.5963928,0.19775333,-0.12684938,-0.67792284,0.89582664,-0.14257708,-0.30944198,-0.40268806,-0.24928793,-0.5208918,-0.3410592,0.10897489,0.2207734,0.04728828,0.879405,-0.24632785,0.18228889,-0.7767792,0.78140074,-0.045420766,0.38429138,0.21320677,0.61468625,0.26991692,-0.015775131,-0.8853869,0.5696223,0.02252623,-0.36259186,0.97471297,-1.2291613,-0.32649404,0.17766036,-0.19246227,0.18594438,0.31428832,-0.23603098,0.009678867,-0.40720487,0.076510295,-0.33453387,-0.017730556,-0.14395145,0.117744565,0.037089642,-0.20504376,-0.009055449,-0.03979973,0.08455876,0.22928295,0.11014009,-0.02954061,0.0084294565,-0.01862412,-0.116922766,-0.33974132,0.11520226,-0.27743262,-0.11338833,-0.023970429,-0.015440498,-0.022147879,-0.010975895,-0.062247336,-0.081129946,0.083084956,0.44308427,-0.087814964,-1.9275432,0.09023276,-0.026655711,-0.008647472,0.03912096,-0.1714378,-0.07923874,-0.02388997,-0.04549096,-0.21750677,-0.008088337,0.091514766,-0.042467,1.3122611,0.06294507,0.105302565,-0.01804117,-0.013970007,0.0031940686,-0.14201814,-0.099059984,-0.07394103,-0.003997218,0.002289839,0.20835558
s1-289,0.33963257,-0.6965327,0.50530124,0.6142429,1.0081486,0.4255827,0.31997034,-0.59687537,-0.030886453,-0.3685304,0.21133955,0.48347002,-0.17926545,0.35988545,0.05974125,0.020221746,-0.4669909,-0.23223588,-0.0047592632,-0.6030761,-0.160618,0.27572173,0.38457292,-0.05748333,0.08737767,0.5428604,-0.31201658,0.35226253,-0.071343556,0.32254022,0.01559414,0.7725984,-0.8333509,-0.19995001,0.1358977,-0.28192145,-0.09128754,-0.6621837,0.27219576,-0.026950967,-0.6640564,0.64249957,-0.22370061,0.7911862,0.11666886,0.13020438,0.7431965,0.8204375,-0.1426748,0.5091271,0.11572524,0.0050922036,-0.1569276,-0.011959385,0.0027770884,0.30249026,0.13173681,0.033758014,0.08408493,-0.0008884929,0.002345249,0.007925145,-0.19272494,-0.0039777607,0.081385195,0.0764853,-0.10650128,0.11720758,0.15253952,0.026358865,-0.1573258,-0.19736697,0.0125955315,-0.041937817,-0.012513727,-2.3010497,0.06423879,0.057766225,-0.02059739,-0.1329534,0.09736283,-0.17555144,-0.12714458,0.029213458,-0.01355847,-0.08364775,0.001039682,-0.19483939,1.515018,-0.08811097,-0.0869991,0.029736534,-0.063248396,0.17324221,-0.03921336,0.1128533,0.072529204,0.045076545,-0.0055213086,0.12981084
s1-290,-0.29295343,-0.16385518,0.99180543,0.28335536,-0.47725236,-0.646778,0.5719021,-0.2290507,-0.15541151,-0.66795874,0.5046178,0.5101124,0.08807255,-0.20919724,0.04628326,-0.39562848,-0.94848084,-0.42873886,0.1516995,0.09226485,0.19308099,0.3953076,0.09877864,-0.33589125,-0.5449185,1.4395218,0.2501585,-0.5522481,-0.11848168,0.1716775,-0.45734578,0.23882484,-0.8717848,-0.16248763,0.5692277,0.22227426,0.93491286,-0.14004579,0.032639615,0.050452687,0.12189256,0.02012543,0.91113317,0.015893973,0.41096866,0.107888795,0.47110772,-0.08084755,0.45839992,-0.10484026,-0.18508004,0.11887598,-0.024734147,0.045394592,-0.024870347,0.1205077,-0.0919724,0.047891997,-0.21838987,-0.1137002,-0.14248222,-0.12846942,0.2220224,0.0806884,-0.43259647,0.096709795,0.1210377,-0.034125697,-0.1787464,-0.07756344,0.3336323,-0.16651058,0.18806979,0.1999497,-0.26951188,-2.1615894,-0.21764544,0.14115804,0.08054353,0.09949067,0.18177514,-0.0036921168,0.13376218,0.12943873,0.022891298,-0.10498819,-0.09616784,0.24712458,1.0550804,-0.034323554,0.009857647,-0.1652959,0.14052764,0.130878,-0.100505434,-0.002627492,0.008308058,-0.109631315,-0.037100647,0.09644426
s1-291,0.040771168,-0.735008,0.23243564,0.23006672,0.45294738,-0.12833036,0.17276931,-0.3278439,-0.36911726,-0.2100402,0.47256523,-0.12014646,0.47389376,-0.14937964,0.50699264,0.1721908,-0.5769808,-0.063678496,-0.18540911,-0.19701235,-0.25036627,0.30581856,-0.48390833,0.18402685,-0.2871171,0.49202353,0.020512102,-0.28822416,0.22508135,-0.15490614,0.31753418,-0.021347955,-0.4717635,0.31725883,0.25577855,-0.07565591,-0.6337926,0.08494683,0.29474694,-0.05614558,-0.04129436,-0.35719717,-0.11011881,0.50049293,0.3291599,0.19581707,-0.31482005,-0.70822084,0.04380621,0.0057463106,-0.16174267,0.095673434,-0.10148445,-0.0118936915,-0.026199752,0.05385472,0.0033829063,-0.03364671,0.004160933,0.15295272,-0.01408634,-0.09407429,0.07521957,-0.018514728,-0.0960321,-0.05250478,-0.15418124,0.2173269,0.04961303,0.082251005,0.0396425,-0.06284399,0.08910488,0.6397958,0.09326441,-1.3885922,0.08202782,-0.092848614,-0.00032675453,0.15427212,0.1993245,-0.16441989,-0.13040823,-0.026701614,-0.14248738,-0.04376476,0.16808452,-0.18722525,1.350997,-0.09021654,0.10733876,-0.009455232,0.28174555,0.07963689,0.033317987,-0.0026380345,0.26501566,0.10522255,0.15950356,-0.11014395
