,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-21,0.0011168352,0.024826037,0.00018352689,0.009711538,0.089910634,0.006104815,0.06995426,0.0053381734,0.009238403,0.001995555,-0.00020028658,0.0047566136,0.012910931,0.0042017126,0.0040372447,0.07304876,0.017703379,0.002827561,0.014987372,0.0004775121,0.030746533,0.0018520012,0.00087194005,0.08406314,0.0015951261,0.0014452883,0.0053638313,0.028774938,0.0035414502,-0.0004826452,0.011454678,0.021480737,0.022380406,0.016118195,0.009194846,0.09186315,0.0015664906,0.028196828,0.006215679,0.0009404606,0.07271907,0.0025348382,0.04139705,0.03884627,0.002357941,-0.00024425308,0.11121839,0.0050768475,0.0005361282,0.005243598
s1-22,0.0024903226,0.023366012,0.00054333155,0.004175826,0.08877149,0.0080186585,0.07632258,0.0040258444,0.014812603,0.009082933,0.012674159,0.0024556941,0.006817318,0.0071068807,0.0039635454,0.067903616,0.02139865,0.004037776,0.020172227,0.004818795,0.0146518415,0.005801453,0.004343456,0.127807,0.0054363846,0.00041368324,0.002363793,0.0065506385,0.0022779533,0.0043859007,0.030186238,0.008451256,0.008946787,0.0072589046,0.0068944865,0.057972185,0.0056894254,0.008767636,0.010212386,0.0026249045,0.09186199,0.0064588604,0.025637873,0.1024404,0.0046082716,0.0024202408,0.012458571,0.0070591657,0.0015017565,0.04155772
s1-23,0.009299523,9.343103e-05,0.0035516855,0.010581055,0.07236538,0.00470141,0.04442614,0.0029515845,0.012624104,0.0046739825,0.007673759,0.010232181,0.009297204,0.020024154,0.0058332323,0.03517154,0.042915992,0.0026176143,0.035576746,0.0028640178,0.020512361,0.002373914,0.008624861,0.07321171,0.010857721,0.0037542663,0.0019389405,0.03276568,0.0055102254,0.004287567,0.028651845,0.008270359,0.015548955,0.020062845,0.0054162564,0.03692386,0.004224469,0.0144129135,0.016169682,0.009317592,0.12166925,0.029510887,0.051208563,0.07337226,0.005532682,0.0011682067,0.032050192,0.013437223,0.002509292,0.0092306305
s1-24,0.0003000354,0.19005051,0.014620258,0.00089172716,0.042013697,0.0077351276,0.041688666,0.003365895,0.0197193,0.0023622524,0.012945381,0.00409591,0.0071768947,0.0058861664,0.007620615,0.038949683,0.013931759,0.0016665171,0.05832141,0.0031350146,0.050355323,0.0053942,0.046439216,0.062052954,0.004192443,0.0055332035,0.002699352,0.015164982,0.016278904,0.0032127684,0.008563373,0.006219192,0.002136427,0.014908797,0.015140759,0.017858317,0.002413769,0.0119485,0.029893436,0.0028650875,0.04493077,0.012168863,-0.0013903668,0.033130147,0.0012027891,0.011142124,0.008167339,0.009735524,0.002076958,0.07908773
s1-25,0.007883773,0.06171194,0.0063738544,0.0029805293,0.05192932,0.0038056416,0.05283263,0.008586815,0.006402967,0.0044824663,0.006434374,0.010015938,0.0071467017,0.010393273,0.0052823955,0.046050288,0.0024717995,0.0015531034,0.08231932,0.005351522,0.081475995,0.007210199,0.013542399,0.048970442,0.0043066866,0.014674104,0.004823346,0.080217205,0.00777758,0.005163823,0.0062780464,0.009617391,0.0026650282,0.02482903,0.006533752,0.01891839,0.0048905388,0.019021131,0.011902818,0.0073145907,0.112898685,0.009379944,0.00022831831,0.04428063,0.007863455,-0.00045269963,0.01573053,0.020286739,0.008966578,0.016676191
s1-26,0.020713218,0.069426574,0.00038186027,0.0026260125,0.03828758,0.002736256,0.040408082,0.003699598,0.01002313,0.031293914,0.0833306,0.003363878,0.0021883193,0.009337646,0.002046955,0.07684083,0.02259432,0.0065986053,0.06515209,0.008588733,0.056588408,0.0031664688,0.012317285,0.06459866,0.0012802491,0.0040050545,0.0018715987,0.0016890728,0.007492793,0.008866399,0.018191623,0.0007932141,0.0013951315,0.0031454794,0.0076701986,0.011060278,0.002176492,0.0085131,0.03365023,0.0077449125,0.049492918,0.022581423,0.00588317,0.07115095,0.01218205,0.013360609,0.0011556738,0.0041218763,0.0028890993,0.061326873
s1-27,0.007466234,0.014667833,0.0026142793,0.0016081916,0.039260637,0.004339967,0.06002482,0.003768456,0.025385166,0.017080754,0.011776121,0.00088894065,0.005026439,0.018408408,0.008486717,0.040321156,0.0847732,0.0025346729,0.089076355,0.0031424859,0.04509154,0.00962666,0.065498784,0.059555046,0.010468728,0.0037318622,0.009817248,0.010828088,0.007850929,0.008479906,0.007471115,0.0041786334,0.0042963903,0.012973782,0.011575612,0.015321073,0.005538304,0.0433907,0.059972554,0.0015275805,0.058859117,0.0028549472,-0.00013010079,0.027534543,0.003185059,0.0047351797,0.027762674,0.016973037,0.00444555,0.015934104
s1-28,0.010827854,0.004873984,0.005484649,0.016818572,0.024993416,0.037667144,0.016237294,0.016975507,0.02101675,0.014996412,0.023360511,0.04918314,0.021847622,0.00846878,0.022732548,0.022461658,0.04575288,0.015812347,0.023638433,0.01897797,0.008299138,0.021384187,0.0070989165,0.023744868,0.00599573,0.0055351104,0.013616423,0.010129928,0.0123071,0.006480797,0.019392785,0.015662681,0.02129127,0.0083355205,0.0065478324,0.060791675,0.015112285,0.008876167,0.023534415,0.016209377,0.017352218,0.005009287,0.11170349,0.026523879,0.020949863,0.051801335,0.009787504,0.005160756,0.010017797,0.009220544
s1-29,0.007703471,0.098669164,0.016129501,0.0056467867,0.042624027,0.0042346437,0.10199968,0.0050834413,0.016675284,0.014651355,0.0027187332,0.007386777,0.005582592,0.0073027606,0.0025412063,0.029102486,0.014610067,0.0026561385,0.06739441,0.0038098546,0.08514442,0.005779932,0.05218387,0.08197283,0.0053254995,0.0021172382,0.03218996,0.022537945,0.005412709,0.004294027,0.011048465,0.0043419586,0.0027505595,0.026967917,0.018778156,0.012041809,0.0023141396,0.010373803,0.0012946762,0.0050484454,0.048755795,0.005244778,-0.0019583942,0.023061965,0.0039687776,0.00872263,0.038823374,0.008540011,0.0020171558,0.014382541
s1-30,0.004299329,0.06153166,0.0004999031,0.01180579,0.072152615,0.0050038686,0.048719767,0.0032992654,0.009585624,0.0019354862,0.0015996717,0.008187061,0.004277266,0.010629541,0.0032409802,0.050547294,0.042216133,0.004447646,0.016848886,0.0031240704,0.027379962,0.0024404775,0.0050349534,0.07639655,0.005903775,0.0038443597,-6.0638045e-05,0.0268785,0.0072475285,0.002468201,0.009359746,0.02369201,0.023052907,0.005339921,0.005839246,0.102568686,0.0021030097,0.047382213,0.031034816,0.00394614,0.09247064,0.0023302203,0.013687656,0.082719885,0.00178894,0.009185404,0.0063430048,0.0070070485,0.0016471134,0.0070157484
s1-31,0.011535182,0.02082755,0.010441611,0.01010781,0.015744125,0.029842848,0.024500422,0.017393507,0.030353282,0.016908912,0.02846448,0.018817455,0.007319636,0.046149082,0.032792605,0.011445756,0.0138785355,0.0081987,0.020672794,0.0128043555,0.0051840777,0.023682414,0.004705765,0.0222529,0.019496568,0.003951551,0.045280628,0.020478772,0.005242504,0.004609343,0.006822875,0.026172232,0.025151407,0.017874295,0.01670699,0.08368163,0.012997919,0.03183604,0.0043832394,0.013542263,0.019842446,0.014762716,0.029969767,0.039691143,0.006050656,0.04649265,0.018392919,0.02029931,0.008697358,0.013549196
s1-32,0.0035752668,0.008625322,0.0018977185,0.020028125,0.050954808,0.012244862,0.07106022,0.0029582826,0.006968153,0.06738584,0.0028153847,0.0051164706,0.012052243,0.0015169111,0.007565917,0.040767096,0.04659887,0.0023544945,0.023267677,0.004531337,0.12099268,0.012350635,0.006159117,0.08820726,0.0026776723,0.0015984895,0.00981645,0.007123373,0.008436511,0.011487142,0.034022003,0.0053628483,0.0074734245,0.0050518187,0.0033553473,0.036014527,0.0035853891,0.012267766,0.004805854,0.0028950875,0.052333903,0.006412258,0.090657145,0.03645727,0.0057700933,0.0057242215,0.017953597,0.001808969,0.0007579252,0.0061559277
s1-33,0.00473568,0.050893456,0.012051915,0.004769246,0.029538438,0.0024469506,0.02298897,0.0044636824,0.015477155,0.0016827981,0.030922238,0.0045057484,0.03045148,0.015223346,0.010876793,0.010141417,0.021851849,0.0035810627,0.014904414,0.0023190626,0.20089099,0.0029587643,0.012885434,0.037814908,0.011292716,0.025247205,0.0034965114,0.005717366,0.01570085,0.0061392267,0.010656108,0.017821573,0.0050130584,0.010490117,0.0058266805,0.012442819,0.0119458195,0.010605017,0.030217044,0.007858432,0.022240805,0.009635412,0.0101294005,0.014254053,0.0047257575,0.009899476,0.06678399,0.012724796,0.0032578455,0.107501395
s1-34,0.013904376,0.014594175,0.008212536,0.0011331466,0.036460243,0.010504218,0.07386207,0.006043001,0.028103534,0.003837078,0.025992064,0.034006122,0.015993949,0.013404215,0.006863574,0.05540453,0.0044274353,0.014247664,0.12374141,0.012257752,0.06906675,0.009553876,0.0018060721,0.06072518,0.0065026265,0.012062917,0.012854253,-5.857585e-05,0.016936217,0.005854918,0.0011166065,0.0020115604,0.0049921502,0.0016412139,0.016705709,0.014880382,0.006690908,0.016530832,0.0009152774,0.006068231,0.06822215,0.0024424768,0.0020228643,0.048209827,0.004437251,0.06538237,0.0019467351,0.0025695786,0.0032963925,0.031620152
s1-35,0.011609149,0.05437175,-6.180796e-05,-0.00029183234,0.03097804,0.008306184,0.088149205,0.010558187,0.030280165,0.014947449,0.034136556,0.015372409,0.0035787032,0.011444418,0.009704505,0.088854626,0.019877654,0.011055119,0.053974096,0.008643269,0.06307373,0.009305081,0.03759131,0.08205092,0.007875198,0.00704047,0.0006500334,0.0028554816,0.0028106612,0.007648078,-0.00115576,0.004946061,0.0044449144,0.0016627384,0.004821597,0.012725299,0.003950337,0.0049048364,0.015334243,0.026633862,0.11577132,0.023365175,-0.0017693514,0.028262122,0.00888425,0.0032440326,0.0021309275,0.0036150063,0.0029787612,0.008860592
s1-36,0.01156335,0.00796503,0.039242256,0.036403976,0.0044698226,0.02644799,0.011237166,0.013404272,0.016013065,0.017812612,0.029385101,0.0135141555,0.034074165,0.009750632,0.03021834,0.01239467,0.037025232,0.018046817,0.009076483,0.024578912,0.020780655,0.016806358,0.01315655,0.008606961,0.024653062,0.017493438,0.024762621,0.02855545,0.007843876,0.01124617,0.033402957,0.039367203,0.026049338,0.016102586,0.024584694,0.007720983,0.022458214,0.010912894,0.012161133,0.023407536,0.016183179,0.013464623,0.010364157,0.005666557,0.010327699,0.04278869,0.02100651,0.005794143,0.021462068,0.060245845
s1-37,0.02635508,0.0421258,0.019850302,0.01573556,0.005592362,0.016406944,0.017844854,0.006176383,0.069720075,0.036965437,0.04323178,0.03941301,0.008563953,0.0230466,0.019610737,0.01508836,0.04110562,0.023593677,0.014535566,0.010079525,0.016940666,0.014385276,0.016510587,0.008353807,0.041420985,0.003468863,0.032288395,0.010125008,0.008396183,0.007783937,0.014479122,0.007307562,0.016152887,0.041479472,0.03087595,0.010412425,0.019234352,0.018627865,0.0035725487,0.010310724,0.004587254,0.021664063,0.011958415,0.006238748,0.021191344,0.031252015,0.012403284,0.047781672,0.006335054,0.009420098
s1-38,0.026673878,0.017363463,0.048003573,0.019469982,0.015706912,0.015015961,0.02106885,0.018002968,0.009758621,0.026834082,0.024266882,0.011409692,0.03744513,0.0108929705,0.028923476,0.0077348202,0.031086067,0.027500411,0.022508947,0.017320648,0.011250248,0.021442758,0.050574478,0.020235652,0.015099715,0.012000833,0.03899679,0.019230975,0.0070601124,0.00858084,0.008541369,0.018964263,0.029885,0.023282016,0.06185372,0.019648828,0.016085796,0.01345229,0.0050956695,0.012105116,0.011759619,0.020549435,0.005191569,0.008631607,0.012838068,0.018517083,0.03713714,0.0072788307,0.02334307,0.004379735
s1-39,0.047681224,0.014650964,0.006396632,0.016775653,0.011418864,0.016848747,0.008063081,0.024507402,0.019204542,0.032305874,0.04398852,0.009100347,0.0050929827,0.015766997,0.033555686,0.009276306,0.03852681,0.017050294,0.015439822,0.01056857,0.010321756,0.016162764,0.041271538,0.0047036945,0.013339486,0.0046883477,0.026869915,0.01959351,0.015104351,0.00873297,0.08508584,0.012890891,0.011924651,0.020187082,0.016663967,0.008368115,0.024228586,0.04189252,0.005191006,0.0075020227,0.013767456,0.007627688,0.013743151,0.012699478,0.040127322,0.01759738,0.035321597,0.032269888,0.007016761,0.028887149
s1-40,0.018877495,0.021208134,0.045193974,0.026782125,0.018441765,0.012314821,0.0078039113,0.009205659,0.012371455,0.014108334,0.016310668,0.05387052,0.008863038,0.023253066,0.021949857,0.012076474,0.004275734,0.023886194,0.018147655,0.021564664,0.005734203,0.01264422,0.011990149,0.0179183,0.0069365026,0.010741026,0.07107892,0.012898801,0.01800458,0.013339427,0.009899447,0.025629193,0.01770633,0.016274054,0.025701886,0.010318299,0.011153964,0.034600724,0.0055312277,0.03128327,0.0076193837,0.024056716,0.0053839306,0.026406914,0.031385683,0.0590211,0.037199773,0.0106014,0.012756812,0.025678128
s1-41,0.016592903,0.01960211,0.017402595,0.0103113055,0.007353039,0.013412057,0.01584531,0.017546007,0.004262592,0.10952788,0.036637824,0.0074770474,0.010047838,0.02745804,0.021272803,0.008476956,0.02258753,0.00744765,0.006984192,0.019405909,0.013519092,0.01378594,0.025955357,0.007245322,0.013383832,0.012371773,0.035503913,0.019779813,0.022822808,0.0191897,0.016999165,0.005723028,0.010011642,0.027592853,0.016715256,0.005388688,0.016310973,0.04206895,0.043903384,0.009062084,0.010909474,0.044917755,0.027041769,0.012574255,0.0065205987,0.041361947,0.022433637,0.0114173675,0.03063338,0.015204839
s1-42,0.029384585,0.0076812916,0.030232666,0.006204776,0.01698527,0.04877375,0.016490614,0.07927708,0.01325953,0.037045617,0.010115816,0.00549505,0.00491422,0.008451249,0.049415395,0.005594437,0.058305908,0.015132154,0.008978716,0.012264076,0.0058853105,0.0765905,0.07947976,0.0038279756,0.0054438803,0.01226472,0.034719855,0.013245582,0.009181732,0.019615574,0.007812308,0.006954058,0.008771421,0.03657926,0.010213507,0.025641982,0.04568773,0.005491465,0.011740542,0.0065229703,0.009142162,0.016330302,0.0091836145,0.0072494033,0.014197963,0.0137233585,0.010986888,0.013594074,0.012049762,0.0038696267
