,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-23,1.8886075,0.31719568,0.42372975,1.0627246,1.0143915,0.21240422,1.0671923,0.062459093,0.5097666,-1.534628,1.554504,-0.19982164,-1.2466227,-1.0644343,0.09136145,1.0198532,-0.87629914,2.8370497,-0.90157956,-0.40789238,-2.400969,-1.1500067,1.1405226,2.5880873,-0.72001696,-0.6237327,0.3954603,-1.2873458,1.8744605,0.25488424,0.8760799,0.47424677,-0.19324183,-0.78166604,-0.81898254,-0.29172772,-1.1294804,-0.79674727,-3.158073,-0.46500695,-0.17025974,0.37899762,0.010371242,1.1974652,-0.061615184,1.2596488,0.5749088,-0.6975856,-0.7268869,-0.24452475
s1-24,3.3891137,-3.0196178,-0.9697172,-1.2342657,2.1468706,0.21275668,-1.1428968,-1.86303,0.09057211,0.1074202,0.25151807,-1.2765714,1.3378057,0.65470016,-1.5472904,-0.16053568,-1.4548005,-0.14195825,0.9795619,1.1561782,-0.29064324,0.626453,-0.34469554,-0.41531694,-0.96202874,0.09263414,0.35395694,-1.6210834,0.21221608,0.48343194,1.1294292,0.29254106,-0.62351835,1.6109134,-0.6310396,-0.52696294,1.1047306,1.8160566,1.9662906,0.010566898,0.3841462,-0.6635708,-0.042569682,-0.6250595,-2.624537,-0.9755823,0.15002863,-0.831392,1.7691598,1.3777598
s1-25,1.6254749,1.2582332,-0.9375674,-0.23929654,1.2447058,1.9360555,-0.054967184,-1.8422834,0.9184277,1.0171481,2.1466637,-1.4550021,1.7574728,0.682712,-0.21476576,2.294932,-0.16552573,-2.0552096,-1.5120087,0.0047530164,2.2278862,-1.0694817,1.7217834,-0.67003393,3.742961,0.35282803,0.3999593,-1.6278837,-0.0015994546,-0.48931816,0.020778453,0.6212693,2.5749512,-2.168508,-2.1696274,0.813844,-1.5432135,-0.23564743,0.6899447,-0.63234025,-0.4498211,-0.27747014,1.1443474,0.7132637,1.0683011,2.064553,-2.3375032,-0.4413256,-0.058623027,1.9472847
s1-26,1.463473,-0.88329536,-0.41720778,0.68003345,-0.091159135,-0.9065158,-0.028639952,-0.1052662,0.37123492,0.15937462,1.2759833,-0.9993304,-0.7645207,-0.49872047,-0.98313004,-0.4715999,2.6742427,-0.80758834,0.37823525,-1.0161989,-1.3073137,2.633896,-0.6286111,0.6459116,-1.0704681,-0.20706922,-3.029094,-1.0414029,1.6076959,0.5442122,0.8999945,0.42753753,-0.39864957,-0.33918312,0.95585984,0.62719464,0.26803464,-0.7755244,-1.643452,0.9504509,-1.1290109,-1.4739016,-0.15501393,-1.2868032,1.1627831,0.7811735,-1.8159449,-1.6182728,-3.4050567,0.33897054
s1-27,1.2417406,0.5771198,-0.3522172,-1.8631765,1.1414183,0.19931278,0.9549848,-1.2215787,1.3505203,-2.2084968,1.7240547,-1.6687019,1.7181592,2.9208279,0.9872355,-2.1022284,-0.021968247,-0.037912443,0.95060813,-1.9819273,-1.1529292,-0.54095536,-1.0107862,-1.1669371,-0.39251444,-0.20725329,-1.784561,-1.2322794,0.114856884,-1.426211,0.82719874,1.3812486,-1.0568438,-1.7746214,0.5194814,0.8817359,-1.9552886,0.85387874,0.8714231,0.20313893,0.804116,0.042201124,1.286301,0.29174855,-0.4281717,-0.6583065,0.40185273,2.1505294,-0.43506804,0.41653007
s1-28,0.035056144,-0.52093,1.5182056,-0.1463518,-2.1060867,-0.028427573,-1.2881949,0.2548755,-1.5559512,0.41086003,-2.822104,0.36637208,-0.6799551,0.6334913,0.4869673,0.47712177,-0.76896536,0.7816798,-0.6346283,0.9079515,-0.22582641,-1.1797807,0.56253576,-0.2076743,0.827794,-1.2201935,1.0298085,0.5627762,-2.1140413,0.031542808,0.66198486,1.0415429,0.83781403,0.7222888,-1.8131857,1.7991537,-1.7876104,2.1085467,0.6405448,0.6588611,-1.2034602,2.2669642,-0.4454939,-1.0673273,0.719482,0.30338326,0.3476646,0.19475248,0.43391103,-0.8775806
s1-29,2.9988022,-0.81195706,-1.0407403,2.0520735,0.040029358,-0.42145097,0.250696,-0.32079133,1.4805857,0.6557901,-0.51466835,-0.43017465,0.40523472,1.6539258,0.9280956,1.2883569,0.6662148,-1.1504252,0.14509034,1.0978568,0.18267848,1.3016093,0.0036797598,1.2290837,-0.8344518,1.5505021,-0.44881356,0.05912585,0.5808837,0.90147376,-0.24096718,-0.62306213,0.23253828,0.8517045,0.0565888,1.0042101,1.0743558,-1.4280806,1.5213892,-0.9082743,0.9405239,0.3461667,-0.85781646,-0.29023337,0.031003118,-2.3576596,0.050140765,-0.59327704,0.78280675,0.22961023
s1-30,-1.3995038,0.46781301,0.17484783,-1.2524701,0.8125017,1.1840036,0.4594261,-1.9269459,1.6383594,1.1198494,-0.7288981,-0.39858708,-1.4447086,0.06383276,2.3273866,-1.3047485,-2.6573248,-0.92091435,-1.1857992,1.1282133,-2.0713332,-0.54890037,-0.6355538,0.12496608,-0.3747283,2.195524,1.1977651,-0.2990886,2.3397057,0.35004106,1.3014923,1.0266187,-0.75737697,0.06736472,-1.0101222,1.4150596,-0.1254682,1.2240456,-0.24973974,-0.8165902,1.7803862,-0.3996164,2.1322734,0.52926975,-0.72088873,0.8898676,0.20847529,1.6680025,0.6620326,-0.23556288
s1-31,0.74541646,0.29694864,-0.21159379,-0.0371549,-0.5776668,-0.06386837,-0.25192228,0.7019068,-0.35406387,-2.2369404,-0.84044254,2.839273,-1.2787555,-2.1560147,-2.0449286,-0.37152752,0.18487258,0.43552387,0.27228662,0.5852764,-1.0523001,-1.4960706,0.6501095,-1.847974,0.40091154,-2.4990788,0.8790292,-1.6239648,0.3386726,-1.7554142,0.13633135,0.20888323,0.10499048,0.27144343,-0.74384576,-0.004639061,-2.1068528,0.29665342,-0.4840237,1.0455755,-0.20956907,-1.4101481,0.8292121,-1.5678599,-0.12310744,-0.14447874,0.75337625,0.55736554,-0.4367896,1.4028686
s1-32,1.1044185,0.07238789,-0.47383112,-2.3054605,0.28044134,-0.8513276,0.455668,-2.2633224,2.8233445,-0.4486102,-2.481519,-0.096995026,-0.42579123,1.1291057,-1.6356839,0.20762223,0.29311705,0.68022907,1.1332176,0.25093484,-0.53800327,-1.9351856,0.4515678,-0.28002277,-0.30324066,-1.0067534,2.5074394,0.6581607,-1.5660334,-1.0763112,-1.6031313,1.0374889,-1.065718,-0.08822701,-2.252683,0.43510044,2.299858,0.12325305,-0.83312726,-0.016939553,0.25869814,0.3224962,0.3661828,-0.9366054,0.9122917,-0.096246585,-1.4504672,-1.3422422,1.0677947,-0.6407402
s1-33,1.0579429,-0.2829139,0.6910274,-1.3517047,-1.8093692,-0.29171413,1.8255426,-0.030926995,1.7780294,2.5006318,-1.0673481,-2.708497,-0.7073344,-0.07487719,-0.4085776,0.26827073,0.47664458,-0.86227036,-0.47557774,-0.09397314,-0.53801227,-2.0526767,-0.8525176,0.20774178,-0.444912,0.259543,-0.7701308,0.47883797,1.9755491,0.86244375,0.15456878,0.85005933,2.3335464,0.07303959,0.7608429,-0.2892071,0.30592272,-0.82650685,1.4884477,0.40755975,2.3882108,1.1898727,0.95376855,1.7865942,-0.67946094,0.14255244,-0.15298013,-0.09042116,-0.3264407,-0.79133654
s1-34,0.4871033,1.6265173,-2.2614276,0.114834964,0.0033157547,-1.2927028,-2.9514022,-0.7674334,-0.7433128,2.6737344,0.7715749,3.1198173,1.2962927,-1.4660238,0.77034825,0.8409079,0.16544047,0.09913939,1.7794511,-1.0695497,-0.49627063,-0.59379506,-0.140662,-0.06377692,-0.7271136,0.29606244,-2.2701414,-2.1341555,1.2589656,-0.47278953,-0.6292327,1.2347844,0.37247467,0.58621764,-1.4667473,1.4602314,-1.9793289,-1.0591425,1.2070476,0.039011624,1.6329731,0.020414658,-0.086632036,0.6898158,-1.2985125,0.45929334,-0.1121187,0.35273433,0.6931909,-0.11757843
s1-35,2.1416368,-2.1677635,0.05863672,-0.4478242,-3.875198,-0.89067835,0.89377034,0.44679993,0.2670861,0.3489182,-1.7271193,-2.603058,0.6867505,0.728653,0.7776002,0.20353533,-1.5099381,-0.43000865,-1.0512044,0.89635557,-0.60978377,-1.9441974,-0.16979724,0.29433817,-1.9571015,-0.78508663,-0.6426978,-2.333765,-0.8714136,-0.83112687,2.1406074,-1.3400722,-0.6811897,1.6782666,0.3652567,-0.55981004,0.13714083,-0.2685068,-0.6587546,-0.4774423,0.22634232,1.2109166,-1.2612065,-0.19855586,-0.23083015,0.20814726,1.1040088,1.0918903,0.3531965,0.68467546
s1-36,-0.2758918,-0.4607031,0.7411446,-0.20810714,0.9362028,0.917218,-0.30494526,1.6357654,0.09250626,0.16931947,-0.20185992,-0.4640268,2.9681394,-0.112130426,0.47932923,-1.5797033,-0.7498404,-2.1366415,-0.034391712,-0.22461541,-0.19682476,2.2411911,-0.39113387,2.01261,-0.48740253,2.0297058,0.8430031,-0.81260186,0.043547973,0.053076528,1.9028935,-1.4927318,-0.06746761,1.9724848,-0.060430765,-0.3514174,0.719095,-0.5509052,0.7684317,-0.7702682,2.416918,-1.1806811,0.5529502,0.4413093,0.25224268,-1.3464586,0.50348717,0.59228826,-1.2968982,-0.63308674
s1-37,0.017081827,0.6580104,1.1512102,-1.8518904,1.0315087,-1.044231,-3.4701931,0.61789185,0.6795847,-0.8602895,-1.572496,-1.3590099,-0.460302,-2.1754675,1.1687235,2.0033362,1.1955051,-0.9219285,0.26115444,1.7107105,-0.17351255,-0.95718014,1.2293814,0.064659335,0.039060585,-0.37833053,0.21543877,0.1479275,0.20783103,0.99272996,0.09106878,0.640068,-2.2585561,0.024794472,0.005238608,0.093780294,-0.34976605,-2.638061,-0.4619332,-2.5046108,0.8923108,1.3050959,0.8208012,0.66168755,-1.854671,1.1735667,0.15058051,0.8680254,-0.31976888,1.629358
s1-38,-0.11327686,1.5927904,-0.82809216,0.43088883,-0.34647447,0.5571611,0.2779625,-1.4587758,-0.094643675,-0.2526399,1.0537134,-0.84638834,2.8371959,-0.4097599,0.6752461,-0.861407,1.8138905,1.1829321,-0.5430133,0.59520113,0.3094522,1.3264076,-1.7713305,1.6900177,0.42313203,0.61065567,0.73633736,-1.8534569,1.8379823,1.5336509,1.6007577,1.7260121,-0.24225536,1.7061868,-0.2616215,-1.390288,-1.449837,-0.5065286,-0.07268247,0.84761304,0.52207494,-0.22665872,0.7142271,-1.2921892,-1.4747574,-1.1046233,0.32996246,0.07501971,-0.09647439,-0.5445979
s1-39,1.7475506,1.1900473,0.09540645,-1.0527053,-0.7728155,-0.008230901,0.14076619,0.8133058,-0.74954104,0.084924355,1.4628,0.867469,1.8628833,-0.5071742,0.023325386,1.4867336,-2.1575372,1.4948363,-0.003679857,0.6888597,0.7777593,-1.4295764,-0.3259717,-1.0958536,-1.6358927,0.8029554,-0.16304463,1.6955087,-0.15707712,-1.3880895,1.8438413,0.657638,-0.19179136,0.19740205,2.8198328,-0.5458544,1.0518422,-0.8886568,-1.1340208,1.8875065,0.29928315,2.864628,2.3874118,0.96003705,1.0039091,0.01939684,-0.23283944,1.2934371,0.38577455,-1.8950136
s1-40,-0.012425597,-0.83431494,0.9477076,-1.7518535,-1.4366156,0.73145795,-0.8246917,-2.5931199,-0.26210335,1.3948141,-0.35594293,0.97438985,-0.02442729,0.5136326,-2.2834132,0.87190795,0.7802426,-0.50376093,-0.91927826,-0.11182744,-1.9372402,-0.7609457,-0.029003661,2.599909,-1.3592724,0.921715,1.1725633,-2.8435323,0.23978272,0.06704081,-1.4412928,-1.3906481,-0.1624465,-1.1303922,0.19727984,0.5872414,-0.6992503,-0.2666208,-1.2230464,0.05502896,0.07850896,1.0885756,-2.579683,1.9186045,0.6346573,1.1234288,0.6284289,1.2933519,1.8905933,-1.9511329
s1-41,0.019523067,-2.4029512,-1.055498,0.085068986,-1.8424731,1.9322062,-0.778661,0.40824255,-0.653789,-0.78702754,0.1436898,-0.2568725,2.2260232,-1.6035148,1.447291,0.94354826,0.54600775,-1.6278931,0.02955765,1.2051501,1.2283863,0.90172434,0.93754995,0.47654927,-0.13160121,0.3438661,1.0725429,-0.2921489,-1.0032474,-2.9664068,-0.8826111,-3.0023477,-1.9859964,0.98697716,-0.5236705,0.55389357,-0.58728045,0.7997183,0.37002802,-0.0859941,0.93298894,0.43826964,-0.322475,0.9180304,-1.6460744,-0.5239334,0.27916184,-2.3843427,-0.34607312,-2.351976
