,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s1-1059,-0.030169765,0.19725668,0.15211561,0.15164621,0.16173041,0.033175483,-0.19159085,0.012471184,-0.1314719,0.07799374,-0.00444936,-0.41394836,-0.06441705,-0.16656347,0.1454714,-0.41593486,0.056609895,-0.16056146,-0.16172886,0.09868267,-0.12528346,0.2571067,0.20759505,0.0067442283,0.045017485,0.28307992,0.16731721,-0.13872963,0.4239928,-0.09463437,0.085732654,0.07247941,0.0034373049,0.05476235,-0.07034964,-0.14188915,0.09225795,0.18161449,0.025628436,-0.10327334,0.19724938,0.16443357,-0.013143469,-0.004103885,0.079698145,0.19883901,0.01326932,0.11337681,-0.09748236,0.1432672,-0.076548114,0.00669574,-0.42482853,-0.1012756,0.10097037,-0.008226626,0.14249364,-0.028665636,0.18200359,-0.03238166,0.023579676,-0.05380671,-0.017938402,-0.12552755,-0.38329637,-0.0023636818,0.28785726,-0.45815957,-0.27205342,-0.2803808,-0.19061966,0.14654116,0.03374894,-0.26704523,0.06889267,-0.16103303,0.053444304,-0.0445792,0.22528419,0.32679865,-0.027045993,0.3950019,0.15281582,-0.20634389,-0.16605309,-0.08477526,0.029927772,-0.08660704,0.13902816,-0.10624448,0.26881954,-0.0028983206,-0.0034125168,-0.1027143,-0.071175605,0.09721341,-0.10507233,-0.2050082,-0.025905471,0.15529385
s1-1060,0.08639284,0.035520498,-0.098489076,0.0010880828,-0.019085603,-0.20061281,0.015886795,-0.11386214,-0.08627834,0.04370585,0.03776165,-0.11509842,0.22676796,0.00016984437,-0.050636996,0.12931931,-0.20508629,0.078726634,-0.1325835,0.18084508,-0.0038340366,-0.055212382,0.111217946,-0.07482472,0.0951173,0.10437271,-0.14530349,-0.04854106,-0.024896856,0.17584231,-0.04831931,-0.10493889,-0.14107434,0.2936746,0.06974578,-0.14043818,-0.066369,-0.06679857,-0.07028103,0.08242989,-0.022385873,0.43420225,-0.123105064,-0.13509095,-0.048956823,0.053266395,-0.0015483778,0.087865524,-0.058488704,-0.1237137,0.0350227,0.34836423,-0.63905996,-0.15534222,0.11775496,0.34275967,-0.045481242,-0.12511548,0.06673456,0.089141965,-0.16229701,-0.057218775,-0.052052546,0.05727822,0.097529724,-0.05992619,-0.21489234,-0.13550994,0.027249433,-0.45045835,-0.24162215,0.121367574,0.12864488,-0.017751284,0.036618914,-0.28409564,0.074100055,-0.11216135,0.12725973,-0.0052775126,-0.5020303,0.24561508,0.42971992,-0.07204704,0.002470646,-0.20256391,0.5049912,0.15245584,-0.03016555,-0.055046912,-0.0372908,0.04978118,-0.15655972,-0.049731165,-0.26052064,0.15514565,-0.15902522,0.024543906,-0.08440824,0.08820723
s1-1061,0.1759391,0.09113854,-0.1891122,-0.043593056,0.142488,0.10426886,0.104587406,-0.026380468,-0.024858184,0.25633666,0.09038254,0.2061474,-0.008817144,0.30611417,-0.07538351,-0.13382638,0.09859955,0.075575486,0.065657206,0.06932778,-0.07591129,0.07960655,0.11967127,-0.17921913,-0.09060427,0.15441348,0.09401733,0.05080065,-0.082849964,-0.100877315,-0.17997149,0.345834,0.11106432,0.63777363,-0.06448952,0.09766861,0.054744117,0.046315275,-0.11175497,0.26471484,0.102372825,0.23453403,0.14290008,0.28221127,-0.2710166,0.15637381,0.123698674,-0.21334375,0.100496516,0.11264422,-0.107021466,-0.24538948,0.45031863,0.16463085,0.20107016,-0.44397852,1.2029138,0.19085552,0.20117214,-0.083878495,-0.016779672,0.009958221,-0.13022324,-0.06515789,-0.30626035,-0.18074548,0.100199595,-0.70617634,-0.014195166,-1.1736462,-0.12878251,0.07603465,0.15352386,-0.03591508,-0.17009991,-0.045350574,0.055058926,0.23923571,-0.0039286334,0.24258316,0.13164182,-0.23364972,-0.12743096,0.20327315,0.090258434,0.101827845,-0.16121507,-0.10351698,-0.18284668,0.075271755,0.29147074,-0.06566258,0.15595149,0.10316947,-0.10949073,-0.053000115,0.15118258,-0.13239902,0.16152957,-0.013280779
s1-1062,0.034645736,0.03629086,-0.08874272,-0.11662784,0.02062196,-0.07104038,-0.06979675,0.071560204,0.02570942,-0.22499949,0.13605197,-0.24820219,0.08506812,-0.110042475,0.2243454,0.08026338,-0.24515899,0.15892315,-0.12397981,0.042267837,-0.32861125,-0.030326456,-0.091613084,0.12873845,0.12931328,0.050018024,0.11012278,-0.043574423,-0.11727209,-0.12535912,-0.29082096,-0.09688003,-0.104303665,0.2460037,0.15987986,-0.18795657,-0.07895608,-0.017212287,-0.16917866,-0.14452739,-0.3034405,0.46775115,0.10141567,-0.2506497,-0.08405435,-0.08923791,-0.0013629058,-0.080215715,-0.022323089,-0.0022094678,0.006139122,-0.019672647,0.14870004,0.058640406,-0.024285208,0.3626976,0.87842464,-0.09073972,0.024797522,0.11381248,-0.036647126,0.12078333,0.044950373,-0.069593154,0.011353129,-0.08350607,-0.12257611,-0.19775745,-0.18826893,-0.8718405,-0.042733382,-0.03577352,-0.0032239035,-0.21030404,0.0831988,0.19959536,0.12469796,0.055091962,0.044307627,0.22403799,-0.0855321,0.20169364,-0.12129933,-0.31073564,-0.06779784,0.071676195,0.057219047,0.15138566,-0.118774734,0.04930767,0.025423132,-0.04767806,0.15023479,0.042274773,-0.17420934,0.0695303,0.16471086,0.24801104,-0.06070613,0.10302101
s1-1063,0.113310814,0.047956564,0.16852464,0.20712844,-0.10490942,0.04511472,0.027086709,0.038739003,-0.032322958,0.16388115,-0.015199486,0.14621374,-0.41054988,-0.21100642,0.039921857,-0.047164284,0.09796668,-0.04068456,0.08006464,0.2422296,0.18757561,0.114018776,-0.02931881,-0.009914957,-0.09587551,0.0058004567,0.10644741,0.015748736,0.26039582,0.22776061,0.3904159,-0.045195274,0.041090265,-0.07712467,-0.25899303,0.12832168,-0.040124726,0.13749284,0.24744481,0.06117401,-0.0675565,0.27451718,-0.08633062,-0.028604832,0.16825089,-0.06807711,0.026518153,0.06329892,-0.2825988,-0.007024863,-0.2714067,-0.16329697,0.519905,-0.08293748,-0.031625044,-0.18124355,0.47497633,-0.10459563,0.11023305,-0.015668333,-0.042599782,-0.25882688,-0.15178797,0.13267814,0.120070025,-0.06894532,0.23919198,-0.12440063,0.1507801,-0.75940275,-0.21528718,0.2643482,0.033052944,0.09716331,-0.027922615,-0.15153465,-0.09566026,-0.13467626,0.07420817,0.0068588182,0.23886058,-0.23762462,0.033324245,0.13405631,0.012102326,0.0052293837,-0.22498958,-0.62320244,-0.20958096,-0.13238475,-0.24343139,-0.18164411,-0.08193786,0.066773124,-0.10952094,0.0037172046,-0.08506488,-0.21589828,0.06863749,-0.07876594
s1-1064,0.063591935,-0.0373177,-0.045555733,-0.009839733,-0.07640201,-0.17873329,-0.22995634,0.080363706,0.13647246,0.023343414,0.14379305,0.016307706,-0.0677604,-0.038537867,-0.09300895,0.16388312,-0.038850665,-0.06634227,-0.07436839,0.015872095,-0.107158005,0.031203855,-0.0007414343,0.24927069,0.0058380384,-0.044640332,0.011816639,-0.04240682,-0.1726385,-0.08460245,-0.14923114,-0.24953401,-0.07147381,0.36302486,-0.18859753,-0.039449804,-0.009951815,0.03829614,-0.078691915,-0.076772474,0.097316064,0.2776037,0.12199247,0.0093217455,0.045150712,0.083744295,0.046166524,-0.062543035,0.0043477807,-0.18820865,-0.06776502,0.15775415,0.2626751,0.08289945,-0.15612486,0.11650436,0.2689215,-0.03340687,-0.03675971,-0.4050107,-0.034618862,-0.11277856,0.03978005,0.33633158,0.07041585,0.120270446,-0.03508866,0.21679495,0.08446993,0.67772794,-0.07238011,0.06179508,-0.11946432,0.068298005,0.09872657,0.41607738,-0.093808256,-0.07406905,0.08982309,-0.08134262,-0.18744466,0.0043296367,-0.16717657,0.070463955,0.24138314,0.17292647,0.19349861,-0.03464494,0.043900847,0.10705288,-0.13242215,-0.22944319,0.08041234,-0.09194525,0.08415164,-0.3662964,-0.123302825,-0.11502813,-0.10865459,0.007907518
s1-1065,-0.0050185025,0.22731677,0.17611597,-0.16321984,-0.0022706278,-0.06860286,-0.20401067,0.016519427,0.14796185,-0.0029200837,-0.12598778,0.049190365,-0.08800811,-0.05715434,0.048402045,-0.06854411,-0.00058824103,-0.029168045,0.047555022,-0.36677107,0.04138233,0.056992844,-0.17238307,-0.042485755,0.013275709,-0.013113934,-0.14336646,0.0069752075,-0.6283279,-0.1338947,-0.12168619,-0.22955544,-0.084834166,0.017445171,-0.0090137785,0.02539516,0.079481125,0.020413794,-0.06447169,-0.07345084,0.09298433,-0.17012316,-0.26238394,0.1093731,-0.020149227,-0.083811015,-0.05327782,-0.042622637,0.12137864,0.08268008,0.08723376,0.30098242,0.084038734,0.056874033,0.030886156,0.033513833,0.38414285,-0.13799581,-0.13565814,-0.31998652,-0.17426097,-0.08202775,0.020492375,-0.05735511,-0.14686684,0.012892757,-0.036588885,-0.5607851,-0.18810058,-0.49665213,0.16864538,-0.055847194,-0.08990027,0.2767928,-0.061757818,0.5364291,0.02315836,0.09926844,0.072898835,-0.21753168,0.043149874,-0.034789354,0.0175112,-0.043780208,0.10005755,0.18743902,0.29772094,-0.13133869,0.12805581,0.041393105,0.2747637,-0.3947986,-0.07096266,-0.072595984,0.12794156,-0.3771598,0.0979186,0.015026119,-0.15901665,-0.03387701
s1-1066,-0.15220153,-0.19554815,0.017150115,0.07634804,-0.1833739,-0.092862144,0.15637931,0.020954879,-0.13069901,0.17637244,0.10798584,0.11886288,0.10414216,0.13314535,0.17835374,0.054640092,0.031740874,0.08263785,0.07326738,0.043083668,0.16386175,0.06737715,-0.04313946,-0.15211292,-0.020708978,0.03127243,0.021163266,-0.13635641,0.18629698,0.040190354,-0.14458162,0.06826873,-0.058990408,0.0441958,0.035631686,0.1115185,0.15525144,-0.0057051405,-0.17817503,-0.078284204,-0.0433141,-0.22168894,0.05751669,0.113666944,-0.13365076,-0.06982804,0.080651104,0.013461033,0.14320475,0.26842815,0.022555856,0.004729569,-0.53097814,-0.018629208,0.2653824,-0.13213293,0.53297174,-0.006683022,0.07253494,-0.02007569,-0.13537374,-0.14514418,-0.07197888,-0.116193436,-0.09286083,0.07744303,0.3074298,-0.35983783,-0.23362358,-0.69034964,-0.0055382214,0.16147676,0.005420789,-0.11217397,0.14833246,0.22382781,0.25795966,0.10626135,0.32885078,0.051634803,0.10175008,-0.28690663,0.012925144,0.09874635,0.07205951,0.15861732,0.17452976,-0.57716805,-0.115954615,-0.077772975,0.3044281,-0.24462707,-0.11503592,0.27414036,0.080492765,-0.10687284,0.03334938,0.059788696,0.11461599,-0.19690265
s1-1067,-0.13547233,-0.31988233,-0.10043399,-0.024657939,0.054265343,0.015530755,0.0035764845,-0.03035492,-0.13303992,-0.0482542,0.10918881,0.21644218,-0.17010604,-0.058012128,0.15518607,0.11637549,0.32903212,0.18803895,-0.047428153,-0.022249069,-0.02159993,-0.018463496,-0.15121719,0.07112054,0.15876141,-0.008955862,-0.12447825,0.071866214,-0.07609664,0.22174218,-0.20093152,0.22178541,0.14165133,0.65395707,0.061402336,0.12045962,0.03322427,-0.031102628,0.004536163,-0.07011745,-0.13049993,0.25707135,-0.15163593,0.04460915,0.14140096,0.04733194,-0.03555943,0.013863694,-0.18813044,0.082675256,0.052589983,-0.08173724,-0.7181132,0.12225932,0.40279678,-0.23090178,0.7298758,0.24067417,-0.039199054,0.07293051,-0.060472768,0.008537349,-0.11295756,-0.1734485,-0.06979065,0.23819841,0.053418774,-0.113445275,-0.09366641,-0.28563097,0.09825193,-0.19252607,-0.21536922,-0.14648932,-0.044168115,0.25373793,0.2708734,0.07205652,0.049487114,-0.14768204,0.073517114,-0.32916445,0.014829319,0.24351618,0.20630965,0.146507,0.37312305,0.456905,-0.13960572,0.042063743,0.08468378,0.35953993,-0.070256755,0.08359802,0.0490515,-0.028125698,0.17381604,-0.0003346093,0.21413395,-0.041424625
s1-1068,-0.002382353,-0.05174194,-0.1248834,-0.12056197,0.032122653,0.07126669,0.071260564,-0.123134464,-0.0013464093,-0.030198194,-0.13570952,0.026790151,-0.07362951,-0.050674833,0.048452828,-0.09810048,0.038064573,-0.012893868,0.14678922,-0.1106133,-0.005257778,0.08292878,-0.031746827,-0.013697751,0.046594664,-0.026940458,-0.011956416,0.15913324,0.1992335,0.059439585,-0.05602572,-0.004832085,0.054704577,-1.186399,0.08738001,-0.07799235,0.013868247,0.001920104,-0.05364567,0.06827604,-0.0024743974,0.02483963,0.044534925,-0.00036052614,-0.014272824,0.1371836,-0.059068974,-0.18069232,0.08124651,0.024135716,-0.089184836,0.030814601,0.05240673,0.009460267,0.00096708536,-0.023532439,1.0756795,0.1721033,-0.077532716,-0.20439294,0.09506803,-0.07719107,0.045067452,-0.096709505,-0.30751368,0.16953835,0.20384155,-0.72402966,-0.080117926,-0.69778,-0.0047471523,0.03345627,-0.012291942,0.04769627,-0.15000184,-0.12826276,0.058252707,-0.045889057,-0.07041873,0.11810329,0.1030372,-0.14896552,0.08734291,0.06909778,0.2063047,0.08285163,-0.23265824,0.040343225,-0.09594313,-0.053627722,0.15009256,-0.25996578,0.036140274,-0.1137782,0.124521956,-0.009259086,0.0022747666,0.10943362,-0.1299659,-0.073008515
s1-1069,-0.17466655,0.037563242,0.09035739,0.028644402,0.06987263,0.09143586,-0.0519096,0.012700528,-0.0015000072,0.03206058,0.033796083,-0.014948957,-0.22553387,-0.048255004,0.028038204,0.18085748,-0.11095889,0.09844589,-0.1399686,-0.0032754121,-0.10054326,0.08619724,0.094867796,-0.124087855,-0.0879558,-0.09357982,0.08073286,0.1798641,0.50039,-0.20886017,0.14336444,-0.1515544,0.049151637,-1.78866,-0.0775367,0.08302222,-0.11763388,0.02100075,0.046366252,-0.08337524,0.042882122,0.06651602,-0.11466902,-0.23040932,0.06525211,0.14200331,0.11284041,0.050314452,-0.023375204,-0.06027645,-0.20647724,0.016119584,-0.26064643,0.009281091,-0.25673547,0.19558066,0.86171424,0.12828216,0.21213588,-0.63904166,-0.11083883,0.10320764,0.06640357,0.14332755,-0.1698166,0.22665456,0.08198237,-0.7955276,0.31029588,-1.3199569,-0.29333246,0.24446478,-0.1274635,0.0057319626,0.14234737,0.062028557,0.1244503,-0.12404793,-0.015065998,0.3144116,-0.17653179,0.18541975,0.115312435,-0.15549237,0.28346163,-0.09119795,-0.08767623,0.24562657,-0.15975097,-0.049720373,-0.13166238,-0.15422556,0.137068,-0.26143453,0.118793726,-0.08865429,-0.17902148,-0.13853171,-0.42235932,0.2619294
s1-1070,-0.0023623179,-0.201843,-0.22688225,-0.0053396877,-0.15089488,-0.080076754,-0.081757985,-0.01131644,-0.18008944,-0.22899657,-0.108679846,-0.13868797,0.14709629,-0.05108945,-0.11248422,-0.06534618,-0.034893405,0.014715411,-0.12006864,-0.115200415,0.11510261,-0.13360593,0.06723467,0.10875876,-0.01441462,-0.11951995,-0.025377732,0.16289584,0.90606046,0.06274471,-0.23053429,-0.115495935,-0.023344364,-1.5704371,0.12184172,-0.07549237,-0.19681242,-0.05757233,-0.07109463,-0.025415815,-0.017518124,0.34849176,0.012455353,-0.083204806,0.10766518,0.16523057,-0.06798208,-0.027294826,-0.11251717,-0.073944315,-0.01829591,-0.13554035,0.5109519,-0.055651605,0.16137326,-0.09264794,0.61367726,-0.061383635,0.028757982,0.49192315,-0.09152499,-0.16762537,-0.27062654,-0.09397361,0.15645388,-0.07685702,-0.08082761,-0.4411559,-0.08962117,-0.5644939,-0.10688661,0.022202924,-0.018129308,-0.34170213,0.18102434,-0.0034904769,0.22208777,-0.06760515,0.08695346,-0.091097124,0.06302955,-0.27762944,-0.049071603,0.34803647,0.008171514,0.15417771,-0.09533096,-0.50130564,-0.00017715245,-0.027113514,-0.05302132,-0.048714884,-0.09585551,0.1034925,0.031682976,-0.044912327,0.014587639,-0.10068515,0.3176928,-0.16295394
s1-1071,0.2241775,-0.25735617,-0.071471125,0.014779752,-0.13556749,0.16305307,0.039273128,0.09747143,0.07434498,-0.2510648,-0.22270662,-0.10054445,-0.1279629,0.015652843,0.0008377135,-0.18404143,0.0937275,-0.09186555,0.0034866333,0.10839384,-0.1088158,-0.22793372,-0.04859434,0.021327313,-0.08323917,-0.04373091,0.013359885,-0.024357293,0.6136656,-0.033202644,-0.12828182,0.081589475,-0.005248824,-1.7382561,-0.28608543,-0.022426166,-0.0855826,0.08552037,0.19075873,0.041475676,0.06832506,0.39706877,0.18574084,-0.06052894,0.29833293,0.2547293,-0.14117536,0.07026999,-0.17188695,-0.052976176,-0.0793916,0.054061636,0.10249899,-0.11838986,-0.5225818,0.4226733,0.8237933,-0.4325806,0.22128582,0.22141835,-0.30274522,0.119528264,-0.027477834,0.12668289,0.32438666,-0.2652946,-0.30875766,-0.0788357,0.12480449,-0.70200217,-0.22045615,-0.07242359,0.22724232,-0.100024745,-0.124032035,-0.33626592,-0.2864607,-0.23408976,-0.013009887,0.13403954,-0.2604504,0.17386448,0.034379575,-0.21220092,-0.1927318,-0.25622714,-0.19732407,-0.56500375,-0.007967349,-0.0036302903,-0.36619824,-0.32044905,-0.04142786,0.023518343,-0.26089498,0.04966037,-0.03731125,-0.08994573,-0.07468453,0.14343065
s1-1072,-0.14991713,0.06284827,0.06836194,0.013454283,0.039691158,0.24929725,-0.050935686,-0.07682498,0.09991016,-0.03326273,-0.08065602,0.018338567,-0.04363488,0.016133014,0.15459521,-0.27477193,0.3551016,-0.10635847,0.062990725,-0.22969079,0.37141484,0.011117382,0.0017626956,-0.14674753,-0.09054558,0.11126657,-0.26075846,-0.07103082,0.848486,-0.17929569,0.052842982,-0.049586125,0.04736355,-2.109269,-0.09196802,-0.09905105,0.07684492,0.12789904,-0.008119494,0.0768251,-0.0110971965,-0.12030472,-0.0992842,0.026506871,0.0668672,0.084830664,-0.13870275,-0.1170969,-0.18893054,0.092947796,-0.22013491,-0.078982815,0.2863665,0.096370235,-0.0006247796,0.0523729,0.9493221,0.17137375,-0.1382722,-0.21747798,0.1098869,0.10506369,0.2886188,0.0628611,-0.029369388,-0.22181132,-0.05377853,-0.9012424,-0.0083196275,-0.69507116,0.20400742,0.11147301,0.05170466,0.46328747,0.12636985,-0.19481938,-0.18593684,0.19187093,-0.122225076,0.04296899,0.16551077,0.53240764,0.15257813,-0.3753799,0.23026589,-0.3470469,0.053329475,0.301632,-0.03063263,-0.15068501,0.13547814,0.17244491,0.08190523,-0.124605715,-0.08975592,0.021608973,0.107439764,-0.04080918,-0.47382635,0.10109726
s1-1073,-0.17207599,0.20574217,0.05442962,0.12798749,0.006742608,-0.05460935,-0.12979135,-0.023677073,0.29617935,0.101218395,-0.18528625,0.012363058,0.061907098,0.1004675,0.097008154,-0.17020465,0.10259289,-0.0006918311,-0.075295545,0.031147573,0.0729494,0.06536043,0.08968574,0.11972002,-0.11709663,0.064711966,0.30804616,-0.04972521,0.6500604,-0.13555756,0.029482797,-0.31952715,0.059241682,-1.374629,-0.097128026,-0.088654265,-0.518272,0.021550056,0.1334393,-0.18788174,-0.21639211,0.31444275,0.040812302,-0.044607464,0.00036351196,0.07608195,0.12150867,-0.09792712,-0.3405472,-0.15288325,-0.21365343,-0.21657062,0.45579457,-0.04335417,-0.069186315,0.034223136,0.18246435,0.060361315,0.06666596,0.21545665,8.671405e-05,0.04220963,0.15892705,-0.20563108,0.091203816,-0.2660389,0.07151728,-0.28250098,-0.039670356,-0.67633235,-0.08719824,0.013113251,0.06660698,-0.11105238,-0.084278464,-0.30460575,0.037109703,-0.049463622,-0.21249197,0.13712162,0.21932393,0.10430406,0.02541598,-0.069119714,-0.07991563,-0.055725854,-0.080727704,-0.16810608,-0.17061229,-0.039536536,-0.3057202,0.24996091,0.08421378,0.15507625,-0.3938008,0.24119115,-0.057220597,-0.01948781,-0.06238302,0.16072853
s1-1074,-0.118627846,-0.07725445,0.13446438,0.050048307,0.036769286,0.02610308,0.057257578,0.07395722,-0.025194641,0.018040441,0.017976075,0.13478738,-0.26949692,-0.009766757,-0.032062687,-0.026292859,0.01989666,-0.17072725,0.111722335,-0.021863997,-0.07703739,0.16385731,-0.13953605,-0.051936675,-0.011321893,-0.08608787,-0.18006282,-0.2102603,0.4252022,0.047581255,0.17145419,-0.002606269,-0.117932335,0.37533766,-0.07737072,0.05245055,0.09250504,0.07351061,-0.088069275,-0.13309467,0.18346262,-0.33615115,0.21909705,-0.034005813,-0.0604871,-0.16488296,-0.04720848,0.036506325,-0.05208286,-0.1990176,-0.09417924,-0.37361437,0.20497972,-0.12820853,-0.26638204,0.056170836,0.44413853,0.07363244,-0.009618691,0.09133962,-0.06453825,0.09150283,0.2786724,0.14760125,0.2033757,-0.021765044,-0.12697157,-0.24564566,0.019914966,-0.580222,0.22977117,-0.26054192,-0.19837096,0.28112218,0.27381182,0.188389,-0.08437069,-0.010688271,-0.13908568,-0.047982797,0.33000302,0.35542125,-0.038718347,-0.3791273,-0.09523392,-0.18404588,-0.0351957,-0.286281,-0.03161152,-0.15661454,-0.11406768,0.17373936,0.062630534,-0.044152834,0.1826998,-0.012856428,0.12580776,0.18414941,-0.4043494,-0.011828229
s1-1075,-0.27232575,0.0056399554,-0.07265602,-0.07538101,0.13709265,0.08444828,0.22559589,0.19229475,-0.08331257,0.29804635,0.08149518,0.13562974,0.04530826,-0.07921061,-0.090822,-0.14492124,0.17877981,-0.00656718,0.09576899,0.19489387,-0.49958903,0.15118903,-0.05219274,0.057920963,-0.20130843,0.1645715,0.15671754,0.063431405,0.92767745,0.25936604,-0.106287695,0.37283194,-0.045999713,0.87014294,-0.12778312,0.043209016,-0.10894726,-0.032698683,-0.048189256,0.062480316,0.010097856,0.06435752,-0.26189762,0.08097781,0.06016438,0.10132882,0.12564099,-0.20337245,-0.001917284,-0.030527346,-0.06072109,-0.05988966,-0.072120346,0.070843495,-0.14696577,0.13793537,-0.35094658,0.024706565,0.025202926,-0.2285119,0.04385357,0.09305241,-0.06389649,0.17631689,-0.041757785,0.033094987,0.09310293,-0.090973474,0.10103833,0.001210547,-0.17912452,0.09637382,0.026997004,-0.20790142,0.1279044,0.17147839,0.066817194,-0.0056550223,0.010231357,0.34154597,-0.1229847,-0.32431298,-0.39362466,0.19545266,0.049848266,0.17315587,-0.25020283,-0.20349316,0.05943941,0.24302839,-0.1093128,-0.33712214,0.22773322,0.018492159,0.040034525,-0.17011693,0.027298834,0.029154114,0.21835692,-0.12505318
s1-1076,0.09751333,0.044109665,-0.012599796,0.0038252054,0.008925874,-0.035452053,-0.21645251,-0.037514668,0.06784623,0.17419817,0.07097378,-0.07877958,0.083681434,-0.07162389,-0.070347086,-0.0686862,-0.08844297,0.27290136,-0.14885126,-0.028384723,0.13569547,0.0042384453,0.32990396,0.076341584,-0.14530034,0.016620686,0.06147044,0.06425138,-0.25301114,-0.020648398,0.2554148,-0.1554305,-0.096434146,-0.121286824,0.049303245,0.047637153,-0.16428924,0.015813168,0.17725167,-0.021021396,0.10016051,0.11634679,-0.017781384,0.09553593,0.30021304,-0.0039026178,-0.11517337,-0.027118418,-0.106086105,-0.1556328,-0.06693573,0.08308753,-0.74457145,-0.37338355,0.16856226,0.05326295,0.6369085,-0.07218471,0.033170775,0.5202061,-0.01968142,-0.03180659,-0.17012918,-0.2598699,-0.079928994,0.0668993,0.067498595,-0.5495775,-0.21297488,-0.32662183,-0.249448,-0.09074622,-0.09311697,-0.3735767,0.2145823,-0.26025003,0.07840339,-0.07821921,0.24579053,-0.07379562,-0.13030578,-0.041323155,0.4014534,0.18565664,-0.090711005,-0.10470882,0.13700803,0.01338736,-0.014498776,0.028947592,-0.029197782,0.08520758,-0.2152699,-0.03552336,0.16634095,0.16178545,-0.031625807,-0.0011432562,0.16342443,0.05331235
s1-1077,-0.26233727,-0.03545687,0.14359486,0.09329245,0.15717968,0.18414156,-0.041577403,0.059630312,0.024452949,0.24739614,-0.0025880225,-0.023673948,-0.07516168,-0.07020436,0.17140213,0.12083299,-0.06732363,-0.11465542,-0.03681844,-0.076216415,0.023998674,0.19940925,0.1061941,-0.07983637,-0.117111586,0.0931833,-0.04082035,0.10516909,0.1373734,-0.06716472,0.17928533,-0.18984161,-0.08153722,-0.37245947,-0.0761779,-0.100735545,-0.10778487,-0.03344327,-0.1366799,-0.10448274,0.030057192,0.07603221,-0.25399065,-0.024610478,-0.063562036,0.18110067,0.22226994,0.06798954,-0.003907861,-0.077070534,0.20088461,-0.12023465,0.09727028,0.09886432,0.047005292,-0.055761702,0.37670735,0.0964853,-0.029303245,-0.012058293,0.0933299,-0.061990324,-0.019572362,0.07649191,-0.115719,-0.09020489,0.14400291,-0.54973155,-0.32773393,-0.4547729,0.11882627,0.114294454,-0.028526999,-0.04666306,-0.065504044,0.388416,-0.1301755,0.060433395,0.11269788,-0.015936054,-0.04241892,0.011694513,-0.18990797,0.0014578067,0.040211003,0.17274883,0.0056965076,-0.3859802,0.28766674,0.016258962,0.17472106,-0.28131723,-0.017764082,-0.13399178,0.22081523,-0.24728385,0.13595489,0.0021352824,-0.0028026234,-0.16537376
s1-1078,-0.076578766,-0.12949236,0.22742948,0.04176545,0.053892974,0.060728855,-0.059008695,-0.03982813,0.18749768,0.18063927,-0.017571261,-0.1517899,-0.2455143,-0.05187435,0.1625031,-0.11851768,0.09815501,-0.1575444,-0.17560019,0.08215508,0.11168679,0.07589109,-0.06580773,0.026501399,-0.05523987,0.11474105,-0.030074932,-0.15266861,0.11362283,-0.025610376,0.05776133,-0.106260814,0.12194586,-0.01999697,-0.13297334,-0.022484014,0.028161582,0.09875967,0.108996615,0.04714673,-0.14904875,-0.22892012,0.16886106,0.013461161,-0.11915622,0.043155503,-0.094690025,-0.054607823,-0.2817032,-0.062136944,-0.29223067,-0.6236763,0.9004727,-0.12967294,-0.2731526,0.0024712924,0.27984387,-0.10741292,0.24884512,0.1703526,-0.112088695,-0.12273478,-0.2589492,0.32620287,0.13774687,-0.23928782,-0.2188421,-0.26549408,0.082514584,-0.5685259,-0.08729908,-0.06627041,0.14606926,0.086173065,-0.045780115,-0.06267974,-0.07721615,-0.08952493,-0.21872227,0.14823215,0.25195393,-0.32133457,-0.36538938,0.12378659,-0.23485568,0.11143929,-0.5237188,-0.66322446,0.1436991,0.037098505,-0.2625419,-0.20146817,0.09070635,0.03173371,-0.024161339,-0.020007437,0.17177872,-0.19343291,0.09984338,0.21788493
