,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-24,-3.1092207,-2.9798217,-0.33607218,0.15906352,1.258773,0.9687407,0.14024764,0.2929608,-1.4059759,-0.67081964,-0.2694729,2.0885603,-0.27406928,-2.4969647,1.8185469,0.8243884,-1.3920634,-0.1567366,-0.6641333,1.2230575,0.5375246,-0.3294466,-0.494335,0.4311528,-1.6059909,-1.7818617,-0.5936366,0.5215642,-0.5968015,-0.5718886,1.1483401,0.9120168,-0.8189814,0.27839905,0.29328498,-1.5879501,0.011879903,-0.39985123,0.42291492,2.1546106,1.5403134,-0.53321564,-0.88485986,-0.24060309,0.69552386,-0.4857431,0.9544781,1.7747138,-2.9327579,-0.39737046
s1-25,-1.4282165,-0.49302337,0.66438204,0.599182,-0.30598202,-0.090477936,0.43571168,0.666715,-1.6980321,0.11364985,-1.6267742,-0.8702977,-3.4126325,-2.1597826,1.3554355,-0.50202626,1.2755498,-1.1437631,0.43930846,1.3796977,-0.90055656,0.6467969,-0.0076356786,1.6395758,1.9216329,-1.3284209,2.7455401,0.22319196,0.41576695,0.2949025,-0.12938981,0.31191114,1.0519427,1.4225768,-2.4130113,-0.89759487,-0.2639344,-0.56506604,-0.65672296,1.2332371,0.31061783,0.7655868,2.0329745,-0.20951986,1.2121979,1.5811454,0.042944588,0.23907672,1.9878256,-1.0246071
s1-26,-2.8456848,-2.020606,3.5604777,0.9654393,-3.5776277,1.0053678,-0.60987496,-0.0282329,2.9592001,1.2348539,1.4022583,1.46882,-1.0412643,1.3617697,0.49868605,0.641583,-0.39821786,0.5959218,1.24671,0.73801017,0.46572575,0.9983193,-2.130015,2.6301372,-2.9458573,-1.695609,-0.5520158,0.6391202,-1.264732,-1.2474728,-2.519981,0.18703601,-1.6531206,-1.8067704,1.5708938,1.6337284,0.05123864,-0.9392135,-0.24195427,0.81550103,0.41637918,-0.37760502,0.19974524,-2.7703667,0.52912563,1.2391969,0.45122683,0.61130106,-0.2824445,-0.3437786
s1-27,-3.0233905,-2.0820737,1.8457415,1.1041253,-0.96250266,1.9631492,-1.2370634,1.7025695,0.14420319,0.014101668,0.1620246,0.32456762,-0.45780534,1.0704509,0.59659755,0.2840449,1.2410632,0.18280026,0.8944493,-0.54627556,0.15285452,1.7532653,-1.4604033,0.58493876,0.4508743,-0.5783713,0.3122598,0.25336075,-1.902226,-1.789168,-0.0497499,0.6665025,-0.1112439,0.020185586,-1.0200819,1.6623452,-0.31317613,0.21358302,-1.7107587,1.5786091,-0.47409862,2.3231173,0.7267255,0.31703147,1.1601288,0.71374494,0.79259074,0.43869025,0.06456154,0.52137846
s1-28,-0.61526465,-0.41035935,-0.41883728,1.1064923,-0.44183895,1.3326398,1.2183485,1.4534197,-0.7434517,0.2497854,-0.30678284,1.2462926,1.0060464,0.35389125,-0.81524444,1.2965535,0.8927964,1.3428122,-0.38465178,-1.7375517,1.0815715,0.599088,-0.71768665,0.032500688,-0.26768625,0.16426781,-1.2296821,0.8359611,-0.5487621,-2.9999042,-2.1691706,-1.8837233,-0.05722529,-0.89169455,2.1459005,-0.3388015,1.5672736,-1.5382863,1.3874171,0.36855394,0.023289379,-0.3162198,-1.3207059,-0.686607,0.27388415,1.1119869,0.058641627,0.6170641,0.9600937,-0.3736115
s1-29,-4.8956947,-3.1588974,0.931566,-0.23851046,1.014237,1.0945824,-1.5382993,-3.27196,-0.13269642,-0.41857198,0.73011553,0.89187723,-1.2709652,-1.5551292,-0.40276846,-0.25842968,0.002403544,-0.4814971,-0.8111013,0.82316077,-1.9699948,-0.45414877,0.38686275,0.64594656,0.7690136,-1.484712,0.76763284,-0.6141024,0.543873,0.89448977,-0.5343949,0.8521936,-1.700823,0.12340729,0.46023518,1.8183744,0.79685336,0.03033905,-0.04910875,-0.5381287,0.5467241,1.2129427,0.7525612,-0.60434943,2.3528614,0.2798114,1.3548495,-0.42486334,-0.89304644,1.2246293
s1-30,-3.364939,-1.951609,1.1660227,-0.44499645,-2.052637,-0.011768075,-0.6857876,-0.19256365,1.1111016,0.21101843,0.77043813,-0.44054756,-2.5934272,-0.40554276,-2.3022788,0.33174586,1.6275069,-0.97037023,-2.0083737,-0.37776402,0.28483593,2.6661313,2.0120258,-1.1896893,0.38858876,0.8724294,0.4260777,0.5559714,0.2390129,-1.374665,-0.84530663,0.74572706,1.29024,0.695649,0.54541075,1.068832,-0.9013125,0.7654514,1.441217,0.4604883,1.0806583,0.37795517,1.0833404,0.26215845,1.5700312,-0.8513382,-1.1867621,0.11976892,-0.13319352,-0.23891118
s1-31,-2.9173112,-3.1901116,2.6259084,0.03359453,-0.26258007,-0.68899465,-3.1214097,-0.12131866,1.6683886,-0.411591,-0.37301394,-2.06425,-0.20514463,1.7316952,0.9949427,-0.7429861,-0.38404736,0.113044694,-0.37547135,-0.060208593,-1.0852137,0.28429472,0.040739447,-1.9457694,1.4815665,1.545022,-0.29542524,0.09555171,-0.8857565,1.1935731,-0.9323426,1.722133,0.047191676,2.414021,-0.44313464,-0.77648854,0.6143675,0.7779366,0.028480187,1.1125605,-1.0416001,-1.4823802,-1.1800191,-0.9887659,-1.0467196,-1.7947007,-0.228208,-0.114244655,-0.20426804,-1.7534281
s1-32,-4.898541,-3.2509367,2.6286654,-1.809516,0.7378378,-1.6660149,-0.45624834,0.66809076,-0.47126338,-0.21976577,0.35134447,-0.03172963,-0.13742132,1.0796051,2.2754147,1.3573472,-0.8539144,1.3248245,-1.6966095,0.3439318,-0.14418799,0.6310811,0.51802224,-0.82329166,0.031592637,-1.0767815,0.045530967,0.25645512,0.22781897,-0.5929685,-0.7702758,0.51339364,0.42568007,-0.84072906,0.5013721,-1.4348481,0.14183894,-1.8369709,-0.4898439,2.5629692,0.00079197285,-1.7661678,0.031134129,0.4201637,-0.02651499,-0.33097872,-0.27863118,-0.14808953,-0.6773874,0.7595362
s1-33,-2.6035044,-3.2802894,0.0801057,-0.76467645,2.2342954,-1.6331264,0.11489902,0.63371044,-0.5706074,0.83744323,0.5730177,2.0036638,0.6469141,-0.26400268,0.2358025,1.6960492,0.04947665,-1.2179627,-0.2284689,0.6864396,1.0061166,0.8492451,0.21871538,-0.21921812,0.5251203,-0.81210774,0.24102154,-0.8927723,-0.6123343,-1.8824247,-0.67669696,1.218085,0.5925478,-0.2820248,-0.94739705,0.24397245,-2.4703069,-1.7612319,-0.6840778,-1.9645301,-1.3013735,-0.77769065,0.8906793,0.3820777,1.449099,-0.3878717,-0.75860065,-0.7189373,1.1457462,-0.4839018
s1-34,-4.046347,-2.721113,1.8968325,0.93060726,-1.5896596,0.77094525,-2.1564167,0.6218027,-0.6621702,-1.1300969,0.12560502,0.48174855,-0.6596109,2.0232592,-0.35539758,0.94352543,1.4861649,0.11624684,0.7787196,0.6137777,-1.6686301,0.5194529,-1.3481388,-2.5611153,1.4138416,1.2649809,0.09621814,0.8074611,-0.5601021,1.4213743,1.0962162,-0.6830618,1.7286673,-1.1807758,-0.6247737,-2.4431505,-0.7636773,1.1959834,0.19106923,-0.18834049,-0.74476004,-0.6746719,0.8848902,-1.0099483,2.017553,-0.17864245,0.92661285,0.89700085,-0.8747913,1.2850708
s1-35,-3.102627,-3.539877,1.4030087,0.63453335,1.7678401,0.67024946,-1.2712638,-2.2709615,-0.06894438,1.476731,0.76085544,0.110447265,1.038887,0.88863075,0.5433317,3.2550223,0.6199862,-0.6264061,1.9667325,0.80569345,0.467716,0.60739046,-0.6150831,-0.501984,-0.34231418,1.0835836,-1.1009611,1.0535066,0.843644,0.67047554,-0.34000218,-0.8622698,-0.06750024,0.094860524,-1.3120978,0.8004161,1.4298179,0.5265524,-0.23261242,2.244931,0.4684623,0.5029516,1.4800878,-0.20149146,2.0388045,-1.2149193,1.7749282,-0.28752065,1.5243562,0.62449193
s1-36,0.9138865,1.1795094,-0.8801723,-2.238323,-0.18196544,-0.110297404,1.003085,-0.24460314,-2.3351238,1.2350807,-1.1405766,2.2962115,-0.56681645,-3.4285576,-0.8594076,-1.6474414,1.0697805,-0.9553916,2.1670458,-2.4522898,1.4450438,-2.4099362,0.8759478,1.7664828,0.7487336,1.3654144,0.5047097,-0.55187744,1.813194,-0.15740183,1.5898066,1.0611342,-0.34766346,0.2214363,0.57118434,-1.052458,0.31190443,0.32723227,0.7680288,-0.21757172,-1.9329882,0.9200998,0.29616305,-0.31908172,0.80814457,0.12092688,-1.5038351,-1.1254003,0.99708647,-1.1807665
s1-37,-0.11321862,-0.04046967,0.30668822,1.8636613,-0.9683177,-1.1156085,-1.0204234,0.07399309,-1.2429088,-0.17508586,0.5952432,1.4132113,2.1021192,-0.5262477,0.16896902,1.9158227,1.1635337,-1.3662215,0.626917,1.3747367,-0.6173274,-0.8897336,0.05459398,-0.6557029,0.86614,0.4551458,-0.72270507,-0.029220833,-0.015706155,1.5198445,1.2962943,-0.32050887,1.3699907,0.99714893,0.36151204,1.71284,2.3767295,-0.4543237,-0.3933469,-1.6461371,0.74899113,-1.2494912,-0.86300033,-0.15323022,-0.7201371,0.14933723,0.5477795,-2.3817315,0.9825732,-0.9627565
s1-38,-1.5148331,-0.42560947,-2.3054247,0.6726334,1.0274439,-0.5149782,1.9824611,-0.5994291,1.0020103,0.75253004,1.5136743,-2.0965009,-0.3780292,-0.15497899,-0.7339913,-1.2257575,1.0293657,-0.07111909,0.6084945,0.925777,-1.4388278,0.034230195,-0.898699,0.18478927,0.34245613,-0.065570906,-1.5361686,-0.2866879,0.080206536,-1.4037426,-0.7066027,-2.5541012,0.539295,-0.39369807,-0.03100213,-0.68706137,-1.1569037,0.04053459,-1.7920046,0.522672,-1.949797,-0.6269227,0.23492531,0.87514025,0.8685353,-0.008744288,0.5263078,-0.71267503,-1.1211243,1.3117421
s1-39,-0.79382384,0.20869835,-1.0243354,1.1439699,0.45118004,-1.7291352,-0.6230944,-1.2682805,-1.7028866,-0.9786901,1.3133248,0.106861554,3.475551,-0.45787776,1.52783,-0.43618003,0.558075,1.0289955,-1.2309245,-0.42505997,0.4644619,-3.1518943,1.1330856,2.802967,0.29875714,-1.0795733,-2.137317,-0.6647121,0.1497105,-1.4828471,1.3405156,0.4748392,-0.8537012,1.2555045,-0.056931376,1.4036688,-2.4424279,-0.67148405,-0.5454713,1.8865993,-0.66066307,-1.461826,0.2628381,-0.9783059,1.4431632,-0.6467251,0.5737743,1.3701535,-1.0571314,-1.3333563
s1-40,-0.021344362,2.1127863,-0.6470113,1.2910618,-0.06944302,0.16607824,0.9134762,-0.3823234,-1.5023731,0.069723554,0.11520344,-0.123973824,-0.030760737,-0.45701492,-0.34066442,1.6541281,-1.9432043,0.34027827,1.8897051,-0.29185078,-0.30452478,0.31764472,-1.578844,-0.25701654,-1.154191,-1.1514099,0.10155525,-0.3337565,0.82499367,0.2955871,0.5021734,-0.34016716,-0.4012799,0.7291714,0.23920952,0.4289392,0.32153347,-1.5654131,0.4517901,0.4214676,-0.17952502,0.49249533,0.33572295,0.60538197,0.52937967,0.8210221,-0.8680564,-2.4197223,-0.4857143,-0.23693123
s1-41,-0.5354386,-0.15332326,-1.0065063,2.4662278,-0.94535935,2.318567,-2.4803302,-0.52239305,0.76335204,0.74990803,-2.025706,-1.189935,1.0578496,1.267759,0.22246356,-1.1430991,0.6362043,1.3284537,-0.5980571,0.5073391,-1.3935677,0.07123466,1.6788816,1.2759875,0.42992797,0.32014155,0.07563661,-0.035170134,1.3769258,1.2600411,1.66291,-0.4770944,0.332643,0.34827566,0.016886301,1.0132836,-0.1013514,0.054877967,-1.5133604,1.2100744,0.45337656,0.8674087,2.2694266,0.032345444,-0.3180308,1.2949389,-0.7902793,-0.592031,0.20099717,-1.3311213
