,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-12,-1.0724676,1.859278,2.0312867,-0.07863522,-1.9516339,0.8396044,0.53127396,-0.85947627,-1.1254734,-1.1602311,1.6422397,0.052891463,-2.3864887,-0.6304884,1.9114641,1.2737933,1.579441,-0.21380956,0.61455715,-0.95510787,1.7471427,0.5842953,-0.89938986,-0.76924944,-0.23560514,-0.15299799,-0.9673266,0.11105005,-1.5827397,0.37702635,-0.22886385,3.6235468,1.2036562,-0.49039298,0.44824204,-0.28419214,0.12724982,-0.9400733,1.0748903,0.49109235,0.2628239,2.4121027,1.126859,-0.5110645,0.6951717,-2.360624,-1.157995,-1.8703556,-1.4680387,-1.621985
s1-13,-0.52497995,-0.27536398,0.43092957,-0.1130961,-0.8122022,-1.0832342,2.2314103,1.413484,1.1622664,0.59624636,-1.4116064,-0.3320062,-0.32846805,-0.6532835,2.4717362,-1.9181101,0.104744256,-0.0558203,-0.717609,0.20085604,1.1144505,0.1269268,0.21650946,-0.5552694,1.685148,0.17730954,0.5509827,0.32908612,1.3506217,-1.2217536,0.41368306,-1.184546,1.2245076,0.039918657,-1.9657981,-2.5198164,1.1760644,2.239604,-0.05754759,-2.060555,-0.7417834,-0.68283653,-0.67710537,-1.8951676,0.89691335,-1.1681685,0.53367186,1.7337887,0.03461671,-0.11993761
s1-14,0.30496532,0.9079768,-0.2496714,1.286122,-0.059640124,-0.7532936,-1.727353,-0.23576568,0.25012526,0.9382886,1.5375701,-0.62258863,0.71423024,0.049673572,-0.21495552,-1.7262015,0.10959185,0.71654993,0.21082184,2.2613769,2.2372227,0.06525381,0.8577299,1.0392616,0.024794588,-1.004177,1.8666612,1.1710118,1.1531644,-1.0144888,0.61358935,-0.25071216,-0.070690155,0.30599856,-0.27238432,-0.85105014,0.36532378,-0.751948,0.22907677,-2.0895023,-0.6892546,0.5663084,0.018408109,1.2553378,1.4621717,1.9409418,1.5229342,0.44999662,0.105611086,3.3621113
s1-15,0.04753153,0.8471907,-0.44929284,-0.50356483,-1.1156301,0.04738729,1.7439507,0.2275527,0.77531964,-0.5297134,-0.9589475,-0.35108855,1.8982297,2.1362455,0.6550935,-0.20291117,2.2211459,-0.07839601,-0.9323947,-2.6105242,-2.79961,0.46516854,-1.4203583,-1.6989651,0.3937157,-0.18503205,-1.1727906,-0.11370531,-1.1758083,-0.3820849,-1.2398707,-1.2634627,1.7786784,-2.363092,0.41666886,0.5763931,0.9860217,-2.335059,-1.8259557,0.92582774,-1.4025693,1.6608423,1.3356174,0.44722506,1.7146491,0.41497746,-0.59260255,0.355339,0.8523146,0.8979375
s1-16,-0.35314918,0.05492389,-1.7958347,-2.2068732,-0.48088408,-0.013410172,-0.92563593,1.1798264,2.1024544,-0.8660279,-0.77580386,-1.5344042,-0.99713504,0.2968265,-0.030263051,1.086438,0.36363643,2.1678095,2.4439006,-1.05981,1.0696927,0.20119105,0.8867348,0.3761518,0.95399106,0.9871958,0.5395656,0.2727184,1.8774918,-0.11032238,-1.911111,0.38388988,-1.5095315,-0.031204876,-1.2431486,-0.22392736,-1.2322038,-0.47139028,0.9775713,-0.3134475,0.8278077,-0.9940992,3.8405724,1.8306952,1.7393655,1.1570269,1.6783601,0.23809743,1.5400715,0.430783
s1-17,-0.35116163,0.9963129,0.6541326,0.63443816,-0.2739537,1.1750064,-0.09793387,-0.36492848,1.3598951,1.1022706,-1.5180334,0.29680675,-0.44089413,-0.8580601,0.20350084,1.384284,0.8533089,1.0239213,2.62176,1.9043422,0.49932072,0.9381865,1.1307695,-0.42013273,0.3699965,-1.2634636,-0.75236905,-0.7212493,-0.107168965,-0.8152846,-2.6712024,-1.6131438,1.9910456,-0.4635977,-1.4294388,1.4165764,-1.3092552,1.0405397,-2.499987,2.3950386,0.065757655,1.2658069,1.3762275,0.6242492,-0.93319505,1.8306314,-1.1317782,-0.012582637,-0.6991549,0.9732943
s1-18,0.3127276,-1.1592875,1.8503376,-1.0512393,0.021180183,1.4826573,-1.1724658,1.6987025,-0.08025253,-0.39880744,-0.29575944,-0.81922084,-1.1318657,-0.8556812,0.120325014,1.5130843,0.7763151,-0.1759011,0.013588708,2.1745698,-2.2387693,-0.9637625,0.9529459,0.4161113,0.33054298,-0.5329906,1.4483756,-0.092813015,-0.64023834,-0.39728016,0.18880416,-0.0664918,0.93064904,1.3750062,-0.25801292,1.6224757,0.292642,-0.3561907,0.37094855,1.7813704,-0.97183317,1.4477245,2.8596447,0.32572678,0.9605948,1.473306,0.47244534,-0.55748767,0.16985491,-1.3026675
s1-19,-0.66445905,-1.837961,-0.6447194,-1.4264827,0.1648431,0.18185838,2.185949,-0.30957213,-0.5930783,-0.9032978,1.2696662,0.77022076,0.6930386,-0.6857651,-0.8841598,0.009922357,0.56775373,0.2155081,2.3876572,-1.6439098,0.24176611,0.89346355,1.030772,1.0825936,-2.3222983,1.7957011,1.004826,0.21911524,-0.9310272,-1.0700876,-1.2244092,-0.3670609,-0.65282834,-1.4169179,1.1478721,0.16186854,-1.9605491,-0.11246569,0.51215863,-0.72149485,0.04520946,2.2675636,0.3735734,1.8999308,0.42424834,0.24089472,0.3164024,-1.7462295,-0.74322516,-0.77628183
s1-20,0.97169363,-0.41167107,-0.025263349,-1.6125768,0.6639521,0.8208518,0.35735908,-0.88609624,1.5773834,2.9084172,1.194935,-0.19128917,1.6346736,-0.46534163,0.2741656,-0.29940736,-1.219282,-1.4070426,1.268354,-0.38457963,1.5644168,0.51161206,1.1910157,-0.29997873,0.59090054,1.2293491,1.531996,-2.2083158,-2.2730718,1.7618283,-0.41933787,-1.9731414,-0.38439882,-0.20541449,1.6355839,1.7762872,0.48639333,-0.5975553,0.17248403,0.09724379,-0.77955174,0.40074322,-0.15691522,-1.4293172,-0.006368661,0.7478017,1.2712635,-1.0669011,-0.25440648,0.3252658
s1-21,-0.89193416,-0.542187,-1.1142701,-0.65930104,-3.0755913,0.43880722,-1.1280587,-0.88872397,-0.27199432,4.0411553,0.454653,0.5673156,-0.70501846,1.3207012,1.1096965,-0.43066746,2.111992,0.017401552,1.8893253,0.3110207,-2.2201984,-0.5856334,1.4883382,-2.2735138,-1.4000355,-0.61043024,-1.5229688,1.79256,-1.2169434,0.7794399,0.9164548,0.82954013,-0.35687742,-0.39919332,2.8562298,1.0943654,0.5955344,-0.6810476,0.765535,-1.5049567,1.9396158,-0.18395396,-1.1107302,-0.9086172,-0.5286559,0.05636074,-0.78569436,1.2633588,0.36441165,-0.49443793
s1-22,-0.42349356,-2.1499963,1.0742193,-1.6221722,1.3531833,-1.2502625,-0.9510457,-0.32653728,0.63117975,-0.8889929,-0.056922775,0.019922035,-1.6535861,-0.3316462,2.1605246,0.49033308,-0.75662124,0.74368304,-0.93719035,0.8403974,-1.1399323,-0.30746844,-0.47125256,-0.17080116,-0.8463067,-1.1051049,1.1487387,-0.9148395,-0.39161426,-0.064474456,0.535167,0.052390948,0.5921996,-0.95489234,0.36203328,-0.1978575,-0.72434145,-0.1302675,-1.5077196,0.3593792,0.7201163,0.15296465,-0.69897103,1.8247473,0.7627935,0.79516566,-0.6317599,-1.0201607,-0.104080185,-0.9852461
s1-23,-1.915511,-1.8765094,1.6674814,0.73550475,-2.21914,1.6536416,-1.6663094,-0.48656523,0.09893855,0.8605338,0.02991965,-2.1562643,1.1055533,0.92044973,0.64906466,-0.8683774,0.49350813,-0.37340683,-0.33747715,0.2445713,0.33626574,0.785647,0.98042464,0.69749886,0.7592074,1.1756874,0.5884312,0.6691471,1.7470555,-0.38470927,1.5670472,0.6570598,0.15969703,0.2938794,-0.23684949,-0.52337843,0.6879348,1.0954849,-0.19671012,0.3751531,0.92696625,-0.11821741,1.4964626,0.5809656,-1.015255,-0.04584712,-1.1541818,-0.5375004,-0.701072,-0.6756471
s1-24,-0.30337027,0.9202023,0.22474012,-0.5487836,0.21283948,-0.4985075,1.8299183,-0.80572194,-0.72845197,1.0114087,0.4263391,0.95039594,2.8299592,1.1334873,1.1878572,-0.30171677,2.2820034,2.282133,1.1907833,1.1428628,-2.0359225,-0.26288688,-0.21391287,1.2825934,0.57767785,-2.6182125,-0.050515715,-1.1421525,1.4637024,1.0348666,1.0205374,-0.63621414,0.8002226,-1.7392302,-0.65424716,-0.7056473,-1.518798,-1.5141239,1.6791604,0.29860014,-1.8582219,0.47352833,-0.6959477,0.21503167,-0.52940536,1.5921993,-0.22417411,0.39203727,0.3519166,-1.3081297
s1-25,0.2437797,-2.316272,2.4757767,1.245135,-2.2841759,-0.26598325,-0.5624018,-0.65437996,1.3701444,-0.85457695,0.34229234,0.64862794,1.0253062,-0.98526907,-0.66684717,-0.47907242,0.95257777,1.116573,-0.4005755,0.959051,-0.57223755,1.3073045,-0.2727119,-0.82988393,-1.5718688,1.2501997,0.47873312,-0.7785031,-1.762204,1.5528404,-0.30509996,-2.2007496,0.92691046,0.53621113,1.642519,0.091785364,-2.1724784,-0.6519531,-0.26266018,-2.045081,-1.5641359,1.4413803,1.450622,-0.0050830357,0.12927887,-0.13844305,-0.71054566,0.27411,-0.93936485,1.0123569
s1-26,0.9077111,-1.4586647,-0.7100688,-0.5372875,0.8722,-0.52823436,-0.03847334,-1.6221596,-0.1291599,-0.5948346,-1.0118968,-0.21161878,-1.4852304,0.7256292,0.42067558,-0.25076967,0.52965873,-1.255222,-0.7180497,1.7686428,0.8978604,-1.558861,-0.5869136,-0.48692957,-1.196878,-1.5436383,1.982767,0.9803901,0.93123794,-0.78237283,1.8475345,-0.44395468,0.31535098,-1.3670379,-2.1072276,1.5087074,0.7398807,0.95874345,0.0793861,-0.3332141,-1.2039161,1.3035431,-1.3504323,1.9784019,1.591036,-0.031062437,0.305196,0.17399754,-0.6106498,0.9366868
s1-27,-1.0171956,-2.3289845,-1.0191844,2.3199701,1.690356,-2.1478193,1.0793209,0.48696616,1.8804437,1.1232564,-0.6759067,0.71990925,2.7442114,1.9618183,-1.4998877,0.056938414,-2.4327202,0.6785498,-0.31127217,-0.13900447,1.5153278,-1.3562284,0.6173991,-2.3744967,-2.5774074,0.24272665,-1.2834824,0.34865412,-0.069517985,-0.94987994,0.6474951,0.046897084,-0.82113534,1.4007066,-0.71786517,0.97788084,-1.0927426,-0.4535238,0.4946817,-1.460392,1.327011,-0.85586256,0.06490186,-0.2768072,0.6961922,-1.417574,-2.580071,0.34544426,-0.8753146,-1.7241323
s1-28,-0.20826337,-1.6176443,-0.4595247,0.00022300851,-0.36704752,1.3120661,0.5942717,-1.7104213,2.3828812,0.59472966,-0.2800938,0.08246271,1.1834267,0.25532624,-0.23989274,0.7222944,-1.1637625,0.501901,0.4437625,0.70984006,0.32724133,2.2076848,0.21854647,-3.7380102,-0.9738985,-1.0108039,1.401724,2.7266572,0.9376483,-0.23431444,-0.21677096,-2.886186,-0.21460646,-1.6243291,-0.35356468,-1.5196434,-0.563911,-0.8754192,0.1770942,1.6895078,-2.0375555,-0.3332152,-0.5761534,-1.2820321,-1.712592,-0.5432117,-1.3965057,0.82878673,-0.89099205,1.0533122
s1-29,-2.2304633,-3.005902,0.09231419,2.1393874,-0.32919732,-0.65518034,1.2621171,-0.42987034,0.11176114,-0.3403692,0.42949724,1.147961,0.36420608,-1.3940675,-2.9598415,-1.0316101,-0.030893128,0.5627018,2.591678,-1.7698418,0.43409017,1.5180532,0.8592981,0.2622986,-0.87688893,-0.2136149,-0.048936173,1.5574552,0.4027343,0.38509253,0.5341623,0.5635803,-0.03006771,-0.059086777,-1.5250385,1.3772821,-0.2529085,-0.12817022,0.7169588,-0.10001618,0.0681594,0.19338925,1.0674088,-2.5828493,1.3217118,-1.3924193,-0.15265743,-0.41822192,-0.4540403,0.17349161
s1-30,-0.07718695,0.34203872,1.6817763,0.008227714,1.4395537,1.6924151,-0.07705867,-1.3596166,2.2335947,2.4245157,0.8749643,-0.5625336,0.3122698,-0.36960298,-0.71285677,1.5772176,-0.24742033,0.9233726,0.93157375,0.18077165,0.20849915,1.9549015,-0.4209412,-0.6001874,-1.823222,1.0213569,1.448668,-0.520285,-0.012444555,-0.5383604,-1.0946349,-2.4157608,1.592652,0.12708606,1.2536349,2.1369324,0.05904147,2.288711,0.50954884,-0.6916291,-0.55818105,-0.7898815,1.1239622,-0.74108374,-1.8997452,0.967628,0.018121596,0.30664957,0.066734634,1.1569479
s1-31,1.5076078,0.8234732,1.8196985,-1.2398995,-3.5607948,-0.36695072,1.0045997,-0.18070285,-1.5499307,0.048277,-0.5376508,1.1965356,-1.2381299,0.90254986,0.72101444,-0.93598187,1.0419312,-0.80140823,-1.7376186,0.36393523,-0.6369027,-0.28029552,-1.0976672,0.009875426,0.893897,-3.1002898,0.40258178,0.17614275,1.7471583,-0.71206707,1.2815018,0.43960562,0.003060833,-1.1875898,0.2275865,0.22717504,-0.7634328,0.7544436,0.35437745,0.3314358,0.82222515,-1.6976236,1.041912,-0.41498163,1.7942117,0.2648301,-0.5465944,-0.40397826,-0.91400874,0.47295558
s1-32,-2.0499926,-0.7262077,0.04833383,0.33712423,0.7019315,1.1505084,0.38874078,0.6695644,1.9896219,0.4650911,-1.1630875,1.1202374,0.9177942,0.8206174,1.3422118,0.8205688,-0.046914615,-0.8370318,-2.0961487,2.0057998,-0.8767686,0.87288,1.3429058,0.30278343,0.6529242,0.23778352,-0.7699847,1.5227028,0.24626972,1.8997635,0.20964605,-1.8680165,0.63192767,1.0237294,-0.79234755,0.91678977,-1.5476152,-0.5270959,1.0093839,1.7536814,-0.08901328,0.8758636,-0.4215629,-1.1040406,-0.9432206,-0.34284106,0.5569962,-0.6635975,-0.5816893,1.2323664
s1-33,-1.8830312,-1.4269052,-1.3099532,1.3018228,-0.36514035,-0.4209947,0.30703998,0.8832412,1.0236695,0.6713183,-1.806546,-0.11897246,-1.3311467,0.7729533,-1.628573,-0.12791425,0.25290293,1.0688691,1.1449338,-1.0454487,0.69134444,-1.6103004,0.9091629,-0.64578396,-2.010295,-1.402432,-2.332831,-1.6243026,0.5451628,0.005451292,1.3991636,1.1336644,0.46229702,1.1077195,0.7421587,-0.64066994,-0.05873758,0.50149244,-0.94625276,2.4044971,0.86089236,-0.19872202,-1.5864333,0.8749554,0.39688465,-0.7411052,0.8459878,-0.5000824,-2.0912569,1.1412144
s1-34,1.2511421,0.4275095,-0.33217636,-1.1342285,1.1852784,0.7340647,2.4556234,0.8154641,0.6317523,-0.92000777,-2.448062,1.7423675,0.7033619,0.44182014,-0.61245805,0.6853436,-0.065919586,0.6623148,0.39494616,1.6928492,2.814455,-0.9578906,-0.40842727,-0.09388267,1.1273522,0.9262861,1.7211608,0.10153463,0.48851871,1.4434903,0.86297613,-1.7553195,-0.06771512,0.5369065,0.3397641,0.39561856,1.1287187,-0.23879133,0.91888934,-0.3658115,-2.1695008,-0.11266571,-0.20416446,-0.18061477,-2.2124443,0.5380445,0.2126186,-0.8107891,0.14544891,0.21162815
s1-35,-1.2626168,-1.318516,1.861868,-0.3280309,2.1880732,0.24991593,-0.3353277,-0.22216217,-0.13352735,0.26056862,-1.9112813,0.46443865,-0.090614066,-2.0044918,-1.240782,1.2344112,1.2603629,-1.4323405,-1.7009828,1.2294024,1.140094,-0.7083536,-1.3467937,0.7136566,-1.3074592,-2.2418761,-0.9416832,0.9972292,-0.74165916,-0.023011023,-0.74602413,-0.92779475,-0.6625082,-1.3156246,2.0222998,1.7587181,1.9766018,-0.3544253,0.009950034,0.07969026,-0.24989097,0.79536086,-3.7132685,0.08846265,0.7888508,0.017605705,0.31992644,0.85398513,-2.3545144,-0.2188224
s1-36,-0.13922556,2.7122319,1.3561553,1.5945094,0.041155227,0.36700156,1.1815188,-0.31688118,-0.3784777,-0.33474064,0.03755657,-3.1445615,-0.7062379,-0.38346234,2.1582208,-2.623057,-1.2651187,0.5835016,0.55123544,-0.4560431,-0.95418453,0.028516144,-0.32412702,0.21594663,-0.7090923,-1.43101,-0.32136372,0.7291534,1.5131,1.9295158,0.63974774,0.80516064,0.13619934,-2.0083673,-1.4085429,-1.7962664,-0.7573454,0.7608206,-0.5629768,1.2172813,-0.20610961,-0.3484419,-0.06323813,-1.2188468,-0.8386406,0.66435766,1.191586,0.7542511,-0.7195009,-0.06438669
s1-37,-1.5922536,-0.2682295,-2.0334105,0.90051365,-0.5396223,-0.36168107,1.4036554,-1.7345661,1.272097,-1.72546,1.4406732,0.46538234,-2.3126245,0.6253952,2.1083832,0.34493518,-0.31268436,0.93795055,0.076245315,-0.4434948,1.1553442,-1.7771927,-0.29921162,0.37359816,-0.46712464,0.43219396,-1.5556233,-2.8259075,1.1844583,0.30827683,0.48693693,-0.7539698,0.39084804,-1.5419116,0.48809713,-1.4528767,-0.74397486,-0.39634523,1.5628113,0.63653183,-0.36238462,0.8693718,-1.9921916,-1.2352417,0.7410291,0.12770237,-1.0458628,0.16690835,-0.60444885,0.8967987
s1-38,-2.2754166,-0.42370728,-2.0417333,0.6333223,1.1717263,-1.4391576,0.3393537,1.098858,-0.5769425,-1.0126576,-0.061627995,0.7932924,0.14482385,1.97023,-1.7775301,0.50294346,-3.0274746,0.70525795,-0.66942096,-2.0234194,1.6679312,0.38276577,-2.4987788,-0.5573014,-2.2550735,-0.97913826,-0.061245,-0.8326235,-0.43658283,0.46870127,0.94049364,0.74874437,-0.007831738,0.3981953,-0.14301552,-0.2505544,0.5211935,-0.7891998,0.7970041,-0.28147694,0.8645129,0.80346566,-3.7167244,0.16816948,-2.356729,0.80984026,1.2146497,0.43285945,0.8380759,-0.7895843
s1-39,0.5476936,-0.740461,-0.99264354,0.23411418,1.4689841,-2.61032,1.475904,-0.016609965,1.3828635,0.601746,0.38694468,0.086981505,-0.6829725,0.3077448,0.2252297,0.4901909,-1.2481272,1.4780489,1.4556452,1.0992885,0.3216633,0.043941744,-0.16528083,1.0268748,1.7674782,-0.5075065,-0.97161025,-1.6331596,0.9360762,1.9454669,-0.41581792,-2.1098216,0.86455774,-1.1437417,-0.25976917,-1.3069093,1.4341527,0.073141865,1.1037778,-1.727273,-0.15953913,-0.058013316,-0.99589705,2.1514626,-0.3903365,0.095927455,-1.3860357,1.1521572,0.005947549,1.5592823
s1-40,0.35084182,1.1767732,1.8409857,-0.57787144,0.7969151,2.9909353,0.40107885,0.28521374,-0.84809154,0.13427043,-0.33838236,0.24765639,1.2128336,-1.5141208,0.029717885,0.7115805,-0.854176,0.73736984,0.39454928,0.32636586,0.86735666,-0.19357121,-1.553021,1.1473608,-1.2000815,0.07006488,-2.2385426,2.059924,-0.1609165,-1.3973578,0.17517006,-0.16467537,-0.93025005,1.0693588,0.58052677,-0.3382272,1.593185,1.8011774,1.7752728,-2.5346773,0.3628913,1.2560271,0.32658646,0.40633404,-1.8869679,-0.30995443,0.088387616,0.8259056,2.6214733,0.9805606
s1-41,-0.99249756,-2.2124588,0.7080645,-0.28660378,1.4325283,-1.7962433,-0.16279042,-0.1585333,-1.47287,1.3604417,-1.6305648,-0.745285,-0.20692493,0.64161,-1.3246988,-0.6874582,1.4512966,0.07839391,-1.8897413,-2.5404432,-0.5125342,1.1490407,-0.39462355,-0.050990865,-1.3239058,-1.5926497,-0.8048316,0.16267864,-0.23449965,-0.8661322,-0.5991419,1.2804891,0.36944658,2.3974571,1.4189587,-1.2132616,-2.2513528,0.40291193,0.5440966,-0.5195682,-1.5277457,-1.8960371,1.1559354,1.230994,0.22874144,0.9523851,0.9398978,1.3198099,0.28505576,-0.8783145
