,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s1-341,-0.18699118,-0.35034102,-0.15875995,0.16519025,-0.20340158,-0.20110267,-0.21777825,0.15191275,0.43458652,-0.16684991,0.024498329,0.26201886,-0.2893125,-0.33693862,0.037821382,0.041155312,-0.41004667,-0.31833977,0.29680914,-0.07328734,0.24747916,0.5611293,0.5579256,0.23909181,-0.09838772,0.2825295,0.26446116,-0.06839192,-0.28564322,-0.0977812,-0.36595201,-0.32635972,0.014459573,0.15802872,-0.25591922,-0.17960942,0.040549714,-0.16907583,-0.131273,-0.34751114,0.098095104,-1.4064202,-0.11090285,0.4253657,0.11987123,-0.029986952,-0.549008,0.20512989,0.01606356,-0.06307959,0.2445077,-0.052423716,0.24900657,0.08070284,-0.43354768,-0.07524049,-0.25394413,-0.032257073,0.10140826,0.43880004,0.06458202,-0.04930424,-0.11743612,0.2566467,-0.24154876,-0.6179429,0.26482958,-0.14707237,-0.30869383,2.0574908,-0.16971532,-0.045479164,-1.8007122e-05,-0.095174186,0.17407677,0.16552073,-0.16311407,0.0723671,0.0075651314,-0.16235317,0.0498144,-0.09901899,-0.596115,-0.05786275,-0.028301641,0.12153484,-0.20930645,-0.20025206,1.4090986,-0.07469731,-0.30104977,-0.21844774,-0.029425707,0.009620834,0.025294654,-0.13952819,0.089323916,0.091898635,-0.16517955,0.015187996
s1-342,0.27381656,0.13839698,-0.09723845,-0.024013553,0.07910102,0.14993425,0.21438886,-0.0037385337,-0.14808828,-0.09581173,0.56068206,-0.009093998,0.00592177,-0.04337448,-0.013958242,0.008986805,0.17034954,0.08624122,-0.09815514,0.38954246,-0.17388877,-0.5241883,-0.32948986,-0.10195662,0.08842057,0.35431546,-0.087076895,0.018615682,0.026177142,0.083942175,-0.07365054,-0.110789776,0.018632475,-0.14497373,0.27564973,0.101078406,-0.2101726,-0.29216823,0.21065712,0.14265755,0.32282788,0.1421667,-0.13338467,0.23835725,-0.10584301,-0.08398685,0.13515139,-0.02437338,0.104800224,0.17232665,-0.3318589,0.16442508,0.04013643,-0.01487864,-0.07019585,0.03712397,-0.038976938,0.3064137,0.07461827,0.08604768,-0.21257827,-0.17725062,-0.5014488,-0.20476663,0.19860202,2.6507497,0.004316223,-0.14760414,-0.26800874,-1.0957597,-0.07401454,0.14230932,0.021597583,-0.027639212,-0.42827114,0.33263788,0.7432703,0.09759284,-0.0138322245,0.059905555,0.06685211,-0.24294609,-0.3718481,0.03780057,0.30457574,0.010906508,-0.14888391,0.13501021,-0.038790748,-0.45697877,0.32886127,-0.09790526,0.10402972,-0.095253944,0.22259048,-0.08464992,0.16798645,-0.025596153,-0.41339296,0.1001775
s1-343,-0.101668835,-0.083648115,0.095938474,0.31274694,0.07012213,-0.056151673,0.031887002,0.100119546,0.009297083,-0.33318445,1.7525814,-0.07016032,-0.0803318,-0.06291377,-0.004009843,-0.31246266,-0.14481245,0.07443914,-0.13118553,0.3539788,-0.007812107,-0.023172656,0.035472594,-0.26518738,-0.2186423,0.014057171,-0.04139582,0.1100923,-0.044930916,-0.08491268,0.23709835,0.019078802,-0.44793266,0.09791825,-0.072548136,-0.11372711,-0.09492555,-0.27568078,0.13045935,0.025532044,-0.016467353,-0.16162035,0.057538673,0.04021872,0.020098262,0.2695055,-0.099856615,-0.007981198,-0.07401021,0.065751426,-0.15645696,-0.31006733,0.16131496,-0.016960045,-1.0292116,0.023043364,-0.03479254,-0.20602056,0.33662105,-0.12529764,-0.25567892,-0.006018481,0.23022506,-0.11014846,-0.4439147,0.07356488,0.19786102,0.3145488,-0.16997935,-0.40027604,-0.19221115,-0.05939623,-0.09771731,0.38298184,-0.25781417,-0.38151538,-0.019796487,0.08550507,0.08958331,0.21063113,-0.12723477,-0.10418076,0.38818964,0.031303626,-0.028388944,0.06133972,-0.0353831,0.099388495,-0.38591656,-0.25153565,-0.0633785,0.051907443,-0.07184656,-0.23173253,-0.11594427,0.2535678,-0.074130066,-0.1428888,0.44167364,0.12586078
s1-344,0.11012926,-0.30782512,0.1464953,0.054028656,0.014211081,-0.013321059,-0.19083045,-0.14885545,-0.15633671,0.12597585,1.450115,-0.048703566,-0.084192805,0.26744965,-0.18971114,0.29310668,-0.024475321,-0.008393446,-0.07111929,-0.14552408,-0.108676136,-0.22576278,-0.14183821,-0.40552056,0.07333189,-0.19963655,-0.032703567,0.08179215,-0.41935605,-0.11284612,-0.013050202,0.39685005,-0.09395897,-0.34442818,0.06734122,-0.16477272,0.19787326,-0.75794977,0.21640013,-0.00340818,0.113012046,0.5189135,-0.03501474,0.20633103,-0.06912266,-0.21100263,-0.05312217,-0.02337395,0.091297045,0.51169366,-0.42651856,-0.1206899,0.035460897,-0.27888438,0.37322408,-0.019047793,0.14314745,-0.3123408,-0.014797712,-0.5411557,0.3862155,-0.059084255,0.07110861,-0.15369423,-0.098578736,0.13530034,0.03201039,0.11093641,-0.026116468,-0.2384991,0.051129766,0.1428699,-0.1608114,0.44727325,-0.1583953,-0.31344807,-0.12092534,0.116961434,0.12215433,0.30786073,-0.01670221,0.09441205,0.3127508,-0.164138,-0.15171275,-0.08463336,0.048831165,0.13673957,0.14442934,-0.06318692,0.5049645,0.55324924,-0.37477314,-0.32004488,0.04650924,0.20272207,-0.35943854,0.01765167,0.27777684,0.07873615
s1-345,-0.21685722,0.19704959,0.19793485,-0.18518205,0.043568224,0.16080973,-0.045668308,-0.2834347,0.44578022,-0.23015442,1.103878,0.12688173,-0.04923524,0.08388302,0.08753509,0.07642896,-0.10633357,0.010160672,-0.08282378,0.17765698,0.1212411,0.109735884,0.04253792,-0.056370027,-0.047390856,-0.28014803,-0.06864769,-0.2621585,0.21100791,-0.31436616,-0.23760222,0.037355576,-0.05284611,0.18619174,0.0466133,-0.012411061,-0.3085152,-0.18524823,-0.10316644,0.15931061,-0.07047741,-0.24872673,0.04361479,0.28111905,0.16571462,0.06910983,0.0066460157,-0.17385396,0.016789848,0.16863677,0.1779971,0.12342741,0.02039158,0.16430765,0.08939017,-0.15751818,-0.18232855,0.0021706354,0.13014118,0.10210566,-0.4704899,0.06148189,0.038125604,-0.10278547,0.15296821,2.1780853,-0.18984094,0.18828833,-0.15057607,-0.42147753,0.11063657,-0.005130073,0.23804662,-0.3898475,-0.16330703,-0.15325086,0.1693894,0.027717043,-0.21552,-0.06783579,-0.19615182,0.0003699325,-0.030751862,0.07241349,-0.09056413,0.08132178,-0.07101908,-0.12858938,-0.030161321,-0.017938895,0.13136983,-0.08901307,-0.008762585,-0.040543023,-0.012013093,-0.099142715,0.38533422,-0.14487626,-0.04151626,-0.12229121
s1-346,-0.14959441,-0.19822901,0.065714836,-0.35119832,-0.25755545,-0.0044226125,0.1839368,-0.0707584,0.15546054,0.016023595,0.67915076,0.070154816,0.14624277,-0.300027,0.013073672,-0.2823689,-0.11307299,-0.045153327,-0.18063189,0.03271012,-0.07595722,0.09931028,0.03712517,0.12450966,-0.02697761,0.026607793,0.016562365,-0.082789145,-0.040841278,-0.035188317,0.046481952,-0.27520072,0.48135212,-0.17430943,-0.02004746,-0.102488264,-0.05203442,0.029650792,0.18315339,-0.043239307,0.25028867,0.99565554,-0.09083824,-0.0776089,-0.050567627,-0.24528545,0.009217611,0.08996867,0.09445493,0.008011594,0.06916779,-0.05831361,-0.011363182,0.2754228,-0.05872558,-0.029097091,-0.23871024,0.08274758,0.040468253,-0.07448024,-0.24699941,0.28368118,0.22390676,0.29521954,-0.06635651,2.6202872,-0.064092964,0.248806,-0.03525769,-0.3210659,0.04140244,-0.20625484,0.117362775,0.027034298,0.13791151,-0.03928587,-0.21000503,-0.16670713,-0.26005587,0.17509952,-0.20968874,0.17954504,-0.09414442,-0.29589853,-0.11992652,0.07096428,0.017047672,-0.13880286,-0.037991747,0.15682867,-0.03210893,-0.14525187,-0.095067546,0.009340516,-0.12292923,-0.02387738,0.48976502,-0.11830089,0.11788784,-0.15924498
s1-347,-0.26456353,0.21130043,0.39109212,0.106732965,0.26394814,0.026765171,-0.15891711,0.24108736,0.04087233,0.12237391,1.8747964,0.29362804,-0.16541252,0.06501064,0.006840531,0.14468381,-0.15910298,-0.25414672,0.27802342,-0.042934485,0.25497305,-0.26783454,-0.21599719,-0.2505183,0.15175208,0.0300521,0.18939385,0.19557175,-0.32970256,-0.087391645,-0.16785543,0.21948612,-0.025775816,0.20084411,-0.13437682,-0.12515128,0.2795813,-0.9641745,0.19741535,-0.10960674,0.054786246,0.22752103,0.15338807,-0.13254896,-0.16226983,0.22726405,0.29787186,-0.16348757,0.31412476,0.20274383,-0.4988328,0.15109241,-0.3120405,0.032193467,-0.2586379,0.45473355,0.0777347,0.15918127,-0.02753712,-0.41795868,-0.1265848,-0.17305878,-0.17002895,-0.19544327,0.051291436,2.7249782,-0.07962142,-0.4045716,0.20199339,-0.3784471,-0.009097759,0.16561136,0.2821368,0.47833538,-0.14002891,0.10316614,0.4612741,-0.17275429,-0.13428414,0.052760914,0.041194096,-0.031766247,0.4616157,-0.20268899,0.18757096,-0.10488027,0.037973426,0.21686247,-0.33465505,-0.14834918,0.28536367,0.06453331,-0.011826694,0.020096004,0.014660555,0.21781138,0.023625705,0.047909506,-0.053513452,0.018976917
s1-348,-0.31443232,-0.021812145,-0.20773256,0.26542214,-0.002582632,-0.11234902,-0.34772915,-0.26439744,0.24235767,0.091039576,0.33329785,0.15890099,-0.15019748,0.3937709,0.12836145,0.11089357,0.19390404,-0.33274293,0.15900135,-0.46473247,0.13315254,0.25773478,0.24893719,-0.072216384,0.18763784,-0.010669496,0.28782314,0.1064667,0.033374198,0.07783885,0.008309733,-0.0015543746,-0.0856854,0.17829643,-0.08647407,-0.0634698,0.18749045,0.121644706,0.024700241,-0.0032504052,-0.056493454,-0.16182482,-0.11366502,0.25848913,0.19585839,0.18287224,-0.25621647,-0.115167126,-0.37912315,0.0923713,-0.10154001,0.24764849,-0.3584975,0.052819245,0.0858186,0.18093936,0.090583876,0.3922854,-0.15680647,0.0941699,-0.13159871,-0.20184404,-0.4278702,-0.10392468,0.40593463,-0.67576504,-0.037078224,-0.25901765,0.08966095,-0.19219626,-0.094228,0.05177257,0.124797724,0.105763346,0.031966805,0.14036745,0.7832741,0.05960829,-0.012583833,-0.03498345,0.22611618,-0.2884898,0.26318797,-0.046337306,0.2451178,-0.041416943,-0.20587957,0.23303771,-1.140138,-0.21563642,-0.22991496,-0.11276835,-0.12855543,0.09943868,0.15952194,0.10618844,0.21355042,0.017892249,0.36676604,0.052423842
s1-349,0.011886839,-0.08080271,0.14607728,0.15537997,0.28966436,0.0009200163,-0.16852763,0.121950746,-0.09441535,-0.21300007,-0.03791809,0.037209883,-0.35516727,-0.28064847,-0.020784022,0.046270587,-0.3406659,-0.0679093,0.17664897,-0.07840733,0.07553749,0.14601487,-0.1732963,0.067936294,-0.1273393,0.22891456,0.07578008,-0.011200633,-0.19202814,-0.21265991,-0.036787435,0.012537658,0.12832266,-0.10471517,0.14023402,0.056665175,0.09376933,-0.12299219,-0.0007293667,-0.12987988,0.46220982,-0.43899456,-0.014013559,0.18202665,-0.00558934,0.3643111,-0.124816336,0.03053911,0.041356307,0.030152023,-0.41642267,0.16838954,-0.18186417,0.12249296,-0.6240863,0.5261493,0.01976493,0.24275291,-0.22463566,-0.23686689,0.06347526,-0.028226182,0.23002306,0.09784983,-0.028626673,-0.25334454,0.13650572,-0.16970032,0.23596644,0.21307807,-0.18969905,-0.17389406,0.107340105,0.34366298,0.4640081,-0.042801544,0.15160434,-0.29944846,-0.092415884,-0.02364526,0.12527174,0.14962196,0.4866169,-0.25990137,0.13115886,-0.16871426,-0.018695109,0.18570177,-0.8339375,0.031959224,-0.19232672,-0.16509935,-0.16615732,0.10494922,-0.08249961,0.052365184,-0.110327825,-0.053123426,0.5339127,0.027775433
s1-350,0.3980915,-0.023800544,-0.048528213,0.05506794,0.11626657,-0.1955572,-0.13208342,0.10171196,0.088012055,0.0029017255,-0.22558624,0.066444926,0.0170433,0.17743635,0.07410315,0.47231564,0.05235978,0.03288985,0.034327134,0.26994184,0.001204297,0.18967749,-0.24853006,-0.38087392,-0.3478062,0.02162119,0.11276193,0.0985968,0.16079709,-0.07156941,-0.18158828,-0.07899268,0.0406524,-0.14743909,0.040798865,-0.026104402,-0.021637507,-0.37367734,0.09653905,-0.010604667,0.06582965,-0.47975284,-0.02183036,-0.012603979,0.19666708,0.2196607,-0.06941639,-0.059929356,-0.15388128,0.16675742,0.3329368,-0.05972095,-0.21214947,-0.07622596,-0.3274927,-0.27447927,0.105607614,-0.11198316,-0.1554545,0.14074823,0.74183655,-0.05942317,0.5266742,0.04693445,-0.6526495,-0.12990235,-0.045559406,0.15356767,0.421322,-0.3605668,0.014077496,0.1741593,-0.10188837,-0.11009751,0.29784375,-0.6446535,-0.5787212,-0.08508018,0.0029048473,-0.33335006,0.030749917,-0.0030115135,0.7433189,0.29220983,-0.09815521,-0.46499228,0.07258777,-0.12604819,-0.2800967,0.4009633,0.24184865,0.28496057,0.045035608,0.054279257,-0.15971774,0.22087024,-0.03097609,-0.11558253,0.18838763,-0.059880562
s1-351,0.2391823,-0.10557863,-0.03110525,0.20927727,-0.011993468,0.01725424,-0.13857085,-0.11182392,-0.03955587,-0.15759936,-0.11304037,0.060180888,-0.040651046,0.05402884,0.302085,0.03311489,0.14883564,0.26475143,-0.21618049,0.20910649,-0.05602763,-0.16548797,-0.008303596,-0.027450647,0.12040513,-0.18719685,0.1006493,0.026011191,0.105458066,0.09320859,0.28648216,-0.25705868,-0.027534619,0.04647243,0.2636727,0.10906194,-0.13055517,0.1617473,0.106688574,-0.11461863,-0.038975228,-0.25135058,-0.14936198,-0.28960615,-0.1770128,0.12374169,-0.0756811,0.067319654,-0.2713041,-0.20838508,0.7480196,-0.33970547,-0.21429601,-0.15620552,-0.44311848,-0.3348441,0.07277769,-0.049842916,0.0043719206,0.3552394,0.3455021,-0.15171967,0.3444659,0.25218147,-0.69723654,0.0814141,0.10835889,-0.22578233,0.5178075,-0.25124937,0.026538948,-0.0070292214,-0.025644617,-0.1061483,0.074544445,-0.47180477,-0.6486867,0.1488376,0.0035324506,-0.3923775,0.030718992,-0.12462087,1.0769256,0.21957067,-0.01305598,-0.25452155,0.12703218,-0.21525511,-0.4288126,0.63242316,-0.30268207,0.25037783,-0.011144925,0.07949536,-0.3266492,0.17650208,0.04446418,0.1925924,0.4639489,-0.19571319
s1-352,0.033927433,0.012741055,-0.37482923,-0.23451355,0.06599745,0.020727877,-0.11251728,-0.028666042,0.028010698,-0.073740855,0.008443903,-0.07198503,-0.15821886,0.03193079,0.1813716,0.5282923,-0.18951821,0.02920945,0.067442015,-0.40287593,0.002516348,0.47374326,0.1075661,0.029913131,-0.04107002,-0.042433344,0.14308819,-0.07595909,-0.043645814,-0.03066123,-0.20440751,0.115109295,-0.107413076,0.0013112873,-0.26252457,-0.055835284,-0.015036496,0.13875291,0.12180254,-0.08586862,-0.0018289089,-0.29073888,0.028343832,-0.15932232,-0.12224097,0.0013637878,-0.008142035,0.24269316,0.19418529,-0.034495767,-0.14148739,-0.05383205,0.097533904,0.06089465,-0.3592772,-0.062456954,0.107389644,-0.19949141,-0.19495769,0.41733283,0.62438905,-0.620504,-0.123962015,0.2327815,-0.1311902,-0.17885564,0.11052017,-0.7907648,0.19862914,0.32019302,-0.08586317,0.30365658,0.15709068,0.20418346,0.030986123,0.28681588,-0.008909225,0.062028475,0.014024645,-0.38894957,0.06351557,-0.14833893,-0.45002592,0.012653189,0.018332928,-0.05170092,-0.20129201,-0.081904516,0.28734934,-0.118221834,0.38739306,-0.16314945,-0.08443917,-0.08476772,-0.06704441,-0.2002585,-0.11218267,0.3205161,-0.8586903,0.033865288
s1-353,-0.24676904,0.036292978,-0.39932662,-0.021259792,0.14429304,0.22580934,-0.016538937,0.024794657,0.2885397,-0.025904771,-0.120779395,0.111890346,-0.0035461811,-0.26128525,-0.016698748,0.105027094,-0.16925627,-0.15673599,0.035281517,-0.11056908,-0.029009605,0.38804758,0.019370083,0.12772673,-0.0073108077,0.3763497,-0.14937022,0.02645187,-0.06159822,-0.3306414,-0.0033152103,-0.01820967,-0.093364365,0.22725034,-0.3094679,0.24866077,-0.14092931,0.58652484,-0.07278019,-0.15231338,0.04664032,-0.08895416,-0.22281252,0.34906524,0.026864031,0.095446765,-0.13061029,0.058752373,-0.011638142,-0.056301467,0.04566981,0.13524036,-0.10775317,-0.27947628,0.37377828,-0.27302366,0.09483268,0.0066538043,-0.06010876,0.14167702,0.088957205,-0.17349687,-0.42651173,-0.20682542,0.33105707,-0.4856412,-0.06861246,-0.28697187,-0.20672123,0.38476816,0.027982648,0.16980276,-0.28352222,0.024166891,-0.17177919,0.280465,0.6609562,0.26292494,0.06731409,0.07162543,0.19125736,-0.21902516,0.008006886,0.13693343,0.13344932,-0.047406334,-0.06734793,0.06901361,-1.0586524,-0.23464994,-0.04526483,0.035641696,0.093185,0.068852544,0.10811586,0.033817403,-0.100033075,0.0634604,-0.42336982,-0.0100720525
s1-354,0.096623436,0.04796928,-0.5096321,0.018718893,-0.004038576,-0.25045785,-0.35508513,-0.1339836,0.3084523,-0.13807696,2.029648,0.033802375,-0.012601478,0.1809999,0.20574938,0.09912987,0.18626545,-0.16162032,-0.07731475,-0.17255035,0.19672003,-0.5673629,-0.43464506,-0.03548095,-0.008841928,0.20553774,0.21450232,0.17746216,0.025901426,0.014544293,0.37407964,-0.049467355,0.38467652,-0.23483266,0.13297367,0.05290568,0.18629396,-0.704967,0.32266897,-0.049228713,0.08441468,-0.11921373,-0.06662977,0.08719159,0.034052357,-0.32162464,0.14892116,0.07118205,0.028524205,0.19877166,0.0610348,-0.028854363,-0.10749893,-0.18432876,0.32256633,-0.13600788,0.08661196,-0.06751405,-0.043749407,-0.17186679,0.34331232,-0.15210132,-0.044410553,0.019405201,-0.08193976,2.4572463,-0.1725794,-0.21217139,0.22740565,-0.6025359,-0.052737653,0.21736893,0.033914674,0.16875304,-0.01974791,0.014762955,-0.20394652,-0.07959843,-0.024043659,0.11123972,0.1474888,-0.0060904287,0.20046753,0.0754306,-0.00342305,-0.08113337,0.06013555,-0.0018748175,0.097037375,0.09821356,0.22475243,0.15809558,0.0024062763,-0.0028056968,-0.013438357,0.04103124,-0.015448468,0.05224528,-0.0048948526,-0.20183334
s1-355,0.33940223,-0.15900165,0.106262974,0.07538905,0.076882534,0.29573837,-0.27250692,-0.04456155,-0.4567843,0.18348622,1.9747863,-0.28487322,0.030620275,0.022357838,-0.025319148,-0.42743137,-0.07116604,0.23059264,-0.38714558,0.37358117,0.19318861,-0.088831455,-0.06268332,-0.30951777,-0.1860607,-0.032988302,-0.23493785,-0.07684851,-0.12643649,0.3460661,0.032572977,0.00025926903,-0.30723834,0.08055763,0.38532722,-0.17603776,0.20420259,-0.57096016,0.19214329,0.10257315,-0.16469681,-0.2661107,0.07636745,-0.3017429,-0.02893764,-0.24921769,0.07851127,0.37458587,0.02585309,0.05557993,0.026886255,0.012201089,-0.062148914,-0.27057698,-0.34403354,-0.06366029,-0.026408395,0.05376511,0.08091702,0.10569668,0.6603875,-0.27300408,-0.030453969,-0.11529707,-0.181393,2.5226011,-0.12539259,-0.38717523,0.19704188,-0.617838,-0.13973065,0.20470369,-0.057349436,0.012145428,0.1460775,-0.20517056,-0.13600865,-0.009664168,0.03135542,-0.10248631,0.30127758,0.10366003,-0.07926946,0.2032884,0.014795724,-0.12666962,-0.024707282,0.1255413,-0.015753005,0.002230485,0.28950554,0.25355005,-0.042414974,0.050290037,0.07130036,-0.054022387,0.10422212,0.07159812,0.2866645,-0.18087927
s1-356,0.2696582,0.15080404,0.17848715,-0.25378698,0.17199548,0.101101264,0.116702884,-0.08705279,0.3402034,-0.07951225,0.81453824,0.0049984027,-0.22267081,0.15544531,0.022010323,-0.12004899,0.5004748,-0.11979238,-0.21873167,0.34115225,-0.023608092,-0.17800045,0.55914235,0.15417343,0.15430677,-0.1125113,-0.20189817,-0.23612265,0.2549435,-0.13177086,-0.024017533,0.07628329,-0.12725285,-0.015937356,-0.009706296,0.114256606,-0.1519907,0.37129593,-0.25994867,0.023176663,0.17669329,0.030150391,-0.17753956,0.1722207,0.073467754,-0.03994422,0.21820906,-0.073296845,-0.08033128,0.14521427,0.013826127,-0.0859846,-0.004501719,-0.10617978,-0.07858771,-0.03696238,-0.014380068,0.049011845,0.15209536,-0.10063888,-0.31461138,-0.01029066,-0.10863185,0.0020317435,-0.085652545,2.4524045,-0.1435787,-0.12374736,-0.022993619,-0.89131165,-0.0772189,0.14028287,-0.033287033,0.14353003,-0.33052894,0.08393392,0.34801388,0.0807093,-0.06275586,0.17315593,0.044103127,-0.2105651,0.18887645,0.024078526,0.15746742,0.057680268,0.020017203,0.12885045,-0.46081477,-0.16023454,-0.021107346,-0.107001625,0.2413761,0.05892624,0.043870438,0.20828816,0.169119,-0.060672574,-0.21307783,-0.04155809
s1-357,-0.2037361,-0.0090912245,0.18873301,0.2077044,0.12423075,-0.1257713,0.2360346,-0.09263167,0.30117255,-0.14571467,1.9700565,0.24817145,-0.20069572,-0.027695721,0.21275562,0.28350627,0.020770978,-0.29548764,0.14469045,0.18240702,0.015798971,-0.72392786,-0.101343654,-0.4562307,0.1283811,-0.025273863,-0.07195367,0.31480765,0.011604644,0.012715971,0.02171442,-0.032547407,-0.20052919,0.40189937,-0.17816201,-0.0216588,0.14656459,-0.90482724,0.49118167,-0.011061734,-0.013021864,0.20968059,0.07310751,0.049171805,0.15451998,0.011829999,0.07748772,-0.014100319,-0.04851798,-0.022686869,-5.410984e-06,0.1662295,-0.3387648,-0.14368628,0.43616748,0.018146615,-0.10149443,-0.1555341,-0.21038914,-0.41352552,0.0021006633,0.029171366,0.48128515,-0.020967329,-0.110257134,0.2939452,-0.2784787,-0.3571326,0.056532383,-0.12837812,0.24230666,0.28114766,-0.09796333,0.42932305,0.2768498,-0.06122206,0.062416952,-0.109096766,0.03779836,0.025339656,0.08877017,-0.1662755,0.8036463,0.025268309,-0.07110226,-0.46310565,0.2152486,-0.08752592,-0.24568954,0.15480182,-0.16432387,0.009356865,0.39310986,-0.037572816,0.0008333735,0.2880445,-0.5858538,-0.104854494,-1.0002818,0.10671933
s1-358,0.2883288,0.11665702,0.47226977,0.17141978,0.047048647,-0.0013499521,0.051611766,0.23231491,0.16275951,0.16981266,1.7214947,0.42225668,-0.012266209,-0.121712014,-0.05800377,0.09760247,0.22824273,0.08481015,-0.10581167,0.22035646,0.23009333,-0.84482884,-0.40459424,-0.42622334,-0.036318373,-0.11304319,-0.048584692,0.30074978,0.0012931796,0.060329556,0.16572727,0.09287877,-0.13234814,-0.24427076,0.04989192,0.0070338957,0.051732637,-0.8896309,0.15001705,-0.23342048,-0.18022385,0.093856186,-0.14052883,-0.001874432,-0.23003928,-0.20654254,0.05070254,-0.3571553,-0.12019049,-0.008148655,-0.17568405,0.25583115,-0.482877,-0.41759688,0.8606918,-0.003108818,0.10615254,0.08796983,-0.18205571,-0.7024412,0.16773577,0.0035818368,-0.017796293,-0.22085063,0.13153112,2.4561033,-0.25558263,-0.4038043,0.15341571,-0.74772024,0.12500317,0.24996227,-0.22458021,0.48125824,-0.0033587608,0.051578704,0.48468953,0.057268173,0.08208933,0.2594222,0.25987166,-0.13376632,0.9653621,-0.075585306,0.027026866,-0.4277223,0.2027384,0.2284244,-0.34560943,-0.0184538,0.116925836,0.3046041,0.1790385,0.009222627,0.05511276,0.37767002,-0.44763765,-0.016352478,-0.3143702,-0.051981334
s1-359,0.2998806,-0.122643135,0.05714739,-0.11537133,-0.027556654,0.06684823,-0.06993337,-0.21870394,-0.037101172,-0.015269391,1.6221699,-0.15555528,-0.08082312,0.24833119,-0.00035211444,0.13978627,0.17167443,-0.23099576,-0.118285865,0.08370384,-0.13450941,-0.4018364,-0.03981285,0.23203057,0.2352188,-0.22665888,-0.12111256,-0.096634656,0.012120102,-0.043670617,-0.10438457,-0.11456236,0.17041618,-0.5095552,-0.2013274,-0.15409592,0.09659357,-1.0004606,0.21128519,-0.19443375,0.18893257,0.22682817,-0.5760125,0.08727858,-0.04605178,-0.25622797,0.2601231,0.07564418,0.024771716,0.08037217,-0.06793789,-0.036716286,-0.36975157,-0.1439457,0.072520666,-0.05489755,-0.10416041,-0.15487967,-0.08949594,-0.42552185,0.563706,0.13390234,0.2019732,0.34908456,-0.30699295,2.9192119,-0.009938965,0.066486076,0.2988417,-0.9282877,0.13550413,0.057338454,0.00614189,0.41995984,0.13450637,-0.22309196,-0.43003452,-0.085546285,-0.17528339,0.22160237,0.0051387623,0.2667398,0.72441244,-0.31063184,-0.1054537,-0.1615087,0.22194445,-0.1319892,0.47745973,0.26167208,0.083302855,0.3419765,-0.29605848,-0.1283985,-0.10504259,0.12621054,0.06030295,0.08659064,0.2658978,-0.2357629
s1-360,-0.25423425,0.10559576,-0.313219,0.07834412,-0.18128383,0.016517004,-0.104857676,0.0345236,-0.07439776,0.062876076,-0.047352575,0.055051237,0.08532045,0.11982282,0.0064862575,0.054783795,0.122264504,0.036269903,0.1863428,-0.0739052,0.009029409,-0.02379557,0.06956101,0.08854897,0.0465013,0.23974068,0.017237507,0.03665846,-0.02356641,0.11460837,-0.30922884,-0.0557841,-0.0041919686,0.18751706,-0.025665743,-0.27001235,0.32835644,-0.19256316,0.15648411,0.03829697,-0.29997385,-1.1069889,0.016742805,-0.250633,-0.25974435,0.1157495,0.015539076,-0.062262673,0.21872517,0.034331862,0.25559062,0.22760361,-0.17219664,0.07576963,0.095700964,-0.1920893,0.0812698,0.07293904,-0.3271044,0.36534697,0.6886628,-0.21541457,-0.12704627,0.10815328,0.03254185,-0.74984086,0.24895033,0.034262832,0.41786745,2.2778468,-0.068943165,0.08419415,-0.026811209,-0.08833714,0.24981797,0.035617255,0.044700183,0.0094721615,-0.05678054,-0.41844484,0.10377916,-0.17784385,0.35399544,0.08804004,0.026063628,-0.076322556,-0.08465474,-0.2228834,0.67720973,0.010605413,-0.014920417,0.025057696,-0.28394586,0.15823385,-0.1703965,-0.15935825,0.049985792,0.21357533,0.034792185,-0.074005894
s1-361,0.05469193,-0.15093972,-0.17676456,0.07657869,-0.2363767,-0.10433073,-0.022565484,-0.20021471,-0.05877867,0.15335551,-0.115757294,-0.051102333,0.05396174,-0.02400288,0.022983521,0.21343942,-0.027569097,-0.18953508,-0.06572618,0.002382651,-0.027796239,0.31331527,0.31239432,-0.24742073,-0.35765398,-0.03620162,0.021331243,0.028445348,0.06971999,0.0658705,-0.1193093,0.06709823,-0.06515816,0.09519485,-0.1351498,0.01254373,0.1000129,0.07308279,0.31798634,0.10712254,-0.00787529,-0.33496514,-0.05237697,0.12501088,0.22596017,0.06433043,-0.3496669,-0.08886051,0.05219514,0.31221616,0.5687807,-0.019082978,-0.06515854,0.17080715,-0.03470418,-0.06439171,-0.089204684,0.23302388,-0.046008132,0.40199387,-0.11402743,0.12761676,-0.065835886,0.1412206,-0.077298045,-0.25990134,0.07739355,0.25814554,0.16492791,2.3137333,-0.1679317,-0.031894714,0.16137901,-0.24128343,0.008589916,0.12878154,0.025271174,-0.05401253,-0.071396045,-0.17797121,0.057823014,-0.15399367,-0.028369494,-0.015473487,0.21174257,0.0031935088,0.027472228,-0.26454604,0.95604813,0.011188865,-0.4527262,-0.22101587,0.30059955,0.30994812,-0.03965242,-0.04244984,0.20218633,-0.1396922,-0.14527324,-0.07119383
