,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-22,-2.2985628,-2.3230412,0.24141616,1.3055642,0.4426969,-0.2070032,2.3132992,0.13479103,-1.5527732,-0.7310578,-0.07707521,-0.3686754,0.41750786,2.4525135,0.40207177,-0.74510723,-0.28213048,-1.2355671,-2.5812848,-1.2868158,-0.045045577,-1.4191282,-0.7254396,0.028571896,0.99073476,0.8212869,-0.6996212,-0.87184024,0.6922618,-2.4319322,-0.48175302,-0.25637552,-1.9295989,-2.336389,2.3734477,-0.37533882,0.26685864,0.71009094,0.115528174,-0.75062144,-0.96331257,-1.3597732,-0.9009978,-0.21434711,0.006286962,3.1679738,-0.25648597,1.0787847,-1.3460165,0.96099955
s1-23,0.9331954,-0.061988175,-0.2543988,-2.4960883,-0.7898431,0.2467134,-0.3324777,0.7429038,-0.8400273,-0.6076319,-0.03403417,0.7505974,-0.3141751,-0.16386223,-0.24073192,-1.0649368,0.83363587,-0.9014074,0.52153057,0.4605391,-0.034316152,1.0888797,-0.52582,-0.6254721,0.3109423,-1.067289,1.3301346,1.57129,1.4510638,-2.4187412,0.44652712,1.1606394,-0.0177504,2.0865798,0.6616339,2.4360094,-0.78721505,2.3273687,-0.50708586,0.93650043,-0.8054084,-2.8931353,1.7881056,-1.835822,0.9091407,-0.56227,0.19890298,-1.1971418,0.29114226,0.65593696
s1-24,-2.542882,-1.9228896,0.21484186,-0.13974306,-0.29249385,1.30842,-1.1933897,-1.1795567,0.13463905,-1.6735803,1.028585,2.6706126,-0.4434233,1.6313851,-1.4785078,0.7221163,1.3602862,0.09934208,1.5300174,-1.3012937,-0.44702324,1.2641547,-0.53083414,0.4934159,0.097651415,0.13602749,0.2094063,1.405975,-1.1538383,0.86590266,1.8962609,-1.1952953,3.379164,-0.9709264,0.38223845,-0.6810198,-1.3364973,-0.73699856,-0.5531818,1.0738983,2.2549174,-0.12357305,0.46257532,2.4277353,0.73426527,0.90509546,-0.34703594,-0.09521737,-0.09680451,-1.706715
s1-25,-0.5848875,0.2159954,0.03840947,0.866952,-1.3284289,-1.0196736,-1.7616113,-0.12844655,1.1494309,-0.6254703,0.8689804,1.0174562,0.2784732,-2.0817418,0.9701074,0.70165014,2.5638156,0.51331717,-0.7324591,-0.58976144,-0.8521906,0.03316749,0.040986095,-0.54966676,0.49649292,0.9400772,-2.491285,-0.4598279,2.0428486,-1.6346464,1.3391479,-1.3217674,0.2077143,-1.634082,1.4579403,0.8930386,-0.39238518,0.9691183,-0.74883384,-0.7509479,-1.9806017,0.4103499,-0.5813154,-0.89423496,0.090595365,0.19433151,-2.429687,-2.008419,-2.2970164,-0.62157005
s1-26,-1.0317124,-0.5044877,0.39818382,0.87700415,0.9686488,-1.3328903,-0.49709237,-0.41848072,-0.1386817,-1.6062874,1.2986048,-1.6916019,-0.008560823,0.38948074,0.8809038,1.4429697,-1.5338286,-1.2512618,1.0692803,0.015359057,-3.3177667,-1.5853822,0.44452527,-1.6525847,0.38306028,0.18733819,2.5426128,-1.4702451,-1.669752,1.1794583,-2.1730187,-1.1564428,-0.6589754,0.17760426,-1.9413991,-1.1887531,-0.27751836,-0.18499367,-0.026141109,-1.5380977,1.0486318,-0.3026217,0.031970583,-2.3254128,0.12328043,-0.6181277,0.20187338,-1.4684501,-1.12131,-0.43541718
s1-27,-0.60394895,-0.4020144,-1.7040355,-0.55646724,0.42341208,1.189058,-0.8442793,1.919721,0.9611288,-1.0812365,0.5871965,1.6899903,-0.26793295,1.086717,-1.2240821,-0.27834564,0.7254217,0.69535285,-1.7775644,-0.531656,-0.6109883,-0.8078259,-0.89140224,0.2177991,0.004565234,-0.03988066,1.2740747,-1.1139297,1.697752,-0.42907843,-0.28075486,0.08005827,-0.31440493,0.41170347,-0.48814568,0.92149657,0.24852318,-1.0279834,-0.23745011,1.0727767,1.1778263,-0.0005594002,0.25340962,-0.63859516,1.3034716,0.08667632,-0.94056344,-1.1485125,0.9606586,-0.9371404
s1-28,-1.3805466,-0.62936914,2.3459654,-0.4451409,-0.0245104,-1.4299212,-3.2644424,-1.5792618,-0.4197488,-0.40565005,-0.37362188,0.88462496,1.3721428,-1.4613444,1.6357135,1.2697588,2.4234607,2.7916949,0.8775767,1.9099882,-0.6408974,0.68458337,1.0205461,0.3774803,-1.2388504,-2.0073872,-0.4819959,0.7303814,-1.6041107,0.14802752,1.0258952,1.4704626,-0.63715786,-1.0389125,1.571613,2.1611483,-1.1322511,1.3940088,0.31129712,0.43875113,-0.6538896,-0.22086483,0.092587866,-0.27802125,0.7833634,2.1209548,-1.0394516,-1.7421284,0.18461558,-0.8100809
s1-29,-3.538072,-3.2308488,3.7057917,0.474702,-0.64637196,0.82635987,-1.2782592,1.2234778,-0.3327049,-1.4473892,-1.1990213,-0.8717423,-0.08018522,-0.28020757,0.5062883,0.035965465,0.03801558,0.9485819,0.05164835,2.1161578,-1.61455,-1.3321806,1.6921142,2.134055,0.08775261,-1.200334,1.0016495,-0.22414939,0.46773762,-1.1659727,1.0910627,-0.99036485,-0.57295597,-0.16647677,1.8270445,-0.042227283,-0.85350215,-1.193996,-0.8208755,1.5321531,1.4111823,1.1336359,1.5569477,0.69683975,2.118982,-0.23118903,-1.7817317,0.15543683,-0.709287,-0.061154287
s1-30,-3.597067,-2.937366,1.0087625,-1.8947153,-1.048449,-0.5150851,1.3940119,0.17993605,-4.633985,0.81596553,-1.1836529,-0.49483985,-0.2370084,-1.3296789,1.1646616,0.6230913,0.34504074,-0.16903605,-0.19407445,1.0978463,0.8920503,0.72560817,-1.1492318,-0.37240097,-0.4433404,0.16276714,0.063325234,2.3252308,-0.20530988,-1.7650805,-0.9308686,-1.5611485,-0.19803259,-1.218029,1.0738928,-0.39023563,-1.1185744,-0.8266518,2.3361888,-0.028752306,1.325085,-1.1576655,0.12761241,-1.7262471,-1.100184,-0.63019466,1.8421526,-0.18907875,0.61502266,0.95115244
s1-31,-2.5997615,-0.49387935,1.4769487,1.5784434,0.2853394,-0.34447515,1.8717617,-1.3017406,1.4694929,1.0483319,1.7096379,1.2628375,-1.3124007,0.80685586,-0.49019042,-1.0164095,2.3085735,0.22158916,1.6729732,-0.5868617,0.31757975,-0.4883036,0.71007764,1.6819977,0.10020662,0.9549795,1.1553582,0.18911335,-0.91022563,-0.73052245,1.6360723,2.171814,-1.0180422,-0.1493927,-0.4078672,0.3801118,-2.0884943,-0.085336074,0.533792,0.5272846,0.2681743,1.9076045,0.5388778,-0.089364015,0.9293624,0.89661795,2.0342693,-0.58420944,1.0335598,0.23747489
s1-32,-2.2025461,-4.031061,3.0891652,-0.96194506,-1.4079139,1.499685,-1.7558471,-2.5062919,-0.496639,0.018037386,0.19563434,-1.0069965,0.61674076,-2.0118515,-0.07487332,0.8034009,2.154305,-2.0106368,-0.5691056,0.39716667,0.5168881,-0.3875143,0.54192245,2.2131026,2.73857,-0.4346476,1.3141978,-1.9203072,-0.6945393,0.051144287,-0.8240963,1.672637,0.66511655,2.3411329,0.8748199,-0.37337554,-0.6984846,1.3781276,1.2522203,-0.5012321,0.4986149,0.70316494,0.8836058,-0.9585942,-0.6593692,0.36074004,1.4918016,-0.059286773,-0.7578447,0.18682958
s1-33,-2.1064677,-4.234003,1.9083737,-0.5123961,0.5604911,-1.8925632,2.7305098,0.055163328,-0.54522645,0.23175518,-1.120493,2.3200748,-3.5890934,0.61081,-0.2209567,-1.8700491,0.60859865,-0.2918898,1.0220251,-0.8945174,-0.44277984,-0.4603098,-1.0591193,-0.81931585,1.6199865,1.5609093,0.89302886,0.15472677,-1.4711264,0.36645776,-0.6844257,-1.9787474,-0.62602323,1.0194024,-1.40102,0.34238523,-0.06511835,-0.5504379,0.43495244,0.18948823,-0.9008216,-3.3693879,0.09257773,-1.1982512,-0.7895882,1.7745235,0.45674637,0.60298,-0.12192953,0.31756645
s1-34,-2.5648527,-3.2919755,2.6147003,-0.788863,0.5624589,-3.0651119,-0.5983243,0.18705879,-1.2258072,1.0788543,-1.0593872,0.56713694,0.5389513,-0.91476285,1.3262813,-0.32221055,-0.031086275,1.3426464,-1.8517057,-0.74911535,-1.2112393,-1.223645,2.1862082,-0.03442467,-1.1753016,-0.33281544,1.9871926,1.879753,-1.5374709,-0.24624048,0.79986185,1.7059343,-0.106935285,-0.26907963,0.32951108,-0.17672418,1.1574882,-0.21288514,0.6700022,0.5164232,1.6020714,0.59339327,-2.1158993,-0.19684516,0.74102676,1.3162694,-0.65107834,-0.6118023,2.232511,2.6112835
s1-35,-0.24655777,-0.20774955,-1.5702037,1.5273652,0.04567619,0.48813087,-0.4896658,0.8057817,-2.0650103,1.4632926,-0.970198,0.89026964,0.6916943,-0.008295917,-0.16413766,-1.6140276,1.5961128,-2.1463058,0.34286657,-2.184168,-3.2344444,-0.3565504,2.9936054,0.5821946,-1.3035438,0.25110286,-1.4193009,-0.007759048,-1.223499,0.14249983,0.1335071,0.8378253,0.28829068,1.2100633,0.32431743,-1.3878323,-0.45007113,-2.3551974,0.5705466,1.2873509,1.6085539,1.8228407,0.11782764,0.060241062,-0.9081234,0.91629404,0.61469907,-1.5329329,-0.46562564,0.6793192
s1-36,0.48668155,0.38795817,1.6033341,-0.0024534585,-1.2959583,-2.399985,0.05433722,-0.99214506,3.2601159,0.6293424,-0.6981774,0.522469,0.525152,-1.3588793,-0.11916176,-1.7155638,-1.0595978,1.9141355,-1.62143,2.0080516,-1.183263,-0.9856278,-0.39268357,-0.95599514,3.3492625,-2.0523298,1.0601506,1.2458107,0.5877609,-0.5708255,-1.9375286,-0.20294885,1.0910618,-0.018915553,-0.9197132,3.0389545,0.6432837,1.0828767,-0.25093943,-0.30694622,3.2295775,-1.5146686,-0.006820787,-1.4272757,-0.5369367,-0.10375532,-0.6201552,-1.191977,0.08101835,-0.1790291
s1-37,-1.6560298,1.4842879,-1.3025826,-1.9245874,0.3695901,-1.0432252,-0.95514387,-2.681758,-0.12570934,0.058222294,0.7584417,-0.8725249,0.7421614,-1.7039884,-0.27177373,-0.035462845,-0.91892445,-0.61878145,-0.53229994,-0.08112984,-1.4442462,1.1233283,0.38510683,-1.9332663,0.114960894,1.1189318,-0.26598006,-0.21539809,3.0522432,0.71040404,-0.6399847,-0.3308506,-0.8018287,0.32378024,0.5669745,1.4078863,0.7396531,0.05550538,1.4828557,-0.61146015,0.48100284,-1.2675397,0.60927,-2.2574751,1.1024767,-0.12089218,-1.9616561,0.21637756,0.4580959,0.6132249
s1-38,0.1769237,0.11892256,0.6563126,0.06291574,1.8065541,-0.21528454,-1.1560261,-1.2190298,0.61430055,-0.50604796,1.7779903,-0.7302896,-2.0454853,-1.7909516,0.21433792,-0.12085773,-0.4905508,-1.8404346,0.2994299,-0.12945727,1.5095348,-0.36444083,-0.41668963,-0.020312348,-0.6930147,1.787941,-0.24057204,-1.7905574,0.7213132,-3.43247,1.0136328,3.0863225,2.1372437,-0.9861691,1.0636306,1.7935733,1.0680605,0.13298146,0.16395259,1.0403168,-1.140284,-0.78557587,0.6359592,-1.0067202,0.69777167,0.7760617,-0.7301725,0.55244917,0.45965904,-1.703035
s1-39,-1.4907522,-0.291043,-1.6586472,2.1760335,0.4579223,-1.0326886,0.5882078,-0.49134064,1.077484,-1.111048,0.9663242,1.1598946,0.10965435,1.522935,-1.1499373,-0.2848153,1.6272626,-1.1473234,-0.08706585,0.22073005,-1.5735211,1.3745393,0.64716357,0.7499679,0.7757134,0.094207704,-0.727724,0.12670921,2.2415493,-1.8771391,-1.3850993,1.6867254,-1.2433369,-1.6160357,-0.1289616,-1.3565984,-1.2208382,-0.40659618,-2.9430292,-0.48942912,0.83636135,-0.11321967,-0.1639056,-2.4699247,0.03547851,0.10230459,-1.0812047,-0.07889431,-1.6450938,1.3777376
s1-40,-0.2132658,-0.59191495,0.054893408,-1.9267904,-1.6790612,1.3503698,2.3474202,0.70957744,1.2600168,2.2413008,0.8679976,-0.7319836,0.9804058,0.35792765,0.4619937,1.1553805,-2.014584,0.3967142,0.50453913,-0.9214544,-0.31758273,0.70679826,0.7469056,1.0389647,-1.9003674,-0.4682843,-0.8604392,0.44083932,-0.8883811,-0.25546485,2.0823,0.5654567,2.2733662,-0.8570652,-0.6044612,-0.70973897,0.9011652,0.11647057,0.18642914,-1.0337259,-1.0335408,1.7772299,-1.3219492,-0.20785472,0.13815507,-0.01898345,-0.9877652,-0.44570434,0.069409385,-0.7211106
s1-41,-0.81124645,0.34215105,-1.6540749,0.5120519,0.7958741,1.0384908,0.5528737,0.6538112,-0.6212841,-0.22363208,0.061475057,-0.9826516,-0.8008647,1.0318896,0.813283,0.11138719,-1.5981238,-1.5254611,1.302886,-0.15460025,-0.8142915,-1.1056205,-2.524298,-3.2488446,-0.5436279,-2.1938896,2.5036492,-1.8608162,-0.5261251,-0.50903285,-0.16934596,1.3544118,0.5108593,-1.7363412,0.36035532,-1.3918613,-0.3989149,-0.58168185,0.1977829,-3.1131465,-0.3970587,-0.06668366,0.0712212,0.018089848,-0.5690253,1.0935135,1.4241865,-0.91318184,-1.2698349,-1.2336318
