,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-21,7.3547773,-0.51270986,1.2949616,0.56259316,0.023899717,-0.33207753,-0.54620653,0.24872322,-0.33867887,0.4070054,-0.2819608,-0.84380335,-0.48204356,-0.8917828,0.85113585,1.2095593,-0.3996228,-0.5492852,0.97213596,-1.2802231,0.71457237,-0.44633588,0.05510596,1.5022286,-0.82024014,0.1382294,0.5081497,-0.16034879,-0.7083586,1.5544469,0.5589697,1.6225389,0.3283497,-0.7160494,-0.42665884,-0.55460286,-0.997852,-0.7141754,-0.47925478,1.4887897,0.48981526,1.0465385,0.8802552,0.06730812,0.28221512,-0.9252807,-1.6214108,-1.3056427,0.8966565,0.71184623
s1-22,5.5268006,-1.2312819,0.78601134,-0.27519098,0.075642124,-0.60394925,0.9444169,0.5071398,0.18044767,-0.18754512,-0.6279596,-0.6156884,-0.74396694,1.0827343,-0.25902048,-0.60942966,0.025394656,-1.071602,-0.24878381,-0.95270365,0.1301608,0.9298557,0.24064767,-0.50187474,-0.27795336,-0.9302022,-0.8553834,-0.4709388,0.023446169,0.31955907,1.162,-0.85303015,0.8940151,0.5042601,1.0364406,-0.91186166,0.10932048,-0.08385987,1.1252725,-0.4918691,0.37882495,-0.28240892,-0.620043,-0.9344391,0.053577323,-0.12283679,0.40660024,-0.039697513,0.24932072,0.21774988
s1-23,6.7765713,-0.7892392,1.2650198,0.68473655,-1.4018956,0.19473554,-0.8120286,-0.16502936,-0.013488305,-1.9006622,-0.40851602,-1.0570307,-1.3059839,-0.4541125,-0.3304751,1.4583985,0.46939677,-1.1805087,0.12026424,0.49470058,-1.6808537,-0.9133242,-0.3801577,-1.5633923,0.900065,0.5782981,0.24802704,-0.92839754,-0.2778484,-1.0159527,-0.917972,0.2710669,-0.5335366,-0.12742832,0.6183165,0.94840294,0.5262183,1.4988112,0.48141614,1.2556382,-0.33015278,1.2390777,0.8448883,-0.43030334,1.8994713,0.07259929,-0.20299141,0.7850547,0.03636332,0.24837823
s1-24,5.9394846,0.2936661,1.6185602,-0.28962722,-1.2638202,-0.20932047,0.9482032,-0.8155617,-0.8974236,0.14620323,1.2022817,1.2613976,-0.6506613,0.25490123,0.0837366,2.023973,1.3918473,-0.97505635,-1.0244108,0.326568,-0.5018781,1.0406231,-0.24737135,-0.2629226,-0.026341623,1.6129154,1.0518919,-0.51295054,1.1750747,-0.48486537,-0.16085382,-0.12381388,-0.11938228,0.21421258,-1.0320208,-1.3573236,-0.16399054,-0.58802366,0.90958667,-0.15900649,-0.7203449,-0.63619775,-1.077561,-0.28433275,1.0602163,1.0501027,0.8615437,0.86777353,-0.14690554,-0.6151558
s1-25,6.029447,-0.38468385,2.3806992,0.8319027,0.2344402,0.29361153,1.6336005,-1.872905,1.4337314,0.17125389,-0.93185914,0.62240845,0.8498322,-0.40770322,-0.32865092,-0.12039365,-0.50873286,0.50749457,1.0119708,0.72442293,0.12902875,-0.042516142,0.9939441,-0.018951064,-1.4167559,-0.8949648,0.3335779,-0.67675596,-0.25210682,-0.30867645,-1.4099021,-0.1649708,-0.6796275,0.57821995,0.026595145,-0.9394746,0.56922823,0.69781137,0.70329106,0.38010812,0.33872887,-0.17912471,1.274429,0.9666295,0.19234762,0.8020551,1.3455147,-0.28012678,0.4043382,1.1216009
s1-26,6.624565,-1.0020028,2.0593452,-0.2399244,-0.12940988,0.38255394,-0.22965159,0.5799614,-0.026345083,-0.90481615,-1.5852228,-0.6567403,-0.35392913,0.5450414,0.8288869,-0.3142053,-1.9035412,0.36486086,0.24655269,-0.5218844,-0.9221914,-0.31522557,-0.58563757,-1.5294347,0.22786349,0.06675236,0.16678318,0.060621165,-0.67233074,-0.6441963,1.2329284,-0.73159266,0.78962135,-0.42588764,0.010067824,0.28683367,-0.5105376,0.95047486,1.1380042,-0.5121893,1.5538867,-0.3654035,0.512151,-0.6284692,-0.01897595,0.73535556,0.37175342,0.24323024,0.0645058,0.11091921
s1-27,6.4602532,-1.2249396,0.7001801,0.7716972,0.34165516,0.21366546,0.913791,-1.034923,0.7218729,-0.10959453,0.28727773,0.856443,0.9778294,0.0759247,0.35697335,0.055949252,0.38606095,1.334374,-1.084814,-0.32637045,0.37312868,-0.268325,-0.44845587,0.92815363,-0.7783311,-0.3071747,-1.429628,1.0900236,-0.4744699,0.007411212,-0.16391277,0.32658026,0.9186098,-0.25576323,0.75382745,-0.8617338,0.7158213,0.45607838,0.40259862,-0.4753674,-0.74063283,-0.79976064,0.3819535,1.8536855,-0.07449303,0.5643982,0.10290327,-0.51338273,-0.68742436,0.5418635
s1-28,6.2744083,-1.8145679,1.890649,-0.03808814,-0.21083726,0.65400887,-0.26953033,0.23281455,0.19542769,0.61755043,1.1700053,-1.3780774,1.2357938,0.7117481,1.1357937,0.18339658,-1.4601079,0.6764869,0.5480566,0.34923467,-0.6412371,-0.11727427,-0.28445148,-0.88364816,0.46433124,-0.70136976,-1.1168953,-0.41624966,1.5685706,1.1464537,0.94292665,-0.4196009,0.6399317,0.06919908,0.4869567,-0.5223202,0.27279454,0.09206398,-0.23196243,-0.085616,-1.3172749,0.24652424,0.18432416,0.7639893,0.052426793,-0.5892755,0.1463897,-0.5895167,0.27308455,-0.6595224
s1-29,6.2911816,0.12883678,0.24707499,-0.9500483,0.8729235,0.8502559,-0.18457636,0.9208816,0.4136417,1.288435,0.068976484,-0.04058585,0.13667154,0.862213,-1.1297143,-0.8509902,-0.2039077,-0.17317669,-0.05829498,-0.426684,0.3358298,-0.9436094,0.15391882,0.19804892,-0.47522303,-1.3103848,-0.9003533,0.27509138,0.7600688,0.74382865,-0.023502609,0.33106005,0.4876539,0.54281455,0.059061687,0.36761734,1.0056137,-0.6044607,1.6663247,-1.0157288,-0.79154724,0.8436249,-0.15775655,-0.92588323,-0.035911966,0.600497,-1.2553011,-0.28062406,-0.00841937,-0.055189624
s1-30,6.3355355,-0.95846707,-0.06772396,0.05886278,-0.50644654,0.20575905,-0.21291208,0.4263858,0.1444808,0.44600976,0.5922089,-0.4638023,-0.118281126,0.010232124,0.36746067,-0.31827366,0.596791,0.011833293,-1.1290818,0.5786119,-2.2244415,0.15115239,-0.1835922,0.94829184,0.46767452,0.4974012,2.0325873,-0.11780901,-0.7368296,0.0914911,-0.19640446,-1.0560759,-0.61158395,0.2334864,1.8847877,0.68146086,-0.3640489,0.7141379,-0.701483,0.5643737,-0.2408246,0.5196364,-0.5283421,-0.26851586,-0.43605265,0.35113707,-0.62746197,0.5446602,-0.6407857,-0.3151059
s1-31,0.30031422,-0.30120757,-1.5828636,1.7428478,-1.704809,2.0250034,-0.69174594,1.2133006,1.7975144,-1.0635675,1.4340631,1.4752744,-0.9792772,0.039608233,0.7462338,0.9884316,1.8806016,-0.027999103,1.0307007,0.9546284,-1.8388449,-0.9780227,-0.92953444,-0.2025157,-1.5418276,-0.21548872,1.6413958,-0.51918817,-1.0764052,-0.5752979,0.23722745,-3.233443,3.1319335,-0.37214002,0.13589369,-0.55008876,-0.43665987,-0.988644,-0.5276422,-0.08255786,-2.539024,-0.6850614,0.9434767,0.6338609,1.3014802,1.1106112,-0.34438604,-1.0073329,-1.5973458,1.1007978
s1-32,5.51478,-0.08725557,1.7244741,0.008453597,0.28944203,-0.66487175,-0.134003,-0.06459271,1.2137282,0.8484626,-0.26866817,-0.39004457,-0.47544134,-0.4208822,0.5856739,-0.0879071,0.17602709,0.6637851,-0.39171624,0.15571782,-0.15037522,-0.921458,-0.7037197,0.16818914,-0.1124607,-0.27464926,-1.0924593,-0.12235287,-0.76872134,-0.4615936,-0.83332676,-0.027906641,-0.3148897,0.50618833,-0.3960869,-1.0112671,-0.48868194,-0.5366732,-0.013353545,-0.57183707,-0.17501831,-0.38388264,0.03996547,-1.6095377,-0.7663739,0.33094946,0.27826995,-0.21841353,0.6450975,0.45513555
s1-33,6.806345,-0.43141192,2.9008665,-0.5427581,-0.029156294,0.31776226,0.10037191,0.027570195,-1.5339037,-0.5147392,-0.510164,1.4262059,-0.4204584,-0.075902075,-0.41677552,1.6535934,-0.82173586,1.2506204,0.0755833,-0.39193234,0.27141565,0.4891507,0.7706616,-0.25794363,-0.104925655,0.54877925,2.219992,-1.143569,-0.13359028,-1.340079,0.035118498,0.099639766,0.78263026,-0.9567465,-0.41182327,-0.2997793,0.8942561,0.14088316,1.191954,-0.24111444,0.6427616,-0.60222095,0.5229452,-1.5994,0.4285149,0.581782,-0.34113133,-1.4701287,0.120684355,-0.14037365
s1-34,1.2951204,0.8496672,-1.7496561,0.89707845,0.61124074,0.006759024,-1.3024248,0.808928,0.91034234,0.63128835,1.3472344,2.0327506,-1.2848449,-0.25393978,1.1912373,0.39591056,-0.02938418,2.680599,2.4916136,-2.2164598,1.9834572,-1.2097131,-0.4856678,0.33467615,-0.5316874,-0.14145222,-0.29236105,1.2184042,0.7700009,-0.98652333,0.3832676,-0.5099664,0.060584553,-0.42968702,0.29846123,-0.6235095,1.819345,-0.25478405,0.64261585,-0.30730453,0.19249764,-0.92961043,0.08371583,1.3197525,1.7588124,-0.65643865,-0.0046952036,0.81828344,0.7869546,0.101159796
s1-35,7.3783875,-0.4514067,0.59615684,1.448865,0.3816673,-1.13395,1.1709905,-1.0020986,0.017034607,-0.28800043,1.3463737,1.12255,0.41114232,0.5300381,1.3182607,0.03969165,1.5579741,0.6274005,0.7227726,0.6211,-0.29351038,-0.39165226,-0.13578916,-0.27466604,1.7614417,0.7595223,-0.5722709,0.74598205,-0.69420856,0.43106455,0.29480612,-0.40861538,1.3191962,-0.15950727,-0.23914076,-1.2849354,1.2708647,0.60930234,0.21924439,-0.21826488,-0.9718188,0.6088613,1.3335185,0.2994321,2.047006,-0.60365254,0.13679789,0.4512818,1.3111326,-0.5136728
s1-36,0.2917734,-0.022015003,-0.90607125,-1.1054789,-0.35751212,1.0091492,-2.2678576,1.2614186,-0.5110292,2.155114,-1.1476631,-0.2538635,-2.1894658,-0.67787707,0.6650808,1.9904659,-1.2229671,-1.0695745,1.238706,1.8144488,0.041324418,1.5351876,-0.39250237,-0.44134158,-0.7850564,1.2486641,0.79991794,0.32840443,-0.9569086,1.3461244,0.78310204,0.9207595,-0.26952296,0.46918797,1.2873832,0.57716864,0.6983592,0.7047862,-1.0132297,-0.2253072,-0.89375466,-0.39075294,-0.9249193,0.75202763,-1.2293202,-0.52784646,0.72405446,-0.41795465,1.2529634,0.7774592
s1-37,-1.8664871,-1.664606,-1.1504765,0.4242826,-0.17014806,0.22088762,0.4213388,-0.6723064,-0.9667819,-0.6856154,-0.3289997,1.3656206,-0.17958365,0.24461201,0.5488687,0.59182465,-0.6462225,-0.2176182,1.0852871,-1.9219217,0.12054451,0.12339473,-0.16409604,-0.18236373,-1.2135243,-0.43295428,1.015397,0.30472025,-0.43548965,0.09746761,0.23893741,0.1722822,-1.1012323,-0.71209645,0.637646,-1.8148148,2.5151896,-1.1126256,-1.2891324,-1.8274179,-2.0106893,-1.0340507,0.39418808,-0.0496813,-0.72395843,0.9565616,-0.71518236,0.027264187,-0.46962088,-1.3064717
s1-38,-0.69897735,-1.0961329,-0.37860125,-0.375393,-1.7858809,-0.3892883,-0.13680775,-0.9267231,-1.5452008,-0.15382794,0.4712961,-0.96734196,-1.152651,-0.33882698,-0.10745627,2.145049,-0.45750704,0.039665226,0.81337744,0.08189643,0.80803764,0.6277173,1.2847631,0.2141999,-1.1193142,-0.21108575,-0.4301535,-0.8809695,-0.41356698,0.004259153,0.35464594,0.24766521,0.16582368,0.628142,-0.14694485,-2.7764971,-0.020510081,0.09386848,-0.033786297,0.013259032,0.6731365,2.0168438,-0.50603384,0.23186035,-0.88006,0.17807542,-1.6585413,-0.6651636,0.3848158,-0.5671949
s1-39,-1.2432655,-0.23138988,-0.4397059,0.782291,1.0002155,0.3955585,0.20763907,-0.14359233,0.11303918,0.76861316,-2.059445,-0.40929854,-0.5129264,-0.2952568,1.0854932,-1.3161004,-1.0174571,-2.3812842,0.5993862,-0.13056114,2.5894911,0.11768292,-1.9917353,0.62481403,0.75108105,-0.9835319,0.97447866,0.16167566,0.3101335,-1.5701178,-0.63662755,-1.7513695,0.5184701,-0.15128641,0.26575276,1.7675519,0.5834273,-1.3270842,-0.03757079,0.23289932,1.0626286,-0.6220872,0.41041222,-0.5600645,0.024521615,-1.8776631,0.30318385,-0.5001375,0.23947759,-0.5221687
s1-40,-2.6524107,-0.092293926,-2.3140626,0.7821032,-1.3797792,-1.109423,0.047643267,-0.8275569,1.4183807,-1.4200244,-0.41091672,1.0926924,-0.77668804,1.0546397,0.07593938,0.3268223,1.2476178,0.29187295,-0.48021552,0.78161496,0.12207713,-0.50407183,-0.32241255,-1.4510905,-0.09095532,-0.6471135,0.31345582,1.0335404,0.022745471,1.6843698,1.1005784,-0.31816512,-0.8844291,1.0476472,1.8699856,1.2855562,0.27917102,-1.1326303,-0.15021467,0.15127616,-0.44258487,0.0021614335,1.8924071,1.58492,0.23168439,0.9800886,-0.23592366,-0.30219293,-1.6165648,-0.3927815
s1-41,-0.58244175,2.0605912,-1.4191943,-1.1270366,-0.67163736,1.0754014,-0.86262786,-1.2743148,-1.2092583,-0.8570361,-1.1284943,2.0714307,-0.6538719,0.13357352,-0.5802693,-2.2251282,1.0151478,0.032626245,0.14639144,0.64470416,1.3989091,-2.4717815,-1.8090779,0.048272524,0.28334498,0.8002236,0.25354367,1.079345,-0.643937,1.2542788,1.0199337,1.0458231,-0.8200427,-0.8570043,2.5092304,3.0625784,-1.4408295,-0.11783424,0.2885087,0.662622,0.97569317,-0.55144435,1.464824,-0.06340069,-0.6942711,-0.7338482,-1.3304892,-0.8768149,0.33079967,-2.2820334
