,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-17,-1.2529716,-0.15153815,1.7542617,1.0529408,5.0791926,2.8617065,0.5600947,-0.3386318,1.197338,-1.1334902,0.6923845,1.4308426,-0.6719778,-1.1369551,-0.92348456,-0.96485406,0.5756252,-0.69801605,-0.86502093,-0.648071,-0.7080997,-1.1229646,1.2485349,1.5986849,-1.1434202,-0.31729728,-1.529845,0.18980071,0.7409652,0.18152367,-0.4213474,-0.52434206,-0.5299709,-1.1810085,0.13465458,0.24687918,0.81285655,-0.15562527,0.16725571,0.27042714,-0.12872426,-0.48286113,0.27328032,-1.0082941,0.34108016,-0.8109737,0.63164973,1.565588,0.9488001,0.10750297
s1-18,6.1922383,-2.480662,1.5027914,0.7350653,-0.4206992,0.34564358,0.551156,-0.20347391,-1.3841524,1.3675864,0.42980897,1.4496325,-0.15060048,-0.22177394,0.64158875,0.8243018,1.1927001,1.1713458,-1.4733695,1.3667871,-0.09198498,1.4086697,1.0063974,0.8371181,-0.041467786,-0.31313863,1.2959672,-1.0756028,-0.59351784,0.8892199,-1.3425958,1.5781435,0.42907792,-0.46640095,0.124497674,-1.3897607,0.40122768,-0.0029114764,-0.2867165,0.50303566,1.6400067,-0.2645593,-1.2229294,0.6406802,0.7774587,-0.8258586,-0.4328343,0.0020948548,0.057049192,0.8077365
s1-19,0.39789468,0.24854863,-2.8983088,2.1798892,0.5093908,-1.8288479,-0.6313189,1.097154,1.5098594,-0.41759372,-0.107342474,0.89577025,-1.6796943,0.3555416,-1.0379262,-0.26432544,1.4732668,-1.4790485,0.28759164,-0.08763814,0.83612096,0.4468514,1.0459611,-0.091081984,1.2420788,-1.3040112,0.8622349,0.6547617,-0.16144867,0.14113012,-2.177801,-0.5424636,-0.41362303,1.5005518,1.0489513,1.019977,-0.09957367,1.471769,-0.49126315,1.4461254,-0.38722822,-1.0966016,-0.28032297,0.4357232,0.84169525,0.35852095,-0.53986263,0.26691598,-0.8913598,0.35105816
s1-20,6.044574,-0.7858449,1.6868145,0.621842,0.19260614,-1.264353,-0.63120717,-1.2530423,0.14681365,-1.4556946,0.19131362,1.6807755,-1.0182185,-0.3199713,0.07482908,-1.002921,-0.975149,0.32433435,-0.6344681,0.60828817,0.30189914,0.70060456,-1.6234273,0.15238026,-0.14127411,0.35555312,0.4069938,0.5112787,-0.23287329,0.1035216,-0.69581974,1.0763206,0.6664327,0.89146394,-0.3329467,0.3957418,0.33747694,-0.9268081,0.39711305,0.12790392,0.028759696,-0.2432429,-0.71827495,-1.116541,0.20303176,1.0514069,0.4847358,0.9262042,-0.6303825,-0.33287793
s1-21,5.8884892,-1.2624698,2.4448416,0.1702204,0.96825117,-0.52272284,0.6533939,-0.11995184,-0.9637497,0.34678656,-0.6379676,0.9913531,-0.43009758,-0.5361854,0.68068695,-0.59950846,-0.8449585,-0.39941055,-1.445963,-1.1961914,0.02286558,-1.9198234,0.44620183,-1.6400778,0.8858404,-0.8959321,-0.17610924,0.48475504,0.44865024,-0.14818548,0.061026614,0.33615008,0.75730807,0.32083383,0.08136443,0.24811581,0.50611657,-0.30467218,-1.3228984,0.86271745,0.40436634,-0.7733573,-0.10478873,-0.15601169,-0.8595447,0.866852,-0.6181015,-0.6030413,-0.6877631,0.06087008
s1-22,5.941289,-1.4004898,2.2776577,0.16637394,-0.84668,2.0280733,-0.16517417,1.4738292,-0.2586142,-1.2995608,-0.45759287,-1.3161101,0.42271954,-0.80854756,-1.2043668,0.06689842,-0.026669199,0.6056501,-0.31902048,0.92718726,1.4142818,-0.88549465,0.51900494,-1.1231909,1.0234544,0.05591429,-0.27619448,0.4590211,-0.76112914,-2.133633,0.9547373,0.762035,0.0003655519,-0.68323237,1.8454825,1.0180885,0.6135789,-0.5897886,0.21393456,0.6479374,0.23888072,-0.92196375,-1.4053209,-0.31993592,1.7592267,-0.8704151,0.31904745,0.8533392,-1.5197648,0.5767915
s1-23,5.3460903,-0.5048987,1.5577941,-0.72538203,0.4085321,-1.5173647,0.5155264,-0.004283658,-1.433141,-0.70749897,-1.7337443,0.7696129,0.5468373,-0.19991983,-0.5709512,0.4873928,-0.62500286,0.14564742,0.55950904,0.8612796,-0.44713804,-0.027122373,1.0100319,0.14455444,-0.64047176,-0.39231157,-0.9107835,-1.4986604,0.8097373,0.49793875,0.7694654,-0.41453362,-0.6628471,0.23477644,-0.48916015,-0.6993863,0.5300623,0.8143731,-0.62918514,-0.56607014,-1.3432126,0.17266646,0.06632749,-0.7425252,-1.2178099,0.5993068,-0.60279787,0.24489392,0.9810677,0.583742
s1-24,0.18690616,0.6216411,-1.2415397,2.625448,-0.3650878,-1.9262463,0.07804258,-0.6222533,0.36805153,-1.2173623,0.7084298,0.9999416,-2.9872513,2.0889008,1.3604031,-2.0704136,1.3922454,1.1157095,0.7121015,-0.578702,-0.46285585,-0.025088798,0.6883372,-0.8551967,-1.3719172,0.4678454,-1.7926618,0.7400157,0.13457288,0.6758889,-1.2632028,-3.115653,-1.5851864,1.2567358,1.220631,1.0249584,1.0132275,1.3520175,0.4371348,1.0872291,-0.7741659,-1.1576625,-1.0067834,-0.44402486,0.13416047,-0.4262143,-1.354372,-1.5639745,-0.053427618,-2.5088806
s1-25,6.0671153,-2.6786118,0.37423968,-0.6483757,-0.24893175,0.14603154,-0.045487992,-0.3648442,1.852745,-0.50695014,-1.5560993,-1.9269857,-0.50523657,-0.9857796,0.48525256,0.59920084,0.9830256,-0.6313061,-0.75930285,0.41279465,0.39290324,-0.49871224,-1.293327,0.40477878,1.0570843,-0.4049654,-0.2553863,1.7921314,1.1236063,0.48613188,1.4286876,0.6569627,0.80364263,-0.9680016,-0.5514572,-1.2842743,-0.7731632,1.0792953,-0.035799958,0.15406273,0.56259644,-0.35056803,0.36632884,0.5673941,-0.07889452,1.1226932,-0.71629816,0.37374756,1.1981483,-0.4152415
s1-26,5.6149464,-1.2541708,0.73581535,-0.028853327,-1.0950716,0.34341273,-0.35291445,1.7965145,0.58219254,-0.7585411,1.604363,-0.34072208,0.20668261,-0.6861643,-0.89515907,0.047179677,-0.11514546,0.14759777,-0.6425948,0.6672508,0.9748742,0.5917856,-0.24587916,0.3918944,-0.39401814,-0.34818998,-0.88297695,-0.6914297,-1.0857259,0.17502233,0.74313325,0.7209327,0.03199169,-0.22994131,-0.3791518,0.3879063,0.17121492,-0.56452566,0.4758318,1.1343905,0.20949125,-0.698446,-0.5193905,-0.15020438,-0.601855,-0.8990537,0.6421701,0.3605775,0.760217,-0.13795607
s1-27,1.5030967,-0.8052571,-0.18132825,0.9720763,-1.1613852,-0.16358835,-0.80176306,1.4806225,-0.113705724,0.22734411,0.55815834,1.4499793,2.3927827,-2.4264648,0.2247933,1.0550208,-1.4192795,-1.3972003,-0.66916424,0.52196133,1.6143031,-0.62386435,0.99783283,-0.34849796,-1.8182933,0.12356094,0.7732783,-2.2372777,0.63209707,0.6291892,0.077549405,-0.86698085,0.087235086,-0.3152828,0.18754216,-0.2238401,-0.75115484,0.9043992,0.7000211,-0.020535428,-1.5158583,-1.7464589,1.5870253,0.83772993,1.5239488,0.31724074,1.4383413,-0.73258734,-1.0305892,0.12501402
s1-28,5.587822,-2.9731934,0.6057882,-0.16629937,-0.516458,0.87676793,-0.53160685,1.5528277,-0.079683304,-1.0906155,0.28785905,-0.75202787,1.1439022,-0.1303521,0.6110278,-0.41546676,-0.54755276,-0.039510157,-0.3506195,0.63301456,0.19263703,0.5988432,-1.355836,1.8481574,0.9868542,0.57339114,0.7366918,-0.070062,-0.34726664,0.72162825,1.6257447,1.0196965,0.1500861,0.57148623,0.9563467,-0.8317107,0.44783315,0.0033899853,0.81856066,-0.07582192,0.037883505,1.1240894,0.44677427,0.039784662,-0.45342916,1.4794619,0.85732603,0.7283758,0.08203057,-1.19593
s1-29,0.3405269,0.8156742,-2.4820716,-0.7688041,0.7060035,-0.31757668,-1.2094054,1.8514977,1.2536968,0.9911792,-0.42672753,0.4080869,-0.0991647,-1.4511651,0.103840366,-0.5120478,0.034583025,-0.06232467,-1.1955917,0.6917097,0.022931024,0.56251967,-0.3949361,-1.2493753,-0.09781308,-0.053198066,-1.2670611,-0.41839343,0.9793365,-0.9439588,0.10885765,0.58086884,-1.265218,-0.88584214,-1.1073017,-0.4599587,0.2049597,0.7279957,-0.16885276,-1.0598869,0.29116902,1.0684453,-0.14814419,0.146992,-0.5887638,0.7060671,0.7821827,1.2843881,0.6930123,1.0364273
s1-30,6.3672023,-2.2777815,0.034000486,-0.10065214,1.0438871,0.9168881,-1.1495492,-0.5308816,-0.51770055,0.1951591,-1.0927083,0.96327907,-0.09734921,1.3285836,-1.3740885,-0.17899424,-1.4355642,-0.4717279,-0.13578275,0.6162994,-0.050182078,0.21997243,-0.6603229,-0.4918158,-0.32547984,0.42681018,0.80568373,-1.8152204,0.085750796,-0.30437198,0.61127245,1.848043,0.52582854,-0.77233684,-1.3504962,-0.55496335,0.29947647,-0.8944876,-0.62584484,-0.13975868,-0.06982044,-0.0041398904,0.9877056,-1.1208951,0.06979485,0.8433171,0.47204086,-0.4971404,-0.26342714,0.25315726
s1-31,4.96211,-1.8475748,1.2946292,-0.35150334,-1.2268133,-0.3085473,0.3898846,0.49197984,-0.16871105,-0.0059556155,-0.8517445,-0.7343273,-0.14291695,-0.5735961,-0.37458134,0.065414086,-0.8984491,0.14655006,0.6623234,1.1553842,-0.0407461,0.946581,-0.7831304,0.11901524,-0.1899688,1.0481504,0.050344203,0.47433004,-0.5977334,-0.011366219,-0.09234898,0.06869539,-0.34020156,1.095224,-0.13947357,-1.0253356,-0.5656905,0.41309214,0.97096646,-0.6893966,0.48487815,0.41984513,-0.39243463,0.35089317,-0.36210737,-0.016532414,0.31438512,0.7193592,0.19416629,0.16078371
s1-32,6.2680554,-2.35572,1.3139204,-1.0872248,0.6542406,0.22654758,0.6895494,-1.4426239,1.1087103,0.39597917,-0.04921695,0.8192634,-0.004712552,0.14268242,0.74522007,1.1187309,0.8699657,0.62843835,-0.34351942,-0.17231946,1.0920054,0.2739178,0.2980225,-0.094317265,-0.18900625,0.49609372,-0.7757819,-0.69222355,-0.44371933,0.48210517,-0.098938145,0.18793651,2.05466,-0.9358237,-0.9564447,0.78448033,0.3258199,0.7654794,0.019456865,0.09280795,0.4165975,0.47154891,-1.6276647,0.5514445,0.10679293,-1.0112492,0.8816956,-1.3114026,-0.20972434,0.8541413
s1-33,5.6231155,-2.4468598,1.5509688,-1.8482643,-1.2141126,0.9164172,0.46226412,0.2073411,-1.2235659,2.3942094,0.46024942,0.31803575,-0.3366019,-0.6242059,0.34804082,0.2076952,0.57563204,0.82088965,-0.63502973,0.13483734,0.91856045,1.1171508,-0.41318446,-0.36793408,0.16814995,0.1289692,-1.3276118,-0.84620684,0.1663963,-0.22417818,-1.2045842,-0.059368294,0.44076732,0.61470443,-1.7485378,-1.1035522,1.0579897,-0.2568059,-1.0382684,0.41739988,1.0167487,0.38446596,-0.31110194,-0.3484833,-0.06767738,0.15449551,0.14951627,-0.64313745,0.8111258,-0.6144169
s1-34,7.549713,-2.4665802,1.4054861,-0.14415778,1.0267507,1.9629134,0.13670602,1.0641088,-0.42096734,-1.8662612,0.6593033,0.5003842,-1.2036262,-0.7649511,-1.0334365,0.46834788,0.73344773,-0.85174847,-0.23986721,-0.49382687,0.46712053,0.0069330917,-0.7139507,-0.8040429,-1.1004764,1.4664297,2.364616,0.097906835,0.28960553,-1.4536107,1.605133,-0.61587834,0.8667259,-0.45056924,-1.4814624,-0.68833274,0.2953546,0.54033214,-0.22705632,1.9537003,2.7283754,-0.2819856,1.8796887,-0.121277414,0.64601135,0.15378982,-0.07988859,-2.0574155,-1.1117408,-1.0163629
s1-35,-0.58039236,0.78056204,-1.4319406,0.67008114,-2.1331277,0.41848737,0.41879052,0.95769733,-1.189358,-1.490261,0.88216245,-2.585878,-0.566123,0.27876538,-0.1398547,-1.0741305,0.8633398,-1.3996685,-1.0632315,0.06774066,-1.8480271,-0.04693711,1.1860561,-0.57322764,-1.9249307,-0.28608808,-0.4679117,-0.0016553393,-1.3735735,-0.21778338,0.26757008,0.72508025,0.7533393,0.87925816,0.74173236,0.40465626,-2.1302543,0.020923845,-0.80247086,0.3271332,-0.23016413,-0.60436624,0.17372927,-0.5316689,-0.46640083,0.4550149,-0.8093056,0.4004992,-0.04078156,-0.29969805
s1-36,0.97194666,2.2467587,-0.72324556,-1.1954925,-0.045576382,0.80373013,-1.5295829,-1.2801888,0.6283944,-1.3678281,-0.32224905,-0.55131614,-0.27564883,0.4862066,-1.8912566,-1.6669916,0.4674715,0.3769856,1.3486058,1.9911513,-0.4211613,0.94129527,0.106267914,1.1531513,-1.3137269,-0.75947237,-1.4979688,-0.6395662,-0.61504394,-0.4256447,2.046463,-1.2869707,0.22333579,0.8475647,1.6090474,-0.23233795,-0.35048866,-0.31017056,0.8282784,0.1903143,1.7404029,1.1657755,-1.9018795,0.13820858,0.518824,1.3712302,-0.5609903,1.4133683,-1.6368372,-0.92440087
s1-37,-0.7213209,1.1234493,-0.4799948,1.782662,-0.5863966,-0.39005685,1.8649176,-0.048583157,-0.95761245,0.08860861,-0.49079677,0.5874683,0.6436486,-0.71555066,1.5097886,1.532696,0.19578162,2.5839038,0.5170326,-2.5033019,-1.5191535,1.0587978,2.0355475,1.3796206,-0.211661,-1.733072,1.4767824,0.8976938,-2.2780287,-1.0623803,-0.18596779,1.2575374,-0.93001324,0.9594784,-1.7210007,-0.65790576,-1.839379,1.0569925,-2.232818,1.0133827,-0.39862671,0.7277038,-0.8389692,-3.2846012,-0.4491076,-0.82088524,-0.906549,1.0748253,0.3196039,0.5921834
s1-38,0.043923277,1.3318841,-1.9616292,0.4200771,0.13034639,-0.61591005,2.0633671,0.31234214,0.7331902,0.63946676,-1.1498346,-0.46703863,0.60390145,0.9913917,0.27359325,-0.55950093,-0.6933547,-0.19408177,1.499627,-2.220804,0.014894786,-0.18498701,0.4442148,-1.0216616,-0.57776105,0.39283037,0.1132202,-1.4423128,-0.719182,1.195239,-0.3577749,-0.7568714,-0.35724413,0.95236546,-0.09863122,2.361288,0.43414497,0.72717774,0.22062163,-0.65264076,-0.8212758,-0.75768405,0.34306306,0.54152113,0.72573113,0.71490055,-1.8766034,0.011319366,-0.60595053,1.090662
s1-39,-0.15944453,-0.75479144,-1.5631101,-0.7051394,-1.7320812,-0.35039482,-1.0996834,1.3197012,0.80256546,1.8571509,0.29642764,-2.071764,-0.7157682,-0.4811297,0.41440555,-2.4479868,0.57654816,0.978535,0.38096678,-0.66860193,0.62936217,0.27626532,-1.960521,-0.8950798,-0.9379483,0.8926715,-2.370372,-0.8403366,1.7598406,-1.5505993,0.33917895,3.258483,-0.5144488,-0.30123374,0.5800872,0.4292971,0.95971584,0.5283573,-0.2626496,-0.6133374,1.4881098,-1.0473226,0.19844985,1.8358768,0.815326,-0.054700017,-0.08207405,-0.55339146,1.4531395,-0.49786425
s1-40,0.27714777,0.5246995,-0.297802,-0.086066216,0.3204769,0.33960214,-0.09336363,-1.5201677,-0.8079983,-0.8974529,-0.06326463,0.9095327,-0.34386694,-1.1962934,-1.2241129,1.7291176,1.2038777,1.4740909,-0.074348904,1.5548469,1.1073166,1.4055021,-0.030892592,-0.13151047,-1.591412,-0.15879,0.74029887,1.1544015,0.91346145,0.30238813,0.224718,-0.30148375,1.1329145,0.09691499,-0.7867788,0.5095576,0.77394086,-1.1285859,-1.8885838,1.4105961,-0.3581272,1.5985751,0.35564017,-0.10749476,0.6204548,-2.2493095,-0.043484814,0.91492176,2.1145785,0.39689708
s1-41,-1.0034672,-0.0057535185,-2.8895743,0.8228278,-0.5326464,0.059482794,0.05116797,-0.049209684,0.23439541,1.3289762,0.64829564,-0.12688291,-0.06883185,0.7856936,-1.0469604,-0.8105816,-0.19663188,-0.7525489,2.0696392,0.056811817,0.06661798,-0.47589135,-1.3528569,1.2001551,1.766483,-2.3371563,-0.20210294,1.3910276,0.23929843,1.206549,-0.3633561,0.3505,1.9931325,0.26246965,-0.36914343,0.45378903,0.31507647,0.8969637,0.68739027,-0.10616698,-0.5430889,1.2011836,-1.6899232,1.0793428,0.71914864,-0.21840908,0.27116215,-0.38039356,0.19599535,1.0813106
