,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s2-252,0.00031575805,0.0125577655,-0.09349533,-0.047138628,-0.97718287,0.089412145,-0.06815112,0.0074957996,-0.06148106,-0.08274923,-0.07826303,0.9191535,-0.088928126,0.02182557,-0.0697156,1.0053287,-0.18988353,-0.10300867,0.03620143,-0.2012078,0.015515035,0.117462,-0.030464696,-0.22359931,-0.016029252,-0.08079482,-0.15030955,0.17998128,-0.13168919,0.09435578,-0.23857774,-0.062287476,-0.013161985,-0.13500753,-0.024211403,-0.026681794,-0.1144086,0.043590985,-0.05312022,0.22523539,-0.06827705,0.038172215,-0.04983074,0.11770343,-0.07456396,0.063275166,0.008003496,-0.03307136,-0.09367212,-0.08493542,0.06808406,0.11606329,-0.34263793,-0.013743045,-0.18668605,-0.50984573,-0.5072953,0.047754936,-0.114365466,-0.10410313,-0.29988492,0.29901698,-0.11080359,-0.002741158,0.27531335,-0.13480285,0.14986409,-0.34859082,-0.1420989,0.36010224,0.42468196,0.19794479,-2.975377,0.0117355455,0.18785468,-2.0061448,0.06652059,-0.12935139,-0.05139203,-0.2055432,0.23729357,0.03522225,-0.10034989,0.040449858,0.38162434,-0.023528706,0.062223148,-0.986891,0.24106234,-0.03818343,0.17868766,0.10087399,-0.029212458,-0.016092354,0.27217588,-0.11120417,-0.10388629,-0.030560981,0.15071653,0.37587053
s2-253,-0.07839476,0.13866416,-0.08590943,-0.10687579,-0.76393586,0.04482253,-0.12088496,0.15682663,-0.024702927,-0.08131392,0.05849649,1.2407382,-0.09845406,0.18947935,0.09547212,0.47098014,-0.03744725,0.03772994,0.29867017,0.003263502,0.25409734,0.004499754,-0.014506526,-0.12841746,-0.07004995,0.10884435,0.021205898,0.1800245,0.09362359,-0.11776085,0.10123679,-0.19004065,-0.120061256,0.06257718,0.037169248,-0.17561683,-0.002271702,-0.051801294,-0.1283527,0.033801015,-0.004934456,-0.111588046,-0.018803038,0.01963386,-0.021582521,0.03877187,-0.06594986,-0.009883927,0.10190721,-0.11611951,-0.013652481,0.1807956,0.41017663,0.18739446,-0.33988756,-0.6544874,-0.0003059809,-0.32019088,-0.27136603,-0.12618016,-0.0021568744,0.00039672665,-0.13778296,-0.073592864,0.16947676,0.21391496,0.14340596,-0.28880665,0.13020077,0.59020567,-0.12640408,-0.15454471,0.1714756,0.15166035,-0.051659565,-0.26883247,-0.11311613,-0.046150636,-0.2049218,0.3358998,-0.100135036,0.20076054,-0.06915149,-0.23949014,0.04665113,0.06125691,0.053317066,0.25389287,0.11803247,-0.22695598,-0.070915215,0.15925956,-0.022785774,-0.13662665,0.11338259,-0.2562425,-0.24805214,-0.015132772,0.47768468,0.8817396
s2-254,-0.15163337,0.09494174,-0.06324877,-0.032901444,-0.7377389,0.042080373,-0.015414034,0.101407774,0.043539792,-0.06792426,-0.0026508234,1.3030607,-0.11328809,0.09709956,0.0008077398,0.44615284,-0.067306325,-0.08151704,0.25436124,-0.1479379,0.13605279,0.030289007,-0.03845282,-0.13022786,-0.050367013,0.08252456,0.12243499,0.1224315,0.02995744,0.04090716,-0.0778942,-0.040850993,-0.21119902,-0.09704197,0.02962417,0.02597956,-0.10617577,0.086454794,0.0035635317,0.18903895,0.059004687,0.026487002,-0.04369947,0.031602565,-0.066435255,0.03794209,0.08467373,-0.119069144,-0.03804636,-0.028177973,0.008177422,0.17449068,-0.3931215,-0.10189598,0.1633289,0.09291022,-0.28787687,-0.26481262,-0.21091251,-0.017719314,-0.016405715,-0.0340672,0.029947754,0.17358471,0.056587096,0.112898506,-0.031799775,-0.12946637,-0.016521946,-0.4053833,0.33485907,0.12441761,-2.673304,-0.17517976,0.15683773,-1.6270036,0.082129985,0.3079064,0.14175642,0.1228922,-0.0628042,-0.028760482,-0.25714818,0.08807451,0.15381293,-0.097371824,-0.055258237,-1.2747765,0.06115654,-0.07192934,-0.1969315,0.09456102,-0.04863955,0.1313786,0.17507839,-0.01914557,-0.084533855,-0.031180657,0.0019925036,0.059170373
s2-255,0.04106999,0.06385978,-0.056482874,-0.017094053,-0.61068296,-0.18322714,0.2196837,0.18453477,0.12810934,-0.029699426,0.05719488,0.77023536,-0.10282712,-0.040946763,0.035943,0.4045167,-0.106563196,-0.07271382,0.13914947,-0.18359719,0.11692985,-0.13385555,0.1553684,0.022346798,-0.041729823,0.2520064,-0.10647012,0.022020034,-0.04617907,0.014369547,0.09328127,-0.056880523,0.018220806,-0.08826702,0.027827216,-0.10312623,0.19724703,0.24564731,-0.13901739,-0.084765956,-0.037633438,-0.14768094,0.0313583,0.20130098,0.05793933,0.05276205,-0.030071802,-0.022892648,-0.022665225,0.12717858,-0.070657335,-0.21052794,0.12292555,-0.036273442,-0.17150594,-0.37619695,0.28945622,0.31933168,0.11738788,-0.19253239,0.08683505,-0.29615313,-0.32088163,-0.07173115,0.13975543,0.30380926,0.093635224,-0.55226743,-0.732858,0.16624144,0.32983688,0.043042164,-2.5319734,0.47104114,0.16632207,-1.984813,-0.09979583,0.13550113,0.09524913,0.118557446,-0.25619447,0.25606048,-0.35598868,0.016566852,0.18812658,0.054391373,-0.2580312,-0.88689953,-0.08131676,0.12807141,-0.17730209,-0.18455051,-0.03053911,0.05231981,-0.2421211,-0.24981378,-0.11028655,0.03904128,-0.05633791,0.5776893
s2-256,-0.1629252,-0.019803135,-0.067591004,-0.03083634,-0.69096154,-0.08354397,-0.12631978,0.0944517,0.08465459,0.01789671,-0.06809524,1.3383523,-0.12263134,0.18468983,-0.0031353831,0.85526204,-0.022716684,0.009356432,0.19414027,-0.09801057,-0.069433354,-0.014586844,-0.02461922,-0.005577555,0.0041895285,-0.15772645,0.10463983,0.04979984,-0.12983368,-0.029192403,-0.07903169,0.006576527,-0.005448414,-0.06234972,-0.035096817,-0.08161092,-0.04689459,-0.017774235,-0.18414256,0.16347983,-0.10894225,0.1206773,0.119948946,0.107545815,-0.18454282,0.1266245,-0.08064751,-0.10347511,-0.055463247,0.000862957,0.15738699,0.33803818,-0.15329106,0.12496547,-0.14599355,-0.42460755,-0.412585,-0.15320693,0.011923661,0.037209112,-0.25461337,-0.12676735,0.07701565,0.1403482,0.26049992,-0.017070904,0.08800931,-0.10815502,0.2139444,0.1697617,0.27563325,0.107991606,-2.1889124,0.0033585816,0.18455614,-1.5336546,-0.103790194,-0.11844768,0.07055303,0.11492664,0.1908876,0.04958619,-0.043363318,0.008235058,0.080049105,-0.21719596,0.22679333,-0.9243937,0.10669223,0.009350961,-0.018257918,0.008929925,0.039433707,0.015685117,0.27725184,-0.051080327,0.100086324,-0.25853083,0.23939015,0.896125
s2-257,-0.04732659,-0.067142114,-0.033762,-0.09109758,-0.9877645,0.058503643,0.0073613436,0.24971305,0.051030986,0.027490202,-0.040923268,1.685294,-0.1846646,0.11369456,-0.004010517,0.8686413,0.042869832,-0.07301363,0.18909392,-0.09204062,0.085622005,0.04239386,-0.19428596,-0.12428241,-0.16567504,-0.03668452,-0.061354008,0.07224028,-0.0032341434,-0.040099885,-0.0017989855,0.0069404915,-0.05693289,-0.13073522,-0.06853436,-0.07987711,-0.0602906,0.07151447,-0.053446442,0.24396512,0.09514816,0.14579229,-0.12092357,0.055414412,0.01564078,-0.034071032,0.07626209,-0.06695669,-0.16046828,-0.034771554,0.09790994,0.2270763,-0.017784858,0.24269815,0.12843388,-0.38279235,-0.29097584,-0.48813096,0.27617213,-0.15058847,-0.004010929,-0.09072511,-0.08312337,0.13699877,0.1597426,0.17270058,-0.1748322,0.047860686,0.11358483,0.12373237,0.26390254,-0.119625375,-3.1760898,0.07357784,-0.10778631,-1.9866414,0.20636135,0.31871668,-0.12710467,0.23771876,0.20110437,0.19301149,-0.07914841,0.030665765,0.15248504,-0.19846119,-0.019226836,-1.0179657,0.09922135,0.09006698,-0.20169193,0.121432096,-0.13001288,0.08175479,0.29315588,-0.29079196,0.30381972,-0.17922567,0.2219043,0.008843018
s2-258,-0.22206679,-0.037405826,0.019070756,-0.11065185,-0.23600766,0.033946976,0.0073018544,0.23915547,0.07069355,-0.1408704,-0.026971012,2.1038797,-0.1216007,0.24372537,0.05116855,0.6166255,0.005199058,0.025421208,0.25220153,-0.09616106,0.13287422,-0.01257962,0.0027404074,-0.012519645,0.07240182,0.088979386,-0.047774937,0.017626243,0.04135108,0.018465258,0.1653367,-0.10479313,0.0041106883,-0.027684696,0.13385051,-0.15973249,0.033382107,-0.0054659415,-0.17168161,0.10658312,-0.05181691,0.11686253,-0.05778561,0.18980098,-0.004862223,0.006573083,0.19099328,-0.12682702,-0.08486975,-0.12058147,-0.028680213,0.06190788,0.18476099,0.22102027,-0.082210556,-0.20291969,0.05646867,0.05778712,0.13406399,0.04251882,-0.090516634,-0.70269996,0.017191147,0.014726497,0.24987176,0.19988209,0.048796684,-0.6010953,-0.06594294,-0.01445511,0.21210396,-0.047189645,-1.4544493,-0.03521209,0.05752794,-0.9673431,-0.085591204,0.122544155,0.2670536,0.20309205,-0.035988063,0.17683952,-0.13322335,-0.07507405,0.024703491,0.00875323,0.062510446,-0.9663734,-0.25587872,0.044707224,-0.105011255,-0.062250473,-0.042353526,-0.081843786,0.093406126,0.0056988625,-0.09009374,-0.10235297,0.08310954,0.42465007
s2-259,0.050388325,-0.078346334,-0.06638075,-0.17929134,-0.9276797,0.04308147,0.060224667,0.090943225,-0.052992843,-0.050848257,-0.006534299,0.79166394,-0.023475043,-0.03431298,-0.0085168,1.0299621,-0.08226374,-0.10083032,0.21419328,-0.17817828,0.21062753,-0.012975261,-0.110468164,-0.10892346,-0.011175663,0.19006248,-0.08868394,0.12140101,-0.055510223,0.04985185,0.074543215,-0.12900068,0.12900458,-0.015950024,0.04038265,0.030216388,0.059455514,0.32193696,0.0034018988,-0.000468942,-0.013948109,0.020559914,0.06436902,0.121798046,0.13548195,0.1611107,-0.031045586,-0.022073073,-0.008531335,-0.036858443,0.13362952,0.08713824,0.3396238,0.1753901,-0.17853718,-0.1629679,-0.011128392,-0.5486581,-0.16813573,-0.47114816,-0.24915823,-0.38949433,-0.16081381,-0.23714451,0.11269294,-0.037066102,-0.36867088,0.09250953,0.17175026,-0.035247013,0.08594699,-0.18008909,-2.2979088,0.47399694,0.0718495,-1.9643327,-0.1003605,-0.613998,-0.01160823,0.18019846,-0.23403849,0.25248998,-0.1643378,-0.10905125,0.00092516094,-0.17115058,0.15665156,-1.2494301,0.092901945,0.11625869,-0.12750249,0.013968913,-0.1668406,-0.10100737,0.24578153,-0.092301235,0.15970768,0.0018159533,0.17480154,0.039148726
s2-260,-0.11039751,-0.068430364,-0.1324248,0.020962924,-0.42043284,0.08972186,-0.05256811,0.11854031,-0.06740714,-0.030322183,-0.03880561,0.9296561,-0.09887858,0.06694401,-0.02737194,0.667628,-0.0020730793,-0.090323746,0.13927083,-0.12060665,0.009918692,0.07917543,-0.055458114,-0.10504482,0.07271135,0.065398924,0.102727234,0.018977266,0.0071432563,0.17623422,-0.022502,-0.16063404,-0.048856333,-0.08613593,0.026790632,-0.17739777,-0.05470596,-0.028485846,-0.024432566,0.14842749,0.0028852727,0.072127484,-0.06385131,0.1230183,-0.13843054,-0.035298675,0.05988859,-0.0057233367,-0.075981125,-0.038978543,0.050930634,0.1440357,-0.099166304,0.17118813,0.12003015,-0.56311446,-0.38302195,-0.25205496,-0.0009870026,-0.14469066,0.12003685,0.10188422,-0.054894738,0.015788585,0.25950402,-0.16174316,-0.025558624,0.119267,0.06225156,0.14793791,0.12313866,-0.08162042,-2.0656087,-0.0069676177,0.0049244305,-1.2086834,0.2892765,-0.17596474,-0.09680969,0.15511371,0.3259157,-0.11330906,0.1332118,0.13493945,0.06949268,-0.106571846,0.2941721,-0.9142192,0.12901044,-0.121827155,0.21764696,0.15179269,-0.24025577,0.040558167,0.116434254,-0.13531557,0.16471924,-0.09212053,0.22229987,0.007456746
s2-261,0.09078802,0.19120806,-0.0683519,-0.08256331,-0.2851227,-0.14367247,0.17893226,0.06631567,-0.08930681,-0.061022658,-0.060694166,1.4355503,0.14688122,0.07868139,0.096562624,0.40232858,-0.1464166,0.001672022,0.143333,-0.023643073,0.118527375,-0.020761803,-0.07479357,-0.094338514,-0.056599267,0.025859263,0.23072545,0.06499034,-0.023207344,-0.014575385,-0.12220981,-0.052930664,-0.10086409,-0.16685179,-0.12465039,-0.18577786,0.022816123,-0.028570134,-0.019527383,0.015562681,-0.09050207,0.052939214,0.024195623,-0.0816607,-0.26623088,0.033631783,-0.082061894,-0.11838515,-0.1347161,-0.06452856,-0.10214621,0.012291324,0.14384694,0.23366609,0.085858375,0.05249048,-0.06425501,-0.11788164,0.14642994,-0.13705486,0.053847183,-0.044849202,-0.08436492,0.2747545,0.14089622,0.1700858,0.0173168,-0.23848261,0.09438449,0.32561767,0.19064261,0.040770616,-2.2299328,-0.55239624,0.13237675,-1.9377291,-0.03569436,0.21923095,-0.26600617,0.095092975,0.02006218,0.013137891,0.17121394,-0.18187842,-0.0008029118,0.09254097,-0.17705202,-1.0200304,0.09369938,-0.23081107,-0.10228217,0.12882097,-0.20043008,0.20435435,0.082479484,-0.15908225,-0.0012063496,-0.09408393,0.34878212,0.20816483
s2-262,-0.11775339,0.04026793,-0.053088672,0.08620377,-0.58318657,-0.041618712,-0.0011757355,0.019336225,0.042128503,-0.077402875,-0.017766247,0.7934003,-0.14996675,0.12498889,0.099220134,0.4260984,-0.00037194043,-0.063262954,0.18632053,-0.1275085,-0.09546483,-0.012487765,0.06800688,-0.051814795,0.07538621,0.014270784,0.13968785,-0.099840775,-0.031633668,0.052061036,0.02010806,-0.05437469,-0.21603416,-0.15800965,-0.013910239,-0.11199048,0.090465866,-0.032165747,-0.1464784,0.15311164,0.025720127,-0.17177303,0.019865764,0.0882341,-0.07280181,-0.04616939,-0.08171947,-0.095239155,-0.0447549,0.13286446,-0.088286154,-0.07354653,-0.27010235,0.004074056,-0.068047084,-0.6076665,0.026181448,0.27072522,0.13392296,0.019428845,0.21363331,0.10495004,-0.031998433,0.13606471,0.09427382,0.14142363,0.23749857,-0.24347818,-0.008034375,0.3136589,0.0033912603,-0.10112709,0.2899467,-0.21043968,-0.026983857,-0.4278373,0.10957448,0.3337929,-0.18323635,0.5301269,0.07641945,-0.0028561086,0.19455732,0.059436444,0.093206584,0.15986769,-0.066143066,-0.056088936,-0.03383904,-0.2580747,0.2921059,0.14377733,0.035192765,-0.14152217,0.020807795,0.07531268,-0.19091375,0.061950043,0.03819106,0.57908267
s2-263,0.05736736,-0.022455415,-0.004828485,-0.12087062,-0.8305081,-0.101443335,0.041623488,0.18888283,-0.08920666,-0.0034755282,0.03727445,0.5990448,0.051126588,0.04834632,-0.1732643,0.6647347,0.039713975,0.111099735,-0.034653544,0.000525516,-0.015073422,0.054827258,-0.102734886,0.011137637,0.0032683248,0.0072644297,-0.06880572,0.0027823038,0.039536256,-0.12519985,0.14175491,-0.10677488,0.009448781,-0.010402489,-0.058076084,-0.10260551,0.19643323,0.03835176,0.011593231,0.05442841,-0.0016683191,0.023548631,-0.14109132,-0.05998637,-0.12273051,-0.035513602,-0.03479217,0.06469393,-0.15814157,-0.055050824,-0.31026533,-0.03862544,0.071351536,0.16256478,-0.19524056,-0.46128213,-0.020282406,-0.24864204,-0.1485874,-0.02564773,0.091421194,-0.471063,-0.048500776,0.14821753,0.059337128,0.26818645,-0.105274715,-0.20159586,0.19102006,0.14464727,0.23130788,0.05112224,-2.6504655,-0.34754965,0.07352151,-1.3931055,-0.13398458,-0.11192116,0.17867514,0.122813284,-0.08322413,-0.029474594,0.20890568,-0.0917728,0.016918406,0.10631085,-0.14505148,-0.4435025,0.21578315,-0.28137028,-0.0075261444,0.102886066,-0.24783377,-0.23038743,-0.1533843,0.036521163,-0.14112554,-0.03374096,0.16215071,-0.2653923
s2-264,-0.023585128,-0.0226305,0.0029521077,0.030910365,-0.6570501,-0.036356,0.0026097293,0.13997953,0.06377379,0.055838004,0.06085951,0.82891196,-0.25691202,0.21394917,0.11383319,0.59328276,0.06616402,0.031745933,0.11776136,-0.0803925,0.009046417,-0.048534974,0.06092993,0.026529893,-0.06444349,-0.026584925,-0.06599265,-0.049911123,-0.1779133,-0.058293186,0.059214525,0.010890752,0.047459126,-0.07204114,0.025604311,-0.07785369,0.11144037,0.048903532,-0.21688832,0.13032976,-0.009536257,0.003553601,0.033779144,0.1687788,0.11559257,0.037670918,0.065022215,-0.101771966,0.048114836,0.059136286,-0.23854141,-0.14261875,0.10433911,0.08464674,0.010663489,-0.29130852,0.1723253,0.3443882,0.5381616,-0.22171074,0.1362387,-0.4390438,-0.26570576,0.048381425,0.23463197,0.020033725,0.15985674,0.026371328,-0.07274961,-0.08239033,0.30745396,-0.019698313,-2.097677,-0.00051230425,0.09854572,-1.4455018,-0.047771435,-0.40559885,0.11513024,-0.08667141,-0.17877753,0.10627723,0.10433304,0.15111081,0.16593836,0.0061772196,0.17512387,-0.88047785,-0.23785439,-0.25672466,-0.07474902,-0.00023806281,-0.30997965,-0.36678928,-0.26025724,0.28567198,0.007847557,0.2750222,-0.24118693,0.74984056
s2-265,0.0075714574,0.046024714,-0.072743356,-0.11306848,-0.5872958,0.06925002,0.11171119,0.026632143,-0.04341441,-0.055382233,0.049673736,0.58554757,0.03680302,0.057472605,-0.0329439,0.6045277,0.039010372,0.023815395,0.016673392,-0.12955312,0.0025300514,0.061927475,-0.11950769,-0.16334426,0.06480952,0.11700605,-0.0024250718,0.099113375,-0.041727807,-0.011086286,-0.02985044,0.054532066,-0.078475304,-0.04335855,0.024967548,0.045327645,-0.04277132,0.04936426,0.017464254,0.0048718685,0.0290301,-0.036729425,0.07885309,0.054733817,0.027072072,-0.010427759,0.051480632,-0.014179224,-0.04904554,0.078985386,0.14972885,0.1706624,0.00077104755,-0.10888963,-0.6564446,-0.2061359,0.20770897,-0.24231549,0.45607442,-0.3268641,0.2079965,-0.11601303,-0.019587291,0.00720248,-0.29830143,-0.11698877,-0.4103514,-0.6643329,-0.21006803,0.61063486,-0.06731235,0.022381844,0.65287256,0.28733587,0.048260022,0.5633698,0.08919476,-0.22622506,-0.10969268,-0.4082176,-0.320838,0.06348738,-0.3355634,0.21726003,-0.09857614,-0.32557076,-0.2608547,-0.3474438,-0.18137862,0.13185224,0.12664868,-0.026278054,-0.05006186,-0.8658524,0.34227145,0.4973649,-0.010921907,0.07863827,-0.12453629,-0.5579335
s2-266,-0.07184048,-0.04269711,-0.06816353,-0.008555673,-0.3109941,-0.11940891,-0.14214179,-0.003669797,-0.062402263,0.04566814,-0.016782513,0.51961046,-0.05665412,0.09307772,-0.26458737,0.85792166,-0.037973538,-0.040184196,0.09348127,-0.16309546,-0.021687051,0.026515782,-0.053952858,-0.031876154,-0.010450879,-0.0014881119,-0.024608284,-0.024986912,-0.028144635,0.040629923,-0.04097522,-0.07668489,0.040940136,0.022940477,0.012932829,0.108008355,-0.1397879,-0.044883646,-0.12192696,0.11967823,-0.027103188,0.011282623,0.025654394,0.03921481,-0.06009993,0.09893374,0.081111565,-0.075889856,-0.19958362,-0.03320608,0.08795135,0.21617384,0.102091394,0.032451134,-0.34178331,0.054240726,-0.58075947,-0.18240796,0.73676324,-0.31078532,0.22906266,-0.19520125,-0.06801916,0.15877053,-0.13176931,0.4601969,0.03933471,-0.0014756271,-0.19088298,0.54982,0.30610204,-0.22674234,-1.6801426,0.18934539,-0.30077296,-1.2494807,0.06363274,0.036776226,-0.032255225,-0.088161826,-0.14684378,0.04296171,-0.11648446,-0.15596853,-0.15512598,-0.018793296,-0.20726123,-0.3887979,0.06948032,-0.025677182,-0.01179442,0.25200766,-0.19646879,-0.3297784,0.08419083,0.04207312,0.032364808,-0.12216747,0.23081255,0.15434738
s2-267,-0.0022987477,0.017249545,-0.11877412,-0.120117396,-0.6072118,-0.021369172,0.11570064,0.17183085,-0.032455966,-0.063802496,-0.11722822,1.4242021,-0.10064843,0.087186165,0.03462748,0.7650467,-0.16086608,-0.09139435,0.15883017,-0.060255367,0.1698838,-0.045569517,-0.08004523,-0.041983,0.0017752033,0.042102873,0.040463336,-0.009311281,0.08100074,0.007746432,-0.07263513,-0.1337834,-0.022735106,-0.12201772,-0.027104266,-0.19258018,0.04127833,0.13594964,-0.030446455,0.114072025,-0.075145595,0.07764314,-0.031678095,0.07368738,-0.087628104,0.046546757,0.003201777,-0.06812893,-0.1424498,-0.08560706,0.08353475,0.2773627,-0.06767123,0.18646948,-0.22713038,-0.08649043,-0.34880686,-0.37359408,0.13390231,-0.034065325,-0.05750543,0.075487025,0.08676373,0.12986442,-0.016522013,0.13404742,-0.14355092,-0.40556917,0.083200485,0.27092493,0.1631249,0.21871062,-2.644026,-0.17883472,-0.030166898,-1.3527248,0.067721575,0.32423848,-0.13627128,-0.035820983,-0.01537624,0.1377597,-0.017612074,0.11047241,0.083899565,-0.05798329,-0.22228831,-0.9610278,0.10064246,-0.011051377,-0.11210095,-0.04831145,-0.09646172,-0.289889,0.31172073,0.17102556,0.02066185,-0.084817275,0.34832087,-0.3768552
s2-268,0.028187182,-0.028919129,-0.040669896,-0.20973565,-0.24707843,0.18300928,-0.018394986,0.005637908,-0.09741057,-0.18695839,-0.17587298,1.1807288,-0.07309787,-0.070335,0.075875394,1.3824716,-0.21437943,0.033495672,0.07859962,-0.05812367,0.12614192,0.08021136,-0.2977906,-0.1381772,-0.08620687,-0.047769643,-0.22747941,0.13870089,-0.08349714,-0.009334171,-0.14935867,-0.15144807,0.13051036,-0.0035710372,-0.2015734,-0.12076409,-0.05629808,0.09610928,-0.115317166,-0.024182914,-0.033413913,0.1417557,0.05693084,0.055042747,0.04939145,0.20725724,0.017470606,0.03796041,0.031448353,-0.21508567,0.091982745,0.1968428,-0.07469858,0.14908911,0.02162476,-0.48868862,-0.5793685,-0.190026,0.037106216,0.18614125,-0.17134888,0.22795846,0.004727738,0.15685344,0.20535338,-0.26431432,0.0301147,0.31963697,0.15700243,0.19814242,0.2294213,0.09124329,-2.7415943,-0.20720127,-0.016036704,-1.3397269,0.24018338,-0.15127996,0.032334052,-0.13967107,0.30215132,0.086451605,0.22472231,0.07158493,0.12980708,-0.1632926,0.15542492,-0.5828565,0.34143755,-0.09898011,-0.07017352,0.16642782,-0.13098522,-0.09912447,0.23622969,0.0055167926,0.15484245,-0.037351392,0.25385067,0.21324562
s2-269,0.02453076,-0.018895352,-0.20746636,-0.17471923,-0.9929661,-0.03944316,0.13464767,0.12036594,0.046995632,-0.024646197,0.033579595,0.6634754,-0.086515814,0.029248059,-0.00088534877,1.0037491,-0.16275468,-0.0787033,0.0018676412,-0.0843067,0.11659161,-0.10449054,-0.038753107,-0.06946119,0.007292634,0.12902445,-0.09659189,0.12559383,0.019680776,-0.03580208,-0.06731325,0.033222787,-0.053416677,-0.18475336,0.058935694,0.026953496,0.026440758,0.37146556,0.02103075,-0.053196684,0.056767553,-0.10990366,-0.010387433,0.084372595,0.016288806,0.0831907,0.07288203,-0.09820145,-0.16308263,0.037993934,0.07217161,0.13917841,-0.22343867,-0.062742054,-0.054153755,-0.17001784,-0.23306985,0.011764993,-0.23330969,-0.14885867,0.06929494,-0.0720134,-0.02279702,0.041346088,-0.07144147,0.11288616,-0.12966885,-0.20046608,-0.1947386,-0.14653218,0.38724715,-0.035288163,-2.0799065,0.23389022,0.033259768,-1.3145987,0.13286102,-0.0048971353,0.17840056,-0.05886315,-0.17697519,0.042036783,-0.351513,0.047139768,0.053616196,-0.09873699,0.08561829,-0.80719864,0.034240894,0.15383106,0.05428356,0.054661125,-0.06507367,-0.1594664,0.14266708,0.09643839,-0.025762945,-0.06652656,-0.15088369,-0.1591905
s2-270,-0.22309552,0.03578817,0.12888068,0.06140614,2.5254228,0.20954144,0.08596685,0.060152393,0.16558482,-0.116440624,-0.061677393,-0.3190812,-0.21236923,0.050795548,0.108479135,-0.25860974,0.11051364,0.027335456,0.10486392,0.048872907,-0.07288021,0.0414244,0.11357303,-0.0010786001,0.11126843,0.0071177986,-0.011799158,-0.22369327,-0.07364752,0.028738536,-0.1498935,-0.10524252,0.07439157,0.06312082,-0.009502102,-0.019198252,-0.09897793,-0.18664543,-0.07775081,-0.040107746,0.023572765,0.14674194,0.21753727,0.06570085,-0.111575216,0.09844869,0.060031075,0.097075954,0.25247544,-0.10375434,0.20495522,0.073254064,-0.2671881,0.018116128,0.60062075,-0.21358514,0.18286759,-0.07153566,-0.061879903,0.25318548,0.5210325,0.19240968,-0.008973343,0.11116095,0.040577497,-0.39531672,0.09495288,-0.102747604,0.22292028,-0.550693,-0.16142984,-0.15923665,0.3869176,-0.3456371,-0.02089468,2.644949,0.22353144,0.29574218,-0.16470678,-0.26056573,-0.012130132,-0.074938044,-0.055738535,0.22457062,0.032288566,-0.13210829,0.1815303,-1.9849964,0.1573537,0.02964239,-0.055865377,-0.28681844,0.12685844,0.033416547,0.029433843,-0.051915247,0.15645137,0.19394487,-0.35488853,0.13860837
s2-271,-0.13087489,0.062493593,0.015295194,-0.002788376,2.418732,0.03858787,0.113822274,0.13834263,0.114668585,-0.034754973,-0.15445012,0.026123375,-0.35342252,0.14854841,0.16286027,0.0028235465,0.11835438,0.02319788,0.08136786,0.054343697,0.016607264,0.09504654,0.043617785,0.03164363,-0.019643964,0.06935153,-0.0037712874,-0.22266935,0.016109888,-0.011703296,-0.055049337,-0.002698604,-0.001901444,-0.039189473,-0.013848756,-0.199013,-0.07213002,-0.12954569,-0.073769934,0.034768093,0.11723467,0.15524065,0.13058402,-0.0061512506,-0.2198133,0.034983456,0.032632135,0.13372348,0.11464863,-0.039970666,-0.16464205,0.051422946,0.104259886,0.3710189,-0.18334584,0.08843509,-0.004912291,0.11233945,0.32237318,0.1307064,0.020665715,0.01102226,0.12198891,0.10662136,0.023439873,0.116820894,0.112479694,-0.24254055,-0.16392262,-0.029447451,-0.0015217047,-0.031516526,-0.0504998,-0.09855286,-0.25689155,2.5362322,0.19258666,0.18125007,-0.25368884,0.20930134,0.031115929,0.073946655,-0.01385751,-0.09098438,0.068450354,-0.13671331,-0.15687685,-1.6915163,0.04141455,0.19723274,0.17704871,-0.32966006,-0.06186532,0.041697647,-0.21337168,0.08802015,-0.083355896,-0.1616355,-0.15669134,0.48075193
