,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-10,1.0271989,0.12793697,-2.0232859,-0.04609258,0.32462546,0.6254004,1.560847,-1.2180048,-2.0407495,-0.6957538,-2.5032685,-0.2165677,0.52951103,0.8220799,-0.78812236,-0.16226423,-2.890198,-2.267195,-2.6452668,0.69021404,1.4463012,0.66797864,1.3084222,-0.87366635,-0.714276,-2.906661,0.12620774,-0.41999313,-2.2803755,2.136738,-1.2241904,0.35551205,-2.2434618,-1.59091,-0.040741067,0.16618429,-2.7303371,0.20868212,0.59058076,-0.10919831,0.5686153,2.3060534,-0.2608735,0.49940053,1.4370611,1.5563037,0.5707211,0.20070216,0.25067547,-0.14200823
s1-11,0.5893729,-0.5363027,-1.4731255,-0.21321437,-0.1941675,0.31242323,-0.631486,-0.17184739,-1.5635573,-0.70841926,-0.25133848,0.115703,0.14359887,1.5341852,-0.38319454,-0.94038796,2.0114639,-1.2510369,0.720188,1.4185869,0.9530148,-0.109195285,-1.4486016,0.85071087,2.3272684,-0.7092367,0.0027174405,-0.93360335,0.256779,1.4229661,-0.27203017,1.3295757,0.08299224,-0.115346864,-1.0383947,0.92255855,0.20254174,-1.491586,-0.7656129,1.0960504,2.9157872,-1.0331646,0.14537525,1.2014308,-2.8398278,-0.21292922,1.7100745,-0.68941,0.2514537,-1.109808
s1-12,-2.1368136,0.24149446,-1.0352919,0.013546605,0.55935764,0.7019569,-0.72511494,2.8791656,0.055119924,-0.334182,0.7063997,2.1349764,1.9799588,1.4180868,-0.6637192,1.1335671,-0.048713192,-0.46776927,-0.87591404,0.8780809,-0.91903925,0.05093591,1.2678869,-1.1323166,-1.0537236,-2.9599242,0.48754406,0.7984478,0.24367812,0.5102217,-0.3680323,-0.48668805,-0.42865485,0.8836769,2.8998744,0.6408168,-0.85487485,0.012977665,-1.541688,0.21866275,0.5482802,1.3975745,-0.06616948,-1.6031668,1.4315001,-1.5443794,0.4268457,-0.4771723,-1.6581405,1.690913
s1-13,0.45504725,1.1260526,-1.0911187,0.44108808,0.3332425,-0.06361985,0.8187761,-1.9522513,-0.45703518,0.8343019,2.009714,-0.9876419,0.7039035,0.41296533,0.39820918,-0.5186401,-0.5536484,1.5667889,-1.0528282,0.3991408,1.0067835,0.23909499,-0.7314733,2.1993053,1.2318426,0.21322246,-1.0941178,-1.7980016,-0.37675676,-0.517633,-2.1262383,-1.7713817,-0.37749213,1.3503771,-0.1459621,0.55589944,-0.9961991,1.1893126,1.8507625,1.3084391,-0.5285924,0.39742774,-1.1409235,-0.18350975,0.2915577,-0.72745526,0.7350167,-0.3910702,0.5355176,-1.044575
s1-14,0.04713342,0.597455,-1.5629646,-1.2701769,0.51919025,-3.4070835,0.62334204,1.7365577,1.2952344,-0.24796972,-1.6584553,-1.0508982,-0.623062,1.1256037,1.3652223,2.8303769,-1.6579989,-1.4334613,-1.3546046,0.4701884,0.5195408,1.3008114,0.15512724,-1.6371626,1.8607813,-0.5060847,-0.30273616,-0.64748293,-0.6655043,1.9050592,0.6852882,1.4591402,0.7035065,-0.82858676,0.7047933,0.024950787,1.3592005,-0.47271743,-0.9835973,-2.2856183,-0.23671804,2.1230996,-0.63288116,0.8051242,-0.5011461,-0.67081636,0.6048161,1.0344168,-0.64727795,0.79743654
s1-15,0.07347081,-1.0502259,-0.61649007,-0.19450401,-1.6031368,-0.7327028,1.8407239,-1.0190239,0.950184,-0.029251551,0.3300835,0.20414829,-0.8462175,0.11225008,2.4534743,1.766977,-1.610411,0.40433007,0.908313,2.1999578,-1.6822733,-0.058030892,-1.9389243,0.92470986,-0.8861941,1.2780769,-0.21425216,0.0019396206,-1.2208213,0.053250924,-0.09946576,1.3229396,0.28591055,1.0383023,0.5311311,-0.41895828,-0.43829206,-1.110535,-0.30217105,-0.40549615,1.3407009,0.7789172,-0.16882192,0.5138449,-0.46465448,-0.33983803,-0.63737965,0.058994498,-0.56188893,2.186105
s1-16,-1.025668,0.30551496,-0.1999454,-0.26667053,2.2680056,0.4037871,-0.27677047,1.861612,0.5726981,2.3569632,2.5176864,-1.324574,-0.81612265,3.1039214,-0.49481183,0.9689238,0.8694479,0.26555738,0.6360176,0.6159593,1.0084743,-2.5703073,0.0639861,0.3192703,0.861314,0.69947374,0.35119593,-0.9517577,0.32879663,1.5727711,0.66983855,-0.8651934,-0.4931557,0.1205228,2.315941,-1.2131809,0.47505963,-0.7333846,0.27601877,0.9812638,0.29755053,-0.5396572,-0.24348983,0.23920895,-0.588609,0.010564072,1.1206621,0.40241277,0.67627716,0.7803276
s1-17,-0.1812757,-0.60628504,0.50025266,-0.26296237,0.6463506,0.4421378,-0.71138805,0.31101242,-0.06320509,-0.6392732,0.20684761,1.3412755,-0.3285338,-1.4550126,-0.06030834,1.7670939,-0.41461286,-1.1880394,0.8915504,-0.20063211,-0.26512212,1.1585402,-0.883712,0.92325616,-0.45823786,-0.77279085,1.882225,1.5499101,3.0603468,1.8660201,1.5452121,0.7201066,-0.7816812,0.130228,-0.54361856,-0.6640283,-0.5859692,-0.49019244,0.19425628,0.33417997,-2.1230679,0.096808836,-0.26364985,-1.0848508,0.2221079,-1.0222412,-0.54064906,0.5662725,-0.84144086,1.4779313
s1-18,0.65517265,1.3803098,-0.10535018,3.4097862,0.5253089,0.28379554,-0.22745106,-0.23324741,-0.75325215,-0.8756232,-0.45371068,0.8755837,-0.28946832,0.57597566,-0.23205361,1.0305761,-0.38919717,-1.2632356,0.15380846,0.09751452,0.7379929,0.761823,-0.0589276,0.39643946,-1.0989903,-0.3404721,0.83498645,-3.8488019,0.49541163,1.3795458,-0.24048947,1.0760766,-1.1173217,-0.5848686,-0.28345916,-0.92485356,0.18426119,0.4607209,0.52461576,1.128106,0.51786387,-0.32749683,-2.1199498,1.595626,-0.026168292,0.5446166,0.08073794,-0.4623864,-0.966794,-0.42328745
s1-19,-2.6368074,-0.22901721,-0.3628901,-0.7584154,-0.36876547,-0.8712362,0.8602042,0.68489885,1.6385467,0.44937447,1.6739768,0.5293227,0.7250663,-1.2903484,0.28280908,4.0664253,0.055429664,-0.3231933,-0.32588983,-0.77856976,0.29747954,1.0287405,-0.26357856,0.08460759,0.12653522,-0.5039932,-2.4821517,-0.27071476,-0.027312752,1.3008426,-0.086847275,-0.23252226,-0.808742,0.9881311,-0.90106934,-1.3796071,-1.7083561,2.6069782,0.83873045,0.90085375,-0.52816355,-2.2562716,-0.84538716,-0.67103076,0.62092376,2.1819847,1.0351332,-0.11252945,0.48798722,0.35756883
s1-20,-2.962392,-2.4168134,0.9120222,-2.5277712,0.15550135,0.9368271,0.15276895,0.012588404,1.9031072,-0.7480726,-1.1601657,-0.023527073,-0.5170095,-1.460822,0.9267251,-0.19951561,0.17045996,-0.5076966,-0.06809729,0.58428925,-1.8456981,0.53147525,0.35580993,2.8240762,0.9976155,1.6123977,1.2621799,0.10964902,-0.08910678,0.08929942,0.74155414,1.046214,0.094224125,-1.3235757,-1.4026425,0.22537117,-1.3014069,0.17974341,-1.4140024,0.6596658,-0.08707913,-0.8915698,2.5637977,0.34554455,-0.4023543,0.69765824,0.28494182,-0.07900698,0.869418,-1.6072172
s1-21,-4.2663484,-3.3681338,1.013674,0.98770016,1.410746,-0.4059391,-0.04569675,-0.17944963,-1.3121146,0.0017266814,2.3557224,-0.88518625,0.8483885,1.1680229,-2.2371979,2.3653986,-0.100930505,0.8027754,1.7615217,-0.31249675,0.25514022,0.3916965,-0.78235495,1.1956625,-0.60484314,0.09149786,-0.52673984,-0.5074968,-0.5761265,0.1361059,-0.3730155,0.53673935,-0.23241371,0.19599408,-0.05459637,0.5827637,1.6344202,-0.7287989,0.66604525,0.06125234,0.18593156,-2.1204443,-1.4888738,0.47015727,-0.18259792,0.14172012,-1.5476851,-0.0055349907,2.317573,-0.83802754
s1-22,-1.6907853,-2.6430426,-0.059493523,-1.8419865,0.5756427,-0.8411225,-0.3732473,1.3458935,1.0954427,-0.5447788,0.5721353,2.7615683,-2.4761167,0.181109,-0.33643675,1.0101238,1.7853715,0.31010905,-0.6651079,2.6413395,-0.3112477,0.7578307,1.6818883,-2.2986732,1.5543208,0.978,-1.2406025,-0.940756,-0.9902652,0.12356035,1.2598885,-1.4015268,-0.88875663,0.17299181,0.36970407,-0.5003628,0.8650238,-2.1401126,1.0372369,-0.056556236,1.4620556,-0.56145185,-0.7169353,1.1792157,2.0958529,1.3312607,0.23853816,-0.44532472,1.0819366,-0.02997323
s1-23,-1.5614402,-0.8370846,-0.0015191238,-0.88298637,1.2329257,0.28892645,0.43674764,0.61011165,-0.3761173,1.2418442,-1.1657205,0.15828575,0.9274503,-1.9858079,1.3864752,-0.80172586,-1.4849076,0.33002496,1.7209786,0.5720774,-1.4568328,-0.97399276,0.5415957,2.026783,-0.22818013,0.7125492,0.37400517,1.8999901,0.96693623,-1.0876397,0.51106906,-0.3812125,0.7214444,-1.8357598,-0.19420582,-0.17288604,-1.4667691,-0.3587157,-1.2228377,1.6379458,2.3610375,-0.25348318,-0.68348277,3.5862057,0.6536133,-0.13727592,0.5159386,-0.5649157,-1.0133278,2.5839398
s1-24,-0.9067611,-1.6882792,0.7403616,0.96987176,-0.12643658,-1.6742312,-0.33600345,-2.448239,0.42689496,0.5258085,0.32861298,-0.4639983,-0.08846673,2.9706585,0.31691074,0.23041454,-0.7871243,0.46646613,-0.76761574,-1.7211808,-1.4054497,0.518364,0.14655454,1.2504783,-1.8335273,-0.80264056,-0.7112953,0.04015442,-1.5952973,0.30933064,0.33687627,1.5993148,0.882537,-1.3906386,0.05314079,-0.0693714,-0.01311643,0.6434019,-0.31476256,1.059204,-0.7771497,-0.09195349,0.2331523,-0.3886414,-1.1038424,-1.0667573,-0.75499195,-0.044357926,-0.19376,-0.13373113
s1-25,-1.7219846,-0.518328,0.9060871,-2.237422,1.5543392,-0.28947958,-0.18346639,1.2661669,2.2964702,0.061136406,0.9884135,-0.285305,0.22335769,0.29532796,2.0087006,-1.3816361,-0.3876533,-0.29391387,-0.07265597,0.8843002,1.0990273,-0.85034496,1.5561013,-1.843156,-0.04889919,-1.6231186,0.7493354,1.1891885,0.35719818,0.2777064,1.3221978,0.20410246,-0.044425614,0.0047271834,-0.6306166,0.7344827,-0.8152923,0.5647226,1.2988963,-0.8307503,-0.60726774,-0.8943956,0.0065854085,0.52216226,0.15116277,1.0546981,0.7065446,0.15450561,0.9906111,-0.3200017
s1-26,-1.4069374,-2.2924745,1.1792107,1.2060413,0.059368376,1.0876628,0.028271567,-2.0120862,2.1584902,-0.75095814,-1.0035323,0.92897046,-0.29980403,1.1795926,-0.83818823,0.71888685,0.685688,-1.1177061,-1.4828713,-0.37953976,0.7332488,0.2922497,-0.070442125,-0.5884647,0.6304874,0.15602823,-0.4405793,-0.91724044,0.036629763,-1.4063452,-0.54803705,1.4721442,0.48834378,0.97113055,-0.9531633,-0.006868649,2.0032206,-0.38025895,0.4192363,-0.19267218,-1.05533,-1.2329993,-0.5984088,0.60618776,-1.6206156,0.08936874,1.5673246,0.77462965,-0.32847527,0.25862274
s1-27,-1.7084705,-0.100487374,0.01630172,1.1104692,-0.32559526,-0.31733248,0.15445764,2.2907572,0.9838332,-0.13938408,1.1223319,-1.4652756,-1.5224785,1.1000744,1.3320894,0.62409526,-0.29078355,0.27390635,-3.0263364,1.2050698,-0.48965967,0.47257212,0.96924174,-0.2708854,-1.4113888,2.4119248,1.4214795,-0.7112082,-0.6115604,-0.46094167,-0.09429009,0.6753949,-0.80789405,-0.58581233,1.9743947,0.6971511,-0.91206175,0.08109699,-1.5467498,0.23569244,1.5934395,-0.6428153,-0.6542346,-1.3088812,0.6080474,0.22934005,-0.54083264,1.9934512,1.7867652,0.78919566
s1-28,-1.2298932,-1.5663654,0.5549321,-0.31512627,1.2829074,1.2253581,-0.049664084,-0.28141224,1.1410267,-0.8316126,0.31206638,0.13832407,-0.2553041,1.3590468,0.5625976,1.3655207,0.6977836,-2.9499698,0.19659562,2.407224,1.2312102,-1.4709661,-0.86928177,-1.2150887,-1.6860135,1.3228928,-1.6730423,1.1426799,1.1324251,-2.1758192,-0.7000603,0.5062354,1.6342361,-1.0100014,1.0957088,-2.1413136,0.34809056,1.8928009,-0.2899214,2.4256942,-2.0394964,-2.9357188,-0.02871556,0.62228143,-0.17811266,-0.069240816,1.4632748,0.5298993,1.5859649,-0.8716256
s1-29,-1.3043365,0.1748642,0.28097665,-0.1801932,-0.41013497,0.071646,-0.02872269,-1.0100659,-1.0142031,1.179446,1.1717598,0.07412951,0.60389984,0.8223699,-2.436229,-1.2810278,0.6304597,-0.26559767,2.632919,0.06573939,-0.6672194,-1.5308774,0.852741,1.653672,1.9681004,-1.0817715,0.5196781,-0.5829877,-0.29112467,-1.4527662,-0.9688452,0.50293857,-0.78239447,1.0967333,-0.011114593,0.64346385,-1.956474,-0.69334036,-1.8058658,-0.90026385,1.2406335,-0.1176478,-0.34075442,-0.24254476,2.2920835,-1.2227879,0.17655809,-0.46286625,-2.5163684,-0.6750116
s1-30,-0.26936623,0.5084488,-1.2799551,-0.8156926,-1.4662436,-0.019068636,-2.1098065,-1.1527506,-1.2600341,-0.38113332,-2.309925,-3.1722684,-0.21297836,0.38020352,0.07881741,0.87631845,-0.27260283,0.20987885,1.7726792,2.0280814,-0.24099873,0.7212744,-0.73511577,-0.54955107,-0.75118554,-0.46745595,-0.21844934,-0.094835505,-1.1759684,1.9603939,-1.7764443,-0.13663451,0.15154102,0.22803299,0.15433903,-0.008497468,0.21348624,-1.4584142,-0.031605024,0.83292055,-2.1401885,1.6529343,-0.8230716,0.34432715,-2.4592745,1.7382262,1.8104306,0.7100203,1.1886765,-0.7152213
s1-31,-1.6990781,-2.4909468,0.48620522,0.4784698,0.72803193,-0.7895187,0.7688896,0.072286226,0.12466865,-0.40503234,-2.032576,1.675109,1.1045026,-0.47467327,0.73428005,0.8695837,-0.98783875,-2.7617636,1.1250588,-0.9101246,0.1160766,-0.23607048,0.506757,0.037363466,1.0736877,-1.1347241,2.080444,-2.1416578,-0.57131666,-0.51778954,-0.984531,0.78575784,2.8337731,0.4362464,-1.7495422,-0.5570664,-0.845654,-2.1152565,0.5631882,2.8528287,-1.2038275,-0.56133515,0.09414552,-0.661193,0.8190392,2.0144851,0.09664306,1.9238939,-0.887099,1.4412426
s1-32,-2.8237002,-2.8757453,1.214314,-1.2641305,0.24813825,-0.0057584317,0.6746507,0.4199335,0.20139018,-0.7054184,-0.64355034,1.5806634,0.81355715,-1.296709,0.962135,-2.1962674,-0.15470012,-0.9200239,-1.4684359,-0.93294275,-0.50836444,-1.6668762,-1.1880527,-0.2828415,-1.2590537,0.55487776,-0.22721812,-0.10540391,-1.1090331,0.6855363,-1.0910113,0.661367,-1.2216629,-1.2655585,-0.88600373,-0.25224206,-0.5653217,-0.0041131955,-0.84796745,-1.4508858,-1.5221361,-0.7621404,0.42476943,0.019442689,1.7116599,0.11522431,-1.2698973,0.3994523,-0.014952923,-0.8156572
s1-33,-0.015793027,-2.4896274,-0.23792936,-1.0334266,1.345944,0.7828906,1.9006387,-0.23391353,-0.09570945,-0.23487048,1.070433,0.9012892,-0.31585413,-1.3435355,-1.6841967,-2.5587614,0.88401026,0.68594956,-1.4645879,2.079198,0.82931393,1.9201218,0.77872103,-0.2949017,0.9590383,-0.65861446,-1.7920341,0.7825539,-1.1783162,1.5481886,-0.30050316,-1.5147839,-0.9975441,-0.9508606,0.68601686,0.7305618,0.27507904,-0.5109458,1.4153687,-1.002642,-0.3904978,0.40412697,-0.9985445,1.8898721,-0.3301753,-0.73399514,1.2791854,-0.40309292,-0.6050487,0.7510849
s1-34,-2.8366916,1.6592605,2.787283,-0.7735348,-1.0586158,1.2331244,-0.9127372,1.0944372,-1.2816701,0.57923377,0.08942758,-1.1060549,-0.10720562,-1.7596148,1.1888028,1.0188892,-1.2246805,1.1787391,0.21012996,-0.7151361,0.99468166,1.5810533,-0.2830384,-0.40702236,1.9349272,0.6271372,0.90902424,-0.8138378,-1.6004434,-0.43133265,-0.5581515,1.894788,-0.4744915,-0.71750414,0.13245767,-0.6943122,0.59700674,1.0042423,1.3968962,0.732625,-1.062117,0.41889995,-2.3540092,1.5978335,0.30695832,-1.0722268,-0.7514976,-1.6697246,-0.26133496,-0.2300094
s1-35,-1.9559419,-1.0405396,-0.31536838,-1.2066965,-0.8049416,-0.61532813,0.57013434,1.6655438,1.2058406,1.5766778,-0.5451949,-2.2593496,-0.88329273,0.7977894,0.6881751,-0.21412599,1.4112978,0.8009239,-0.41524598,-0.41279536,1.2522029,1.1701678,0.33623767,-0.34868395,3.1169264,-0.50301164,1.9661664,0.7739343,1.60538,-0.90080184,1.0795616,1.1855216,0.24198781,-0.7975756,-0.29590073,1.1164505,0.20862623,1.7248226,-0.24830708,1.5229287,-0.17994744,1.2848604,-0.2619258,1.7100018,-0.42573676,0.2811759,-1.8167601,-0.030336294,-0.85305387,-0.5990262
s1-36,0.09709322,0.7655469,-0.8332706,-2.2931879,1.0624706,-2.5117588,0.60109466,-0.3277762,-1.1956623,2.3740919,-1.6718153,-0.6535919,-1.9626622,-0.86398035,-0.07207631,-0.29449993,0.09579984,-0.21298458,-1.0834169,0.963397,1.4895655,0.8885635,-0.39245197,-0.9342619,-1.5327847,-2.0786028,-0.17644483,-0.84478056,-0.028471394,2.6978528,-1.3096555,1.0073811,0.588933,-0.4996791,-0.3268689,-0.8377947,-0.6891448,-1.2365191,0.65079534,-2.1093855,1.888024,0.12729496,-0.5478065,-0.19114369,-0.4953425,-0.15422273,-0.64914024,-0.70760864,-0.58009624,-0.12369804
s1-37,-0.13590188,1.3123913,-0.54862165,-0.5669494,0.74702865,0.9693426,-0.4324889,-0.79398066,1.4544227,-0.49271783,-1.860071,-2.7741785,0.21588589,0.020353267,1.22267,-0.4346907,1.4125789,-0.98581916,-0.14991874,-0.09909001,-0.14259234,0.73414916,0.011845278,-0.79450357,-0.43509334,-1.184968,0.08794999,0.55494046,1.9252905,-0.281769,0.2492201,-0.3069289,-0.7776892,-1.1404039,-1.4323578,0.24170241,-1.7980949,0.59648544,1.2820286,0.6996452,0.82882565,0.083489016,0.9215227,0.48811632,-0.59711593,2.7049487,-0.3881688,-1.7307928,-0.9128176,-0.4690975
s1-38,0.9710867,-0.2664809,-2.084205,1.1595403,0.77395916,-0.28095463,1.3683124,-0.4821566,-0.52899706,1.0151458,-0.22226277,-1.686653,0.92288136,-0.5292835,-0.61197114,0.95277214,-0.084649414,-0.30562845,0.74932784,-1.7143409,-0.41102874,-0.5677937,1.3026623,-1.8011991,0.7917491,0.09070686,1.2455983,-1.9582579,-0.43729046,0.10346827,0.02483972,-0.35649312,2.1839304,-1.9466118,-1.6225979,0.99310195,0.64500916,1.2689248,-0.36293775,0.26570734,-1.2993112,2.761675,0.3484653,-0.20155863,-0.92513525,-0.08069263,-1.2865181,1.0976988,1.2940356,1.2237622
s1-39,-1.169145,0.7549561,0.19915727,-0.06527407,0.110752635,-0.7048788,-0.31137374,1.0419298,0.40695867,0.5709636,0.62072915,-1.9876871,0.8805746,1.535261,0.69175726,0.7924785,-1.5718855,-0.088159665,-0.26718152,-0.627115,0.50408995,-0.6616444,-1.5096549,3.888571,-0.47145146,1.755448,-0.039746057,0.95207816,-1.0916541,0.24156131,0.5477664,0.6410182,0.1342564,-0.9175157,0.48037168,-0.48205307,-0.18112528,-1.5460123,-0.5955678,2.3786755,-0.12274896,-0.58992636,1.7780813,0.53744626,-0.085287824,0.43814355,-1.9106027,-2.4641116,0.5340525,-0.71496004
s1-40,2.5552692,-1.4226284,-0.46694693,0.34478226,0.6420268,-1.472951,-1.2820293,-0.9102989,-0.827934,0.3026797,-0.18892016,-1.0170505,-0.9747531,1.6289495,0.45144954,0.60213065,0.64637995,0.3985161,-0.49941218,2.2027526,-0.43570226,-0.052013546,0.56012714,0.70976853,-1.1555477,-0.6772252,0.57452184,1.375489,3.0471945,0.45219997,-0.6342093,1.1910741,0.0730398,-0.24193177,0.08397618,-0.257101,-0.23051594,-0.31653443,0.93237734,0.41459692,-0.15433751,0.47630754,-0.09010553,-1.2492849,0.13363425,0.07491799,-2.5365148,-0.46271402,1.0222915,-1.502316
s1-41,0.31539097,-0.36111256,-0.60774845,-0.9934664,-1.0425878,0.41175887,-1.3844609,0.9748519,-0.50228256,-0.4570434,2.0914428,-1.7964804,0.43398592,2.4453053,1.6708978,-1.0573175,-1.4181551,0.92588335,-1.3444381,-1.0407109,1.7004565,0.90000576,0.7353771,0.89322907,-0.75367296,-1.361938,1.0654722,-0.41107884,1.5186211,-1.1568587,-0.27778092,1.2700155,-0.45416465,-0.5511798,-1.471825,0.24363367,2.1420999,-2.0470266,-2.924757,-0.4300747,0.24983981,2.0761323,-0.92956275,-0.09808515,-0.49927723,-0.9436418,0.13964143,-0.18432987,-0.3814274,-1.5625548
