,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s1-576,-0.47949925,0.13290596,0.10205828,0.15935752,0.15639096,0.049644977,0.30249187,-0.016500734,0.07684052,-0.32145974,0.016458906,0.1566717,-0.20666443,0.25351334,-0.015422896,-0.15998743,-0.10711976,0.1476675,0.17805572,0.03885894,0.047282826,0.0083218105,0.0026517827,0.14695667,-0.08012241,-0.3896742,0.27277333,-0.038814887,0.07597843,-0.026031807,0.19000322,0.1668911,-0.604928,0.33185112,-0.092993766,-0.09986511,-0.11292794,-0.22806887,0.019046307,0.32288852,-0.0956485,0.1270287,0.20053259,0.2746566,0.2587269,-0.33255363,-0.17834991,0.3199429,-0.03946452,0.29430705,-0.08369565,0.21074861,-0.2866877,0.26266304,-0.14568955,0.109503865,-0.032255296,0.38987184,-0.22357823,0.067252934,0.034231715,-0.6179182,0.10180773,0.33151463,0.0022414476,-0.099341415,-0.51188433,-0.32873157,-0.46485367,0.2021206,0.61605215,0.13551553,-0.1719198,-0.41324067,-0.14819655,-0.12406253,0.28884524,0.0138494745,0.29548383,-0.32729372,-0.18306012,-0.4691721,0.2095998,-0.12955536,0.030564483,0.79441863,0.15339121,-0.3426209,-0.018393552,1.5141025,-0.82989126,-0.42745602,-0.5260061,-0.23197597,0.28984308,-0.6086327,0.18576322,-0.1455587,-0.3492728,0.44071394
s1-577,0.22508496,0.08793281,0.20712957,0.045905218,0.22668536,0.30339122,0.1564824,-0.31785667,0.17265543,0.15916255,0.0789573,0.053907484,-0.006397195,0.17581826,-0.20828895,0.18273006,-0.5988798,0.10414039,0.10073665,0.28563064,-0.015399158,-0.19434245,-0.006088823,0.35026747,-0.13321105,-0.2352623,0.00918904,0.25358334,-0.20565943,0.19681832,0.19145907,-0.2419887,-0.15046117,-0.11480137,-0.047551632,0.074802905,0.2586585,-0.2706628,-0.2677821,-0.08361763,0.19092362,-0.007176198,-0.43808457,0.19673535,0.027752701,-0.4238645,0.39880365,0.13767755,-0.019106388,-0.63573426,0.6608643,-0.35457724,0.12523061,0.0753219,-0.5405779,-0.16831559,-0.5644642,0.40794402,-0.26692992,0.5774515,0.15572016,0.71213883,-0.5858778,-0.8229468,0.091805995,-0.30578595,-0.39902115,0.0036382917,0.16588786,-0.59172785,0.26792035,-0.19811244,0.03770527,-0.5476099,-0.5109389,-0.26889434,-0.03131628,-0.032702647,-0.43420464,0.12094672,0.35440576,0.10186295,-0.062242113,0.24827988,-0.15585679,0.01887706,0.056610566,-0.7225751,0.30940014,0.44333348,0.80077994,1.0205412,-0.7878222,0.30437276,0.06781304,-0.53414494,-0.3361588,0.5913608,-0.33601126,-0.22216
s1-578,0.15716624,-0.2641062,-0.23761773,0.102915764,0.08755777,0.05276599,-0.2576477,0.37387863,-0.08025588,0.16579705,-0.35754564,-0.012515917,-0.08533086,-0.49279422,-0.13190874,-0.11799114,0.17054984,-0.24014938,0.28505927,-0.17294173,-0.2617746,-0.4839913,0.011138819,-0.26232952,0.0018654466,0.14600609,0.18483075,0.60564685,-0.04917566,-0.065633744,-0.017262416,0.14039937,-0.0030746497,-0.2834632,0.01529368,0.15149325,0.09787387,0.21819025,0.05237571,-0.25711033,0.0117309615,-0.040258475,0.056738913,-0.2653793,-0.128113,0.33159834,0.27709293,0.16051543,0.14297828,-0.6147461,-0.15596512,0.050094113,0.18297133,0.122744866,0.1726293,0.37942192,-0.14157811,0.26785833,-0.097251505,-0.004009207,-0.07948674,-0.069829226,0.49441403,0.37372243,-0.13614061,-0.044800088,0.06145398,0.35514346,0.04902413,-0.2066263,-0.47926944,-0.0034634024,0.15614629,-0.25695068,-0.064826146,0.07879034,-0.07619408,-0.05088579,0.33841166,0.3458911,-0.36755168,-0.33814192,0.22320391,-0.26348782,-0.036157306,0.914743,0.5412988,-0.21010152,-0.30782467,0.209998,0.52202034,-0.40951696,0.3716553,0.1788379,0.11332354,0.53423953,0.07499237,0.74498856,-0.14247614,-0.4151343
s1-579,-0.057065275,-0.19064645,0.4855794,0.17941128,-0.10042542,0.52819264,0.56076014,0.016155755,0.063794844,-0.10175586,0.45364484,0.15080757,-0.19738978,0.22592995,0.12640378,0.019947562,0.0037656873,0.5696937,0.22761637,0.074931145,0.05373102,-0.18866418,0.06586949,-0.004748795,0.25745562,-0.07443708,0.31978834,-0.20288557,0.004181421,0.44477865,-0.15818143,0.1751759,0.15007164,0.54520917,-0.045907624,-0.42133415,-0.25848773,0.24241762,0.12571166,0.3231588,-0.11418505,-0.09721686,-0.27984184,-0.24413428,-0.09530205,0.012691245,0.0020245165,-0.043617122,-0.13997099,0.6734793,0.28563094,-0.39808333,-0.13701352,-0.27876502,-0.27056274,-0.26466107,0.045359045,-0.05218765,-0.3103189,0.36585,0.16959246,0.51347196,-0.6567706,-0.2686647,-0.10519231,-0.316404,-0.17356992,-0.010482587,-0.0024376512,-0.39017725,-0.085118815,-0.33150762,-0.06901386,-0.047315564,0.20928195,-0.10374044,-0.14816925,-0.33148074,-0.055763714,-0.21590489,-1.3287678,0.08340906,-0.38098305,0.30458742,0.16234213,-0.13853897,-0.06967552,0.3745077,0.2617636,0.31019276,0.22138318,0.9043884,1.2072804,-0.27489963,0.24304189,-0.41103432,-0.47623122,-0.33068043,-0.06965178,-0.5967872
s1-580,0.1906946,-0.39308274,0.19991606,0.07021315,-0.4691761,-0.10229679,-0.21509282,0.16805309,0.087333344,-0.21325918,0.13720009,0.31902984,-0.05539936,-0.1714057,-0.25969464,0.012465499,0.11352592,-0.11634083,0.40992695,0.025221787,0.09616982,-0.06486717,0.078303844,0.0258119,0.61760473,-0.16010171,0.25960153,0.041745394,-0.07653037,0.1648692,0.054349907,-0.020864874,-0.2987587,0.10677097,0.01436865,-0.058993965,-0.15851408,-0.12486267,-0.18422756,-0.008395273,-0.38141686,0.09365765,-0.20336118,0.17805174,0.044310916,0.1432596,-0.052537285,-0.18733308,-0.04620668,-0.4158259,-0.05829911,-0.28578869,0.20801765,-0.15880398,0.08213493,-0.3165193,0.10824998,-0.06603724,-0.46854103,0.106449015,-0.08162413,0.25651962,0.07776826,-0.38932335,0.110897705,-0.13446502,-0.716125,0.16245285,-0.17978093,0.25927952,0.035170566,0.11702052,-0.004822636,0.34683013,0.35467678,-0.46087855,-0.13664065,-0.34024164,0.24035814,0.100388214,-0.76767164,0.03839147,-0.19528204,-0.1285283,0.12182971,0.04116413,-0.368451,0.3190121,0.04371369,0.82027614,-0.10436113,0.53349644,-0.78130126,0.12389545,0.12182179,0.37141424,0.39988673,-0.14229222,0.03770841,-0.85996366
s1-581,0.16422123,-0.39481038,0.13334805,0.34632814,0.23055959,0.21205926,0.03304988,-0.07498663,-0.24144113,0.28669888,-0.002992712,-0.058558296,-0.050059766,-0.15582405,-0.02122861,0.28083435,-0.22628373,-0.19355503,0.03803815,-0.119477555,-0.38659504,0.01523015,0.12965314,-0.060983237,0.05409811,-0.24172579,0.053981513,-0.0067400727,-0.09453969,-0.07308251,0.06444934,-0.05709884,0.07703136,-0.30524445,-0.13127069,0.048605584,0.12216953,0.26498386,0.071111575,-0.15405639,0.093234405,0.07090762,0.011306092,0.0946542,0.083560415,-0.42456362,-0.25499403,0.46612263,-0.20029673,-0.081568316,0.4196561,0.31682315,-0.14018223,-0.05254118,0.029770002,0.1603641,-0.5633559,0.38358125,0.05756153,0.031719234,0.042243913,-0.6959301,-0.05972029,-0.2141275,0.5786102,0.44465655,-0.8826468,-0.09147155,0.19306119,-0.04441064,-0.18284407,0.21920724,0.26415557,0.008493209,-0.014606021,0.8161088,-0.2210373,-0.005037073,-0.4411742,-0.100478075,-0.3417384,-0.19829856,-0.03302654,-0.07862836,0.09705188,-0.35563567,-0.25305218,-0.1414935,-0.092494175,0.23480591,0.90534693,0.08791012,-0.50009346,0.23355569,0.39490116,0.6798805,0.3627875,0.11962001,-0.11985057,-0.2296775
s1-582,-0.14897187,-0.080982536,-0.11485909,-0.035767242,0.8319598,0.21237475,0.21498352,0.1475641,-0.0006141104,-0.56538963,-0.36911422,-0.4218102,-0.5464634,0.10614634,0.3573187,-0.1949194,0.24664696,-0.4426892,0.17469925,-0.1861244,-0.26947984,-0.36383668,-0.23571797,0.10395442,-0.073402844,-0.1292132,-0.052641653,0.083558984,-0.30572987,0.15951161,-0.42568254,0.042612214,-0.23594913,-0.5793604,-0.008299995,0.104618385,-0.19619274,-0.242094,-0.21504673,0.005565402,-0.19788304,0.38432583,-0.109449975,-0.021561362,-0.3361989,-0.15464883,0.7524037,-0.06214793,0.40109265,0.56004846,0.08601448,0.08642286,0.21990877,0.1889704,-0.18223375,-0.55072385,0.020000447,-0.34762698,0.3933398,0.094499275,-0.03540715,0.34562093,-0.31162477,-0.3136484,-0.39523047,-0.21064058,-0.5160016,-0.116891034,0.5342764,0.06798739,0.089976475,0.1750074,-0.18783683,-0.19097462,0.33694613,0.05124969,0.12975314,-0.048895635,0.15709427,-0.27147993,0.81953406,0.013995994,0.15926611,0.3625505,-0.23526073,-0.3682784,-0.40889785,-0.40192544,-0.12672639,-0.5110184,-0.31092903,-0.27692515,0.046749603,-0.0865837,-2.368843,0.14850777,0.23856863,-0.27196595,0.33190098,0.5199727
s1-583,-0.19223358,-0.2911908,-0.25711802,0.1357847,-0.1623745,0.1984885,0.1584387,-0.33327726,0.040154472,0.07744935,0.03232445,0.14141725,0.08026191,0.030040525,0.035339255,-0.08817172,-0.08595779,0.06377878,-0.35603493,0.16292174,0.47474593,-0.059935316,0.09922407,-0.1301308,0.10509279,-0.1927996,-0.10588126,-0.38734204,0.14327785,0.055213895,0.1537337,0.09857483,-0.12150301,-0.33703005,-0.06596998,0.15766618,-0.14268632,-0.25724712,-0.037214056,-0.003931634,0.105481945,-0.15780647,0.2351054,-0.1606061,0.022163,0.2093379,-0.5098489,-0.17904231,-0.17045775,0.08114104,0.055579126,-0.01397259,-0.075802214,0.16872942,0.25427273,-0.17701754,0.21396866,-0.25592947,0.17284973,-0.22847986,-0.1873337,0.107955515,0.9598112,0.049490705,0.20845588,-0.0012966245,-1.3709002,0.21799976,-0.18693832,0.05820001,0.09840825,0.0138622895,0.05604409,0.17472106,-0.31713957,-0.4762381,-0.23399813,-0.020638116,0.17805511,0.46471822,-0.64926696,0.011185601,0.5137743,-0.36302778,-0.055795617,-0.41984513,0.043610275,-0.029244332,-0.50393564,-1.0022986,0.056394894,-0.29834875,-0.44528306,0.015117287,-2.0272815,0.83314306,0.02793254,0.002959434,-0.08533862,-0.053896166
s1-584,-0.09529048,-0.17176929,0.015829692,0.17912774,0.7348652,-0.021775745,0.36573148,-0.2163072,-0.36660814,-0.14175372,-0.08718899,-0.14555451,-0.12837523,-0.041923665,-0.36156648,0.10720742,-0.14124957,0.08667082,-0.09048065,-0.11062595,0.22837205,-0.048738077,-0.049958013,0.06628896,-0.4695767,-0.20961842,0.016323596,-0.60939854,-0.041776784,-0.03603527,-0.06941893,-0.02020904,-0.10427583,-1.1146142,0.028423153,0.10253727,0.059467398,-0.31316307,0.15781064,-0.27442056,0.06826401,0.24218619,0.060718827,-0.3121996,-0.29429355,0.44289678,0.07244398,0.07641578,-0.09167505,0.03001453,0.20170116,0.038651727,-0.069397494,0.09999429,-0.2160738,-0.15967454,-0.20126095,0.0999529,0.0018701926,0.31423235,0.12729725,-0.1211029,0.22769874,0.030106217,0.17926542,-0.024698779,-0.94238096,-0.14368734,0.09499322,-0.122118056,0.06184508,-0.11073362,0.0005377084,-0.2696959,0.09330806,0.16017443,0.100631535,-0.14314143,0.12492669,0.031497814,0.07360044,-0.52129287,0.16485366,-0.1150998,0.12507418,-0.2678358,-0.0246173,-0.36118162,-0.3210014,-0.45084625,-0.035057265,-0.20298508,-0.2430892,-0.12838072,-2.422964,0.46672383,0.13321064,0.17744815,-0.13456781,-0.32501608
s1-585,0.07866926,-0.04626397,0.08596993,0.15450463,0.089364216,-0.06643297,-0.095248096,-0.30872163,-0.1874438,-0.13784462,0.5195529,0.042401552,0.26696485,-0.2919314,-0.40305468,0.13421448,-0.05893032,-0.026194116,-0.11941156,0.1183863,-0.009704612,0.5210312,-0.17151573,-0.23386368,0.030550035,0.07637882,0.085330896,-0.28242457,0.100733325,-0.26877558,-0.32074696,0.12694842,0.40204996,-1.6328499,0.21274821,0.1924578,0.36472923,-0.7331692,0.23115443,0.04255007,-0.10613541,0.29111665,-0.07092018,-0.22008894,0.22884436,0.7620884,-0.07465771,0.07805416,-0.14324737,0.24900782,-0.13433154,0.033750013,0.054796286,0.20717984,0.20813629,-0.30051363,0.016917406,-0.08809787,-0.21435086,0.07777978,0.02650898,-0.019276991,-0.011334885,-0.21596353,0.0077645034,-0.17265612,-0.82370853,-0.034435056,0.0017932428,-0.05715391,0.4105941,0.06175714,-0.09874615,0.14401433,0.16487433,-0.3581366,0.10006556,-0.043354593,0.1680537,-0.023859037,-0.57554317,0.10745159,0.113858104,-0.017353414,-0.08513005,-0.19809334,0.10623852,-0.3309658,-0.16162516,-0.83785474,-0.100132234,0.061561227,1.3463002,0.17201528,-2.9540715,0.34266156,0.23476303,-0.11380091,0.16416731,0.01564027
s1-586,-0.01695102,-0.24314325,-0.06281702,-0.19327271,0.19737425,-0.13491285,0.24406,-0.4828437,0.14070766,0.2447281,0.14842781,0.26127177,-0.1280165,0.43234658,-0.14024428,-0.24487737,0.22951011,0.07280769,0.3066985,0.100433625,-0.22893137,-0.12597215,-0.24875712,0.025239803,-0.25973228,-0.020415958,-0.031105466,-0.0074105263,-0.08252129,-0.010805458,0.19861071,0.05250096,0.2124221,-0.48760435,0.071988,-0.2043261,0.19088885,-0.4441138,0.24649496,-0.12044076,-0.24590755,-0.5053078,0.11474543,0.330573,0.14260045,-0.37074745,0.00901591,0.32074314,0.150994,0.18805727,-0.23070306,0.19317098,-0.16005719,0.007831126,0.08490619,0.03609526,0.34521294,0.047822133,-0.23199792,0.0045792293,-0.16709772,-0.16132101,-0.0030656718,0.59846354,0.11572375,-0.014004841,-0.7221185,0.26630476,0.018451253,-0.12055355,-0.19230436,-0.06672328,-0.039713614,-0.10061658,0.53662163,-0.11563128,-0.043765195,-0.010665268,0.27345145,0.108731255,-1.3840276,-0.50862,0.37776184,0.0042948127,0.2182473,-0.10582895,0.008122243,-0.012783073,-0.63694894,-0.63761604,-0.15012024,-0.302917,0.29487768,-0.07708053,-2.1963072,0.551443,-0.15631045,0.057469133,0.38709855,-0.17033902
s1-587,0.082505845,0.30955112,-0.297611,0.023461938,0.42547494,0.4759485,0.030506995,0.12402374,0.20620917,0.086728014,-0.04583913,-0.2950888,-0.34634766,-0.3804621,-0.17810778,-0.07728322,-0.27049243,-0.044093348,0.054764375,-0.014777839,0.28811586,-0.1269942,-0.08546664,0.33360213,0.034598947,-0.25002784,-0.1994195,0.11534095,-0.08065981,0.14452559,0.082742594,0.046373975,-0.3705842,-1.0601882,-0.11729061,0.07934986,-0.27249622,-0.9001242,-0.0033981344,0.16998477,0.12790859,-0.41689268,-0.17576718,-0.007779449,-0.061027903,0.35178322,-0.032150358,-0.077289194,0.3368721,0.3700868,-0.03319225,0.025208935,-0.055523477,-0.0004513748,-0.36835855,0.08242112,0.2272935,0.25144282,0.038998224,0.28796718,-0.0005030052,0.030361667,-0.6610666,-0.16633247,-0.37839112,-0.16488594,-0.91242373,0.023218745,0.106308214,-0.49741152,-0.3090809,0.049980763,-0.110077076,-0.3531173,0.55968094,0.04971578,-0.0064946376,0.44239134,-0.32017088,0.06968024,0.6245978,-0.12767771,0.30842575,0.12748758,-0.09110038,0.28561342,-0.058711044,-0.034263395,-0.047008,-0.51083744,0.14394855,-0.1899326,1.4624683,0.0001270622,-2.18861,-0.8072921,-0.26900074,-0.10398789,0.23953313,0.27628446
s1-588,-0.029903159,0.08584275,0.12230347,-0.065298006,-0.13824764,-0.52684236,-0.37229234,0.020575143,0.15283874,0.34964412,0.11290112,0.35561824,-0.18812612,0.13867521,0.011536485,0.20991726,-0.07751093,-0.09857816,0.26303378,0.10254139,-0.11721076,0.09199668,0.012990169,0.030173708,0.28265524,0.31102556,-0.119366035,0.23146269,-0.25589296,-0.22340482,-0.5871887,0.16593634,0.053118825,-0.011168592,0.11806802,-0.2435613,0.052349437,0.18473917,0.31816027,0.020909242,-0.25549662,0.030203808,0.18894097,0.15418379,0.3530837,0.4478644,-0.4473728,-0.13812776,0.025582716,0.35090506,-0.695753,0.172269,0.36398625,-0.35028535,0.39806294,0.3341573,0.16740568,-0.07914474,0.026102334,-0.4901113,-0.021941856,0.30375525,-0.671227,0.6251855,-0.3470702,-0.14850077,-0.109741434,0.053524278,0.46063805,0.091903925,-0.608568,-0.13107184,0.19018,0.37831247,0.42516196,0.13242047,0.37626392,0.1632008,0.5665962,-0.19800672,0.06360028,0.092204146,-0.5563013,0.36446843,0.08019447,0.27704751,0.31968033,0.5047716,-0.12858851,0.11190891,-0.40169054,-0.17314847,0.8739026,-0.022309281,0.22420603,-0.8776589,0.25621486,0.2212244,0.35702983,0.11754516
s1-589,0.17826521,0.24659912,-0.5028933,0.027127363,-0.3499906,-0.20348012,-0.19764215,0.07374846,0.121287145,0.37458712,-0.08588866,0.04566973,-0.20478764,-0.09516676,0.19668451,0.25104663,0.120090105,0.0890402,0.38834038,-0.38003132,0.30282766,-0.14573318,-0.003924394,-0.14082485,-0.2494854,0.14007953,0.052069813,-0.005380431,-0.010898106,-0.17160381,0.06352057,0.24849828,0.068714105,-0.038858224,-0.23881601,0.21414521,-0.1716245,-0.2843157,0.14537124,0.13063149,0.07152043,0.29584762,0.42361647,-0.19595134,0.31207174,0.32937905,-0.41241664,-0.08970205,-0.0023961207,0.49223274,-0.63117933,0.25279808,0.01507137,-0.2927648,0.74121785,-0.6235609,0.3137882,-0.46603912,-0.1861381,0.036158368,-0.101311445,-0.2145083,0.29397234,0.52844393,-0.57442474,0.38887393,-0.6121999,-0.07497765,0.1825212,0.32519752,-0.16184397,0.107932374,-0.13116877,0.6426331,0.473323,-0.6089527,-0.13104396,-0.2328137,0.44309235,-0.43227512,-0.322204,-0.042220388,-0.1294766,0.40947136,0.011927899,-0.3020422,0.7453077,0.7241589,-0.256481,0.16546236,-0.27124742,0.019573241,-0.67806756,-0.08172342,0.2105222,0.628977,-0.10260488,-0.34526935,0.4218623,-0.076248445
s1-590,0.079645686,0.07415914,-0.14471921,-0.00020777807,-0.28211963,-0.117026426,-0.17249992,0.2159098,-0.21318923,0.009910532,-0.40424538,-0.002289936,-0.17700031,0.0038972534,-0.17860186,0.35745525,-0.051764686,-0.26340777,-0.37643063,-0.22655804,0.15055579,0.31933057,0.27927965,0.016601237,0.217336,0.23092197,-0.2387591,0.09900046,-0.14233671,-0.19685927,-0.08317039,-0.12842532,0.004902251,-0.5177007,0.067096755,0.2568443,0.051527366,-0.15558058,0.02131224,-0.036511414,0.3686349,0.09536406,-0.060111392,0.18802145,0.14899917,-0.22052684,0.59256136,0.061608113,-0.020842023,-0.20316525,0.009941913,-0.1966416,0.13601473,0.046990868,0.5082241,0.6409601,0.09289628,-0.012068391,0.1389054,-0.34631693,-0.09716944,0.3344795,-0.098011754,0.20506713,0.08910295,-0.049655642,-0.04883038,0.58191675,0.2413849,-0.3947193,-0.35831934,-0.08712119,0.34078652,0.020637572,-0.47359684,0.13668382,-0.099686444,-0.0037447289,-0.14311393,0.5365401,-0.41782677,0.021554664,0.028606072,0.17231257,-0.23207593,0.15232737,0.10831828,-0.14090464,-0.09638618,0.8305455,0.7912333,0.103170246,-0.9393387,0.330923,0.28668457,-0.6071284,-0.09000303,0.4898804,0.06599868,-0.094552785
s1-591,0.13970809,-0.22020598,-0.16028062,-0.13202994,0.2238013,0.025456157,0.08137064,0.23620482,0.06982694,-0.2699507,-0.028003544,0.34190643,-0.13796951,0.46885407,0.0011511855,-0.0070577264,-0.20660435,-0.0031860564,0.025987148,0.13188939,0.14069325,0.021819144,-0.028980037,0.20568018,-0.18835077,-0.24305463,-0.0029675243,-0.021317959,-0.176763,0.07392022,0.045407377,-0.16338153,-0.2662442,-0.24912702,-0.018978702,-0.35650295,-0.06540604,0.29116237,-0.119639196,-0.16013926,-0.30007923,0.25430357,-0.009594123,-0.25398088,0.22100022,-0.047644377,-0.19155687,-0.23917328,-0.187655,-0.078093216,0.45928308,-0.36251986,-0.05105099,-0.41256762,-0.00016761757,-0.88068885,-0.09433802,-0.41661048,-0.27322033,0.6835249,0.43332595,0.3267607,-0.018491,-0.641276,-0.24609321,0.34255975,-0.32211474,-0.2229231,-0.053238902,-0.05171595,-0.07888184,-0.031172004,-0.1147405,0.21942075,-0.10761272,-0.59585416,-0.7355405,-0.163479,-0.5470604,-0.07077311,-0.55348456,0.30106807,-0.18736398,-0.015476249,-0.00886848,-0.13777682,0.23397887,0.56878257,0.3838015,0.07882162,0.53605103,1.2995765,-0.04249356,-0.2253024,-0.10389414,-0.21435103,-0.2679124,-0.7930417,0.05561416,-0.6226936
s1-592,0.22110307,-0.24161904,-0.024305306,-0.5848546,0.037187837,0.17402223,-0.028042592,0.5853137,-0.07832012,0.2012541,0.01123989,0.32998434,-0.27228624,0.3337736,0.3585744,-0.09381601,-0.044341624,0.1625898,0.30430076,-0.18897483,0.009703217,-0.06189563,0.2048975,-0.25762126,0.75681454,-0.2285006,-0.38339964,-0.33974278,-0.31290886,0.051210634,0.38975197,-0.12279363,0.047536574,0.43619075,-0.3548528,0.024781253,-0.09648354,0.0026163533,0.19380423,0.13640575,-0.21297598,-0.28123248,0.11630414,0.124780305,-0.07562861,-0.74461603,0.027404625,0.024724858,0.07900866,-0.18597692,0.4616655,0.0607941,-0.1662355,-0.14597043,-0.7382636,0.21299702,-0.098231204,0.26111096,0.053967096,0.049671236,-0.020162858,-0.19263403,-0.2958106,-0.16945,0.34676418,0.12692535,-0.60637677,-0.089207664,-0.17055817,0.2024692,-0.1069156,0.20001394,0.16983151,0.0337684,0.18015213,0.30272534,-0.4602686,0.24169588,-0.1575839,0.16484202,-1.3861985,-0.35458034,0.38396558,-0.38904852,0.41671938,-0.16654016,-0.5275913,0.40154183,-0.12833968,0.7077382,0.020688795,-0.10187748,-0.17987478,-0.52557325,0.5489522,0.23002179,-0.26741683,-0.35057032,0.22278409,0.099343546
s1-593,-0.15008724,0.037228882,0.049616057,0.0658826,-0.4724127,-0.20935078,-0.1546544,-0.2783583,-0.1867741,-0.019072864,-0.14848237,0.015676152,0.100025475,-0.23420513,-0.23596016,0.34621996,-0.087293305,-0.20524432,-0.0055339485,0.24769078,0.49872398,0.3205331,0.04830309,0.12199876,-0.52696586,0.47670162,-0.22228098,-0.13973016,0.16792452,-0.32485595,-0.14465353,0.17086792,0.080042504,0.22704418,0.20330766,-0.07921849,0.092053115,-0.12429313,-0.072143555,0.006041404,0.10112353,0.3049358,0.33346397,0.15973137,0.25999278,0.29983908,-0.04858203,0.035541784,-0.09479928,0.09003619,-0.2300024,-0.09931224,0.6124866,-0.14017135,-0.29061985,0.09781436,-0.32675818,0.10553887,-0.2887021,0.10142031,-0.1965732,0.36796576,-0.08917802,-0.24055958,-0.27997348,0.07264728,0.15209608,-0.37624618,0.35257778,-0.116510026,-0.29748398,-0.10059134,0.2655966,0.008022785,-0.0012930464,0.0333221,0.18276933,0.16526677,0.49875474,0.24624363,0.67284936,0.29607207,-0.36179522,0.14663836,-0.1251126,-0.5063685,0.4103418,0.21514887,0.16282345,1.2068529,-0.08604424,0.27804258,-0.10769869,-0.013190024,-0.10136782,0.7031489,0.40481478,0.8104041,0.0075265914,-0.4339556
s1-594,-0.0128913205,-0.0825682,0.08186297,0.1009083,-0.0839521,0.16613723,0.011307705,-0.58329415,-0.034483496,-0.40339023,-0.23718886,-0.075029954,0.30979693,-0.3111834,-0.16564095,-0.25216532,0.011331715,0.05747686,0.5929524,0.39448088,-0.028516032,-0.21542278,-0.57178354,0.17357752,-0.5671691,0.07588939,0.39812964,0.27420697,-0.13987541,0.11562258,-0.42343304,-0.009607501,-0.16108158,0.34096047,0.295894,-0.03626208,0.059901644,0.9294276,-0.15949057,-0.05052372,-0.2289984,-0.04186339,-0.43124932,0.0305481,-0.19127156,0.33672333,-0.50577176,0.021087863,-0.006209001,0.13540769,-0.07013644,-0.114912525,-0.07239526,-0.03720763,0.3221902,-0.44678026,-0.04262182,0.044157058,-0.12090634,0.037158344,0.12711705,0.41329345,0.1738702,0.055454463,0.06160522,0.1753188,2.1375546,0.30100366,0.10350494,0.116176635,0.006158732,0.10023726,-0.111917935,-0.024087533,-0.1576248,-0.64864594,-0.28329378,-0.35704765,0.1281765,-0.16136551,0.10647659,0.032511376,-0.0007405728,0.24103975,-0.16826355,0.3651028,0.277852,0.070047244,-0.13106844,0.54722846,0.35232174,0.37627846,0.3625782,0.15738107,0.19112697,0.23603049,-0.09259668,0.17022716,0.08174564,-0.23856562
s1-595,-0.06448207,-0.036560744,-0.18088776,-0.055872638,-0.3905948,0.24189499,0.07302432,0.39318964,-0.12246612,-0.16154829,0.025080528,0.33327338,0.20485702,-0.21829522,-0.020502426,0.010571092,0.016435146,-0.04894542,0.30963945,-0.2855752,0.23165594,-0.03829766,-0.10414201,0.1561682,-0.13788632,-0.25152028,0.11180155,-0.16015568,0.4181547,-0.09853873,-0.008447465,0.072902024,-0.04164946,-0.3889611,-0.08244089,-0.019023534,0.42440188,0.5749512,0.12615234,0.030412,-0.05821724,-0.10231879,0.31038666,-0.013106691,-0.048322503,0.03773537,-0.2859646,-0.025266754,-0.09255883,-0.18096317,-0.012880586,0.13539578,0.25793886,-0.12088573,-0.35402143,0.061042905,-0.25900996,0.14099026,0.5009593,-0.25855786,0.117405415,-0.2259821,0.26803765,-0.014955259,0.10216343,0.2063244,1.8148849,-0.10651533,0.49772698,0.3124548,-0.44896948,-0.0955717,0.052617066,0.2785589,0.019033737,0.71171963,0.14676328,-0.077097036,0.17189491,-0.19874014,0.7426233,0.33013743,-0.5580714,-0.09184712,0.14918569,-0.43921274,0.044194426,0.73886174,0.009093526,-0.6673366,-0.022157317,-0.24416631,-0.50220287,-0.40173858,0.90834004,0.20766015,0.09245618,0.2355182,-0.3336619,-0.16570899
s1-596,0.080109075,0.25110182,0.21969956,0.14688967,-0.6392001,0.1322105,-0.14358626,-0.22113675,-0.10711348,0.32625443,0.08977409,-0.2896872,0.052179683,-0.103971876,0.042452134,-0.1265039,0.15810166,0.117190495,-0.1993736,0.106656924,0.1882723,-0.11809898,-0.32126573,0.46770704,-1.1453533,0.1179328,0.061280686,0.3711543,0.027271613,0.034149148,-0.21864963,0.06729388,-0.2784911,0.06940645,0.20046836,-0.016418032,-0.09753151,1.7683142,-0.22083913,0.3430982,0.122747846,-0.23183239,-0.24155033,0.0018175133,-0.107020676,0.32256085,0.2688011,-0.11569983,0.34136033,0.15329063,0.35602725,0.24012385,0.17038557,-0.13216831,-0.6472168,-0.0005895046,-0.6743453,0.34742805,0.27698833,0.045834854,-0.3703064,-0.559055,-0.27143466,-0.05756548,0.3936962,0.20660052,0.26103973,0.1723681,0.28192434,-0.19887972,-0.48122305,0.25449842,0.41074413,-0.3331133,-0.003242083,1.1159257,-0.116795346,-0.27120727,-0.31434268,0.062235348,-0.3503193,-0.25058225,-0.12625909,-0.02988385,-0.22039929,1.1111624,-0.7574502,-0.29270223,0.22332326,1.3521416,0.49399364,0.10782525,-0.6381574,-0.08446935,0.45612007,1.565594,0.22652677,0.572718,0.37477958,-0.30160898
