,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s1-168,0.07431978,0.096143916,0.037164517,0.1116442,0.16483243,2.109971,0.051568277,0.14222573,0.07794723,-0.5781378,0.038818844,0.021393511,-0.69654715,-0.2539099,0.21545273,-0.9792336,-0.0593434,0.042389754,0.16773117,0.02271907,0.031870075,0.1503264,-0.27279663,0.21929157,-0.043455664,-0.14818287,0.030352013,-0.16872837,0.07367519,0.101249605,0.16634768,0.19718944,-0.29535633,0.029174522,0.019201547,-0.17969361,-0.30605876,-0.14938253,-0.12426146,1.2559965,0.4004464,0.103280164,-0.6374528,-0.4149201,-0.11968743,0.08422519,0.1096274,0.013372902,-0.03486894,-0.24980415,-0.04957415,-0.25866586,0.025640188,0.26530132,-0.32899487,-2.5405543,-0.25179797,-0.11204102,0.05718472,-0.09544228,0.39939755,-0.7213414,0.08302766,0.095042124,-0.095033005,0.08174794,-0.37525058,0.054185964,0.57892895,-0.18263538,-0.7980858,0.18795331,0.1592663,0.023922935,0.39292663,-0.19395036,0.15230577,-0.17382535,0.14215165,0.31014597,-0.047523722,-0.15878904,-0.040793967,-0.1369682,-0.19027582,0.1030699,-0.3527712,-0.013982778,-0.044961207,-0.008561553,0.0395055,0.22239722,-0.45184255,-0.3438983,-0.2731108,-0.11389938,-0.04312248,0.15214607,-0.06393753,-0.2265671
s1-169,0.029353421,0.015034646,0.024532579,0.12042837,-0.17842263,1.0584372,0.03223286,-0.07492996,0.09668979,-0.1431202,0.034486283,-0.022801302,-0.64877677,-0.047569226,0.26000184,0.44993004,-0.020108629,0.061452888,0.0028851843,-0.040324673,-0.1812124,-0.05653117,0.006015784,0.045527406,0.17702188,-0.041398954,0.073192395,-0.082009405,-0.011016443,0.0026087891,0.14084092,0.17639127,-0.0891559,-0.10790242,-0.0817035,-0.03957796,-0.15482184,-0.044335075,-0.005744286,1.3013859,0.033693448,0.027630664,-0.13202481,-0.33589453,-0.12009985,0.16608961,0.059196003,0.04386969,-0.040847592,-0.21681671,-0.043699555,0.23961192,0.009448543,0.088970825,0.3177328,-0.269906,-0.08280771,-0.00909877,0.06909594,-0.3543911,-0.13462624,-0.5411411,-0.06267287,0.14632013,-0.025488965,0.055818595,0.24196625,-0.10901186,-1.0570581,-0.17208616,-0.19728032,-0.05996372,-0.12872936,0.14657198,-0.26785967,0.34122944,-0.10183183,0.15682723,-0.017573826,0.023391515,-0.057812218,0.020820163,-0.11708268,-0.66436446,0.14860183,0.080896564,-0.08659119,0.30336475,0.032298576,-0.074712425,0.06874788,-0.38533878,-0.14754534,0.09120816,0.29476967,0.06793259,-0.25673512,-0.140886,-0.12804762,0.027811414
s1-170,-0.07662863,-0.19604972,0.0072379205,0.09059574,-0.031412225,0.24182485,-0.23314413,0.018852929,0.030488476,-0.277695,-0.025939312,0.09222248,-0.1318388,-0.107436575,-0.5986928,0.70382965,-0.120113134,0.20775951,-0.243215,0.045530617,-0.0104932105,0.04973398,0.15074576,-0.23651665,0.22513513,0.01787214,0.2311065,0.016986342,-0.27836496,-0.042068895,0.27459472,0.30262077,-0.007194181,-0.17127365,0.062515676,0.097652026,-0.111204326,0.08010266,0.075928204,0.5075636,0.11284864,-0.12458272,0.23307091,0.09592635,0.26031792,0.11587501,0.0155666405,-0.046404567,-0.26092166,-0.123359516,-0.014069688,0.37965256,-0.71673906,-0.016639225,0.224519,-2.864227,-0.3572668,-0.12242052,0.22790506,-0.41122955,-0.0018009879,-0.50359946,0.037919465,0.042214442,0.08460901,0.18242837,0.4014062,0.22018158,-0.6306426,0.066715226,-0.2821953,-0.12546241,-0.25337106,0.33241045,-0.2744518,0.31588006,0.60613024,0.05993289,-0.14977342,0.3297471,0.13655455,0.09824177,0.23489422,-0.44198495,0.1357736,-0.11124062,-0.006961058,-0.17914067,-0.09720241,-0.32213947,0.37027925,0.10417557,0.18217933,0.10051136,0.14386879,0.103538245,-0.058571257,-0.106277525,0.05726824,-0.099423245
s1-171,-0.1525563,-0.050845027,-0.21062964,0.12196817,0.028546074,0.49570566,0.0895738,0.07933848,-0.05400193,0.008080842,0.068554714,0.03747973,-0.33952004,0.0813342,-0.016727708,-0.24946547,-0.017409671,0.0433072,0.011715718,-0.16556807,-0.06148451,-0.031820826,0.13235565,0.17599386,-0.19855976,-0.08660872,-0.04425507,0.21195039,0.070424855,-0.0364853,-0.11142866,-0.10255022,0.12986487,0.19583859,0.04751869,0.11615916,0.0791757,-0.15072408,-0.038587213,0.071689814,-0.09317907,0.08498877,-0.06786379,0.05404031,0.08132474,-0.059319973,0.01637813,0.036213554,0.05899153,-0.122350216,-0.19702968,0.08692308,0.2358605,0.053515065,-0.0050498694,-2.5895698,-0.43807867,-0.08197708,0.14193636,-0.38748643,-0.010356056,-0.3218474,0.059597835,0.05382056,-0.048253067,-0.45046413,-0.09127271,0.18072894,1.1652851,-0.5174263,-0.3352935,0.111552246,-0.12745371,-0.08098714,-0.2640542,0.21790266,0.42593777,-0.100847006,0.13536811,0.40154254,-0.18694803,0.24839497,0.15116446,-0.14660214,-0.31872118,0.16117826,0.099696875,-0.20397396,-0.04587156,-0.0034361836,0.38135713,-0.1242597,-0.45548365,-0.5629071,-0.014666697,-0.13871902,-0.061423402,0.23283705,-0.010109477,0.047986172
s1-172,0.09883475,-0.13788792,0.20194507,-0.054171152,0.04264618,1.6765165,-0.17420454,-0.15337974,-0.19763288,-0.034916334,-0.05200938,0.04869941,-0.67122436,0.06480612,0.05116697,0.41572046,0.06166124,-0.09212675,-0.16672395,0.15200329,-0.10114351,-0.067511626,-0.16988844,-0.20906252,0.11242992,0.04004969,0.14227605,-0.13212687,-0.031699356,-0.20010626,-0.053062603,0.24979249,-0.05599295,-0.09669911,0.30350444,0.12054125,-0.2769279,0.060477916,0.14004707,1.0909756,-0.070088774,-0.05926095,0.14904928,0.3091472,-0.016846003,-0.029169843,0.1575484,0.113643624,0.06536263,-0.23835057,-0.11322818,0.17604628,-0.17315847,-0.047728907,-0.15648752,-0.1255009,-0.11217066,0.49159417,-0.36672348,0.30457544,0.29065728,-1.4467493,0.18095303,0.5237862,0.12677291,0.50597644,-0.2443365,0.007637265,0.5697732,-0.25481576,-0.08653925,-0.14893973,0.0077198297,-0.5369836,0.49807316,0.366961,-0.25521255,0.014132038,-0.100266434,0.04317048,0.31685907,-0.45145136,-0.18672362,0.14193644,0.0882582,-0.0066836076,-0.010375677,0.3359847,-0.2919066,0.33902502,-0.68806124,0.17432514,0.17355216,0.51150984,0.021950632,-0.27515242,0.025608279,0.01811054,0.20575042,0.17654502
s1-173,-0.05653055,0.019575346,0.040338576,-0.05729836,0.25084257,0.71447027,-0.1970729,0.21393397,-0.07430895,0.2346749,-0.053208467,0.00025334954,0.10735751,-0.021890793,-0.20617428,0.019378124,-0.19310756,0.06028559,-0.025789881,0.14486606,-0.17666197,0.0014818776,0.20423211,0.10886669,-0.1399321,0.029726304,-0.046874214,-0.062369525,0.045071527,-0.19562025,0.076525,-0.050129462,-0.07372351,0.2341792,-0.0923969,0.14211373,0.081479624,0.22744487,0.059700556,0.18214267,0.08673792,-0.07874365,0.4621621,-0.108955756,-0.119820386,0.1318859,-0.042125307,0.021550115,-0.007091928,0.07646425,-0.024716806,-0.020184267,0.117265455,0.05551313,-0.25108582,-2.4691262,0.16267818,-0.04459007,-0.13732687,0.02537403,-0.06345768,-0.3046658,0.062088333,-0.0853041,0.08517922,0.07900855,-0.14783466,-0.14844027,0.00066007674,0.14054644,-0.3998989,0.020879101,0.090042256,-0.037564557,0.017999817,-0.1252473,-0.1775703,0.019186962,0.048709404,-0.31336713,0.10600524,0.24247903,0.22007498,-0.0094257295,0.004999915,-0.07478184,-0.10764756,0.20811483,-0.0134775005,0.16712093,0.027792908,-0.2883221,-0.044125296,0.20817614,-0.11157211,-0.08313532,-0.044777382,-0.026021747,0.036642987,0.02345031
s1-174,-0.041348666,-0.0543046,0.20286399,-0.048026457,-0.024271954,0.8763653,0.0089550875,-0.26351923,0.08843487,0.008474395,0.040491924,0.011408262,-0.43105286,-0.003982025,0.18401316,-0.24624696,0.21303283,-0.22177394,0.085011445,-0.22995892,0.015901662,-0.05955682,-0.059005227,-0.01295553,-0.0075111315,0.0069670826,-0.16345,0.022872342,-0.10205416,0.07725735,-0.13860203,-0.021920659,-0.029862028,0.013759457,0.022318617,0.0078122094,-0.12851343,-0.008516056,0.033486433,1.2498991,-0.028754272,0.10163555,-0.20183289,0.12984233,0.25480872,-0.16193146,-0.097357124,-0.18091567,0.098922476,0.09626089,0.07777779,0.29956263,-0.29877642,0.15630844,-0.023202196,-0.54606956,-0.007749893,-0.23526505,-0.051915087,-0.0524266,0.069199726,-0.47839907,0.2174225,-0.0722817,-0.22920129,0.31657213,0.021627022,-0.09846065,0.13924757,0.105362065,0.042448938,-0.06036303,0.13041675,-0.0043715164,0.12903932,-0.014621396,0.12999481,0.16596591,0.02431092,-0.036877032,0.09858167,-0.19095375,0.056169663,-0.2241059,-0.043176644,-0.16806278,-0.21056986,0.024075985,0.11016981,-0.23606971,-0.07301904,0.13625622,0.28557506,0.18382952,0.19589743,0.016100839,0.03623054,-0.1360192,0.12039597,0.015321422
s1-175,0.20627226,0.00044639176,0.116928905,-0.11908306,0.1288849,1.8987033,-0.09766643,0.08099696,-0.035675358,-0.05319721,0.03384642,-0.08093395,-0.807804,-0.016740963,0.25358382,-0.5659855,-0.014291403,0.21568114,0.23126741,-0.10520383,0.09758255,-0.17771919,-0.05632982,-0.07572968,0.023889655,-0.054178346,0.18192865,-0.064828776,-0.045364276,0.11809237,-0.006259434,0.09716725,-0.10503483,-0.2218038,0.10456831,0.029355152,-0.24125311,-0.052459385,-0.2232179,0.9208064,0.06280429,-0.09988968,0.086064965,-0.016573004,-0.054698206,-0.12896034,0.12901683,-0.034174934,0.027432924,-0.048662513,-0.12554507,0.17572498,0.1627194,0.074022636,-0.052072376,-2.7124157,-0.10383208,-0.08401255,0.028550794,-0.17983219,0.01842637,0.030061785,0.057010345,-0.07671957,0.030951776,-0.15630756,0.02322103,-0.05012675,0.014026301,-0.0675364,0.0663261,-0.042141616,-0.05354134,0.040492468,-0.05679421,0.08258831,-0.06399681,-0.0034989677,0.06538828,-0.1412168,0.01360161,0.23441017,-0.06494449,-0.008577811,0.027553119,-0.017510334,0.051863864,0.13161585,0.009063516,0.012150379,0.07733155,-0.48952216,-0.008536566,0.0681328,-0.045528322,-0.024987105,0.062122487,-0.06503877,-0.13830885,0.19959255
s1-176,-0.08529311,-0.17804271,0.38392752,-0.066131935,-0.0635773,0.66647506,-0.033166505,-0.32940716,-0.0011852686,-0.10007918,0.07366855,0.010337595,0.41300818,-0.23709866,-0.050089926,-0.010934746,0.055037476,0.042739615,0.0003804937,-0.10189718,-0.048384346,0.01876399,-0.004068166,-0.27304038,-0.11400037,0.11945418,-0.05582408,-0.24600473,-0.09915695,-0.019243255,0.0065356446,0.22114274,-0.2330385,-0.064103045,-0.06696195,-0.11330757,-0.24951518,0.27995995,-0.052958276,0.7601404,0.11843954,-0.0076095564,-0.0605197,0.041753367,0.43725663,0.12661561,-0.059001073,-0.037544288,-0.050154272,0.11445427,-0.014178986,-0.27976614,-0.29417074,-0.030725423,-0.36255923,-2.5421224,0.11185324,0.02647676,0.005038023,0.24230108,0.27533096,-0.4649886,0.1684978,0.24386382,0.10553835,0.23142396,-0.31127217,-0.031829793,-0.31919473,0.2291631,-0.64571893,-0.0070425645,0.008431286,-0.19534034,0.5690379,-0.050421856,-0.051909745,0.13770893,-0.30707598,-0.24178115,0.21013106,0.01876564,-0.15107998,0.41747117,0.1765965,-0.40200436,-0.027884208,0.10056925,-0.043094456,-0.09754739,-0.2625336,0.4884975,0.1786057,0.18679047,-0.2566893,-0.06794802,0.034601048,0.15570088,-0.079742044,0.13481992
s1-177,0.046609446,-0.016955411,0.18587874,0.12788281,0.1756038,1.3557682,-0.019404128,-0.083465144,0.0063306927,0.02517167,0.118451886,-0.06061007,-0.27298322,0.0061924886,-0.0118165035,0.5972233,-0.019762691,0.096722044,0.16569412,-0.13635626,-0.17820492,-0.23487188,0.008744696,-0.075640425,-0.0483955,-0.15995133,-0.14486863,-0.2379074,0.15647408,0.19193122,0.028839929,-0.0712426,-0.1639358,0.038325712,0.18406297,0.12543434,0.40508172,0.07108303,-0.12223856,1.2256444,-0.07942405,-0.0733425,-0.016773684,0.009059992,0.08204445,-0.17259245,-0.04745985,0.0070797224,0.058560073,0.13414407,-0.08186971,0.19715497,-0.054804143,0.14908265,-0.1674398,-2.5421288,-0.21002801,-0.02810708,-0.01634977,-0.29567343,-0.006810352,-0.19312151,0.121388786,-0.295243,0.10229648,0.07716204,0.23491569,-0.021549813,0.051544886,0.19502637,-0.095652506,0.16545777,-0.008722464,-0.067176685,-0.024796758,0.1388283,0.11323477,0.05892568,0.12821689,-0.11109468,0.16042922,0.21363473,0.37758827,-0.039002117,-0.050864756,0.09329428,-0.0034403913,0.2561069,-0.1408316,0.16373438,0.12475251,-0.2281798,-0.0948583,0.02568515,-0.20116462,-0.081243984,-0.09345443,-0.01582992,0.018504798,0.06468519
s1-178,0.13626717,-0.22418116,-0.059749685,0.124810316,0.04673805,1.3473592,0.08099509,0.041697618,-0.04349091,0.00800591,0.29838687,-0.038043853,-0.4487498,-0.06614189,0.14949518,0.16598508,-0.11809426,-0.029073609,-0.021147221,0.08360994,-0.061877485,-0.07310349,0.3401575,0.21383461,0.06651755,0.10854076,-0.008528447,0.035066642,-0.10277035,0.043595254,0.1226197,-0.14441629,0.3172241,0.37168908,-0.2930116,0.09865607,-0.06282584,0.1875044,-0.12320955,0.996428,0.1329923,-0.21385783,0.11276079,-0.15990686,0.029931525,-0.11707244,-0.008197967,-0.012730489,-0.09524673,-0.022370059,0.095096946,0.24855998,-0.35621294,-0.13629779,0.20219138,-0.15831535,-0.4234385,0.017438158,0.36712942,-0.5915476,-0.25628182,-1.4757713,-0.017083481,-0.27023318,0.32056874,-0.056655843,0.13214135,0.058727577,0.05557806,0.24743634,-0.49682254,0.13581087,-0.22444148,0.39995143,-0.43138283,0.4366969,-0.27309638,0.10163825,0.28021735,0.18367562,0.08522707,0.4700786,0.25915653,-0.22987068,-0.107408434,-0.06203984,0.055782758,0.23934618,-0.013768796,0.068390146,0.391791,-0.16601503,-0.08820434,-0.3669942,0.05006797,0.14262217,-0.3456692,-0.1295497,0.04340399,-0.12834826
s1-179,0.18154602,0.09384358,0.15683702,0.18619159,0.062333677,1.5188615,0.1247884,-0.04037232,0.041593425,-0.15484118,-0.05940856,-0.04931033,-0.9574642,0.00597002,-0.0075597716,0.040109657,0.1922963,0.2941865,0.027928796,0.038719393,0.079746686,0.08253381,0.05474079,-0.017330058,0.22169727,-0.06437703,0.1580522,-0.008516989,-0.07128549,-0.090705276,0.055432353,-0.11432991,-0.036467243,-0.08824263,0.07441027,0.1526747,0.14293255,0.026258837,-0.07361427,1.2387384,-0.042986847,0.21851024,-0.2584148,-0.0031347312,0.10043241,-0.1767593,0.10949618,-0.17146766,0.21466734,0.054610156,-0.09670962,-0.12261086,0.22756517,-0.23176593,0.10261884,-2.5140798,-0.36679462,0.127743,0.34352767,-0.14429063,-0.09225389,-0.3825762,-0.08349117,0.6822355,0.4708234,-0.3784145,0.08665697,0.41044003,0.9256867,-0.789088,-0.5622871,0.024924181,-0.3180093,-0.14440341,-0.109705724,0.6739248,-0.50702167,0.18140006,-0.07159753,0.0915643,-0.06958906,0.04150153,-0.16755417,-0.571768,-0.010625564,0.07622076,0.10723953,0.15027684,-0.08764084,-0.07644569,0.095934846,-0.030203752,-0.34417722,-0.32336372,-0.06085387,-0.13084807,-0.466196,0.1898237,-0.06673006,0.2922663
s1-180,-0.00018121302,0.026402526,0.060367636,-0.14376456,0.083502166,-0.2239264,0.030883096,-0.14897723,0.038977046,0.11600283,0.1495373,-0.10118879,0.039716378,0.097250775,0.56286526,-0.20937754,0.11969237,0.17439567,0.0888097,-0.29433426,-0.21894133,-0.023566969,0.20544824,0.08608021,-0.09164368,-0.043123893,0.113339484,-0.18082833,0.18148826,-0.13207762,0.2641468,-0.052647956,-0.023495331,0.061276678,-0.0022596195,-0.0065847337,-0.1162526,0.024277445,-0.12693204,-0.6731979,0.28037232,0.062229007,-0.22319376,0.23459922,-0.038692843,0.011815652,-0.03177596,0.14990424,-0.08644469,-0.031887773,0.14977047,-0.45663333,-0.39379612,0.2644928,-0.017346352,0.52238214,0.17874801,-0.1087786,0.012665556,0.1667215,0.08996513,-0.49341184,-0.080187656,-0.08536935,0.037556246,0.30810314,0.15542752,0.061151117,-0.5931984,0.13174705,-0.49102873,0.031537827,-0.013078202,0.14099857,0.24798933,-0.29108837,0.32248527,-0.04752683,-0.13342792,-0.121712014,0.1498896,-0.23421155,0.14010124,-0.04862459,0.26094288,0.04466925,-0.14777164,-0.11348782,0.05770795,-0.13634115,-0.18371522,0.8593989,-0.24765301,0.25268632,-0.099489346,-0.016378865,-0.042339344,0.07701096,-0.107419,-0.5258386
s1-181,0.022193337,0.095902964,0.031592824,0.0642872,0.13423061,0.017412,0.14386258,-0.20039192,0.097984254,-0.007184578,0.020137431,-0.115571156,0.23686133,-0.19754225,-0.15001501,-0.68883204,0.17420101,0.09745985,0.11329591,0.031759143,0.16857387,0.33010483,-0.17280763,-0.17645708,0.02752722,0.20511493,-0.07395529,-0.0057593877,-0.13477935,0.06718152,-0.2740485,-0.02310554,-0.13257031,-0.18379605,-0.093184344,0.052197963,0.10638605,-0.0329118,-0.07424402,0.055345606,0.12832072,0.02412721,0.096260086,-0.4381451,0.24468395,-0.18252057,0.07036987,0.02342692,0.2394429,-0.0933777,-0.109255165,-0.02813833,-0.439535,-0.35838246,0.19483803,0.7416891,-0.01465098,-0.27065074,0.150356,0.17545724,-0.046991047,-1.2268276,-0.023321532,0.4788955,0.04925338,-0.29572618,-0.47147352,0.11597721,0.74171436,-0.08080713,-0.31309682,-0.10931373,-0.16562527,0.17387515,0.05259207,0.075709336,-0.23675483,0.31554055,-0.37594712,-0.10371221,-0.15020724,-0.061337143,-0.36097586,0.21534237,-0.021849155,-0.5644058,0.24144028,-0.23401631,-0.020408843,-0.3061689,0.18339664,-0.19825733,0.32067406,-0.7199235,0.2933022,0.124125704,-0.0595637,0.20616749,0.030990884,0.3989675
s1-182,0.07608693,0.072441965,0.02334222,-0.23115878,-0.016208693,-0.21167296,0.08248849,-0.060193885,-0.03478158,0.085778445,-0.31121433,0.0771831,0.5140503,0.071083516,0.1262077,-0.12847763,-0.03382745,-0.08314938,0.009782381,-0.0167421,-0.111540586,-0.0687358,0.09057076,-0.18550158,-0.031078981,0.0068750544,-0.1907125,0.13061434,0.105113044,-0.061332963,0.21733913,0.25733316,0.2202183,-0.0017641187,0.078764446,0.17092142,-0.22526576,-0.22151724,0.13156755,-0.07588966,-0.18270272,0.049135484,0.25972158,0.39828587,0.11937063,0.05053254,0.008743376,0.057745904,-0.2039944,0.21880059,-0.06672775,-0.26694497,0.5745604,0.18730417,-0.29670018,0.83521676,0.47862542,0.116784215,-0.27791858,0.20742026,0.123711385,-0.6842709,-0.03873281,-0.19658831,-0.23175748,0.07711358,-0.057627108,-0.32757086,-0.9465263,0.2699021,0.23181282,-0.023597335,0.25861314,-0.29720673,0.189883,-0.39557037,0.16380563,-0.082304716,0.089957334,-0.4782727,0.020655278,0.1778321,0.18659577,0.06679725,0.13573188,0.102461465,-0.30851513,0.2503308,-0.04428457,0.10989596,-0.2636607,0.051742554,-0.40077,0.42751157,-0.2921425,-0.119889915,0.2111599,0.07187885,-0.2451058,-0.23124784
s1-183,0.11912617,0.04812584,0.032675,0.12754072,-0.027640356,-0.17854038,0.00617911,0.12123906,-0.034751613,0.012365394,0.07865217,0.05343745,0.3503673,-0.06704508,0.052287385,0.111733235,-0.13290682,-0.252821,0.02874705,-0.09391636,0.08528934,-0.18342856,-0.05200622,-0.054112714,-0.055090964,-0.069601275,0.009685071,0.05041407,0.016550124,0.17169136,-0.21001256,-0.18235952,0.08373798,0.11018042,-0.0030157864,-0.07503075,-0.012652216,-0.14986964,0.0011776239,-0.20951565,-0.07333641,0.028582761,-0.15347528,-0.15026818,0.16832274,-0.04072766,-0.0062087737,-0.13900514,0.027389357,0.027457714,0.16550446,0.02232746,-0.31726152,0.07266715,-0.0055999234,0.1466274,-0.10013087,-0.13539839,0.12544774,-0.16039431,-0.019684017,-0.5533689,0.10926596,-0.40407398,-0.010740165,0.19372377,0.16971627,-0.2049217,-0.35524845,0.3626397,-0.3223131,0.09997343,-0.047924697,0.21633048,0.15317863,0.110769436,-0.3104884,0.25736967,0.08367746,-0.28695014,0.109241486,0.1294883,-0.03623923,0.07685613,0.15081017,-0.13447812,-0.007175371,0.25213727,0.12552401,-0.06639451,0.0124471,0.13264745,0.012350269,-0.0024176463,0.08858524,0.14406395,-0.097397014,-0.20387138,-0.04184333,-0.009464235
s1-184,0.25777465,-0.16524887,0.22340566,0.08360748,0.079097286,0.3025093,0.12563601,-0.107317545,0.08109118,0.11960705,0.04659557,-0.13514337,0.302995,0.09138854,-0.121850535,-0.007984562,-0.08474259,0.0906244,-0.00485868,-0.031242654,-0.15501796,-0.31677067,0.038351677,0.070526525,0.08046761,-0.15081188,-0.006778728,-0.20748147,-0.1084868,0.17232123,-0.1902604,-0.0020977044,0.2194126,-0.026522156,0.0021069236,0.15555161,0.09697933,-0.04748654,-0.27463144,-0.19779935,0.014324956,0.031565804,0.09183918,-0.20597447,-0.053574763,-0.06268108,0.12105013,-0.19227907,-0.11948647,0.31847543,-0.15895551,-0.12460132,0.15128094,-0.11541264,-0.039241407,-0.20279866,0.0056033432,0.2585188,-0.21320641,0.29753372,0.11491251,0.27820733,0.00895712,0.44019,0.09404827,-0.104423285,-0.16767147,0.030878808,0.60872674,-0.33889169,0.40930736,-0.093628116,-0.038800318,-0.35901743,0.110858075,0.04835444,-0.012394853,-0.04872096,-0.097212866,-0.18963705,0.09358649,-0.16648012,-0.19007927,0.14223325,0.14620893,0.16307396,0.12796554,0.09171376,-0.045221772,0.11435963,-0.2353816,0.24249755,-0.24112695,0.20164107,-0.051559385,-0.17658547,0.022065133,0.25361025,-0.09673791,0.14013977
s1-185,-0.079086095,0.041515045,-0.08681623,-0.09697534,-0.19859156,0.2059722,0.014383476,-0.028078517,-0.1057518,0.026305381,-0.032316633,-0.012784218,0.29289287,0.018977188,-0.043967754,0.2084085,0.024477199,0.06639029,-0.011044878,0.05380782,0.0899921,0.19880106,0.035520136,-0.19495887,-0.08164678,0.25974208,0.10138314,0.022936631,-0.09215253,0.13166565,-0.006213531,0.07732868,0.23971328,-0.1287109,-0.18045151,-0.04443235,-0.16411415,-0.018316023,-0.16084845,-0.12283982,-0.028433904,-0.15734184,0.07724364,0.050246265,-0.05859778,0.17074206,0.015113071,-0.050668776,0.061315827,0.0071578883,0.01968946,-0.36384037,-0.6564305,-0.22665681,-0.22088405,0.28934032,0.10528627,0.18545575,-0.14348435,0.07301935,0.002235502,-0.6681508,0.3090739,0.22886865,0.034968603,0.23995472,-0.92855465,0.03500963,-0.08935352,0.20888725,-0.24618003,-0.09194947,-0.04239835,-0.07323648,0.40462607,-0.20305702,0.059316777,-0.09829745,-0.20218475,-0.047012474,-0.0011642464,-0.08539744,0.19273654,0.513959,-0.18161643,-0.3040266,-0.062251896,0.14793412,-0.12988137,0.31631285,-0.281534,0.1146813,-0.028704628,-0.06492993,-0.057459775,-0.12657288,0.13761236,0.32189867,-0.026949763,0.00790409
s1-186,-0.02284675,0.15143402,0.043663517,-0.06856714,-0.057149287,0.38728267,-0.17923653,-0.039558653,-0.055789057,0.08606051,-0.15673235,0.03237416,0.33280623,-0.07691167,-0.34700748,0.33466047,0.09474986,-0.10630633,-0.086483665,0.024758983,0.076724544,-0.034975626,-0.0092801815,0.14238766,-0.07390252,-0.01011629,0.09249758,0.015746472,0.09349707,0.12544729,0.1712864,0.041341465,0.18856338,-0.07607159,0.14316699,0.099169545,0.23353231,-0.02675277,0.091516085,-1.26247,-0.092518374,0.07200714,0.4849975,-0.033064377,-0.177549,0.059809998,0.030639393,-0.0765974,0.05659712,0.012061745,0.062158074,0.21198864,-0.15877792,-0.011825876,-0.2437468,1.6934665,-0.17764226,0.14969696,0.0077494415,-0.016445365,0.34056196,1.5831836,0.10522076,0.3504679,0.09755465,0.5576093,0.37373972,0.092885405,-0.10783194,-0.12583187,-1.3952472,-0.006810922,0.015365297,-0.09386962,0.2684817,0.24986687,0.185867,-0.27487144,-0.027622594,0.3255742,0.09887172,-0.50819737,-0.0032314193,-0.1961066,-0.014552852,0.3381313,-0.12493392,0.23560493,-0.08185141,-0.021649126,-0.06127724,0.07061595,0.14556965,0.34267938,-0.18047747,-0.12604082,-0.09550337,0.012308605,0.12511194,-0.075642705
s1-187,-0.20414457,0.20912454,0.12566404,0.118907325,-0.09839843,0.52080077,-0.058558602,0.1580832,-0.041321382,-0.15999426,-0.27748474,0.22014719,0.5247011,-0.2786517,0.29844642,-0.022515146,0.07433698,-0.021358714,0.05981207,-5.9936196e-05,-0.16692325,0.36612746,-0.101010986,0.042940408,-0.17931524,0.12989785,0.076048404,0.1666854,0.036719598,0.25894824,0.16822912,-0.045668975,0.23691285,-0.123843394,0.2585809,0.008907214,-0.27579948,0.060865074,-0.042646587,-1.4137614,-0.26303834,-0.15125577,-0.21254963,0.0141862035,0.034970142,0.14993231,-0.005095605,-0.013345391,0.095544465,-0.21358809,0.114335604,-0.16282535,-0.58415306,-0.09054131,-0.053487346,1.2806138,0.22025377,0.06363478,-0.012445895,0.2966673,0.0714459,1.5831314,-0.047843426,-0.068629414,0.31187284,0.3463833,-0.10403131,-0.01787298,-0.2954299,0.5980722,-1.4246922,-0.08509575,0.010572005,0.2427941,0.1562052,-0.19116916,-0.3825122,0.0457139,-0.19376928,-0.2725587,0.24034256,0.013141815,-0.0810079,0.570764,0.18075794,-0.30134895,0.11339605,0.05004388,-0.07387855,3.5706908e-06,-0.14505571,-0.09977283,0.31151634,0.43564773,-0.0019680653,0.11889677,0.064356275,-0.13450024,0.1285295,-0.19652408
s1-188,-0.24366604,0.16517423,-0.10267356,0.18093781,-0.0187332,0.28946853,-0.15126166,-0.15060717,0.100678936,-0.24889508,-0.15498857,0.16186275,0.102848895,-0.028023563,-0.096961804,0.44130215,0.28184652,-0.20545408,-0.10263494,0.08835706,-0.038537614,-0.11535918,0.09327245,0.21336131,0.014152935,-0.057863727,-0.07677453,0.007655248,0.04569402,-0.09900114,0.08080667,0.023591876,-0.01599617,-0.10994135,-0.007811036,-0.18887049,0.08335092,0.11890839,0.108463176,-1.9860374,-0.16015765,-0.057165824,0.1527578,0.07151406,-0.1920068,0.014279007,-0.0038111452,-0.04098938,-0.083917096,-0.20121989,0.15161185,0.045368373,-0.40998897,0.17874047,0.0362518,0.9537436,-0.14225191,-0.048344374,-0.067638986,-0.14863355,0.05641313,1.8685201,0.1114749,-0.23528577,0.07769786,0.17085359,-0.10183051,-0.02273206,0.035649464,-0.0573062,-1.4626789,0.046991132,-0.0943265,0.13334325,0.007946126,-0.07140179,-0.37806237,-0.30102372,0.08896616,0.39656135,0.070974246,-0.029362673,-0.3736555,0.24181366,-0.057798132,0.17727739,0.061541677,-0.10689878,0.016340887,0.17585972,-0.16331021,-0.1283718,-0.016204432,0.06861967,0.1738699,0.079034925,0.0268174,-0.28034085,0.057229534,-0.2777622
