,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s2-953,0.022662269,0.024770606,-0.14035568,-0.013113327,-0.009419657,0.031044405,0.13517065,-0.05761776,-0.12747405,0.07387422,0.09442233,0.0044925287,-0.08392319,-0.057420652,-0.10643417,0.046672463,-0.09965326,0.07958203,-0.074355245,0.06872189,-0.0837965,-0.19886425,-0.062032603,0.053952575,-0.017363308,-0.050901078,0.08868104,-0.65778947,-0.16302663,-0.09795919,0.055919547,0.1365452,-0.010728032,-0.15228179,0.014083041,0.04221783,-0.0021171113,0.003351591,0.039245553,0.09878866,0.14213812,-0.06345442,-0.14931396,0.06030541,-0.0031538233,0.026465649,0.06451008,0.045652974,-0.016926456,-0.007332325,-0.23329863,0.13092466,-0.28710747,0.1408085,0.21314871,0.2714062,-0.0070183803,0.004656286,0.45488334,-0.40659952,0.19388127,-0.041222222,-0.14859158,0.3502477,0.13780423,0.24270394,0.12395975,0.056768283,0.06523268,-0.0957657,-0.6889682,-0.11831278,-0.25906354,0.13125642,-0.10086806,-0.6609531,0.023087693,0.18633369,0.09972975,-0.004478081,0.2154517,0.17862365,0.078368604,-0.46113792,0.17564389,0.070867226,0.16184671,0.099492006,-0.0047091944,-0.4542377,0.30091915,-0.24790168,-0.28243095,0.06541359,0.33771726,0.1518977,0.0014810003,0.06256199,0.29371384,-0.04059137
s2-954,-0.09439153,0.14701466,0.20197222,-0.047136117,0.14416721,-0.026795879,-0.07889309,0.10979041,-0.06247703,-0.020595836,-0.0260115,-0.09658586,-0.05073709,0.10655623,0.0715563,0.29367745,0.15007406,-0.038637903,-0.058114246,-0.055163294,-0.057223536,-0.042336755,0.2540993,-0.08230096,-0.13271436,-0.0012879521,-0.068958245,-0.35653698,-0.20715976,-0.16533285,-0.035134993,0.2805617,-0.06566731,-0.05055927,0.018472917,0.07283925,-0.14844778,-0.18075591,0.009701943,-0.012736744,0.097401395,0.1527436,0.15543522,0.03769669,-0.058321256,0.025880478,-0.11920717,-0.07636562,-0.16545929,0.048670124,0.2737782,-0.0080826,0.09600043,0.31069884,0.28330892,0.011079922,0.25156313,0.16143672,0.21415159,0.11958083,0.37379152,-0.2173045,-0.046023894,0.069546185,-0.32264042,0.26168177,0.15840234,-0.23498258,0.12314977,-0.21918905,-0.05145071,0.3479436,0.3144663,0.19678605,0.36766616,0.10766369,-0.040630344,-0.14063618,-0.11187877,0.12272691,-0.10111964,0.16301018,-0.253017,-0.7269883,-0.0887899,0.19288348,-0.048376855,0.010466773,-0.021221638,0.367042,-0.3380504,-0.0022396464,-0.1839546,0.038017742,0.17890348,0.047061045,0.588209,0.25094253,0.032979943,-0.055559494
s2-955,-0.045170303,-0.13345082,-0.0011179908,0.06174993,-0.003715612,0.08489377,-0.0002578739,-0.19905186,0.026133468,0.07848029,0.004165119,0.09553414,-0.042150002,-0.15160511,-0.011672772,0.03721156,-0.14076677,0.091364495,-0.109189145,0.0643715,-0.06815672,-0.016650498,-0.23076305,0.042622916,0.067256086,-0.050851762,0.13166334,-0.7802489,-0.12798293,-0.45086452,0.2150144,-0.2564466,-0.06083085,-0.08987185,-0.025751112,-0.014825914,-0.07800287,0.12528631,0.1224768,0.13831896,-0.07674084,0.015360927,-0.033559732,-0.017932275,-0.08513295,0.1949775,0.048285354,0.011462836,-0.08768882,0.009512635,-0.2552962,-0.16335286,-0.18113181,-0.3396063,0.4229786,0.22036685,0.5764617,0.031474456,0.12631519,-0.026341178,-0.0012757927,0.13706438,0.13390177,-0.010886727,0.047098115,-0.45629877,-0.14313222,0.08289641,-0.2939735,-0.14007576,0.33366975,-0.090611026,-0.18031287,-0.14924935,-0.14490993,0.3034631,0.07344518,0.06072275,-0.09504467,-0.20325927,-0.3432956,-0.26193723,0.050562643,-0.96987575,-0.2219179,-0.06990884,-0.11768751,0.1917978,-0.20245695,-0.10295178,-0.28015152,0.14983784,-0.16254812,-0.07691257,0.09186538,-0.33908585,0.639984,0.19555752,-0.637525,-0.27207062
s2-956,0.02768237,-0.06442867,-0.0951783,-0.0064119976,-0.16890916,0.10416179,0.0663272,0.007745173,-0.025963472,0.0490143,0.024519138,0.009249989,-0.06806058,-0.054272205,0.092644215,-0.09273953,0.112439826,-0.01631306,-0.10563765,-0.077284224,0.043510925,-0.014702338,0.0038857162,0.07592062,0.05041622,0.036579497,-0.0057786256,-0.461876,0.018636404,-0.6410574,0.0003035171,-0.07041442,-0.004531783,0.08782695,-0.045424886,-0.025332253,0.033384014,0.13012668,-0.04433617,-0.0009061659,0.055027228,-0.08683307,-0.10774386,0.16687484,-0.11962889,-0.0067382855,0.018085346,0.028426597,0.04315609,-0.06982102,0.05582693,-0.27867088,0.18890236,-0.47920206,-0.3025979,0.01888035,0.21330765,0.09299671,0.060195297,-0.14677508,0.028794777,0.02868209,0.28746942,-0.027477792,-0.36349794,0.080277495,-0.033327274,-0.24807002,0.09977991,0.02507307,-0.08264987,0.16344836,0.66669536,0.09990447,0.24522853,0.30958086,-0.26922286,0.15115803,0.11192988,0.16729535,0.07844497,-0.13489781,0.49070886,-0.7141686,0.27537313,0.028720751,-0.058136556,0.38087124,-0.019174535,0.7608318,-0.42243993,0.03490475,0.13425645,0.12314261,-0.18132758,0.2077488,-0.21328908,0.22471444,0.17265998,0.23276502
s2-957,0.024883127,-0.043182172,0.13987522,-0.036746897,0.08780197,-0.073003985,0.061297655,0.10978881,-0.008675544,-0.02963402,0.137068,0.10212737,0.07723108,0.21078117,-0.107207194,-0.15700726,0.15179315,-0.060845055,-0.12098776,-0.041416608,0.0055784546,-0.08907814,0.13923976,-0.025638951,-0.010769886,0.073314466,-0.17847374,-0.27218643,-0.048963152,-0.110952586,0.08086027,0.48825806,-0.11439214,-0.04958025,0.16501471,0.15902355,0.03178356,0.027033145,0.068877004,0.0442034,0.113716684,0.020664169,0.10144718,0.15953176,0.0409031,-0.07141911,0.121313035,-0.03991046,0.022305021,-0.051659185,0.019335113,-0.22228672,0.37680906,0.47601554,-0.20293868,-0.09557428,-0.2720503,-0.01914516,-0.04713037,0.07615955,-0.21388865,0.060020566,-0.012854825,-0.25411454,0.19302978,-0.7975439,-0.26068455,0.3116332,-0.07287161,0.16799465,0.10186899,0.058757167,-0.02581761,0.17461574,-0.26035243,-0.51738644,-0.29332486,0.13016802,0.039750297,0.23157807,0.26254043,-0.19643229,-0.15972969,-0.5034582,0.23782447,-0.015673859,-0.17836487,-0.25574097,-0.08999633,0.13960062,0.1198975,-0.056912377,0.12930475,-0.29889223,-0.1116921,-0.20430553,0.3811273,-0.13389145,-0.13618615,0.26808235
s2-958,-0.07137271,-0.08037734,0.024307325,-0.069733486,0.10140202,-0.068233214,0.07532434,-0.034557298,-0.0025770087,0.046954043,-0.081236504,0.082712896,0.07778861,-0.032578044,0.12881178,-0.02098457,-0.040163986,-0.15051985,0.043804362,-0.054399922,-0.019907832,-0.06525035,-0.06615857,-0.014742436,-0.14115633,-0.1159537,0.05577144,-0.5601529,-0.11549626,-0.185121,0.10436277,-0.1175061,-0.060358282,-0.07967852,0.024093512,0.11979701,0.057573684,0.0811066,0.10753188,-0.04269228,0.087444276,-0.059736863,-0.1731769,-0.07611958,-0.032447472,0.02981044,0.09963827,-0.05752394,0.058867093,-0.012616774,-0.22827476,-0.030943934,0.07287881,0.38977873,-0.20109648,0.062415488,0.5562821,0.13304318,0.05623705,0.07014343,-0.1886586,0.22831216,0.17830001,-0.10823643,-0.16790192,-0.10771778,-0.076885834,0.019048322,-0.08061908,0.077888675,0.1574998,-0.14321314,0.0673114,-0.046505988,0.051212642,0.18346493,0.123567805,-0.13648166,0.19897625,-0.36996222,0.30115244,-0.15934023,-0.009411084,-0.54740155,0.19319184,0.117603205,-0.15700915,0.1360194,0.22866881,-0.63427377,-0.05551686,0.2578356,0.13866648,-0.10224757,-0.38111863,-0.07077784,-0.0835409,-0.011803909,-0.49652618,0.049730387
s2-959,-0.019523619,0.14422621,-0.033630352,0.011860621,0.12441311,-0.14264198,-0.11649597,-0.106833465,-0.059526473,-0.0044710543,0.07227516,-0.016015694,0.0049556214,0.05187894,-0.01780352,-0.13167728,0.184821,0.041710157,0.058391005,-0.14963397,-0.13978498,-0.030831032,0.031134851,-0.012120554,0.00038626697,0.038994323,-0.12018747,-0.12435592,0.014725002,-0.29780987,0.12752168,-0.32010633,-0.018333979,-0.035822257,-0.04722482,0.048132397,-0.07943137,0.08143703,0.056100965,-0.11013799,0.086331666,0.020340975,0.20565496,-0.07013006,-0.031489782,-0.12481824,0.035282273,0.18909714,-0.13453008,0.024876801,0.17454004,-0.05085655,0.11776109,0.77595425,0.42068115,-0.20405944,-1.1166074,-0.006631165,0.25840828,0.08020952,0.8025125,-0.18154348,0.11815629,-0.2310745,-0.110281624,0.4049323,0.18985602,0.11913958,0.24393223,0.099596284,0.0011627115,0.46817553,-0.0031557465,0.28307962,-0.1659484,-0.7078775,-0.28521284,0.13779685,0.042868223,0.3590342,0.25073856,0.20445909,0.0010649469,-0.6252181,0.097989485,0.046076126,0.29218456,0.025576144,-0.3379158,0.86818826,-0.67413086,0.07417026,0.055855952,0.12642315,0.29018158,0.032393172,0.29556286,-0.30720428,0.2854048,0.045470532
s2-960,-0.067304075,-0.107261546,-0.09384042,0.044708572,0.008619368,0.10913297,0.0003490094,-0.00062741525,0.06191817,0.112674,0.092060395,0.056417562,0.15044783,-0.09376853,0.036994744,-0.1414297,0.031683497,-0.049628507,-0.060837187,0.09555345,-0.017134298,0.07317304,0.14984104,-0.038929634,-0.035549764,-0.022906281,-0.0560726,2.1778717,-0.0022395637,-1.79703,0.15283948,0.7454216,0.07307208,0.15868059,-0.065091275,0.0772326,0.16403976,-0.053105853,-0.046138875,-0.10945127,0.16436702,0.09107311,0.07141888,-0.09200334,-0.013684396,0.11326504,0.056004614,-0.0046169795,0.04065626,-0.018221961,-0.30874476,-0.1662279,-0.106759176,0.26378986,-0.15308535,-0.07008793,-0.56227255,0.17516163,-0.06439957,0.021619063,1.234006,0.15833473,-0.0038852291,-0.02683159,0.10041895,0.13336238,-0.122333616,-0.05486302,0.13845435,0.20178318,0.49359697,0.12237345,-0.094520174,-0.14219639,-0.12214456,0.007949177,-0.062483594,0.07952187,-0.032561664,-0.009275797,0.18250675,0.097740546,0.06578709,-0.7088556,-0.12789103,-0.052287728,-0.053943392,0.03141687,-0.06093536,-0.02660197,-0.11418135,0.16326848,-0.07326125,-0.04117681,-0.09051046,-0.18416642,0.33817345,0.17112322,0.0057358383,0.032542236
s2-961,0.020087635,-0.03394636,0.036996547,0.09575512,0.0016231835,0.002739071,-0.061762117,-0.08393101,0.15570123,0.079371214,0.08972065,-0.06358029,0.16804492,-0.120430805,0.14278115,-0.12088253,0.0011705887,-0.08247099,0.10016781,0.13809627,-0.01876131,0.06845934,-0.03393483,-0.039543383,-0.040814463,0.014583596,0.014959544,1.9636576,-0.02051658,-1.9510983,0.034557786,0.47793406,-0.040723626,0.04540979,-0.0671426,0.0039432608,0.14683545,-0.024112064,-0.057767347,-0.17949995,0.10915881,0.0131811835,-0.07295622,-0.19583003,0.031438664,0.08705164,-0.02948251,0.07526981,0.16035368,-0.10249651,-0.07698036,0.20307894,-0.08082552,0.0054024854,0.18603191,0.07178245,0.07396674,0.107946634,0.032293115,0.010510896,1.5918865,0.17722204,0.034913268,-0.06532139,0.1430832,0.16591841,0.0021090163,0.07074278,-0.05336217,0.032867786,0.12975374,0.013453164,-0.24513683,-0.15289238,-0.11054191,0.2862578,0.13269065,-0.01983229,0.037365768,0.10804772,-0.12654708,0.12330804,-0.02202578,-0.8500515,0.10614312,0.032223247,-0.0018982738,0.006256815,-0.045145344,-0.405536,0.04926394,0.12990835,-0.013341321,0.047519844,-0.112610266,-0.04510239,0.75482184,0.21867093,-0.09978823,-0.15514377
s2-962,-0.044080243,-0.06742931,0.2044202,0.1191701,0.0762878,-0.12906303,-0.097048804,-0.13795568,0.056958772,0.07903845,0.11670125,0.13329816,0.022491258,-0.11613951,-0.04398967,-0.079803474,-0.021012386,0.044956684,0.10713112,-0.064068966,0.009068307,0.06890845,0.0044456683,-0.09835356,0.053097267,-0.09722212,0.012838986,2.2870598,0.0871514,-1.8922173,-0.09310007,0.446523,-0.030433867,-0.013365526,-0.1733905,0.05008646,0.059329417,-0.005411115,-0.01943059,0.13575771,-0.03439811,-0.050660733,0.10215671,-0.22081575,0.056960456,0.06580602,0.10847525,0.19046822,0.038725175,-0.03832827,0.01438873,0.09792338,0.17374492,-0.023310235,0.076555,0.01462177,-0.014106154,-0.03211267,0.02712947,-0.08833488,1.2647417,-0.09801695,-0.4125859,-0.010479605,0.017557545,0.31465217,0.10163128,-0.07579686,0.16423498,-0.3383121,0.38555107,0.083828196,0.37760234,-0.23630583,0.11406449,-0.32605085,0.13814308,-0.15028319,-0.11950591,-0.097443596,-0.3643956,0.39041364,-0.071256146,-0.9481715,0.014033797,-0.030878471,0.18461555,-0.07851496,0.14909646,-0.09031153,-0.11682211,-0.0075290203,-0.0006594695,0.033847347,0.19500257,0.33769113,0.606005,-0.15302731,0.58326465,-0.03469922
s2-963,-0.014225636,-0.10220246,-0.08190368,0.0024288984,-0.05694195,0.07937914,0.050266743,-0.05642605,0.024808845,0.014530836,0.25567022,0.102150746,0.080629796,-0.14058335,0.026713869,-0.14251606,0.03221324,0.00669739,-0.10286228,0.065247595,-0.017704464,-0.08074177,-0.035100333,0.08060566,0.23069943,-0.01875097,-0.10440884,2.3506818,0.09409036,-1.7299286,0.06941913,0.3870892,-0.04844218,0.22553512,-0.04735755,0.047370084,0.23126572,0.2129538,-0.050161466,-0.06015717,0.055919215,0.06709183,0.03364604,0.055430897,-0.08475584,0.116964765,0.13855113,-0.08172938,0.01860643,0.019729003,-0.2689422,-0.29647237,-0.29577816,0.1430701,-0.18253571,-0.024777401,-0.09182167,0.12166398,-0.022739174,-0.19472116,1.3887105,0.21111053,-0.054400343,-0.06419564,0.08881169,0.31271824,-0.12810363,-0.07569263,0.15729813,0.16578877,0.12483613,0.27054778,0.10227528,-0.18248236,-0.018423218,0.066303104,0.08501087,0.19031848,0.13805081,-0.0042959144,0.0227952,-0.008229032,0.2756314,-0.59906,0.24435084,-0.18759549,0.06850232,-0.10444673,0.21750307,0.1409868,0.3351523,-0.123604745,-0.06118808,0.107588425,0.1330906,-0.14459738,0.5670815,0.06273568,0.3935959,0.06998107
s2-964,-0.10487147,0.08784251,-0.04332664,0.14421907,0.046157233,-0.0042647636,0.02981334,-0.054719895,0.14913441,0.12745067,0.0913774,-0.03845673,0.06112889,-0.113826625,-0.05635534,-0.00609806,-0.09043974,-0.13938722,0.07424341,0.13791576,0.029032465,0.08549391,0.11514065,-0.06936122,0.15221389,-0.0641267,0.11905087,2.0250404,-0.1118115,-2.3022432,-0.010196591,0.44503212,-0.027291305,-0.039399683,-0.057757176,-0.038402837,0.019761946,-0.13013957,0.047839552,-0.044130966,-0.0130715985,-0.04704488,-0.048896383,-0.26473558,0.03288605,0.34167346,-0.028608922,-0.15465592,-0.06217886,-0.026056634,-0.17887786,-0.39254716,-0.7625689,-0.45075375,0.4233433,0.21434493,0.04616946,0.19873697,0.0499174,0.12485296,2.3177607,0.08040668,-0.1265333,-0.18782307,0.1931913,0.20079872,-0.05448357,-0.1756245,0.06942814,-0.0294681,0.33191147,0.008328472,-0.18770948,-0.18975836,-0.3427636,0.26172712,0.4229169,0.41291967,-0.12366381,0.07689315,-0.45325583,0.0055240784,0.16542602,-1.2427197,0.034104247,-0.014488488,0.15610266,-0.10238668,0.10179548,0.1727726,0.27445728,0.038339265,-0.114943065,0.06992183,-0.23453124,0.069426775,0.93733466,0.29318574,0.07791092,-0.20896527
s2-965,-0.012604956,-0.05984539,0.11519711,0.0681358,0.09465975,-0.038285196,0.04987757,0.083977826,0.04743301,0.1103654,0.14480898,0.032944143,0.14187308,-0.0035788808,-0.019990586,-0.08277541,0.05011633,-0.28054294,0.023432227,0.0111455545,0.17091754,0.046884947,0.117083915,-0.03251441,-0.111555725,-0.001744099,0.069777176,1.9943064,0.17189802,-1.2274181,-0.05417325,0.9035484,-0.028505828,-0.04713614,-0.0801815,0.07949214,0.07279244,-0.0136235505,0.0701569,0.06225387,-0.015229432,-0.090086214,0.16206376,0.07916698,-0.029122004,0.1585003,0.057894405,0.025673244,0.098496705,0.03524798,-0.18244088,0.19580464,0.07831805,-0.5218979,-0.27868503,-0.23347232,0.5780083,0.099534705,0.075225994,-0.14444955,0.9044625,0.20469767,-0.008958359,0.053997792,0.27792516,0.1444946,-0.26342335,0.090423904,-0.23656058,-0.030916706,-0.15366901,-0.13748844,0.081711955,-0.27880847,-0.101591244,-0.20306957,-0.11443261,0.020721797,-0.07411753,-0.1551489,-0.31732792,0.093204,0.12698421,-0.3956606,0.37511984,-0.03938613,-0.119372636,0.02990663,0.01699806,-0.29596525,-0.055335883,0.06741692,0.25645685,-0.3143001,-0.15411083,-0.18406734,0.3988273,0.43644968,0.020280028,-0.0090682395
s2-966,0.033891875,0.09049946,-0.026496109,0.016155107,-0.04885827,-0.07982439,0.13041209,-0.10691625,-0.10199881,-0.02074756,0.07106246,-0.122587435,-0.049938235,-0.10888876,0.033828173,-0.108066835,0.040172398,0.1278036,-0.020547409,-0.07310871,-0.03214307,-0.26542875,-0.1384461,0.10646333,-0.011734358,0.09102463,0.11640569,-0.5327751,-0.058877476,-0.46823043,0.013908636,-0.22070296,0.08328541,0.018963136,0.008427609,0.017283373,-0.022849053,0.11661305,-0.044561073,-0.0069019217,0.016173143,-0.04020199,-0.1875741,0.11397948,-0.023598071,-0.0543803,0.090351865,0.13943122,-0.03664772,0.043303546,0.2016794,-0.21512556,0.48915124,-0.049599763,-0.007846635,-0.2412465,-0.7732908,0.09169019,-0.008618956,0.11131718,-0.011667993,-0.24974653,0.12137989,-0.106706694,-0.18752639,-0.18210822,0.06715675,-0.11394756,0.062558904,0.004396488,0.42932487,-0.0710656,0.3093385,0.080921225,-0.12643941,-0.36425024,-0.2288204,0.16985649,-0.1407719,0.140239,-0.012197193,-0.190649,0.20870094,-0.40959457,-0.0006682394,-0.19748881,0.02326009,0.23895274,-0.16837281,0.5464679,-0.6795618,0.17669927,0.11009224,-0.19905317,0.06566369,0.13131918,0.30368707,-0.17995933,0.052301705,0.14989623
s2-967,-0.013684427,-0.07750853,-0.3414625,0.011624349,0.0017834753,0.00868455,-0.07293135,-0.14738001,-0.13799879,0.01664461,0.14613158,-0.0575295,-0.12850057,0.032437395,-0.019416185,-0.121488534,-0.08319283,0.024525769,0.109528765,-0.14191978,-0.15626813,0.029042754,0.101347126,0.06289169,-0.038641647,-0.23979858,-0.09754043,-0.39236286,-0.028840682,0.1568034,0.013224438,0.726525,0.010208235,-0.13126571,0.05013092,-0.11771067,-0.088972,-0.029676195,-0.10226328,-0.051418044,-0.03595411,-0.061343193,-0.027293209,-0.057471767,-0.0042009056,-0.02151617,0.08692333,0.15157136,-0.056684367,0.04376416,0.036704004,0.1306579,-0.14845307,-0.13258615,-0.024788039,0.18553567,-0.11824381,0.18076901,0.08106151,-0.19201268,0.7764966,0.080988675,-0.052636195,0.071911424,0.083928786,0.5666151,0.040965565,-0.02914233,-0.027894836,-0.10259227,0.030899633,0.06667043,-0.28779092,0.014938752,0.11424233,-0.39728445,-0.0731505,0.04318835,0.13215484,-0.10374543,0.6475995,0.022474004,0.32991716,0.43791807,0.24553023,0.13109002,-5.9556216e-05,0.35317045,0.13114278,-0.42047638,-0.21637253,0.09611212,0.016121343,0.059403453,-0.024410503,0.37066436,0.50305253,0.008637247,0.2379658,-0.011590324
s2-968,-0.04289317,-0.17083532,0.12743892,0.10422925,-0.122649215,0.14855558,0.10029364,-0.056249447,0.01365409,0.11275582,-0.060896005,0.09148563,-0.066324025,-0.115716666,-0.15451865,-0.0036956072,0.0003288146,0.017780162,-0.20180689,-0.048882276,-0.064437106,-0.15155205,-0.20111546,0.05687587,0.09983171,-0.13143426,-0.0013123909,0.03195098,0.03712567,-0.25616294,0.11188932,0.15115309,-0.01988633,-0.060797784,0.018926736,0.10321198,-0.015040132,-0.015545636,-0.05097419,0.07745859,-0.233771,-0.016800873,0.1546395,0.016381169,-0.018597677,0.0712126,0.0572635,0.11307612,-0.033845942,0.055923473,0.10565353,-0.08331147,0.23566575,0.15347,-0.0061087944,-0.2003705,-0.22661325,0.105707176,0.017029488,0.035305902,0.16219604,-0.042069465,0.058570888,-0.15494072,-0.13928014,-0.016481094,0.04470008,0.09400988,-0.051258896,-0.0067441976,0.10546757,0.03057732,-0.05278801,-0.028495315,-0.11573415,-0.39629516,-0.014908234,-0.07157565,-0.13105851,0.079213336,-0.30708858,0.028435541,0.11635207,-0.27902108,-0.08514917,0.046998285,-0.25983238,0.023555286,0.1882013,0.9038027,-0.107700035,0.102066055,0.25052425,-0.07596588,-0.15450382,0.17327084,0.5451006,-0.030138776,0.07331555,0.09174754
s2-969,0.11868754,0.15707673,-0.12797585,0.03634681,0.0924454,0.061597127,0.14015567,0.016381403,0.09395374,0.031866126,0.095245495,-0.111072175,-0.08853474,-0.028540771,0.08420709,-0.0242158,-0.027154787,-0.029178407,0.010771403,-0.046405613,-0.15571712,0.024352971,0.012943063,-0.0057961103,0.18967955,-0.07177386,0.10326317,-0.058373757,-0.14308119,-0.2733227,0.016501218,-0.5229333,-0.04788624,-0.0765764,-0.1158806,0.067180015,-0.1436351,0.051728707,0.008248584,-0.063130625,-0.056269463,0.07756954,-0.0028989967,0.051720865,-0.051191293,-0.017434914,-0.03348553,0.14316875,-0.10491099,-0.058777865,0.11752787,-0.12548658,0.5795448,0.36593363,0.005032651,-0.23683295,0.19903848,0.18411571,0.16561624,-0.21294044,0.65943384,-0.2088913,-0.23248097,0.16166767,0.052324556,0.13539204,0.12942182,-0.16029741,0.3281117,0.055977896,0.1822881,0.36284474,0.8779355,-0.1322826,0.023035765,-0.08010079,-0.06987914,0.2129642,-0.2844045,0.30500162,0.15616874,0.0056239516,0.09332391,-0.34859326,-0.07318102,-0.02717182,0.076430485,-0.2915195,-0.21645519,-0.058152262,-0.2199841,-0.17714316,0.01926584,-0.43507,0.13500811,-0.36172238,0.20657831,-0.10535635,1.2287354,0.03412101
s2-970,-0.047623467,0.08176783,0.10931979,0.023787754,0.000974983,-0.030611146,0.073273,0.106279604,-0.0040163994,0.00834175,-0.018746749,-0.07102158,0.010287419,-0.035729848,0.10386811,0.05666791,-0.019790644,0.06726738,-0.12291976,-0.00573666,0.021118287,-0.0727573,0.13616139,-0.019082153,0.1622963,0.023006788,0.015752545,-1.1301261,-0.12685734,-0.23422995,0.008959483,0.070089534,-0.057817455,-0.0038047377,0.050532065,0.0475666,-0.0228961,0.03852915,-0.08389662,-0.03708623,0.055979516,0.11265921,-0.124005705,0.14446135,0.024919204,-0.023338653,-0.014686707,-0.08157253,-0.087290935,-0.0030721647,-0.0788382,0.05443682,0.10047612,0.46600243,-0.08097913,-0.2845619,-0.5036809,0.030237757,0.1377787,0.1027622,-0.65101576,-0.062255226,0.16864744,-0.19037859,0.21655706,0.45551986,0.093796015,0.004875133,0.2754265,0.17213175,0.004573878,0.12321406,-0.13226768,0.1269606,-0.043680977,-0.07415047,-0.11179042,-0.053015187,0.017737716,0.22339693,0.13703606,0.12037463,0.04974127,-0.6618473,0.038214702,-0.055974454,-0.026347239,0.07607341,-0.017629106,0.22628774,-0.10852198,0.18981661,0.13765389,0.14225698,-0.17714407,-0.010078085,-0.92661667,0.22222702,0.020131791,0.19448851
s2-971,-0.041584197,0.16954786,0.022952097,0.06556864,-0.02175136,0.097103134,0.07834157,-0.077368096,-0.08384452,-0.022727082,-0.1002275,-0.070726804,-0.14106946,-0.20710167,0.15021662,0.011798458,0.031979665,-0.02002757,-0.10940347,-0.103105955,-0.08194715,0.006027366,-0.012553852,0.04827583,0.11413185,0.037842378,0.0895508,0.044705696,-0.015686994,0.19666171,-0.020902876,-0.1345788,0.039930858,0.19842899,-0.11616013,0.070332736,-0.025582127,0.13933389,-0.14240988,-0.087657906,-0.11511368,0.078654975,-0.20134231,-0.023311222,-0.10873366,-0.016520604,0.057990555,0.0338132,-0.110329635,0.07326134,0.27700627,0.5560112,0.18006413,0.059927586,-0.18731317,-0.24835771,-0.00620997,0.045148328,-0.080699444,0.23446524,0.841848,-0.15066633,-0.19177294,0.012462357,-0.1975608,0.30270618,0.38639912,-0.1282788,0.060398508,0.003906791,-0.2887662,-0.22842894,0.2086772,-0.27682933,0.07489058,0.86874044,0.2475062,-0.59025455,-0.1033331,0.1586418,-0.015368298,0.1426328,-0.032762833,-0.23790997,-0.33910763,0.23723747,-0.11671978,-0.18277168,0.28897554,0.30268335,0.11090568,0.28988713,0.32477313,0.010521668,-0.30932,0.29557425,0.77732885,0.01665242,0.022881458,-0.11527936
s2-972,0.024678547,0.049039558,0.3433962,0.053467553,0.109874785,-0.009833558,-0.11243965,-0.10788083,0.053084232,0.09302467,-0.27917537,0.09141681,0.054420415,0.004783836,-0.004362357,0.012808071,-0.06652138,0.12212696,-0.16458942,-0.064141065,-0.035916083,0.009057266,-0.123738326,-0.05862976,-0.10740424,-0.0673832,-0.0019003637,-0.8591541,-0.1910255,-0.436881,0.10385463,-2.4672258,-0.27473027,-0.03402346,0.020102045,0.14181727,0.0835233,0.13313563,0.24586074,0.053332914,-0.043237638,0.060151875,-0.0921507,-0.088499136,-0.14587596,0.050377935,-0.14025393,0.060735453,-0.07201286,-0.052101534,-0.16440207,-0.3241834,-0.289196,0.0966127,0.038101967,0.016669078,0.05692947,-0.057131343,0.18957141,0.47483128,-2.6062744,-0.018173404,0.17940561,-0.024574978,-0.15305413,0.30037996,-0.046191856,-0.29027158,0.38237596,0.008518514,0.17792806,0.07780023,-0.03864619,0.079626806,-0.0375943,0.41395915,0.23184004,0.03849806,-0.009269152,-0.31387028,0.27015662,-0.14763677,0.067385,-1.1687578,-0.024608262,-0.09243618,-0.016916737,0.23108804,0.058926377,-0.33037472,0.040081114,0.04267381,-0.03374844,0.24918355,-0.15923749,0.04483531,2.304848,0.11517878,-0.20244525,-0.1583154
s2-973,0.21536407,0.10795601,-0.0011999453,0.1568291,-0.021591328,0.11740316,-0.13357833,-0.4121181,-0.0799195,0.08276978,-0.05148694,-0.010444108,-0.19854996,-0.081437476,-0.2123434,-0.064867154,-0.03841292,0.1566546,0.05999466,-0.13000573,0.09234466,-0.0629158,-0.08118097,-0.023116572,0.013332139,0.015535452,-0.069865264,-0.65167665,-0.25957796,-0.15656444,0.08839092,-2.8181667,-0.054508504,0.013665177,-0.076174535,0.057000577,0.06706027,0.3226782,0.03874349,-0.0036225829,-0.11803799,0.13541839,0.008128729,-0.042546708,-0.22455353,-0.109587826,-0.0973631,0.11177835,-0.03605462,-0.091028795,-0.008369065,-0.049382985,0.012283355,-0.19275114,-0.31015834,-0.30383465,0.0028427574,0.0070675174,-0.20813638,0.07125784,0.5798381,0.039948564,0.054893557,-0.107279,0.11598878,-0.15339693,-0.20904222,0.00020825304,0.047093946,0.17070772,0.038215306,0.14241719,0.4076314,-0.08157646,-0.21894488,0.26490116,-0.038779676,-0.1495679,-0.06774598,0.08303547,0.3431662,-0.027773743,0.13567632,-0.78212225,0.22276878,-0.10130165,0.032581694,0.11849221,-0.10623417,-0.18465517,0.08083317,0.06929889,0.08361274,-0.05118265,-0.22869731,0.04891156,0.77752835,0.09830356,0.08687266,0.17377695
