,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-0,0.005732366,0.01570081,0.018646838,0.015404694,0.03997666,0.021100657,0.01146276,0.02214056,0.071553655,0.013579462,0.012761246,0.0029753293,0.02529777,0.007833669,0.033836402,0.017391793,0.011340796,0.012755097,0.03858384,0.037155945,0.0015923743,0.0091655925,0.0063202335,0.035954434,0.009754045,0.021301866,0.014649163,0.011628984,0.0002448884,0.013749678,0.01566463,0.037092257,0.019004185,0.037185386,0.018986207,0.02336959,0.08613737,0.011319174,0.0047895983,0.03695378,0.045482036,0.016939161,0.0079504475,0.008703446,0.020356925,0.006261573,0.010352138,0.009523092,0.008100817,0.016236281
s1-1,0.031597756,0.002712782,0.015138479,0.020489316,0.015783967,0.012964418,0.011422578,0.022943737,0.026549377,0.020253388,0.009357963,0.025582898,0.027512819,0.0133535,0.017574372,0.019824944,0.011868256,0.03803188,0.028397413,0.007960737,0.010277955,0.016629571,0.016172538,0.033267733,0.031046553,0.0070864353,0.01647198,0.0053273304,0.023293216,0.01965609,0.011060128,0.025500469,0.020911448,0.023039797,0.015911901,0.01682173,0.009695275,0.010819529,0.020941956,0.017014574,0.011617293,0.019594803,0.019642597,0.019742467,0.059060782,0.038527347,0.021741522,0.06587717,0.008513284,0.005415708
s1-2,0.010068073,0.030497428,0.012471776,0.015963621,0.034225937,0.0044890447,0.01339263,0.01824359,0.007885433,0.029671151,0.009449501,0.02223516,0.005148261,0.008727473,0.014598965,0.011372949,0.002635498,0.054773115,0.02456295,0.014969259,0.0072952523,0.031578064,0.026108872,0.0046548313,0.006864343,0.011219706,0.04775117,0.03230777,0.010628201,0.010014858,0.034082033,0.021242356,0.008541947,0.02564072,0.039769135,0.070420645,0.009798601,0.0025492918,0.0054593543,0.024028039,0.02529175,0.031487767,0.008484867,0.0027200768,0.0242318,0.030490145,0.0072285575,0.022596981,0.016420823,0.05570995
s1-3,0.03701545,0.05950476,0.06912098,0.02484109,0.018149404,0.0121337725,0.008074946,0.03341181,0.004908703,0.037073515,0.008736691,0.019743707,0.0156175075,0.030195337,0.0017774303,0.009929015,0.023737917,0.014599069,0.0079214955,0.008304611,0.011207102,0.025116265,0.016379045,-0.0019634778,0.01090304,0.029032007,0.006904092,0.007678602,0.013270602,0.007575206,0.0025600044,0.0019278567,0.023021584,0.0034598457,0.06159462,0.070737086,0.037905138,0.029274447,0.007709749,0.015593199,0.014487821,0.011765174,0.01995607,0.0072058006,0.008630191,0.015160803,0.019732317,0.050913848,0.0062493915,0.021215217
s1-4,0.0042459737,0.019088274,0.07404616,0.008769994,0.019757947,0.018764675,0.006785089,0.008850403,0.043892756,0.015464968,0.021433353,0.011672274,0.017292744,0.008385231,0.0031668677,0.033807673,0.03013082,0.01654638,0.036628876,0.005287628,0.01187843,0.00772301,0.00899135,0.025322443,0.025731364,0.020218372,0.031112649,0.014618979,0.003325559,0.025686039,0.011137274,0.019903488,0.011899333,0.019560385,0.019089105,0.024748078,0.073283166,0.022099772,0.0066791205,0.013834753,0.011573294,0.019233486,0.009876794,0.019231528,0.021197949,0.022652056,0.013812759,0.043812398,0.01232292,0.025425961
s1-5,0.023521215,0.008175322,0.0069039846,0.043709017,0.0073752236,0.01570222,0.05558787,0.009699408,0.043367878,0.022571625,0.0149783045,0.010919341,0.021485133,0.008728702,0.027096944,0.031759437,0.008992277,0.051494673,0.0036181696,0.019173201,0.010449118,0.036001146,0.007236023,0.0052008913,0.008784528,0.008466785,0.01212179,0.04292466,0.004625262,0.011507411,0.02289514,0.003092565,0.027684629,0.03922091,0.040821653,0.028213223,0.022717396,0.019045498,0.014275849,0.011083453,0.027208842,0.01793057,0.017900737,0.022617208,0.015016894,0.044608194,0.01722224,0.006569804,0.012492084,0.007205252
s1-6,0.006978558,0.010092132,0.0143045895,0.037652485,0.005950242,0.008840852,0.0022481803,0.030851932,0.00898083,0.054313373,0.0035837481,0.0038711473,0.007284682,0.011469154,-0.00063381303,0.10852085,0.036740467,0.0062454566,0.008807197,0.007405739,0.006844741,0.021557601,0.009285261,0.0025301503,0.13973196,0.013307567,0.013621615,0.0015734162,0.0070148003,0.01128288,0.025634285,0.0032854774,0.050925143,0.0061404174,0.011124312,0.015447805,0.003357166,0.008783548,0.0034303053,0.058005407,0.0005785609,0.025152855,0.008526918,0.013793093,0.094011776,0.020734182,0.022399722,0.017041067,0.004309581,0.007060832
s1-7,0.0031843185,0.00067328993,0.0019078124,0.0012100927,0.0028240653,0.022787062,0.0019905989,0.08272681,0.019762404,0.13364707,0.01056432,0.008477615,0.012277174,0.0031726072,0.009945123,0.04295344,0.017351115,0.054930206,0.045435634,0.0061392053,0.0026641358,0.004535974,0.00042810346,0.0119893495,0.05628691,0.009331321,0.04130681,0.0016425113,0.01332798,0.008974298,0.09027521,0.0028794694,0.0320073,0.011701933,0.013481496,0.0031184098,0.0030324147,0.005682247,0.031513985,0.045496207,0.00072332006,0.0020996127,0.0019076415,0.030031,0.06551029,0.0088986205,0.0017771273,0.0061799907,0.008955466,0.0022804018
s1-8,0.0024053245,0.0017377872,0.010274247,0.005520326,0.011511009,0.041279975,0.005891047,0.07179838,0.011634767,0.08335585,0.0070517375,0.006597604,0.022006903,0.002573094,0.0013068847,0.045185797,0.009434398,0.010462497,0.01755891,0.018703956,0.0021445206,0.004603634,0.0013062905,0.049009275,0.052542403,0.0054846383,0.0026566868,0.0071334657,0.008157737,0.0067307306,0.08613736,0.0032157034,0.06599756,0.0123059265,0.0041143056,0.021371214,0.008170221,0.013742214,0.0055986405,0.088776365,0.015460762,0.002107252,0.0065158983,0.014629422,0.07139012,0.008312666,0.006617687,0.023765441,0.0041746045,0.011536413
s1-9,0.003699652,0.017677568,0.012987154,0.024208259,0.008660846,0.008171169,0.0043924344,0.043873936,0.005496544,0.042638,0.010106218,0.005140149,0.0008302945,0.026359778,0.0036612027,0.042805273,0.043899607,0.0024555363,0.07599713,0.01562733,0.011410255,0.02639767,0.014395289,0.0012314693,0.08850241,0.010986427,0.07826854,0.0035706605,0.013142517,0.02775697,0.029507812,0.0063942913,0.015251909,0.0062444545,0.0062827035,0.0035443231,0.0017659945,0.0031433338,0.021653911,0.054910965,0.0008456477,0.040930714,0.0067418558,0.003813524,0.09130253,0.00765712,0.0065854574,0.012179712,0.0035886706,0.0033044117
s1-10,0.003892816,0.009200546,0.01717482,0.0038768773,0.021000171,0.017395345,0.006749079,0.021941263,0.014490142,0.06857502,0.013730724,0.0013956245,0.010889435,0.005462805,0.0039679264,0.073289715,0.023159107,0.0050600786,0.08676173,0.004310282,0.019207256,0.0066358154,0.0039020823,0.024514886,0.15358217,0.012044362,0.026322264,0.0044455556,0.010441609,0.03866095,0.023784485,0.00297749,0.057901368,0.011686515,0.004262304,0.007403921,0.010290553,0.0054733353,0.013972938,0.04530146,0.0019306481,0.0073321117,0.0030519606,0.007241718,0.05874989,0.0044922642,0.005689198,0.0028724263,0.002324255,0.011180365
s1-11,0.0009440609,0.005971573,0.016214464,0.05558558,0.008232156,0.01001408,0.018011754,0.025453687,0.010152277,0.09856436,0.010542817,0.0022624198,0.015230423,0.0041380874,0.0028135604,0.030501477,0.0026800365,0.004761747,0.12979025,8.595178e-05,0.0034787715,0.0029878633,0.00039686507,0.01980971,0.046853017,0.02509799,0.0023113543,0.0019616585,0.022314081,0.012079251,0.020819256,0.0029334014,0.13143006,0.042574126,0.003372916,0.0375723,0.014201068,0.0054013263,0.0028985585,0.061223883,0.011753771,0.002555068,0.0041778726,0.0038243865,0.02652665,0.006982657,0.0062083476,-0.00019627546,0.0042647636,0.02223277
s1-12,0.012024992,0.024548868,0.014391932,0.035604015,0.016194692,0.019631818,0.03427448,0.012039548,0.01599472,0.01928933,0.050542,0.006778524,0.0138660455,0.016331172,0.04427515,0.013045905,0.0078071044,0.074595705,0.027314812,0.024417019,0.016036864,0.01737349,0.015688349,0.0036766317,0.020585727,0.015068099,0.015073096,0.030431833,0.009026468,0.024841335,0.02217637,0.007734417,0.012524898,0.027790694,0.01792376,0.01801643,0.012045739,0.01580724,0.01572118,0.04743265,0.00635457,0.020031705,0.015643269,0.028817639,0.027073143,0.005589322,0.0064733643,0.018930906,0.004452037,0.018690683
s1-13,0.010604399,0.004885062,0.04184921,0.018011907,0.030375438,0.0042810375,0.009687024,0.011087918,0.032629788,0.02699612,0.01144183,0.003702636,0.03231526,0.012260484,0.0067144386,0.029178176,0.0072912853,0.007314443,0.0049591637,0.018850654,0.02007947,0.0061087273,0.03371977,0.003921175,0.04022669,0.03818854,0.020473832,0.025906159,0.001189238,0.025935387,0.014127644,0.0076173204,0.019172372,0.023035496,0.026639018,0.070993,0.04957818,0.009631033,0.006201597,0.015439262,0.0695388,0.008724798,0.009381122,0.006480833,0.021382978,0.01496744,0.02488352,0.009193886,0.037483152,0.015343121
