,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-10,-3.852642,5.080191,1.0345806,-0.37674397,-1.0125351,-0.055363607,-0.1435091,-0.13786888,-0.062264595,-1.6831895,0.032621715,-0.015482581,-0.5684997,-0.02416982,1.0296887,-0.406577,-1.6968046,-0.58152694,-1.2468305,0.34648576,0.78991586,-1.6849017,1.1132486,-0.32930243,0.16037548,0.58305204,0.41072348,-0.040139943,-0.2825942,-1.1945739,0.020720946,0.46692327,1.0923305,0.70523393,-0.5608985,0.5895598,0.042763557,-0.103957586,0.03066689,-0.19947149,0.60516447,-0.5122518,-0.9750434,0.07853612,-0.95236105,0.117232405,1.0788646,0.15640402,-1.1315753,2.7529984
s1-11,-3.3213181,5.346867,2.1378767,-0.5881265,0.21939218,1.5767515,0.037771765,-0.6949967,2.071394,0.3519309,0.18294004,0.09421341,-0.35477087,0.1628321,-0.07873006,0.45394567,0.11727814,0.7958171,0.03575652,1.0353239,-0.29444394,-0.7049095,-0.43258983,-1.5459565,1.242575,1.3243434,-0.5149455,-0.7009632,1.0845476,1.4306098,-0.6384535,-0.029230881,1.0590146,2.0730722,-1.0638715,-0.3411602,-2.1539683,-0.9996817,-1.7402371,-0.05800858,0.5889788,0.23243839,0.79208803,-0.37612715,0.14390677,-0.43236148,0.25804204,-0.4878945,1.3464452,1.0745804
s1-12,2.2660751,-1.6346445,-0.9508209,-1.1377527,2.1266375,-3.949287,-1.0124853,0.030905282,-0.92567843,0.2302656,-1.7472355,1.1476988,0.5159528,-1.1954267,-2.1259298,0.03365005,1.4934849,-1.5425439,-1.9033053,-0.3124492,0.5457228,-1.0806253,-0.35001546,0.9403225,-1.7461392,0.58275366,-0.67368305,-0.8340227,-0.30407038,-0.7830179,-0.5252905,2.02665,-0.7546805,-1.2397093,1.8222737,0.5156131,0.27535495,0.52620405,0.7298947,-0.22959556,0.80098015,-0.17776749,-0.6914091,-1.3091825,-0.2242568,-1.0658367,0.24781252,1.9869771,1.0120426,-0.5149753
s1-13,1.6431397,0.71039927,-1.0740961,-1.1897495,0.35592765,-0.48729032,-1.6390655,0.5131559,2.9822555,-0.735146,-1.5670991,-1.3351989,1.8620278,-0.2158939,-0.9189379,0.21599633,-0.28845772,-2.0054994,-2.6156497,0.008324163,-2.0029662,-1.1064991,-0.0051059513,0.19230366,0.14823325,-2.4240663,-0.052676592,-0.058824975,1.0300863,-1.3108877,1.4984243,1.6777946,0.69123113,0.51449275,-0.70210624,-0.5181486,-0.8610754,0.21813472,-0.19828874,1.0684355,0.9490339,-0.014164521,-2.463746,0.8016255,0.5473828,0.8589179,1.1006387,-0.041855823,-0.9906862,-0.25041386
s1-14,-0.45965353,-0.48373136,-2.2086387,0.41217127,-0.31806436,0.37544936,0.55665654,0.27890775,-1.4999806,-2.4683595,0.56493616,0.21971528,3.1469376,1.6763141,-1.9019943,-1.9328738,0.54292035,-0.89355487,0.66161627,-0.6176825,0.4558306,1.9772245,-0.16816774,-0.7940378,-1.281914,1.0882139,0.9998379,0.91821843,-0.21384187,-0.25568268,-1.5494454,0.16445631,-0.7959938,-0.8395618,-1.5862461,1.0201842,0.78365684,-0.0467806,0.7940885,1.1978515,0.4809099,-1.8085213,0.7704206,1.6897212,0.34433287,0.16813308,1.6019821,-0.83704996,-0.35526374,0.80629337
s1-15,-0.4180965,-0.7731926,-2.0843205,-0.014449674,-2.128741,-2.0120647,0.89024216,0.20785928,-0.09189645,-1.4738353,0.21568051,1.3723342,-1.408609,0.81413335,-0.80554116,0.44940656,0.49956656,1.4730982,0.9514169,2.121839,-0.3128955,-0.618197,0.5744457,-0.3965465,0.16424246,2.0845551,0.4366163,0.3164357,0.694395,0.9993896,-0.6651738,0.93772995,0.011915479,1.1402473,-0.7478984,0.89356947,-0.06921511,-0.48366407,0.75602627,-0.6441835,0.7925603,0.2614637,-0.29872987,0.45437896,0.39943042,0.60513,0.121024676,-1.6983292,-0.88327044,-0.33691803
s1-16,-1.1220448,-1.0820723,-1.278717,-0.33713046,1.2034235,-0.6844848,-0.08067132,-0.17885005,0.24475527,0.41169935,0.4025702,-2.5872028,1.3050004,0.1882843,1.151123,-0.96829784,-0.48351386,0.5935024,-1.8405074,0.22565064,-0.6014155,0.7017097,0.116627514,-0.009083075,-0.91015756,0.42311913,0.08603879,-1.5259383,1.0983503,-3.0393198,1.0131925,0.22910216,1.7665178,-0.8270002,0.46176344,1.0383425,1.6108555,0.785647,1.5243791,-0.42111874,0.6876185,0.9295929,-0.81179315,-1.3390338,0.6082361,2.3846998,-1.3957902,-0.38398647,-0.501938,-0.55784184
s1-17,-0.034033734,-1.1264852,-0.26563635,0.91143,-1.708338,0.27400386,0.047436547,0.5329224,2.4641144,-2.1078103,0.21532482,-0.49597833,0.86172664,0.12626737,3.0931356,-1.1202244,2.0209932,0.43772095,-0.11304722,1.1446404,-2.633736,0.72147095,-2.176877,-0.38076293,-0.76242924,0.13142824,0.595028,0.775392,-0.3182383,-0.14133832,0.99728966,0.6637875,1.4035634,-2.0649128,0.0011596463,-0.379729,0.1439882,-1.043304,0.89722157,-1.2371196,-0.3369096,1.5363758,1.2987946,-0.19435015,0.5711331,2.1682127,-0.53058225,-0.09661101,2.0855408,2.1947
s1-18,6.345594,1.8495048,0.7266281,0.4724331,-0.3116518,0.32400587,1.49651,-0.19420782,-0.10819671,-0.5803428,-1.0130993,0.0009100871,-0.4361036,0.14423683,-1.002108,2.588533,-0.24237902,0.42853826,0.45259604,-1.1118513,-0.059069864,1.5959969,0.15583165,-0.09485034,0.2526925,0.032085963,-0.2986678,-0.56531775,0.85697126,-0.37437618,1.0596623,0.6689607,-0.41629818,0.006199178,0.37138572,0.2421079,-0.9261953,0.47693497,0.35703912,-0.1892602,-0.6056176,-0.37972674,0.6214627,-0.36373138,0.6260738,-0.5700195,-0.4175265,0.3907777,0.5737416,-0.78503263
s1-19,6.030876,1.4886314,0.77683157,0.58929676,-0.14945517,-0.2812481,0.07340333,-0.70381916,-0.631656,0.8200174,-0.23696195,-0.5585046,-0.37518442,0.03145301,-0.8640918,0.08783745,-1.6193914,0.0053533725,0.70137405,0.021448469,0.61422753,-0.8876769,0.47533372,2.3100984,0.08795171,-0.41626227,0.22713919,-0.88783246,1.514575,0.24161121,-1.1320717,0.7209914,-1.2692666,-0.6386005,-0.24843359,-0.30322084,-0.2943637,0.19504857,-0.6015987,0.049658444,0.69158244,0.29898682,0.2544593,0.2732228,-0.29282457,-0.5969881,0.18581435,0.58634686,-0.44842356,0.6614493
s1-20,0.08266951,-0.64170724,-0.82218254,1.4852358,0.23113558,-1.1032784,-1.3671663,-0.1709207,0.7487607,-0.3798512,-0.29951394,1.1968154,-0.8440734,1.3463807,1.8969566,0.029355913,-0.6955816,-1.6668984,-1.1096202,-0.8036677,0.71794695,1.3595783,-0.48212963,-1.4462597,-0.009757123,-0.6324398,-0.13818108,-1.155583,0.18009882,-2.0281587,2.264114,1.8385997,-0.7800434,0.4854977,-0.35245317,0.49855578,-0.7144751,0.92378616,-0.48920536,1.2595005,0.600732,-0.25018138,-1.591681,0.81761706,-0.66845477,0.15612632,-1.2863501,0.17919053,1.4882044,0.06246578
s1-21,1.9334008,1.0507038,-2.0719619,-2.2722569,1.0106488,0.8987875,-2.1244228,0.25862575,-0.99124825,-1.334496,0.03468102,-0.5553384,1.4147059,-1.8254299,0.27412745,-0.8057727,-1.5322971,2.1709843,0.7594515,-0.21661209,-1.0184133,-0.7732343,0.7068133,-1.3766186,-0.24247406,-0.19590135,-0.039085668,-0.76120114,-1.0554098,-0.8273405,0.07546334,0.16308358,0.1196761,1.843774,0.7843759,-0.76834935,-0.48428422,-0.020111108,-0.18199368,-0.82735306,0.257689,0.9529755,-0.04233472,-1.0412256,-1.0484552,-0.22759849,-0.98532724,0.5930579,-0.49640372,0.55914813
s1-22,5.4225407,0.29035413,0.793345,-0.53921396,-1.1204487,-0.5562411,-0.5399422,0.27221823,-0.39244318,0.47326306,-0.11368357,0.8082245,0.11907766,-0.3038952,0.08684361,-0.24002828,-0.17883804,0.4885203,0.20564231,-0.30443496,-0.3512118,0.67140347,-0.201827,-0.66983366,-0.29397583,0.2117383,0.5101162,-0.39710394,-0.4826282,-0.43436268,0.09002046,-0.027045337,0.22902645,-0.63989526,-0.24452657,0.6348765,-0.7129086,-0.01887484,0.43384352,0.86864567,-0.39697117,-0.0014075602,0.5956041,0.5868207,-0.07725546,-0.083683155,-0.731618,-0.5475353,-0.77652687,-0.11579115
s1-23,6.6166134,1.4666246,2.5300255,-0.38231286,-0.75779945,-1.2527502,0.62348694,-0.41519552,0.27918842,2.0026586,0.23988977,0.72424686,-0.2529922,-0.5606678,0.14622384,0.71523565,-1.2012635,-0.07552502,1.0056676,-1.0656155,-0.5050398,0.16680743,-0.3823443,-1.2922691,-0.3179549,-0.15094215,0.11041714,-0.12955636,-0.33863068,-1.6986588,0.8055261,-0.13467114,-0.6630781,0.14180931,0.4876066,0.86434096,-0.85844004,0.33711162,-0.57535,0.84758985,-0.19267741,-1.131405,-0.69379824,0.12518485,0.29698545,1.2849501,-0.20334132,-0.279192,0.4088451,-0.4923113
s1-24,-0.72557414,-0.121186905,-3.2967818,0.62346107,-0.8852146,-0.33006686,0.16332595,0.32136333,0.47239175,0.68468106,0.21021873,-0.68753505,-0.3354784,0.3589237,-1.2947856,-0.53945243,0.5676374,0.053395085,0.5520776,-0.07074234,0.35587722,0.5952717,0.046426885,-0.599758,0.056055143,-0.19039741,-0.30693346,0.95537114,-0.05162137,0.45552173,-0.473473,-1.0903054,-0.6958297,-0.48649108,0.77872914,0.21045475,0.9166844,0.36267662,-0.48870426,-0.47055066,-0.1529165,-0.63438666,-0.5837697,0.19312212,-0.21369757,-0.111136675,0.570122,0.14126629,-1.1791087,1.5643373
s1-25,7.241977,2.3289254,2.2086444,1.1808071,0.34351864,0.34760287,0.28681195,1.1621554,-0.55206215,0.038329788,-0.41553307,0.6111711,1.2547516,0.073077954,0.4280248,1.3247737,-0.46149188,0.07330614,-0.36894274,0.8909464,0.559833,-0.94644415,-1.0154516,0.33094156,-0.8546455,1.3867079,-2.3451931,-0.38995463,1.3187087,0.84354836,0.41401368,0.9390163,1.1404567,0.8901541,-0.6558417,-1.4293995,-1.2784978,1.0012301,1.1848133,1.5600204,1.7386637,0.80095637,-0.40521654,-0.83141416,0.9879607,-0.4924791,-0.5736314,-0.05425076,1.4696956,-0.05979364
s1-26,1.5205771,2.5127938,-1.5908327,-1.2501768,2.7296953,0.7488476,1.9608641,-0.5591253,0.3993212,1.5025434,1.2389625,1.2194157,-0.74979913,-1.0282556,-0.25315303,-0.48350406,0.94282866,-0.5458646,-0.84990406,8.285232e-05,-1.1842461,1.1660334,0.7883309,0.7171418,-0.6911219,-0.75222063,-0.6321009,-0.10839789,0.97210205,-0.76333183,-0.77636606,1.2385849,0.5061552,-0.6728259,-0.31408498,0.025381755,-2.2267945,-0.86131907,0.74272275,1.8213394,1.6779821,0.022885902,-0.40544733,-0.37781638,-1.1225567,0.39522907,0.65134513,-0.04386199,0.48093358,1.2337462
s1-27,5.9915104,1.9437513,2.7241058,-0.8954932,-0.44703752,-0.0074807606,-0.63482356,0.9269746,-0.04533715,-0.6634587,-0.5521926,-1.1400265,-1.3851696,0.7221784,0.20991112,0.47461063,0.7555694,1.8267623,0.22900474,-1.1289876,0.2712785,0.9174372,-0.4115015,0.091771685,0.63494104,-0.3256608,-0.8289495,-0.21442829,-0.8916756,-0.08100891,-0.45265684,-0.04861023,-0.47388586,0.803664,0.25489697,-0.13582446,-0.8487609,0.37153855,1.0422285,0.2521714,-0.14226982,0.15483013,-0.07676177,0.8650255,0.117685676,-0.93412143,-1.0814078,-0.16563629,-0.59314597,-0.6398601
s1-28,6.0777636,2.1013546,1.5538658,0.02646349,1.1431715,0.32138515,1.8321546,-0.6040123,-0.4206223,0.2776647,-0.20985594,0.75576794,0.9523064,0.59581923,-0.40471703,0.7482057,0.39491034,-0.03288671,-1.8426969,-0.7248356,-0.5113956,1.0521866,-0.6290262,0.2819651,1.1100562,0.35969076,1.1714972,-0.090348,0.67297053,1.0780345,0.76441425,-1.3939884,-0.5727445,0.3383023,-1.2889428,-0.5154983,-1.0279523,-0.012859021,0.340343,-0.56370044,0.10992496,-0.52605534,0.17108096,0.4083512,-0.8898412,-0.23061895,0.4966999,-0.009522151,-0.10915819,-0.10161023
s1-29,6.753301,1.511867,0.2130685,-0.04058509,1.6386007,-0.39892858,0.6752181,-0.7571439,0.19569607,0.13755694,0.065896325,0.027194368,-0.105581425,-0.21408492,-0.026785117,-0.48011214,-0.19655555,0.0226972,0.7599052,-0.24846393,0.19353446,0.019386403,-0.07218643,0.19414228,-0.6059012,0.25213912,0.46825087,-0.0606535,-2.3091753,0.7652532,-0.48678005,1.0549672,-0.2068496,-0.46921164,0.75237226,0.41610354,-0.91188455,-1.0117618,-0.42592388,0.31842053,-0.9399034,0.40742236,-0.381687,0.9590683,0.22740652,-0.9989828,-0.05903514,-0.39709407,2.1210167,-0.36569643
s1-30,6.1516514,1.7732635,0.94365215,-0.8722488,0.85524106,0.0032072803,0.20493247,0.7214781,0.27935004,0.73011744,-0.49099892,0.9316725,0.40401995,-1.6078032,0.14119771,0.6248285,0.8432664,0.35397482,-1.0098954,-0.5258432,0.85274225,-0.05443272,0.8781585,-0.72742677,-0.5040327,0.18890183,-0.11962164,-0.5126433,-1.1945738,-0.18297483,0.25934076,-0.033092458,-0.42199436,-0.56474024,1.1349493,0.8463646,0.4608309,-0.6268129,0.047618948,-0.04267157,0.7250423,0.9490298,-0.7143103,-0.4481329,0.45901123,0.0517649,-0.645426,-0.42720062,0.31027856,0.35827398
s1-31,7.4857097,-1.6163994,1.6734929,1.5146949,1.0613958,0.32993445,0.6937974,-1.4013311,0.21682276,0.2710543,-1.2194729,-1.3153218,0.36047328,0.5018317,0.51013166,1.0005939,1.1956502,0.24689616,-0.80094016,0.21405144,0.0045427945,0.23772715,-0.049526334,-0.39610553,-1.2069985,0.3458347,0.464604,-1.9780143,-0.48593315,0.272065,-0.3744947,0.7920827,0.24430917,0.8444357,-0.49210992,-1.1558713,0.96285987,-0.9689609,1.4166048,0.19248047,1.2517183,0.08962335,-0.13664973,-0.69354534,0.5240947,-0.79908544,0.28215727,-0.034943786,0.041161694,0.71525127
s1-32,6.2275705,2.006031,0.8208066,-0.15039094,0.6164086,-0.005173799,-0.53334695,1.3633186,0.2447617,1.7423718,-1.7205336,1.0067227,-0.5350085,1.5837752,0.4888442,-0.6570276,0.76415807,-0.7738439,0.8899848,-0.008581011,0.091391556,-0.16844279,-0.70877695,0.10209694,-0.5850967,-0.31026703,0.38045812,-0.51391566,-0.33105308,-0.10335751,1.4130194,0.61883444,-1.9653064,-1.2258859,-0.5785671,-0.3372403,-0.27016062,0.37978417,-0.8465764,-0.4391168,-0.59552836,-0.85505104,0.78382576,-0.45343897,0.34108377,-1.3007361,-0.37009528,-0.18281016,-0.93089396,0.2835377
s1-33,0.18121319,0.23820771,-1.410862,-0.37178996,0.25641817,0.20409094,0.6676378,-0.91044474,-0.17390107,-0.2667383,-0.52710986,0.54658735,-1.8721535,0.21231063,-0.5130141,-1.0752941,-0.9730051,0.42765838,0.9083775,-0.7690224,-0.3770195,-0.31856948,0.61212265,-0.20837815,-0.77001715,0.3189365,2.341976,-0.35093358,-1.062942,0.9461016,-0.40836394,-1.3292859,-0.0485711,-1.2890275,2.4790573,-0.6641614,-1.8528705,-0.5016401,-0.0067263967,-0.84683293,0.6205839,-0.05681992,-0.16026017,-0.4301661,0.15137202,1.3176495,-0.0011973241,0.6040477,-1.2929112,0.4442532
s1-34,6.2266293,0.9465836,2.3482175,-0.20175883,-0.04412513,-0.024610458,0.78576255,-0.50675243,-0.17958802,-0.23987244,-1.1559343,-0.9980235,-0.5766996,-0.15693723,-0.5012164,-0.42914352,-0.95535254,-0.4978841,1.848099,0.9814282,-1.3080051,0.4961683,-0.86290294,0.01814367,0.6322091,-0.7642676,-1.0364977,-0.82438326,0.6682735,-1.7779807,-1.1061901,-0.07365409,1.2927412,1.1360097,0.29137832,0.2741225,-1.0876865,1.3327868,0.046140898,0.030779807,-2.0354593,1.2423023,-0.6298182,0.87363315,-0.056724396,-0.51010793,0.39191592,-0.39827874,-0.051705524,0.83602977
s1-35,-0.4948749,0.22751929,-0.11011715,1.5328187,-0.026852041,2.82305,5.4472995,1.1608157,-0.42548797,1.2790289,0.27269265,0.51332575,2.0580802,1.6071429,-2.422566,-0.89250815,0.74181634,2.3378787,0.15723018,-0.49194688,-0.8296765,-0.10527855,-0.09347896,-1.1409855,0.19252867,-1.1892134,0.85066307,-0.10956868,-2.2945602,-2.2603548,0.98737186,1.1934133,-1.9942261,-0.62326413,0.4835699,-0.60398126,0.55472475,-0.7691796,0.40811282,-0.55621624,0.6432695,-1.7703568,1.1844571,-0.72231716,-1.0590956,-1.1551317,-0.3794864,-0.1685656,2.676759,1.4834615
s1-36,-1.4766401,-0.11034077,-0.9714108,-0.6802535,-0.82292694,1.6385912,0.5107975,0.2838539,-1.2365599,1.8330859,0.66571414,-0.5639418,0.86134243,1.0421659,-1.5574119,-1.6530939,0.9977578,-2.1125717,-0.3247844,-1.2548126,0.1352079,1.0479435,1.4340096,-0.7156648,-2.085448,-0.04991905,-0.6297638,1.802671,-0.82562333,-0.053346682,1.34692,0.15972437,-0.7061706,0.8400927,-0.09605621,1.6109917,1.2489545,1.3960441,0.27154803,-0.07391422,-0.48497108,0.12566897,2.8805406,-0.48765483,-1.2961427,-0.17531662,0.431944,1.1051592,-0.1719207,0.7345301
s1-37,-0.94044757,-0.7262753,-2.0534885,-0.49742737,1.1296787,-0.6465829,-0.92494625,-0.7171914,1.4866035,0.9588409,-0.119456425,-0.2256226,-1.2810525,1.3794074,-0.34787506,0.4607259,0.30056563,2.0157595,1.5939853,0.564037,0.6332797,-0.35570186,-0.12472813,-0.49383384,0.97074103,-1.3627601,-0.98940986,0.38655746,0.5846518,0.07351278,0.4525796,-1.2857236,0.8976255,-0.043328073,-1.216595,0.9056742,0.068237044,0.1900951,-1.0322009,-0.17196101,0.7367292,0.7336537,-0.53704464,-0.29400468,-0.4053433,0.4336654,-0.24363953,1.6273583,1.0844798,0.44669205
s1-38,-1.5265461,-1.241922,-0.42424917,-2.091086,0.9551386,-1.6302671,-1.3946178,-1.8281635,-0.057782583,-1.0703832,-0.80767363,0.53233063,2.0497487,0.290802,2.3713334,-0.8976608,-0.19068103,1.3118981,2.1239505,0.85063475,-1.8613489,-0.84107435,-1.9884452,-1.6580343,-0.15743056,1.0967847,-0.7490977,-1.6295494,-1.4831833,-1.2803236,-0.20194593,0.44479337,-0.38052458,-0.7668069,0.32593247,0.19984826,-0.72073764,0.56700444,-0.8046313,-1.7454978,-1.2412657,-2.0380707,-1.50734,-1.1113153,-2.3136437,0.19373982,-0.43442985,-0.26197243,-1.3122382,0.100991696
s1-39,-0.66340005,-0.52347255,-2.0621216,-0.16760047,0.53338104,-0.15331869,0.71533674,-0.53099203,1.5250505,-1.1209867,0.32957226,-0.20968033,-1.4873607,-0.5796201,1.2384475,1.3386297,0.29641923,0.06668984,0.37476796,1.0108925,0.14739299,-0.8274737,0.8502209,-0.13293073,1.681675,2.5832026,1.2198262,0.73648715,1.1572913,1.1087192,-0.30846527,0.25359198,-0.38681635,-0.51191026,-0.745759,-0.113593854,-0.71581554,-0.04137556,1.1085331,1.1633345,-0.3146832,-1.0885254,0.351551,-0.256882,-0.38735095,-1.2445306,0.31966552,0.44991326,-0.52011037,-0.19214462
s1-40,0.002179406,0.26465705,-0.78343403,0.315148,-0.09222991,0.9535058,-1.1304083,1.2307477,0.6735337,2.4074924,2.0349593,1.3736489,-0.9157101,-0.39412102,-3.3762884,-0.94676286,0.84252244,-1.415835,-0.977928,-0.85623986,-0.9814671,-1.7492492,0.5268716,0.9513086,-0.6890904,1.3278565,-0.49713326,1.1540904,0.122816816,1.5946043,-0.22100626,-0.5069815,-0.5297158,-0.9738158,0.831984,0.36398435,0.6541791,-2.4171438,-0.42762256,-1.8895543,-1.2019918,1.5038341,-1.8204616,0.52586156,0.8132355,-0.5076542,0.5611787,1.2419558,-1.2207569,-0.6982736
s1-41,-0.13647865,0.7637102,-0.90347564,-2.1679978,0.010119592,-1.179288,0.41200265,0.5829816,2.079903,-0.19101818,1.0847476,-0.03588951,-1.4801041,-2.2287564,-1.287025,-1.7055746,1.8693517,-1.6540725,-0.4921887,1.4534745,1.0523026,1.8510612,1.1743692,-0.32337806,-0.7224318,0.56202394,0.86269796,0.88248134,1.0595182,0.6287217,1.306055,-0.5604916,-0.9129382,1.7403286,0.4907987,0.6027111,-1.1185968,-1.4658682,0.22124323,-0.7363365,1.058311,-0.33187482,0.095600456,0.8810462,-0.4266425,0.27538928,0.12159401,-1.308768,0.4645648,0.42992172
