,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s2-1007,-0.09860617,-0.061636917,0.00069568446,0.009857372,-0.43506503,-0.025158864,0.015809339,-0.119778365,0.049988493,-0.11732933,0.08975066,-0.3461594,0.025453337,0.0045782384,-0.09855692,0.03388293,-0.09999535,0.07438271,-0.09591916,-0.062968835,-0.06564905,-0.09000398,0.049060985,-0.074374914,0.037939437,-0.084458716,0.06913329,0.07627392,0.103444934,-0.20673493,-0.10040112,-0.1813828,-0.047361888,0.10153969,-0.073303886,-0.07568759,0.12722327,0.17797886,0.17992507,-0.3349028,-0.20320995,0.1403876,0.11224537,0.0412441,0.0210003,0.13943972,-0.03582834,0.014391065,0.070140846,-0.0025214935,-0.008653114,0.048315827,-0.06929698,-0.29248196,0.18907826,-0.28017306,-0.09372946,0.1358959,-0.098826334,0.3537951,0.06711752,-0.07840967,0.1559466,0.21873638,-0.009594442,-0.008964023,-0.080663465,-0.111815885,0.22066244,-0.056943312,0.08908392,0.2119979,0.07471718,-0.22811979,0.16046754,0.19323853,-0.18336602,-0.05678646,0.040849257,-0.035228726,-0.073331036,0.019215815,0.15926129,0.4042882,0.02090095,0.038747888,0.08546735,-0.23975137,-0.087749414,0.14951527,-0.94531167,0.047471337,-0.07219974,-0.0020575495,-0.06667679,-0.43021712,0.025652185,0.2909869,0.23779331,-0.056700252
s2-1008,0.022874972,0.008757614,0.01999586,-0.09416864,-0.8071655,-0.04061238,-0.022637893,-0.179198,-0.11959382,0.34971341,-0.14720604,-0.9374443,0.056929536,0.055626467,0.11170637,0.12921917,-0.06187348,-0.09812929,-0.10520879,-0.2721792,0.08840564,-0.03831037,0.05377969,-0.18528263,0.010628564,0.05431027,-0.12372613,-0.13857627,0.11703726,0.169295,0.0046479637,-0.010893071,-0.072083764,-0.2200431,-0.052108336,-0.11160826,-0.12643254,-0.061049707,-0.13425995,0.09296915,0.12433254,0.08881677,-0.03604963,0.10064875,-0.010531317,2.0761492,0.080972806,-0.035913214,-0.13299325,-0.08039335,0.048423044,-0.15445213,0.014053622,0.24881281,-0.24127297,0.09417009,0.29909047,0.10671648,0.09990996,-0.41394994,0.17786968,-0.08521972,0.12891643,-0.28034094,0.12211881,-0.18148726,0.14599943,0.0725735,-0.22547281,-0.24667613,0.055277597,0.08180063,-0.14562508,0.053739425,0.5686667,-0.10430152,-0.00043769926,-0.01759259,-0.13235687,-0.20727938,-0.04966315,0.14811546,-0.32346657,-0.13087331,-0.11990847,-0.15572989,-0.058967806,0.13167407,0.09812149,0.049546275,0.29770604,-0.06805496,-0.07279819,0.0741651,-0.17061569,0.19905496,-0.08339286,-0.010743404,-0.23828955,0.20733704
s2-1009,-0.05408881,-0.04944156,0.18696335,0.18865591,-1.504102,0.33131227,0.09954281,0.18923783,-0.124198444,-0.04640942,0.041582767,-0.6736131,0.2292369,0.12526844,0.032620355,0.11596067,0.0070885606,-0.19291131,-0.047208205,-0.16537662,-0.312334,-0.2085566,0.16951904,-0.1152356,0.14237416,-0.16560592,-0.09326921,0.015022393,0.16387127,0.047877677,0.065501615,-0.07627003,-0.10491321,-0.057860285,0.10694219,0.12542883,0.057382904,0.045821697,0.04275345,0.02258431,0.1928605,-0.17160004,-0.052829918,0.121592045,0.27890435,2.2209916,0.026588324,0.20100017,-0.16683617,0.010129041,0.116775036,-0.14947198,0.036283895,0.10981273,0.043230202,-0.16065715,-0.067940995,0.0470912,-0.12658648,0.24681687,0.023595355,0.08303736,0.048812557,-0.11564596,0.18794289,0.15839088,-0.2504109,0.10217712,0.10966705,0.27631012,0.088643864,-0.12342176,-0.08324628,0.16261606,3.4049728,-0.14144063,-0.07622796,-0.03346259,-0.17034656,0.051961455,0.2378385,0.06350706,-0.02608347,-0.09386244,0.1568941,-0.21012613,-0.0059078503,-0.04498736,-0.23599634,0.16596225,1.2631129,0.042603504,-0.16848013,-0.18835548,-0.034449793,-0.2074553,0.48293582,-0.0992821,-0.14234371,0.13382663
s2-1010,-0.074076384,-0.10005699,0.07679428,-0.051941168,-0.8903391,-0.11043483,0.024539832,-0.25229868,-0.019068968,0.041248944,0.05029891,-0.982295,-0.11538972,0.119571835,0.0018541515,0.0908338,0.161056,-0.13026343,-0.20765232,-0.14972396,0.17641194,0.081112735,-0.1674129,0.25700474,-0.12391626,0.08870311,-0.053574517,0.0005847439,0.130791,-0.12921111,0.009325757,0.22414267,-0.021252304,-0.02528673,-0.08827803,-0.03157249,-0.07180294,0.1114189,-0.058350995,0.13490948,0.10078477,0.07331507,-0.20475882,-0.022678688,0.17309994,2.2973166,-0.011343118,0.16061859,0.09926602,0.1424306,0.05124689,0.09100797,0.045449547,-0.024475789,-0.03744885,0.16035984,0.081169955,0.045636695,-0.19855832,-0.23571149,-0.027643915,-0.14373846,0.10286622,-0.23973273,0.14135635,0.10017001,0.19208439,-0.15304108,-0.1518114,0.10567356,0.16815896,0.015978111,-0.19937167,-0.16829146,0.9062121,-0.0051242635,-0.041763604,-0.14023957,-0.11346488,0.016536001,-0.12079033,-0.038278162,0.09285821,0.34262165,-0.018588778,0.21128859,-0.04658045,0.013569868,-0.009489188,0.10639782,-0.039875858,0.12701318,-0.052506868,-0.14495656,-0.11421996,0.030812873,0.0075407326,0.05112295,0.19863068,0.06968113
s2-1011,-0.058385443,0.1355035,0.020472985,-0.025154486,-0.36361092,0.08930534,-0.04161725,0.04855662,0.025989987,0.115412496,0.061636966,-0.118628345,-0.016372383,0.111265734,-0.16851065,-0.02762626,0.095081545,0.03434817,0.036075372,-0.13728373,0.123462304,-0.07077136,0.036179125,-0.04152757,0.0065728407,-0.08219836,0.09290846,0.0526392,0.08569771,-0.12507492,0.07448115,-0.034465797,0.08145055,-0.020093035,-0.05408159,0.034996577,-0.047269307,-0.1414748,-0.15679446,0.06001869,0.08010864,-0.02521492,0.039486248,-0.15479346,0.06327504,0.817887,-0.25628078,0.104939975,-0.10357087,-0.16453049,0.1674329,0.038052283,-0.028068574,-0.18388288,-0.14734538,0.31519157,0.14516728,-0.09072717,0.05926871,-0.1706657,0.22525652,-0.15853113,0.06329217,-0.015031364,-0.16708732,-0.14292416,0.13522401,-0.12576182,-0.13125804,-0.2712259,0.092815444,0.05652072,0.09695134,-0.20776638,0.35452494,0.16475958,0.032168668,0.0361521,0.18109755,0.05139044,-0.18231945,0.16109955,-0.1907223,0.13691524,-0.0430963,0.26007915,-0.24012606,0.10056994,-0.14431372,0.031300034,-0.11538141,0.10593573,-0.12111362,0.08544021,-0.12647355,0.14302677,0.08251591,0.20759279,0.111249626,0.053283446
s2-1012,-0.0032492918,-0.09952384,0.12960817,-0.06747915,-0.462238,-0.08297114,-0.023414697,0.067232005,-0.017867807,0.0275594,0.023823043,-0.3721627,-0.11834286,0.02198132,-0.03225504,0.047390826,0.025962662,-0.10749863,-0.07195869,-0.013419386,-0.13783935,-0.040372882,-0.085638925,0.1044355,-0.0043572485,0.005937377,-0.02925383,0.034921616,-0.021835556,0.014613537,0.15510228,0.12853783,0.14186893,0.15194729,-0.089262925,0.05829411,0.017394852,0.18691769,-0.004597813,-0.062279426,-0.024731733,0.11967362,-0.04839724,-0.0144145135,-0.075448915,0.83820283,-0.029429745,-0.0020981194,-0.09770068,0.012319493,-0.03473165,-0.17053024,0.01825031,-0.30455476,-0.085296705,-0.24998169,0.14784528,0.07462065,0.14658967,0.14729379,-0.14426214,-0.052347664,0.0059933504,-0.04863023,-0.13725713,-0.025552398,0.093734175,-0.20891157,-0.23199537,-0.3428923,-0.25705814,0.059160057,0.0998232,0.10130616,1.0825729,0.04939327,-0.08991824,-0.034202978,-0.18858853,-0.13146235,0.025661847,-0.117714055,-0.5606241,-0.48221907,0.10778777,-0.13473536,0.07667616,-0.19734256,0.08767069,-0.088136844,0.011187129,-0.22906323,-0.03462179,0.16098979,0.2171348,0.28111503,-0.016726673,-0.2128048,-0.004704213,-0.27792022
s2-1013,-0.0034778365,-0.04058419,-0.0032231766,0.007538338,-0.32158333,0.0902181,0.01667425,0.08266791,0.046658173,0.032524817,-0.065498635,-0.30243316,0.06363379,0.023395216,0.10349115,0.113395445,-0.144691,0.21395274,0.04802225,-0.09292105,-0.27569392,-0.061378427,0.17250349,0.016423477,0.1532436,0.036499895,0.057711914,0.018349074,0.12795359,0.14853752,-0.028328426,-0.05121506,0.36060914,-0.009994641,0.044378612,0.06305758,-0.2173145,0.0073664263,-0.13208817,0.20269914,0.03584856,0.024277722,0.3591595,0.10206641,-0.003353335,0.9176674,0.12331864,-0.11481105,-0.01668197,0.19990975,-0.07955668,0.07387138,-0.029885104,0.29982862,0.0026663058,0.13102958,-0.067357235,-0.08692127,-0.19381416,0.047123875,0.12911582,-0.010561168,-0.1913984,0.027370686,0.14432494,-0.06918874,-0.352586,-0.008968239,-0.046699274,0.057556994,-0.042324033,0.0156934,0.04529503,0.09514647,0.36079362,-0.09232708,0.08028774,0.09053421,-0.05283392,0.078383416,0.11307054,0.01437724,0.0037858714,-0.12511508,-0.0350007,-0.5260876,0.11577618,-0.039034195,0.003067168,-0.05987971,0.47393298,-0.22294086,0.1002708,-0.112115875,-0.105578244,0.088938914,0.23250571,-0.0013019387,-0.10746761,0.24064812
s2-1014,-0.033241637,-0.057340942,0.05265626,-0.07183724,-0.7393314,-0.12040652,-0.088128924,-0.3699777,-0.06266424,-0.13544627,-0.12311317,-1.1011344,-0.061719768,-0.22216438,0.19089139,0.046749905,-0.19233699,-0.016035344,-0.31954807,-0.12389335,0.3514341,0.11607562,0.028260423,-0.07295041,-0.12814626,-0.044254236,0.01067514,0.0019023307,-0.09853032,0.41970444,0.015265278,0.0104052145,-0.08375652,-0.06707685,0.06771725,-0.24478129,-0.11862965,0.07917456,-0.085840955,0.01233411,-0.09564769,-0.011596611,-0.049784478,0.08260943,-0.07733011,2.4161994,0.31043923,0.09004193,-0.06596017,-0.16037144,-0.14134914,0.006129275,0.13163354,0.023288945,0.0083983205,0.03188714,0.21463549,0.033576306,0.08842419,-0.54557145,0.07251698,0.021467559,0.1510946,-0.34026483,0.11998319,-0.06670479,0.03941797,0.11164007,-0.19009736,0.3422752,0.07408943,0.011182388,-0.20666838,-0.08436451,1.2540951,-0.10744559,-0.10603385,-0.27409536,-0.048041392,0.16324838,-0.027510947,0.33406532,-0.23542733,0.034817927,0.12813234,-0.2050343,-0.065840796,0.20958805,0.13694617,0.0777275,-0.23051432,-0.2795004,0.007119851,-0.20841593,-0.15838404,0.19063327,0.32548207,-0.21567646,-0.106930226,0.5392085
s2-1015,0.09897555,-0.26349396,0.16194037,-0.027933966,0.13993496,-0.18362993,0.059481155,0.06742739,0.116713144,0.1496198,-0.17288934,-0.5510178,-0.061806165,0.06857343,-0.063475944,-0.084399104,0.0025045555,0.09181191,-0.08197274,-0.13635504,-0.16352393,-0.011264089,0.051602654,0.023821421,-0.111771725,0.18435928,-0.1,-0.07716355,0.102477476,-0.12715468,-0.062786475,0.23271523,-0.050869666,0.2352617,-0.07019215,0.18863362,0.032478955,0.025167847,0.059798352,0.22952928,-0.055783074,0.10915225,-0.34352842,0.10381484,0.15601763,0.43124154,0.1795878,-0.09087292,0.003941763,0.17659384,0.16677666,-0.0419237,0.13875449,-0.0053558126,0.0064190514,-0.42196047,-0.12786798,-0.040716235,-0.2448585,-0.07139301,0.13249876,-0.122701496,0.10581522,-0.09707977,-0.17360717,-0.09014193,-0.15781091,0.046951205,-0.29343304,0.034299582,0.1822086,0.134006,-0.10669052,-0.057387657,0.45438066,-0.0058023743,0.119360864,-0.017732058,-0.005261142,0.035131175,-0.09410808,-0.055906378,-0.08476334,0.12812959,0.12968116,0.2794905,0.00024287589,0.18292607,-0.1731214,0.22717616,-0.1481283,0.1852161,-0.35483935,0.033443153,0.04509391,-0.029557878,0.07308421,0.064427994,-0.0006186832,-0.22636072
s2-1016,-0.013589174,-0.1603585,0.22882745,0.07138953,-0.7354738,0.07983559,0.015393286,-0.030377286,0.010197841,0.29128,-0.1300085,-1.1850481,0.058857918,0.08580001,-0.21697506,-0.1681401,0.16398886,-0.09816243,-0.12798113,-0.078258604,0.10572315,-0.20571192,-0.19288938,0.1692327,-0.04287712,0.21383768,-0.04069058,0.026722088,-0.093554705,-0.14053915,0.13605893,0.1487178,-0.22979803,-0.15272914,-0.06755534,-0.054558594,0.06307916,-0.124079585,0.024688648,0.056868814,0.15640709,0.072881445,-0.41724017,0.024323635,0.23321319,2.3629375,-0.36692113,0.22024995,0.058479384,-0.27805212,0.012567297,-0.26830626,0.121676534,-0.2723159,-0.21716352,-0.03546596,0.2997975,0.09738344,0.019323803,-0.08265884,-0.057030566,-0.028040245,0.11921489,-0.20575957,-0.0946879,-0.060249347,-0.05496828,0.015554826,-0.17923671,-0.07210597,0.10557739,0.12546004,-0.060200427,0.025553659,2.4433491,-0.21827614,-0.0936043,-0.04506344,-0.043083087,-0.07595709,0.0010265496,-0.017348982,-0.2953789,0.02309432,-0.088475764,-0.14845394,0.082905255,0.038952336,-0.00567021,0.0048963646,0.96788585,-0.10791461,-0.007940384,-0.17912537,0.061199225,0.086131364,-0.0008672103,-0.1828783,-0.05257894,0.09590385
s2-1017,0.015987834,0.06278948,0.09622733,-0.10598767,-0.080878586,0.21609311,-0.15585993,-0.008809966,-0.006027356,-0.19726561,0.0068502864,-0.60299534,-0.007048752,-0.10363622,0.07067648,-0.034607932,0.075176336,0.007922525,-0.05649618,-0.027044374,-0.026924297,-0.048738055,-0.055127405,0.14613104,0.0822554,-0.15621072,0.22924165,0.20699683,-0.1956586,-0.07865275,0.16707003,-0.10558508,0.05876617,0.06520659,0.093934976,-0.042061552,0.112253346,0.11539126,-0.08275199,-0.14414786,0.017856123,-0.12213494,0.3364415,-0.076438785,-0.26546115,0.7010405,-0.1517778,-0.02747626,-0.06339779,0.031943783,-0.070061065,0.04665879,-0.20433183,0.26421884,0.46052757,-0.48070794,-0.08355025,0.07668059,0.4243806,0.5312089,-0.19581605,-0.19702028,-0.16793422,-0.046744958,0.5339935,-0.23567127,0.011585594,0.45797852,0.35531723,0.258456,-0.2751295,-0.46134117,-0.14518341,-0.07050235,0.73276204,0.12468851,-0.046356473,0.0805845,-0.0032530837,0.29843068,0.0034227122,-0.055797733,0.03772083,0.34321976,0.24706407,-0.060579516,0.3427424,0.006951417,0.17475684,0.031232364,-0.7319649,0.36422628,-0.003214704,0.03778424,-0.13188876,-0.23365115,-0.30047363,0.5199316,0.0540286,0.31868538
s2-1018,-0.12980585,0.08702482,0.06677786,-0.31979114,0.3094623,0.055940498,-0.07793914,0.133939,0.038740702,0.351454,0.068282396,-0.5833588,0.06933958,0.054942872,-0.07262244,0.18087229,0.018222354,0.025401197,0.05484341,-0.06546317,0.12677467,-0.06545644,0.07582666,-0.057821676,-0.032498874,0.04917185,-0.04464989,0.10722646,0.051506534,-0.046037775,0.047911115,-0.09582676,0.07174451,-0.08933763,-0.073070444,-0.06803308,-0.03176189,-0.09277277,-0.024085527,-0.13151653,-0.020841604,-0.078097574,0.038022418,-0.15895846,-0.028454749,0.68130827,-0.11743386,-0.03234752,-0.10002231,-0.17487377,-0.0903939,-0.19896102,0.016841995,1.1073956,-0.14640895,-0.07708883,0.107825726,-0.16705973,0.16725314,-0.20868239,-0.038703583,-0.04660534,-0.002681342,-0.2875464,0.17316535,0.1427158,0.11939503,-0.049480006,-0.045299813,0.2018245,0.017167123,-0.039703995,-0.17754178,0.050043438,0.39045253,0.05036918,0.08415674,-0.08267202,-0.06946868,-0.018494282,-0.13260688,0.10240301,-0.2338026,-0.21645226,0.21560235,0.17311108,0.019697467,0.06559048,-0.05282547,-0.15228036,0.30454513,0.063274376,-0.119537815,0.20713462,-0.12806226,0.33249334,0.11036638,-0.1698932,-0.049386784,-0.08010387
s2-1019,0.044317745,-0.18557578,-0.020916361,0.16741434,-1.2855766,-0.0006664619,0.07293145,-0.06753469,-0.20081767,-0.067247644,0.08715175,-0.503521,0.02331891,0.21274373,-0.17506072,-0.066899166,-0.25941122,-0.2562132,-0.010711444,0.084486276,-0.13996278,-0.1507715,-0.053462036,-0.100588515,0.26297137,0.0067019854,0.050336562,-0.02548942,-0.058847576,0.21281384,0.12102677,-0.08139873,0.18973757,-0.14939457,-0.09404977,-0.08035125,0.052964043,0.14500758,0.031964116,0.019893622,0.20866673,-0.10726854,-0.14229445,-0.03510015,0.20680931,2.4085653,0.035298277,0.05618597,-0.05504667,-0.011689738,0.002772579,-0.035996348,-0.075326435,0.06639155,-0.25358322,0.09516521,-0.058360796,-0.121024,0.07120165,-0.29155937,0.03667809,-0.051736254,0.09578811,-0.24948275,0.17005913,0.08747151,0.11687483,-0.16447794,-0.31687918,0.15642437,-0.057674587,0.041014787,-0.27231008,0.10765841,2.1420474,-0.1567753,-0.08097011,0.033444878,-0.356594,-0.05048954,-0.024491822,0.0048146974,-0.33327043,-0.2767894,0.14562017,-0.0973722,0.016212078,0.23663154,-0.050058894,-0.06679064,0.6403818,0.028480332,0.02498757,0.19517411,-0.074195124,0.2938512,0.24772051,-0.41810876,-0.111084,-0.011937341
s2-1020,-0.008032579,-0.048303932,-0.04859918,-0.04362405,0.36935648,-0.18946582,0.060189646,0.04297886,-0.098547615,0.13272227,-0.07575344,-0.3912983,-0.011302615,0.061545625,-0.092867024,0.028127963,-0.11985086,0.11115837,-0.04623281,0.037882697,0.0344449,-0.059182942,0.08463213,0.005397167,-0.0047286097,0.045192227,-0.035276853,-0.06762659,0.14171295,0.087429136,0.06953628,0.03636142,0.08550193,0.07370585,-0.016309485,-0.20671633,-0.0061100493,0.06371364,-0.0031599905,-0.19901541,-0.09711704,0.029538922,-0.2058576,0.0784728,-0.054619744,1.0319115,0.22364959,-0.0032507614,0.13887522,0.023458455,-0.0363459,0.0055335043,0.14664267,-0.40695795,-0.3209729,0.38375148,0.20785704,-0.19138846,0.026132602,-0.27516535,0.279723,-0.18513207,0.01674604,-0.25225168,0.07097014,-0.16178803,-0.15827475,0.23324397,-0.32336226,-0.048413083,0.24547023,0.33414865,-0.05486219,0.020241447,1.638601,0.065859355,0.043917816,0.14804631,-0.07979816,-0.1449331,-0.10559052,0.08105033,-0.23560913,-0.12566942,0.035397705,-0.023851035,-0.09589182,0.11066608,0.16172151,-0.037873533,1.1695178,-0.14005888,-0.03977405,0.2213684,-0.33778933,0.011898337,-0.042717658,0.1070595,-0.109534875,0.20594704
s2-1021,-0.016360547,0.03954021,-0.103498,0.069811635,-0.37581122,0.064677164,-0.014969637,-0.018416494,-0.14346611,0.08594008,-0.055930182,-0.21473277,-0.028476803,-0.0099670235,0.12499934,-0.11074324,0.0024024658,-0.02892281,-0.023677465,-0.03333988,0.14112435,-0.069645196,-0.040612653,0.032912172,0.19264284,-0.060002975,0.14204122,0.049391292,0.007533727,-0.087937556,-0.0035216976,-0.040611483,-0.059073105,-0.11587565,0.06955594,-0.14648601,0.25949788,0.011204664,-0.027140748,-0.025079245,-0.05768134,-0.1430954,0.029300157,-0.11912909,-0.12013608,0.34409338,0.03301016,0.024340346,-0.20355183,-0.0024403455,0.12262562,-0.110166915,-0.0278391,0.13153203,-0.2148653,0.4693578,-0.0602403,-0.07973584,0.04053281,0.050122377,0.16462131,-0.12605418,-0.017383616,-0.048578855,0.2380833,-0.026078427,0.020408634,0.21395633,0.02610344,0.055175684,0.38377145,0.034858514,-0.02858046,-0.06868208,0.66414005,0.18344694,-0.058734808,0.087896764,0.053021673,-0.09973855,-0.04567875,0.14079139,0.02644891,0.17008395,0.015040848,0.2143689,-0.4013307,0.08077465,-0.01644254,0.10472272,0.26461652,0.141566,-0.07906262,0.21606754,-0.337831,-0.1699428,0.11658915,0.14250827,0.11782037,0.025053779
s2-1022,0.09088098,-0.09568,0.064207375,0.028881297,-0.5654128,0.109761804,-0.07903608,-0.008907752,0.029153418,-0.17304365,-0.10413434,-0.34905806,0.08684787,-0.049570438,-0.05123243,0.06593666,-0.12628797,-0.025912,0.023838505,-0.03645337,-0.30789927,-0.077482894,0.078958,0.008446592,-0.010064263,0.0735466,0.048625104,-0.09673103,0.014246983,0.22342798,-0.0388579,-0.040034115,0.1118634,0.028378194,-0.054102033,0.09119768,-0.12086637,0.13412806,-0.028647473,-0.09250425,0.13138147,0.25024202,0.09702266,0.020572621,-0.073969334,1.1680347,0.054708656,0.011277584,0.1264354,-0.041239224,0.07220287,-0.011723314,0.12923041,-0.16691342,-0.3665708,0.125018,-0.016805395,0.026806056,-0.27670053,-0.22944342,0.16315706,0.05619143,-0.037129294,0.064406075,-0.23882702,0.02346695,-0.08235707,-0.15513831,-0.049986314,0.08134077,0.14496844,0.2586889,0.010376593,-0.053999722,0.97278136,-0.114805974,0.09410088,0.084361926,0.01722087,0.019556075,-0.25127235,0.14424875,0.438384,0.06349454,0.028358586,0.14791717,0.018691385,0.204727,-0.10197995,0.059040915,-0.26986653,0.04778057,-0.09290378,-0.010723607,-0.109491885,0.21222208,0.05578181,-0.25677615,-0.018227862,-0.02641478
s2-1023,-0.12847759,0.018461257,0.052602552,-0.23703341,-0.0436598,0.004470583,-0.09823419,0.11730825,0.23930597,0.012281348,-0.00057801115,-0.41108307,0.059764296,-0.11880782,-0.06237818,0.20370185,-0.06520066,0.083197184,-0.11206066,-0.029717248,0.058964983,-0.054149617,0.03304132,0.13777077,0.011887124,0.102122076,-0.0052663586,0.010454699,-0.12886204,0.1179702,0.02542676,0.029735478,0.09598534,0.036003105,0.091048904,-0.09738189,-0.06642207,0.13911377,-0.19581644,-0.05798044,-0.20981026,-0.004426966,0.07185517,-0.108481035,-0.104936816,1.0866185,0.09480945,-0.020012632,-0.05687031,-0.037920415,0.02305136,-0.059388127,0.06822338,0.8033618,0.064900234,0.10665631,0.031435844,-0.04475856,0.07106756,0.1919987,0.06390946,0.09056685,-0.03232817,-0.09835273,-0.2904239,0.06959794,0.012271899,0.07079146,-0.20676792,-0.37366527,0.22732258,0.16257821,0.068153165,0.16572264,1.9481804,0.033593424,-0.2018004,-0.0011817098,0.17561914,-0.24166289,-0.04901374,-0.23103845,0.13233967,0.08250516,-0.06916188,0.2829059,-0.2600456,-0.099884346,0.15280703,0.08518473,0.77376616,-0.14326397,0.13824141,0.1785922,0.18360633,-0.07203234,-0.13960257,0.093169026,0.27296063,-0.14774923
s2-1024,-0.016321955,-0.087930225,-0.09648812,-0.28105026,-1.0612507,0.07677142,0.05396286,0.0072008017,-0.114909984,-0.1886645,0.03908031,-0.98958474,0.10129737,-0.1025991,0.09459437,0.123533264,-0.032073554,-0.045621358,-0.15342559,-0.068480715,0.14091904,-0.19572254,0.027821245,-0.052835412,0.023796218,-0.0005560685,-0.13635087,-0.051682487,0.03494831,0.26025215,0.041599836,-0.23742543,0.075105704,-0.17623313,-0.018361043,-0.1969997,-0.027704906,0.19842827,-0.11040531,0.057701997,0.19430889,-0.25565776,0.2367798,0.07047476,-0.07322687,2.3861113,0.116346836,-0.075024985,0.0044630487,-0.032735348,0.120714515,0.14363901,0.004562905,-0.17796616,0.28256896,0.64356637,-0.016403887,0.3286824,0.059153,0.39331955,0.16529618,-0.317207,0.048513018,0.33138818,-0.04540857,0.12601577,0.0127469925,-0.4183924,0.17270829,-0.015194086,-0.034519974,0.11222767,0.17905633,-0.16014206,4.3422403,0.1855053,-0.30008203,-0.0039068228,0.23454233,0.094485305,-0.13389644,-0.19710875,0.1424168,0.26445183,-0.17175989,0.095741846,-0.34255344,-0.19921832,0.019386528,-0.22963265,1.0724626,-0.033024553,0.08832462,0.02084665,0.035262473,0.024993716,0.18053398,0.11310938,0.15596414,-0.013547724
s2-1025,-0.010263415,-0.17116755,0.015781902,-0.22143306,-0.031299494,0.09663187,-0.08132371,0.0606848,0.120985836,0.23899736,0.005882793,-0.15249118,0.016747117,-0.0025713742,0.00015478581,-0.115392774,0.015491411,0.12502949,-0.10597258,-0.23309271,0.07883144,0.027373238,0.018912433,0.07249413,-0.24695304,-0.040210277,-0.31711873,0.13184828,0.05869107,0.07355026,-0.0051716724,-0.1626684,0.14716808,-0.006561242,0.017680844,0.013565689,-0.14959912,0.032357603,0.029193236,0.11339253,-0.06232145,0.12445778,0.07880605,0.0559806,-0.039225686,0.7994355,0.26062572,-0.15807016,-0.021229614,0.14890438,-0.044652976,-0.14049225,-0.08325879,0.1554077,0.18260658,-0.12748888,0.3661385,-0.047338802,0.32936293,-0.064879954,-0.024832934,0.09351596,-0.053722393,-0.24607606,0.06276352,-0.23769294,0.15780507,0.42699942,-0.10197661,-0.5682921,0.076831795,-0.18261142,-0.100729,0.15487002,0.33570096,-0.11675318,-0.12359813,0.07132848,-0.00011368655,-0.26902473,0.07847824,-0.12965134,0.19674298,0.05111607,-0.04403277,0.13514143,-0.10035586,-0.05508726,0.34148878,0.034370188,-0.05981029,0.035343427,0.08905573,0.21915892,0.0021678042,0.107315965,-0.47750443,0.2993336,-0.060903877,-0.056682132
s2-1026,-0.16862391,-0.10668863,0.01038627,-0.10057949,0.15668163,0.088887244,-0.15326013,-0.1610916,0.1493051,-0.06252027,-0.0032606355,0.22580303,0.016064305,-0.09147592,0.18650189,0.15323712,-0.07187338,0.038929187,-0.12706111,-0.11555083,0.07773335,0.08432351,-0.040096864,-0.017092109,0.071801014,-0.021333689,0.14732212,0.03377427,0.10479256,-0.09002333,-0.13242929,-0.08863405,-0.25275603,0.06828259,-0.055905093,-0.10163684,0.11149738,0.10066754,-0.055666827,-0.17784931,-0.22554038,0.0070615266,-0.060867548,-0.0988957,-0.06404361,-0.052975092,-0.09119885,-0.045571733,0.14871275,-0.1435442,-0.10905339,-0.017925669,0.107168175,0.52510434,-0.2712114,-0.367682,-0.171277,-0.24386059,-0.08729951,-0.19638635,-0.020672563,0.039151996,0.11775795,-0.19078903,0.24569559,-0.044660006,0.048953425,-0.11491919,-0.2905559,0.29245493,0.055036303,-0.05846701,-0.22007266,-0.09195191,0.23249124,-0.042418808,0.076561004,-0.03926276,-0.1294355,0.10407299,-0.0686985,0.4241095,-0.34717068,0.09717522,0.17443736,-0.23324369,0.16820706,0.07573318,-0.24232742,0.08064818,-1.0134423,0.084040046,-0.13146806,0.15615116,-0.27208605,-0.220262,0.14495853,0.25629222,-0.008577436,0.24902415
