,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-26,0.38083473,0.04642712,-0.6936287,-1.0175923,0.093505844,1.7306314,-3.059374,-0.070831425,-1.0720999,0.08015905,0.56967264,-1.2822311,1.1882724,1.7278494,-0.27601984,-0.51306075,0.88392556,0.2704888,-0.0751293,-0.93265474,-2.1483953,0.33514172,0.18353263,-0.5575226,-0.21520029,-0.6974338,2.9701447,1.0355325,0.97956985,0.4658135,0.7662073,-1.2674687,0.07839405,-2.715122,-0.0020251335,0.073757246,-0.7688992,0.89673233,0.47477672,-0.43653557,-1.4280605,-1.0664067,-2.1832845,0.75720096,-0.8348896,0.34832525,-0.1364355,1.0008264,-0.536906,0.30593216
s1-27,6.6248484,1.3057917,2.386588,1.7847493,-0.08293373,0.81435984,-0.0682386,-0.29560903,-0.5792482,-1.4979559,-1.4403485,-0.78284997,0.32005534,-0.38397485,0.41039574,0.41220877,0.859192,-0.46145192,1.0315092,1.7275376,-1.1213238,-1.3751824,-0.79884243,-0.033517223,0.73697346,-1.9656179,-0.8199783,-0.052968036,0.36600295,1.1795094,-1.2306831,-1.2564262,-1.2707809,-1.0882782,0.1573595,0.5176184,0.08250177,0.8746211,-0.33221942,0.24467757,-0.9681428,-1.1403731,0.51763827,0.73123586,-0.47181892,-1.4991364,-1.0896639,-0.44324103,1.4797231,0.4835262
s1-28,5.602795,1.3351829,1.3573282,0.48520622,-0.71606296,0.45894492,1.6171988,-0.38830942,-0.37572056,0.24367923,-0.35413495,-0.16694283,0.39234036,0.7982733,-0.9485101,0.098781176,0.5081098,0.76861036,0.07860541,-0.26808247,-0.24301268,0.8487592,0.32726973,-1.3300104,-0.3722391,0.049157202,-0.526383,-1.0322467,1.006067,0.30929393,0.045372788,1.168589,-0.42362887,-0.84748816,-0.25883612,1.2237027,-1.0599096,0.13556677,-1.000024,-0.7780156,0.9106595,-0.7532565,-0.75435525,-0.41951925,-0.6038297,-0.39277026,-0.03479345,-0.23536444,-0.62392557,0.2662049
s1-29,1.2204462,1.7161821,-0.053051084,-0.8601076,-0.6811214,2.5011241,0.31613106,-1.3888935,-1.78442,-0.6724896,0.3867868,0.6932771,-1.0529232,2.1317549,0.56562597,-1.6867428,-0.84399766,-0.4050476,1.8560647,2.271437,0.06466714,-0.10444951,-0.15270466,-1.6702006,-0.23589309,-0.013486661,-0.6866785,0.10692067,-1.3207005,-0.44541612,-1.716509,-2.491541,0.42125285,2.5758677,-2.0243244,0.9403574,0.9477949,0.85079765,0.50883996,0.82120365,-0.6752476,-0.80054307,-0.2986681,-1.5692519,-0.4737578,-0.21943493,-1.2165338,0.93490607,1.6221741,-0.07508257
s1-30,6.2914715,0.47798005,0.20294434,0.7351563,0.52522105,0.34677064,-0.032167025,0.33090344,1.0337468,0.32137647,0.27028635,-0.32650405,-0.96027416,0.32405478,-1.1627414,0.22526215,0.24711807,1.0481434,0.25229982,-2.2032702,-0.5075842,-1.0076975,0.881518,-1.0906343,0.76034164,-0.66795385,-0.10929905,-0.47900862,-0.762052,0.4165069,0.5614871,-0.30327788,-0.47323063,-1.2420342,-0.18281968,0.068845145,-0.12760812,-0.10670315,0.5783844,0.776644,0.72723806,-0.6087552,1.3558277,-0.65147674,1.092608,0.42855695,0.84849805,0.77516425,-0.54503345,-0.58892316
s1-31,6.379955,0.5110588,1.1256763,0.50140965,-0.14710969,0.30653292,-0.24949539,0.75795,-0.13388832,-0.22856565,-1.0674711,1.0541021,0.28286105,0.5231154,0.19495939,-1.116481,-0.6535164,-0.5705676,0.67161053,1.4316385,0.97530884,0.31616768,-0.41657022,-0.43133765,1.1656787,0.4949005,-0.59154534,0.2717963,1.1894218,0.66855097,0.36787492,0.14689106,0.62997794,-0.3774283,0.1554462,-0.93353,0.008506235,-0.4062984,-0.7066747,-0.057583284,0.088025115,-0.8925004,-0.46309552,0.15058702,-0.43061426,0.07142959,0.333117,-0.10421673,-1.5030005,-0.22478515
s1-32,6.0599318,0.55939543,0.15843315,-0.69872564,0.6093405,0.41960797,1.1037153,-0.6689586,0.042325824,-0.36513376,1.0019996,-0.10747781,0.49048752,1.1236519,0.66990775,-0.05786305,1.069382,1.3774453,0.10586565,0.32542256,0.545013,0.2742629,0.5795062,0.013595944,0.46851775,-0.012733294,0.08514114,-0.1692523,-0.20674933,-0.86563754,0.8563638,0.7725293,0.15923876,0.81347317,1.0983983,1.3878307,-0.69762737,-0.75636554,0.100837074,0.37352258,0.14819011,0.5806396,0.6356333,-0.57096195,-1.0867662,-0.107689254,0.15137047,-0.26789144,-0.2858624,0.442794
s1-33,7.0143986,-0.28645638,1.3677256,-1.0585653,1.4365586,0.46594867,0.1433167,-0.8554568,0.30921277,-0.7516295,-0.87801844,-0.1739312,1.2545278,0.72381425,0.22612615,-1.5801756,0.13366698,0.59883076,-1.337049,0.98555505,-1.9826823,-0.010576459,1.887163,-0.04037449,1.2579609,-0.94666004,-1.8319021,-1.156179,0.5629297,-0.9817363,1.1849364,-0.7873552,0.7346747,-0.068137586,-0.7429149,0.8740232,0.06852558,-0.1011298,-0.8403403,0.3391275,-0.21776946,-0.4971782,-0.8720816,-0.17928958,-0.23433109,0.08183406,-0.33288345,-1.2062522,0.236503,0.32444897
s1-34,7.6949334,-0.016966065,2.4939094,-1.1641626,-0.47999334,0.3074592,0.22686084,0.3541332,0.6435413,1.6394304,-0.5318124,1.1780806,0.17738084,-1.1481308,-0.6237788,-0.71558017,0.5917773,-0.6131125,1.0541639,-0.0106473295,-0.070240326,1.248125,0.33408764,0.70662224,-1.3426167,0.07752066,0.4965436,0.26650783,-0.48217148,0.7301838,-0.4835189,0.19878758,-0.668753,-0.59914255,0.45175812,-0.39858356,-1.655926,-0.14374387,1.2854543,-1.5683669,0.32478487,1.096395,1.53352,-0.8087496,1.0228055,0.39336723,1.3371766,-0.27579996,0.5662401,-1.2984877
s1-35,6.3230133,0.5881343,1.2852664,-2.4318135,0.040698525,-0.24409918,0.43574584,-0.18701045,-0.21583,-0.16972235,-0.7199095,-1.4769804,0.33659157,-1.0594145,-0.39637142,-0.8585623,-0.7624086,-0.29536575,-0.91300845,1.5672712,-1.3076739,0.42658022,-0.3384974,1.6604934,-1.659931,0.16915686,-1.1372569,0.37119046,-1.5834662,-0.12262187,0.9527074,-0.5976061,-0.47735894,0.06942003,-0.5359054,-0.4026216,-0.23507066,0.16033655,-1.3883533,-0.37386605,0.31224406,0.28662354,-1.0739679,0.09392802,-0.4499811,-0.33944196,0.28180203,0.46450463,-0.12823154,-0.53067446
s1-36,-0.6136375,0.9152385,1.1729715,-0.41342807,-0.6794794,1.7506452,0.5157043,0.20700334,-0.48763838,-0.25340307,-0.11758625,1.0865431,0.62571335,-1.1409621,-2.035941,-0.36100358,0.12599695,-1.6024897,1.7459713,-0.24396059,-0.060981553,-0.5435888,2.0147586,-0.95914465,1.0922946,1.3404232,-1.4159659,-0.94636583,1.5963154,0.2616997,-2.2325664,-1.3498572,2.6605234,-1.1102875,-1.9122279,0.5067496,0.85924387,-1.2339928,1.4366724,1.9761194,0.5633914,1.4303067,0.20824273,0.28618893,-1.0306656,-1.7618093,-0.7117976,-0.72633475,0.77947533,0.22734901
s1-37,0.42893043,-0.34553972,-2.5012436,-0.1288109,0.26517168,-2.0160584,-0.94954026,-1.3411002,-0.6908945,-0.23368725,-0.33219415,1.4116668,0.1068781,1.8362633,1.163516,0.4726909,0.19875564,2.0333297,0.112271436,-3.1334362,1.5672886,-0.5266116,-0.61048514,-0.9066699,-0.5192669,1.0250672,-0.5307398,-0.65470165,-1.2071699,-1.3459767,-0.38626122,1.0969628,0.69724834,-0.08353392,-0.315804,-0.598104,0.16794787,1.1910825,-0.772991,1.4177306,1.925785,-0.5621582,1.8725096,0.022288432,1.1400367,0.2872118,-0.8853661,-0.08912343,-1.1401265,1.7677262
s1-38,-1.0898948,0.20908692,-1.6149408,0.1363747,-1.9645959,0.32143655,-1.8373309,0.66976506,-0.6755189,-2.2851167,-0.81371695,1.046159,0.9175961,1.0118774,-0.8133942,-0.32159597,0.18174686,1.2416902,1.77554,0.3767149,1.7183063,-1.5386301,-2.388665,-0.3859748,1.1078696,-1.7782906,0.93559825,-0.490073,-0.9104452,-1.2550328,0.50593406,-0.83528805,-0.0021964316,0.44537148,-0.8147835,-0.2993152,1.132661,-1.4933238,0.70947456,-0.018094659,0.7158727,2.0740507,-1.3723813,0.34697977,-1.1625192,0.94856715,0.2878826,-0.73616344,-0.74140733,1.1437885
s1-39,-1.3861347,-0.2771246,-1.4909755,-0.06044432,-0.040337164,-0.7866659,-1.3065317,-0.09195066,-0.5747662,0.4117138,0.8583955,-3.0777352,-0.82357866,-0.31313944,-1.9080983,0.3260338,1.3412796,-1.684397,-1.4300102,1.1262758,-0.37636343,-0.73524624,-0.20545477,-0.9955335,-0.44430882,0.49458086,-0.22177398,-1.4638456,0.818315,1.1050006,-1.2606903,0.6005623,1.5534849,0.07375157,-0.9933248,-0.026199972,-0.3524751,-0.7075177,-1.1047662,-0.88851064,-0.73860335,0.5573145,0.7791459,0.27955464,-0.4910411,1.3456713,1.0411334,0.0597788,0.24260123,-0.4344191
s1-40,0.3599959,-1.8858287,-1.909192,0.024531547,-0.4484055,-1.0863955,-1.213317,1.1351447,0.19053172,-0.04156612,0.35998195,-0.76513714,-0.5193319,-1.1726316,-0.50397843,0.95490545,0.2877052,-1.0458885,0.94657964,-0.2934313,-0.2747085,-0.9980392,-0.17935911,0.3339143,1.7549896,-1.4054575,1.0557958,-0.4320475,0.9621763,0.14035481,-1.1736013,0.08943256,0.12760061,0.31574944,-1.5662955,0.2510413,1.2556621,0.40823606,0.8962943,-0.40481046,-0.08935479,2.0127356,0.15796071,-0.53578305,-0.97073615,-0.17760548,0.35070905,0.40736207,-0.9330812,0.2062882
s1-41,-0.7273186,-1.986784,-0.9787951,0.22712977,-1.218461,-0.38137263,-0.7545877,-0.433476,-2.2631052,0.7343,0.35089892,-2.049388,-0.39737704,0.28038946,-1.614371,0.024324398,0.5356035,0.17724521,-1.8772688,-2.8396003,1.013828,0.43586987,0.196043,1.134142,-1.383689,-0.22023492,-0.029602379,0.44005364,-0.63471717,-0.59458846,1.0938727,1.1146331,0.7385295,-2.8117743,-0.68083113,0.4002692,-0.95837516,-0.38292214,-0.5618131,1.8059729,-0.60549986,0.038761966,-0.008284316,0.6210114,-0.43264967,1.7447052,0.4330054,1.7374014,-0.7889921,-1.5392455
