,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-10,-3.4281857,5.707342,2.2776735,-0.3005562,-0.7824891,-1.4462048,0.030277679,0.84847116,-1.6243013,1.4178791,1.9978465,0.532871,-1.1834028,1.6083403,-0.46466362,0.054341752,-1.7078968,0.32986045,-1.4431754,0.3649667,0.80130816,-1.1813172,-0.0144865485,-0.20459381,-0.020579873,0.8520898,-0.26564172,-1.6568568,0.08309272,0.7801491,1.3122016,0.11654876,1.181365,-1.1175892,0.33097643,-0.85896736,1.2930207,0.32091498,0.35772878,0.39778322,-0.6393825,1.0382273,-0.40164214,1.5072789,0.86142516,-1.0166507,0.4496919,-0.8955728,0.3489081,-0.84010786
s1-11,-3.0798202,4.637208,1.8602417,-0.0043731155,0.9457826,-1.096978,1.0341243,1.0051063,-0.61469597,1.5784758,1.1075331,0.940065,0.29582304,1.2204199,0.74867433,-0.04852207,0.1552604,1.2451768,1.9266025,-0.48315817,-0.09454517,-0.15232666,1.5210482,0.07064087,0.02937767,0.3861677,-0.3589892,-0.88645965,-1.6280122,0.0415768,1.5766146,1.1764604,-1.137351,-0.30650878,-0.098545514,-0.6360484,0.54478663,-0.7541891,-1.1950802,0.28401288,-0.04615377,0.08175468,-0.15303475,-0.23261772,-0.69507444,0.2196768,0.42031664,0.12980294,0.42419472,-0.2784795
s1-12,1.3761681,-0.86937207,-0.98067766,0.119113445,-0.6520665,-1.3582151,0.42159206,-2.301063,0.6809865,0.37455487,-0.39511657,2.165304,-0.18539618,0.480733,0.49471742,1.1120808,1.1724105,0.8677317,-0.423316,1.0622207,-1.0730373,-0.3940335,-0.46535257,-1.3437778,-0.31021723,-0.8951676,-1.1672758,0.26827437,1.6861467,3.2374055,-0.5839689,0.3426336,2.2513487,-1.2494241,-0.0301399,-1.1392298,-0.9184926,1.1071119,-1.4231539,0.24349335,1.8597091,-1.6382707,0.4689791,-0.51582813,-0.09531937,2.4515646,0.73058367,-0.76827854,0.521149,1.8281152
s1-13,0.5026834,-1.005538,-0.7776284,-0.9587175,-1.7267334,-1.3531448,-2.0230114,0.31906796,1.9868052,0.6365276,0.022262719,0.28522643,0.7049289,-2.2900343,1.277425,0.06859633,-0.23098873,1.9168471,2.0414002,-0.7478831,1.788072,1.159896,-0.45312953,-1.3329663,2.0137978,1.8018787,0.15484446,0.2946992,0.7885161,-0.5563764,-1.4762264,0.65015507,-2.8275065,-0.35833517,-1.0301701,0.27316728,1.4484155,-1.249838,-1.1306236,-2.708625,-0.37119988,-1.0166688,0.6153023,0.34444726,-0.4769257,-0.39338243,0.8208059,1.0289317,-1.6276342,0.9046128
s1-14,0.5890243,0.23725916,-1.5041554,-1.2732496,1.3081213,0.0218815,-1.584558,-0.08568355,-0.16875054,0.20471197,-0.35770848,1.9517026,0.2228956,-0.864956,1.9084191,2.177211,-1.3291966,1.4256799,-0.62794864,2.247469,0.8527883,-1.8554095,0.099809095,0.7563333,1.9159269,0.37976462,0.49888232,0.60067123,-0.20157303,-0.49346188,0.36522633,0.83907413,0.6301053,1.2398734,-1.3905251,-1.4140184,-0.7822165,0.61095816,-0.4351999,1.1458884,0.15707451,1.0265874,-0.42516813,1.2131809,-0.0038850997,-0.5065594,1.2263417,1.1391572,0.8903674,1.1290319
s1-15,-2.5977056,-0.7141167,-1.9940542,1.2007899,-0.92338073,1.3095406,1.3112125,-0.57423085,0.28212023,0.7448174,-0.04464946,0.31199646,-1.5621282,1.2216668,1.881544,-0.03304281,-0.927935,-0.5905104,-0.052003965,0.24345623,1.4122679,-0.60310596,-0.27919182,-1.3715777,0.34766254,0.8061681,1.9834386,1.2342285,-0.78123415,1.1665897,0.5487877,-2.569175,0.19477887,0.9813899,0.025477827,0.022862462,1.2404459,0.336905,1.3542271,0.4784173,0.02682778,-0.2603463,0.35159096,-2.3354251,0.6767906,-1.224154,-0.11459292,0.4170351,-0.9727146,0.20735337
s1-16,-0.38635278,-1.8381283,-0.9002147,0.74158084,-1.1979761,1.6037011,0.14630952,-0.9157758,0.15096721,0.08073401,-0.65301687,0.6383673,0.1746808,1.5732542,-0.1319606,-0.27748913,-1.2300563,0.26577124,-1.1162882,0.71664774,1.5219971,1.0198567,0.30932045,-1.5674815,1.0090529,-0.6269223,0.55796766,0.25028622,1.0758841,0.07635285,0.87920064,0.3907542,-0.17444411,1.1212978,-0.12647772,-0.5713126,-0.3920677,1.3564985,0.1604933,1.2921022,-0.89164853,-0.23759419,-1.2128165,0.16324742,0.22182089,-1.000979,0.24501376,-0.26393402,0.023767173,-0.3814582
s1-17,-1.8005807,-1.8668694,-1.0767505,0.76868343,-2.3786683,1.8545783,-1.4443685,0.21500342,0.5745948,-0.91844976,1.2451608,-1.6466485,1.0584334,1.0850816,0.81332034,-0.6689406,0.7146846,-0.7409123,0.04020084,0.1285432,0.14026007,0.24824911,0.48774397,1.6815455,0.61693597,0.5426692,-0.45726866,2.2096443,1.2294626,1.0269437,0.14862378,0.6984075,-2.4779649,0.96663874,0.31644857,0.92658573,0.059704933,2.1850204,-0.033988673,-1.091289,-1.145006,-0.8140293,0.68704665,0.4650238,1.1607548,0.907095,1.8248904,0.623702,-2.7339911,0.9887443
s1-18,-0.5218874,-1.23879,-1.8873905,-0.0032270316,-0.29800275,0.68230194,1.668192,-0.62225026,-0.6185628,0.11756157,-0.28983718,0.5384862,-0.87459266,0.071161985,-0.14550817,-0.26494822,1.0884919,0.098468594,0.26470017,1.3583698,-0.32404557,0.061113648,0.6033139,-0.88110787,0.17404006,2.204619,-0.30823994,-1.5312564,-1.0687809,-1.0573235,0.03442449,-0.2683398,-1.0733905,-1.3427851,-0.25753498,-0.21956083,-0.91667527,-0.9811668,0.9145129,0.37782398,0.7890009,0.94090873,-0.03255001,1.5077186,0.81443805,-1.5520961,1.3803027,0.084511474,-0.836017,-0.8478987
s1-19,6.116046,1.2023066,3.0107284,-0.88324064,1.655345,1.567866,-1.3419628,-1.0246084,-0.7431882,-0.088204004,-1.2197257,-0.15154561,-0.23812166,-1.4906391,0.35638726,-0.011476137,-0.32484987,0.2716836,-1.1573766,-0.20243922,-0.114707984,-0.03982969,-0.31569177,0.9729554,0.827559,0.8558917,0.60044336,-0.64911383,0.89473057,-1.8326542,-0.18830281,-0.69480246,0.13467593,-1.0078909,0.19282374,0.7123061,-1.7552801,1.3473924,-0.18412524,-0.50796753,-0.31535378,0.99856526,0.10797187,-0.5194047,-0.9365731,-0.38688698,1.0248048,-0.5425686,0.0700876,0.29720464
s1-20,1.1737944,0.8381716,-2.2646334,0.58017564,-0.18107858,1.0337788,0.35710979,-0.13764544,-0.21105868,-1.4245495,1.4375873,-0.7383522,-0.49295264,0.28667575,-0.16450879,-0.89600533,-0.99324787,-0.006698508,0.2021599,0.14622134,0.8086666,0.35467744,-0.2649996,0.6046721,0.48840958,0.22054592,1.1412843,-0.29703242,-0.8483977,-0.805656,-1.56241,-1.51753,0.6144581,-0.58136183,-0.6116223,0.64910513,-0.58179283,-0.0696051,0.8861493,-0.5379343,0.097484104,-0.005467031,0.80229527,-0.98040205,0.33440837,0.9269857,-0.85545254,-0.20216188,0.9070616,-0.24775414
s1-21,6.8693542,-1.3061765,1.1420329,0.16271788,0.25045487,-0.1626142,-1.0425036,-0.16823718,0.6316624,1.4087372,0.041464794,-0.6021099,1.5596809,-0.6030371,2.0447264,-0.88708216,0.40201306,-0.35557488,0.42802045,1.0852479,-1.7323278,0.33879906,0.43346295,-0.18589364,-1.3686514,1.0782578,0.33755854,0.029837394,-0.30359277,0.48898354,0.40461123,0.9102636,1.1989001,0.50624245,-0.60238343,1.0071465,-0.3311276,-1.3783906,-1.4657187,0.45357406,0.07760166,-0.012391124,0.005323953,0.07155059,1.3237485,0.05457191,0.15638052,0.19587485,1.6290911,-0.5056242
s1-22,5.9856253,0.015996387,0.28457624,0.3076988,0.30763942,-1.0275811,0.10901133,-0.0051447405,-1.0995964,-1.1164138,-0.39922252,0.0067860903,0.43737984,-0.89693177,-0.12644318,-0.12625642,-0.9195432,-0.12673111,-0.5184041,-0.21912855,0.54851764,1.2342113,0.3500735,-0.7923989,0.022931114,-0.08481391,-0.77281576,1.5734482,-0.38306564,0.5698271,0.30205843,-0.7639357,0.27642283,-1.4086952,-0.08300396,-1.2766335,-0.4957941,1.0285475,-0.20674184,0.050721202,-0.7868637,-0.5205448,-0.6889315,0.2199351,-0.67696404,-0.50437623,0.8755951,0.41928172,-0.7440837,-0.14050761
s1-23,1.665812,0.98731357,-0.342173,3.2511065,0.643192,1.2731926,0.43625036,-0.8000097,-0.4703275,1.4209152,-0.5725434,-1.6624755,-1.0212208,0.005519088,1.7779546,-1.5842959,1.1082995,-0.40283412,0.08900494,-0.021484366,-0.15677136,0.13974914,0.7999188,1.9364887,-1.2146769,-1.2488879,0.71375775,0.6633705,1.6025959,-0.026651638,-0.4742927,-1.28266,0.8631758,-1.4226056,2.4296844,0.22452655,-0.7799687,-0.07704358,1.5235052,-0.70149595,-0.36626723,0.34562442,-0.080002755,0.29553,0.5125138,-1.4861813,-1.3899803,0.11608026,-0.71358365,-0.35708705
s1-24,6.336448,-0.8403732,1.8187736,-1.226523,1.0971423,0.24963957,0.062745616,-0.23495595,-0.4824789,0.2518595,0.33552092,0.5881575,-0.3768437,-0.471279,1.3931731,0.25264186,-0.3287904,-0.2550694,0.8095356,0.8192997,1.0139995,-0.6621861,0.43549684,-1.0849996,-0.13846795,-0.040836424,-0.15274496,-0.5482071,-0.46848112,0.67315197,0.82444525,0.03292983,0.09043652,-0.40757337,-0.817403,-0.7045136,-1.030429,1.1328409,0.10699126,0.2657764,0.024930468,-0.45788887,0.62685496,-1.8407784,-1.3371265,-0.3057417,1.195363,0.0029551499,-0.3193235,0.7593751
s1-25,6.8878994,0.44283512,0.8708408,0.10859415,0.33365592,1.514969,-1.120653,0.7902689,-0.8799324,1.3522042,-0.96070004,1.2810752,-0.9994068,-1.1811826,0.4193542,-0.2071425,0.109056816,0.5467974,-0.46444204,-0.4361426,-0.8169118,0.12836172,0.46087468,1.3400333,0.62432027,-1.6402787,-0.24953361,-1.0033865,-0.5938952,0.1745358,-0.38645914,0.7954146,0.9917267,-0.103588074,0.4971735,2.3550751,-0.12307145,1.8774823,-0.90882015,0.6940602,-1.2981172,-0.40085164,0.2864627,-0.109190606,-0.48374256,-0.33820048,-0.11596736,-0.008908605,-1.2907261,0.22227506
s1-26,0.84203637,1.4615383,-1.8622309,0.88157076,-0.37119618,0.7301443,0.14643,0.54189557,1.2615223,0.4096612,2.0367508,-0.09399791,-0.114377834,-0.76800776,1.0748236,-0.42304635,1.0281993,0.26486808,0.116697714,0.5193187,0.019733729,-0.62136614,1.1941147,2.2934318,-1.5891963,-1.4688799,-0.04775809,0.28262177,1.0426272,-1.0575709,-0.9120076,0.9351718,-0.41411412,0.77323055,-0.4079498,0.6938068,-1.3876415,0.18001804,1.1902924,-1.1787758,-0.5330057,-0.2610779,0.0043549216,0.6111478,0.75433326,-1.4593971,0.9478158,0.0062493435,-0.27876198,-0.37046176
s1-27,6.6777835,-0.47450897,1.8006067,1.0580779,-0.42546624,0.17940074,-0.4452554,1.2871711,-0.524115,0.41126814,-0.09292105,0.31292307,1.3508006,0.042112123,-0.81123614,-0.1942821,-1.2172803,0.918649,-1.1091964,-0.27755615,1.3110677,-1.1619297,0.49287075,-0.25559923,-0.2651233,0.22272371,-0.17350632,0.4632862,-0.34999797,-0.046919636,-0.23568071,0.792871,0.8013724,0.30595395,-0.482866,0.9569796,-0.12225452,-0.6932253,0.7828956,-0.4431145,0.25003374,-0.53193426,0.73763984,-1.0534784,0.36263752,-0.1732154,-0.101327404,-0.60122097,-0.29512388,0.030002024
s1-28,4.607728,0.34666824,0.98077255,0.27805647,0.38997656,-0.1493282,0.69014925,0.20234422,-0.8145406,-1.2751913,0.3995571,0.78820616,0.19160663,-0.5131445,-1.1851505,-0.65553087,-0.08876027,0.106584184,-1.0234677,0.9185816,0.5200411,-0.33688605,1.078558,-1.4114723,0.17747,-0.27408102,-0.14880276,1.038696,0.657953,-1.4589252,-1.7630881,-1.1305498,-0.8519879,0.13271111,0.4762129,-0.6204592,0.13732493,-1.0817496,-0.37296933,0.04949255,-0.6524206,0.045440592,0.43194607,0.25112432,0.698665,0.13766581,0.6130695,-0.56441975,0.08810891,-0.6401627
s1-29,5.617529,0.2134811,0.32754958,0.25714222,-0.30530795,0.44735283,0.19563174,0.36680228,0.7126596,0.16628002,0.017878233,-0.07450102,-0.839773,0.50763255,0.0005856816,-0.15304922,0.26040843,-0.45455423,0.6222522,-0.74346405,0.18446931,-0.06365297,-0.080959395,0.23558493,0.27424747,-0.6198415,-0.6517439,1.0809326,-0.7795689,-0.21283987,0.16444744,-0.17609909,-0.09345694,-0.7271988,-0.12441231,0.5095124,0.7605792,-0.16807757,0.05302952,0.42903167,-0.055554397,0.5801066,-0.29962936,0.38907963,0.53783554,0.27073264,-0.6110839,0.64946955,1.1088506,0.06407166
s1-30,-0.89593333,-0.63364667,-1.3369169,-0.8389058,-1.6597825,-0.1611081,0.6246206,-0.79925615,2.3029745,0.069426626,-0.5423278,1.8843144,-0.5335476,-0.020923272,-0.32247496,0.2839821,1.1619159,-0.172493,1.512734,-0.228601,1.3332388,-0.044765983,0.32910302,0.10397013,0.29482073,0.94790894,-1.1791952,-0.1344814,0.17016709,0.43902612,-2.1479242,-0.8761979,-0.16451184,-1.2219158,0.54195935,1.1676621,2.1155365,0.05980941,-0.11174275,1.477975,0.87482256,0.2609422,0.36856002,0.639907,0.49982983,-1.8329992,-0.5789138,1.2467328,-0.98823017,-0.55501264
s1-31,6.8915877,-2.5482275,1.9689046,0.19198091,-0.20599784,0.46318248,1.7120137,0.4915883,-0.8571587,-0.7288796,0.09196389,0.7567935,-0.44235793,1.1841117,0.76080394,0.25402302,-0.3773228,1.6468858,-1.1347773,1.6328775,-2.2005365,0.3208059,-1.5275291,-1.2931007,-0.9367701,-1.4543296,0.24171929,1.279633,0.20350371,0.16039558,0.4187768,-0.7437184,-1.1968842,-0.13143763,0.48225814,0.6148562,-0.12647252,0.46093616,0.61210984,-0.41953585,0.54423606,-0.16867182,-0.049386058,-0.06981718,1.1962984,-0.91697675,-1.1422967,0.045954548,-0.2580688,-0.4453084
s1-32,0.3732843,-0.68077147,-1.8238572,0.7143203,-0.09523654,-0.4488762,-0.5421121,0.027408877,1.084851,-1.172661,-0.63589436,-0.13265707,-0.14880154,0.37294188,0.6112373,-0.02967118,0.5648905,-2.1243296,0.7432198,0.36521015,-0.010393405,0.33719468,-1.0189135,-0.10639084,0.04715062,0.65618014,0.12938458,-0.7173116,-0.8354864,0.92823774,0.8653978,0.6772272,-0.40890396,-0.48314148,1.4638152,0.28673685,-0.09195831,-0.28120914,-1.1700999,1.5316029,-0.2750188,0.874296,-0.25266075,-0.09305899,0.5055169,0.06977784,1.0699763,-0.9194533,-0.4729768,0.34045476
s1-33,7.152096,-1.2578374,1.343963,-1.0268375,1.8126099,0.41387838,0.88187814,0.19111586,0.18743731,1.9411731,-0.4200683,0.44935885,-0.8505099,0.4192162,-0.93070847,-0.035498936,-0.51306784,-0.20543543,-1.0473127,-1.3437167,0.3694648,-0.49406323,-0.7660477,1.1654829,-0.34031886,0.11853128,-0.42631364,-0.38135725,-0.26849556,0.10657296,-0.3611362,-0.06391219,-0.97486174,-0.0032387972,0.34421515,-0.09302454,1.4839958,0.70611835,0.64929926,-1.3368278,-1.9419522,0.46740597,-0.42380595,0.9446515,0.40178078,-0.5264204,-0.98112905,0.39894086,-0.017208474,-0.07158652
s1-34,8.163168,0.66134924,0.23307422,-0.1595447,-0.47151706,-1.2858669,-2.2311962,0.8271424,-0.7278872,-1.9717369,-0.4012364,-0.9421317,1.1468954,0.6206503,0.15132101,0.89807236,-2.338211,-0.05661967,-0.439909,0.5669036,0.6852437,-0.24508066,-1.5027275,-0.56753844,-0.076498605,0.9074922,0.5813815,-1.2007725,-0.18587513,0.5492115,0.79422647,0.98601145,0.9025127,0.14344946,0.95731634,-1.2690057,-1.4997948,-1.6175082,0.46916744,0.5137787,0.2000925,0.10873027,0.23063642,1.6885729,0.49503446,-0.11157337,-0.10228494,0.43494627,0.45701632,0.31899643
s1-35,6.142776,-0.76972413,1.6043088,0.80267644,0.9338641,1.441793,-0.39160812,0.8509934,0.34145552,0.80304366,-0.523226,1.3594111,0.19127057,-0.4045234,-0.3236489,1.4539372,-0.25990698,0.10371671,0.047173418,0.11601839,-0.83843994,0.65694463,-0.45328,0.8981589,0.5069446,0.1479566,0.3020047,-0.79373926,0.4507038,0.7927419,-0.6381257,-1.8959495,1.5821413,-0.9372834,1.5617241,0.38973233,0.38650876,0.6788449,-0.9020096,0.38181776,0.7928133,-0.43980104,1.3741411,1.3460022,0.57631445,1.1693976,0.35688207,0.22344781,0.23632045,-0.04899584
s1-36,1.7100657,0.29101902,-2.7684183,0.39565125,-0.1098953,0.6592176,0.33337998,0.19229086,0.8236077,0.2351361,-1.9126748,-0.23304608,-0.19939712,0.46543023,0.8849198,-1.5021542,0.32773995,1.2448697,0.635859,1.4246655,-0.5061726,-0.21630514,-0.47075337,-0.14450927,-0.14917317,-0.5736854,0.9694548,0.4116287,-0.22438404,-0.4141114,-0.6900346,0.1680987,-0.37405634,-1.0132726,-0.27671695,-1.7826587,-0.049763132,1.1374052,-0.5577884,-0.058615346,-0.6138451,-1.7616708,0.83511704,1.234326,1.3260009,1.3841065,-1.4537985,0.072150595,0.062689885,-0.47431213
s1-37,0.5952354,-0.4506813,-1.3494413,1.4037035,-1.9169447,1.286984,1.0761858,0.18569285,0.9322322,-0.35011095,0.23104304,-0.09829816,1.4229996,-0.67479664,-0.27372643,0.6058595,0.4639153,0.6793751,-0.043295003,1.4504427,0.7684154,0.019548971,0.14409754,-2.0489233,-0.9746396,0.31528842,-0.72130495,0.5454875,0.47550035,-0.90530056,2.0132806,1.1688132,0.24700625,0.60973805,1.0415492,-0.8205578,1.7179945,-0.27159962,0.04648375,0.06702537,1.0140111,-0.06878756,0.15021707,0.62018734,1.1697407,-0.35296044,-0.17075194,-1.8365531,0.7562061,-0.045640197
s1-38,-0.08816779,-1.7362407,-1.52112,-0.5524638,-0.113076605,-1.2071798,-0.06858184,0.06811992,-0.4749876,1.2608294,0.2504056,-1.4772245,0.55230963,0.521498,0.559504,0.42168614,-1.5761253,0.24765743,-0.8309614,-0.018107865,0.7831413,-0.3674158,-1.0721518,-0.046425723,-0.42634097,0.30167508,-1.0478792,-1.2991232,0.09732211,-0.78697497,-0.19549674,-0.88915694,0.9124084,0.28353828,0.314031,-0.3298732,1.0099444,0.54690254,-0.11394378,1.4141319,0.019257056,-0.16218752,2.0704107,-0.044985186,1.634255,0.9841447,0.31272453,-0.43940568,-0.24632284,-0.23536259
s1-39,0.94457936,0.8710545,-0.050176512,-0.024096133,-0.22387514,-0.7770539,-0.9567961,0.5835265,0.7978521,0.079070926,2.0538552,-1.139217,-3.6251433,1.4270116,-0.14497527,-0.34003806,0.24294655,0.051612508,0.6699171,-1.3941395,-1.1400344,-0.6396896,0.9396135,-0.5775665,-0.039134137,2.0908992,1.0134679,-0.46531272,0.017668195,-0.42880163,-0.55740374,0.47297812,0.06298695,0.8575502,0.5629442,-1.5211799,-0.82868,-0.4737294,0.39781833,-0.62624,-0.5876375,-0.5838477,-1.9627827,-1.1981792,-1.1606181,0.03558096,-0.47438398,-0.18335228,-2.4107983,2.0022268
s1-40,-0.8462761,-0.441598,-1.0387106,-1.2855066,0.48490325,-2.143949,0.8383399,-0.44357523,-0.018896837,1.1483089,-0.5740805,1.5625218,-0.9193701,-0.8865662,0.5391871,0.59250885,0.036242742,0.4755269,-0.0650697,1.52053,1.732398,1.301843,-1.2868904,-0.12077065,1.1936069,-0.7775735,0.23685902,0.7080502,1.4728817,-1.6900123,0.24072507,0.5427843,-1.1075785,1.227193,-0.64300245,0.03643941,0.7213902,-0.07559236,-2.12139,-0.50217307,0.22561343,-0.33641165,0.058392733,0.53078717,-1.9007058,-0.07566874,-1.2245004,-0.24030517,0.21420993,-0.50568026
s1-41,-0.34962425,-0.60653013,-0.52819914,2.352056,3.0101116,0.62134945,-0.3960306,-0.59493196,0.5809731,0.40179023,-0.11976637,-1.4614542,1.7044215,-1.2219912,2.0142207,-0.25339183,-0.5178352,2.1328015,-0.50182784,-0.053419318,0.45138416,-0.20837897,0.8114842,-0.4396104,0.032175522,-3.071662,-1.3666347,-0.14917701,-0.6365742,-0.26325852,0.9961269,0.38041776,0.230992,0.23385514,-1.5353163,1.4929955,0.71128935,0.826854,0.20093277,-0.43309864,1.2202394,-0.2573616,0.18793647,-0.7613184,-1.2810525,0.4638336,0.1317209,-0.7912468,0.35797167,-2.279689
