,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-10,0.052744105,0.0071321977,0.003335613,0.0066480665,0.079149485,0.019954905,0.018274842,0.03968903,0.0043452717,0.0014368853,0.00450088,0.06313694,0.0053282133,0.01687773,0.023987263,0.0056843963,0.012471219,0.011979301,0.00482496,0.0036361045,0.0041951793,0.007559004,0.0014552545,0.037776712,0.006819544,0.06997663,0.048162304,0.04982488,0.0064133713,0.0011695201,0.0061025526,0.0009323002,0.013282958,0.0028003354,0.0076945405,0.0053623277,0.0027587926,0.008780225,0.0075580636,0.014821394,0.0058891107,0.05125342,0.0045673754,0.050215293,0.080138065,0.030164542,0.03397218,0.013649121,0.035123512,0.006443902
s1-11,0.11944343,0.00078994635,0.0012173901,0.009090762,0.052658994,0.0029194183,0.008459305,0.0118611185,0.007377638,0.004348586,0.010380265,0.05000488,0.017875195,0.012009442,0.011457365,0.003972789,0.031867575,0.04056097,0.0063966587,0.0012523904,0.005031303,0.009000927,0.004094996,0.052560113,0.0007720092,0.016812814,0.02170811,0.039652966,0.0034851497,0.0035691261,0.0062834257,0.0119565055,0.0005083884,0.0045065614,0.009187241,0.004780974,0.0021823228,0.0056577153,0.0052593923,0.008846177,0.0073601664,0.0044317003,0.0007698661,0.08405033,0.05433603,0.031152694,0.13548368,0.008189713,0.048590027,0.0058349418
s1-12,0.016158184,0.017190436,0.0083621275,0.07375264,0.0045833886,0.0043376153,0.014468709,0.0074184965,0.002722715,0.010043962,0.032528568,0.022978785,0.045348894,0.0063105733,0.0015622,0.017558811,0.014769037,0.008590645,0.025283571,0.006609127,0.070086494,0.01334178,0.0147961015,0.0045839725,0.016632661,0.0020024886,-0.0002238969,0.006922118,0.04419458,0.04273675,0.016599223,0.050755076,0.023562893,0.016406022,0.01716197,0.010992698,0.008558243,0.018315813,0.15314645,0.006308447,0.0032922607,0.01783984,0.010787488,0.0135292895,0.016498549,0.012123851,0.0034172952,0.032863416,0.008342039,0.0038500375
s1-13,0.0502577,0.005440598,0.032536853,0.00617128,0.019155664,0.0030051642,0.009611524,0.022409515,0.024148403,0.020313239,0.06278767,0.028535493,0.023537593,0.019178104,0.020890705,0.028721243,0.011561183,0.027574077,0.01974708,0.008801571,0.014280855,0.011288801,0.0199658,0.012822749,0.008940823,0.0155108115,0.018465865,0.022748344,0.027182657,0.02843258,0.022823736,0.04545395,0.01375185,0.009260008,0.009582528,0.026848841,0.0026961581,0.016492888,0.004242944,0.022304686,0.015609576,0.034863796,0.0102315275,0.02430227,0.01782409,0.012098179,0.0147286365,0.018511195,0.016744558,0.03760454
s1-14,0.0057846997,0.028411927,0.008025356,0.022760106,0.0066799917,0.005472909,0.012062339,0.016906455,0.042593073,0.007251649,0.04985279,0.014962912,0.013490407,0.03125831,0.010652455,0.024482427,0.035461083,0.017754951,0.028756933,0.04900681,0.01785798,0.010957604,0.041202135,0.009669651,0.023415163,0.010978423,0.0032685527,0.032419585,0.02115911,0.017761419,0.013242011,0.02617541,0.007573897,0.015300604,0.008692721,0.0144973975,0.016180884,0.008629875,0.025150783,0.015690494,0.005074054,0.015122784,0.066327855,0.019635731,0.018414145,0.029084224,0.0059865736,0.027288338,0.031640466,0.009974403
s1-15,0.004544909,0.03086187,0.013430845,0.010214562,0.061641756,0.08301637,0.011123048,0.06041578,0.051827498,0.014059786,0.008189762,0.010272213,0.008530017,0.0034245495,0.0097644245,0.015764698,0.021739988,0.0040983306,0.017072277,0.07751407,0.010315526,0.007950539,0.0069615403,0.015354995,0.012595268,0.05665373,0.03071902,0.037389103,0.01592312,0.0038312282,0.0052025593,0.012024215,0.0076455157,0.006139558,0.0057759807,0.021842845,0.011221302,0.017380258,0.0065227128,0.012719253,0.018745689,0.01686381,0.061338533,0.007714362,0.021867437,0.022167053,0.0069989925,0.006494144,0.0077070547,0.008427907
s1-16,0.0076807,0.12093245,0.00304558,0.0020627286,0.003986363,0.010533024,0.006734898,0.027029121,0.026523579,0.01293847,0.005865508,0.019944834,0.033012114,0.010380923,0.023607993,0.012145607,0.06811759,0.010741046,0.029136168,0.010039013,0.008505228,0.0328164,0.024283983,0.019223025,0.008359322,0.011490797,0.003879196,0.019072635,0.028597461,0.0040860535,0.024486834,0.013892552,0.015099117,0.010481888,0.015083418,0.016038837,0.04506318,0.01340119,0.0018052113,0.06351177,0.03747292,0.004744352,0.022905048,0.018716518,0.010801611,0.011922376,0.009032259,0.01837139,0.012691739,0.02970571
s1-17,0.018002942,0.008861082,0.033528723,0.004722896,0.0041864966,0.006662652,0.0566275,0.057913303,0.0012424277,0.012250619,0.0011324272,0.021051532,0.10532287,0.006865924,0.0035112982,0.014803357,0.073569566,0.010645913,0.034447614,0.0014204929,0.008908482,0.026237879,0.019999791,0.027639017,0.027440995,0.0102611445,0.004072142,0.0061696493,0.04038754,0.0113522485,0.01419844,0.016681999,0.0111536365,0.03425684,0.019054059,0.012640735,0.00068180915,0.021716215,0.017181579,0.004564619,0.012274805,0.0076570185,0.05689484,0.034604818,0.024788965,0.0051744874,0.023443319,0.0058505433,0.0029525212,0.0149899665
s1-18,0.023461299,0.011026301,0.029102316,0.015832288,0.017866887,0.012636607,0.025433691,0.0032552574,0.0071392907,0.10390091,0.0186245,0.0048374995,0.01482211,0.017071305,0.0049365065,0.0036512434,0.008512142,0.012359875,0.003284314,0.014095023,0.022353541,0.0076364884,0.04179136,0.004818266,0.07474149,0.045483604,0.006943348,0.02790221,0.004875866,0.008281931,0.0077716764,0.013478114,0.004814071,0.041945077,0.0122492425,0.07222168,0.006670201,0.012852419,0.0014025529,0.012339003,0.060506728,0.0074996543,0.035662603,0.0047512343,0.013308274,0.016370537,0.0074535836,0.015919024,0.016956182,0.039149284
s1-19,0.0066330163,0.016123986,0.020265277,0.015596932,0.02262405,0.077964775,0.013531461,0.017601795,0.012788951,0.0151707865,0.017515829,0.00559548,0.0054937582,0.014667348,0.0079997415,0.0035727348,0.02265147,0.017125687,0.0067724776,0.019802345,0.021126932,0.016388189,0.04585989,0.0108388895,0.031801857,0.034839265,0.0050758044,0.031432036,0.017964574,0.02843166,0.007855922,0.019728828,0.034811955,0.0112013435,0.0064643477,0.030520583,0.042662174,0.019822232,0.004759186,0.0371975,0.020961035,0.020503573,0.038187042,0.016521648,0.013707603,0.00808856,0.009329124,0.051046774,0.012113208,0.011260285
