,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s1-1080,-0.15023127,-0.15827557,0.35858253,0.7620996,0.5224036,0.11415309,-0.6436969,0.24085805,0.38016874,0.4487689,0.011827521,0.44408703,0.12895763,-1.027143,0.022694957,1.0329887,-0.4998051,0.38830146,0.1093205,0.046209767,-0.06761274,-0.014177855,0.38964862,0.026791409,0.20918976,0.14435734,-0.20092334,0.24688442,-0.13322388,-0.079851456,-0.90126276,-0.2869734,0.36561215,-0.29536876,0.52119786,0.10434894,0.17407289,-0.37650174,0.08380338,0.10053947,0.90049416,-0.16619149,-0.13908564,0.0866937,0.50153536,-0.30945635,-0.074769735,-0.36805198,-0.71599984,0.24828923,-0.05081808,0.09625092,-0.012654245,-0.14359112,-0.11474301,-0.00108747,0.094275564,-0.116531745,-0.28439334,-0.26490533,0.30386704,-0.117031276,-0.10152371,-0.36600655,-0.024531972,0.16295668,-0.005836934,0.4011241,0.20121264,0.11820546,-0.3149144,0.17926118,-0.63070214,0.00309047,-0.20379013,-0.25816464,3.1161532,0.23738864,-0.15187837,0.33925974,0.10253975,0.07110127,-0.37731838,0.039709788,0.047106892,0.3228373,0.17062691,0.26341662,-0.036367133,0.042887624,-0.020534411,0.08962393,0.11795224,-0.17607112,-0.125099,-0.17154314,0.05282287,-0.91994894,0.029978883,-0.4406492
s1-1081,-0.28374118,-0.35149306,-0.091885366,0.4000316,-0.12494911,-0.25111946,-0.42481965,0.103991985,0.12717776,-0.31088167,0.074527256,0.8790658,-0.08000592,0.4231074,0.24161075,1.581008,-0.095868394,-0.0086387545,-0.50818753,0.23998848,-0.6326109,-0.38102737,-0.2936173,0.05560662,0.07897226,0.23987511,-0.13592012,-0.21058062,0.3641312,0.106854305,0.31612438,-0.1468113,-0.2698817,-0.2877569,0.054146007,-0.08958661,0.34682232,0.086851865,-0.3218472,-0.33097357,0.5853287,0.16175972,0.51674145,-0.06197008,0.00010993518,0.37366128,-0.38918734,-0.5244012,-0.30415583,-0.10158837,-0.044303507,-0.13492942,0.09875641,-0.08084951,0.08603567,0.05311826,0.17836335,0.43938768,-0.050695486,0.003844617,0.14362144,0.00045730313,0.069502726,-0.25202566,0.014785089,-0.09798982,0.1544563,0.2447389,-0.14558828,-0.110694766,-0.16263986,0.1941327,-0.019838657,-0.33561876,0.2381731,0.32479316,2.841125,0.24245262,-0.2122857,0.14862543,-0.061603054,0.24268162,0.17062998,-0.1335699,0.07452893,-0.048271406,-0.13656339,0.18508334,-0.14620695,-0.0064417943,0.18120316,-0.17060687,0.12142849,-0.0831778,-0.016775243,-0.15201035,0.02058408,-1.7592192,0.25460988,0.08531091
s1-1082,-0.06084966,0.32935864,0.57234716,-0.17923811,0.00041006505,0.5422772,0.20045638,-0.32366633,-0.15233678,-0.36581185,-0.10323611,0.59931535,-0.3212193,0.6657238,0.1539846,0.6016779,-0.19897959,-0.0076750033,0.1824944,0.28055048,0.09499403,-1.0444286,0.01880453,0.20570494,0.17120832,-0.28707698,-0.34289628,-0.19335791,-0.17656627,-0.0097339,-0.031351626,0.035818957,-0.36155722,-0.45693094,0.51320434,-0.20559193,0.36355805,-0.6004269,0.21277586,0.103739716,-0.05199758,0.3719831,-0.14017074,-0.10129027,-0.2174597,-0.35968187,0.41498038,0.08418752,0.20168394,0.07984041,-0.076324224,-0.178348,-0.17384407,-0.23385295,-0.11453936,-0.26361078,0.21065947,-0.3800643,-0.22012427,0.08763753,0.21866843,-0.04030451,-0.058657423,-0.138458,-0.049211957,0.048264086,-0.118268736,0.14024463,0.20191981,0.02953633,0.011547055,0.375838,-0.1752704,-0.39746827,0.21817073,-0.056759052,3.4655118,0.3210392,-0.2958306,0.25976482,0.0009185858,0.17287865,0.0027789362,-0.05690756,-0.0078110956,-0.0047863135,0.24065399,0.021511547,-0.09728635,-0.15455243,0.1747469,-0.15789846,-0.052136973,-0.06327236,-0.08880012,-0.2777081,-0.08143309,-0.9090958,0.0066006966,-0.32119495
s1-1083,0.08780679,-0.06337665,-0.22089355,-0.7535639,0.21779421,-0.30762887,0.33520037,0.1652777,0.05877697,-0.038762968,0.3283263,1.251148,0.014976606,0.01904747,0.14004642,1.3738127,-0.16413555,-0.399135,0.43842825,-0.2851092,0.42243323,-0.20374867,0.31141752,0.05544169,-0.09549958,0.22115108,0.040416315,0.40647376,-0.020524593,0.4031833,0.52809614,0.2985904,0.27524412,0.060440153,-0.07828978,0.30390948,-0.017591162,-0.049883034,-0.1543275,-0.053409748,0.23892517,0.3989685,0.42352077,-0.29052424,-0.007145591,-0.24121834,0.026771732,0.07823505,0.21758011,0.19579355,0.09011399,-0.122549504,0.17759597,-0.15437834,0.045624156,0.08583697,0.045746084,0.27236128,-0.12895599,-0.03623914,0.4694301,-0.1388796,-0.11654951,0.14818957,-0.02253344,0.29825386,-0.21705082,0.0014194474,0.104994364,0.13348858,0.032577448,-0.08733816,0.060130242,0.19231199,0.11344725,-0.39882982,3.459704,0.19348736,-0.19906573,0.2603287,0.061986376,-0.15275182,0.22468042,-0.06729506,0.120744385,-0.042298112,0.24341619,-0.005952123,-0.097142726,0.08708198,0.004079148,-0.17895186,-0.063342065,0.03726423,-0.1849128,0.04591152,-0.14378262,-1.7506459,0.00029327348,-0.35572237
s1-1084,0.30471635,-0.4310534,0.09490639,-0.25282606,0.076774806,-0.71849084,-0.0043089017,0.13774909,-0.24587995,0.19787413,-0.057264127,0.7328954,-0.20623654,0.44679493,0.07981877,1.3027681,0.4447681,0.121850654,0.15468326,-0.03599456,0.5177444,-0.110918246,0.06286486,-0.28475118,-0.21391481,-0.6503117,0.501945,0.5690748,-0.15133795,0.7768451,-0.3700028,-0.0036688084,-0.027000595,-0.09786807,0.13435473,0.05371072,-0.3134656,0.18652475,-0.3294047,-0.09926749,-0.19317067,-0.03744567,-0.0869084,0.12403948,0.29103136,0.65700376,0.06349833,-0.097928956,0.22132252,-0.44460893,-0.007092599,0.100765906,0.15382637,-0.15631686,0.0038397908,-0.14669642,-0.00041114725,0.09347865,-0.09355733,0.13752633,0.2598613,-0.08922741,-0.0729574,0.04000059,0.048283428,-0.20059812,0.05141589,-0.2096591,-0.09685169,0.030832812,-0.021723153,0.049110167,0.051171623,-0.1729879,-0.06259809,0.2148665,3.2842846,0.1955181,-0.23576874,0.17736924,0.108509496,0.28358942,-0.2743978,0.091125056,-0.10670103,-0.095649734,0.13841721,0.17765382,0.023871966,-0.10152707,0.23734513,-0.23338455,-0.08341794,-0.12917049,-0.05510488,-0.036850587,0.28393984,-1.0857081,0.018675145,-0.051913593
s1-1085,-0.10160708,0.15348968,-0.15207262,-0.19731149,-1.0642035,-0.57668936,0.15450032,0.2543705,-0.101305425,0.37627822,-0.56068814,1.1754143,0.36160666,-0.57847023,0.25098354,2.0065222,0.56877923,-0.33077928,0.3478994,-0.3709914,-0.073635615,0.62498903,-0.40296188,0.30427185,0.44818926,0.18566173,-0.03049139,0.1025869,-0.21355225,0.59175986,0.7112118,-0.06091962,-0.070851475,0.47110388,0.3082207,-0.09102136,-0.44950986,-0.28450012,0.04151548,-0.027687537,0.22090903,0.49925423,-0.4200238,-0.31581342,-0.1774041,-0.04852037,0.14645438,-0.071646914,-0.02062422,-0.3588018,0.22903872,-0.21462463,-0.20082563,-0.2780558,-0.13510786,-0.23376815,0.2902469,0.11208537,0.14822274,0.1445324,0.25734058,-0.1414547,-0.13668749,0.17590846,0.19926909,0.21819223,0.07562607,0.3599925,0.038707726,0.037866984,-0.29655033,0.32596326,-0.057538927,0.071297616,0.34526014,-0.0185254,-0.10023963,0.25366014,-0.119540446,0.095870875,0.047881514,-0.337483,0.25615865,-0.15230837,0.1347541,0.22076198,-0.048207372,-0.02310605,0.10074232,-0.39048,-0.24541827,-0.5758424,-0.11948863,0.3267886,-0.17131501,-0.29085156,-0.1851236,-1.0740905,-0.010865875,-0.464782
s1-1086,-0.19131137,0.19877195,0.37591678,-0.21860327,-0.21290201,0.1720572,-0.15256345,0.021079853,-0.07824141,0.22765577,0.15201056,0.68740517,-0.06469304,0.4593865,0.045110248,1.2491689,0.16853832,-0.29747155,0.07378836,0.043187086,0.28573003,-0.19163108,-0.21065445,0.0006458163,-0.30189395,-0.49889335,0.20041397,0.14257044,0.05123902,0.19921137,0.1505683,-0.13745908,0.14161192,-0.034566864,-0.10869749,0.043050703,-0.36016494,-0.1254347,0.1322434,-0.34162247,0.28973722,0.14222908,0.14723033,0.17037678,-0.44614798,0.03382937,0.23296478,0.25928974,0.26336324,0.28011763,-0.02536526,-0.03995294,-0.0760076,-0.16935953,-0.085806996,0.12201397,0.024552712,0.3761713,-0.36077046,-0.19938983,0.115003824,-0.081083216,0.19682899,-0.09098592,-0.15747054,-0.118868396,-0.043843307,-0.25013962,-0.006174259,-0.2208615,-0.0046589524,0.12908871,0.16280507,-0.28252557,0.088104814,-0.17405018,3.2775362,0.16580506,-0.28082547,0.22269055,-0.07811515,0.12699322,0.04044625,-0.21518621,0.1505096,-0.0016635954,0.44165295,-0.045464873,-0.06197053,-0.10201432,0.0810954,0.13714038,0.119052336,-0.14615199,-0.16481116,0.0403269,0.10617171,-1.012035,-0.24985345,-0.05282007
s1-1087,-0.106851265,0.1458545,0.090540744,-0.13247359,-0.7454423,-0.14980268,-0.50455385,0.26811543,-0.08262664,-0.10752308,0.44863474,0.7681517,0.32531136,0.44316542,-0.39383364,1.1202033,-0.3171795,0.42875832,-0.16546641,-0.28392145,-0.5328244,-0.54841083,-0.15468806,0.1136604,-0.10129515,0.09141923,-0.25048113,0.22657847,0.23784539,0.14755811,0.106155515,-0.12445567,-0.034750544,-0.2006316,0.25744712,0.78982997,-0.09012561,0.95557,-0.105506614,0.22411203,0.49292457,0.71114826,-0.051610794,0.01562374,0.12941995,-0.08190945,-0.1343616,-0.8727692,-0.21231619,-0.0879367,-0.13065992,0.16656533,-0.16345315,-0.06918974,0.14337528,0.21508068,-0.19340292,-0.5677142,-0.12643509,-0.16157277,-0.2763828,-0.13051796,0.23485592,-0.24466318,-0.0880383,-0.006692676,0.19437012,0.1526043,-0.039992005,0.22547004,-0.0371048,-0.0669423,-0.12038297,-0.16282795,-0.0007185228,0.028428368,3.1912656,0.07068702,-0.084999844,0.10558631,-0.09882222,0.021193486,0.07255757,-0.109943904,0.17181145,0.22212881,-0.03025333,0.1956389,0.21029648,-0.13372122,0.060440253,0.28840008,-0.13475779,-0.104851626,0.123555444,-0.15559769,0.09169202,-0.53480333,-0.1589522,-0.013260592
s1-1088,-0.26455113,0.29847163,-0.037289035,0.15034492,0.032099716,-0.32704946,-0.32584488,0.19567643,0.063059255,-0.10194892,-0.021507025,0.29804316,-0.22066832,-0.237001,-0.13248935,0.8160946,-0.018781029,0.036281507,-0.34584174,0.24414122,-0.03511712,0.18394291,0.115241915,0.034022383,-0.104168005,0.2585681,-0.10229827,0.3916474,0.03010327,0.36024466,-0.1347974,-0.0655461,-0.12473149,0.13805781,-0.08716956,0.013709582,0.003641963,0.46266907,0.080395766,0.17339244,0.02555395,-0.011678826,0.06614432,-0.30012017,0.14051208,0.035524085,0.13535585,0.17507058,-0.3321349,0.10860331,0.18200757,0.32474175,-0.26613438,0.08432196,-0.041916255,-0.07854745,0.2792708,-0.00043020863,-0.07330255,0.022774661,0.08847031,-0.16839379,-0.02698812,-0.004329754,-0.13054523,-0.20453162,0.31682202,0.1963865,0.15649417,-0.11114101,-0.28202376,0.034341767,0.3220442,-0.32160005,-0.100962184,0.46952236,0.8139176,-0.03330507,-0.03756858,-0.016291901,0.055694267,-0.35475802,-0.089638725,-0.113868095,0.090533525,0.24934253,-0.15749422,0.057732806,-0.029305093,-0.36485332,-0.17898332,-0.12259036,0.23145589,0.07154054,-0.03909366,-0.07564393,0.07980372,-0.81038225,0.0852651,-0.19515064
s1-1089,0.28361967,-0.1673837,-0.122419715,-0.29657954,0.7714952,-0.1499446,-0.04404778,0.2550151,0.23740573,0.22020328,0.07290316,0.18147111,0.14216818,0.18925473,0.16640013,0.90192276,0.18163343,-0.1817595,0.081438825,0.545906,0.2516843,0.009784423,0.009002235,0.042472504,-0.3987938,0.087262824,0.2332429,0.17230108,0.07387212,-0.2123669,0.23223613,0.23059614,-0.33940852,0.10900597,-0.16220412,-0.20065999,0.17704552,-0.47013873,-0.16967483,0.31493586,-0.18908952,-0.13065174,-0.031903613,-0.047595367,-0.07161435,-0.07720876,-0.28617176,0.27840218,-0.037596434,0.21307403,0.19909196,-0.12852502,-0.22502817,0.05546978,0.06325009,0.029503228,0.23478416,0.052888483,-0.15901795,0.16688839,0.022939725,-0.03408636,0.2799167,0.041965745,-0.113733225,0.014733151,-0.019083261,-0.23893374,-0.16670933,-0.10287957,0.1376268,0.11066337,0.14616752,-0.35695863,-0.018738162,0.20994565,3.4664059,-0.07907575,-0.01964238,0.057971574,0.025249567,-0.18204594,-0.006117806,-0.034238927,-0.15308519,0.16283496,-0.15234637,0.046782337,0.011388639,-0.15612796,0.17319778,-0.035885155,-0.08946526,0.04558661,-0.0628208,0.04440549,0.073763356,-1.1453452,0.3176933,-0.08222486
s1-1090,0.28360665,0.013491906,0.53930724,-0.1935342,0.5292164,-0.050170716,-0.23989226,0.14020976,0.049602278,0.01953195,0.11693149,0.3358303,0.025542159,0.44129682,-0.13855244,1.5243413,0.19734126,-0.17548819,-0.06746243,0.39029813,-0.6428927,0.30884427,-0.22328955,0.16443276,0.2512033,-0.25506338,0.14633943,-0.14640613,-0.15429103,0.09913491,-0.09609756,-0.12406853,-0.2020541,0.17612745,0.11931932,-0.10344854,-0.35029107,-0.5539316,-0.16690555,-0.031465165,0.05373555,0.32745677,0.016941492,-0.27757958,0.155026,0.14634283,-0.5630215,-0.289613,0.07762712,-0.29479444,0.089188896,0.061304484,-0.31727085,0.044523858,0.06601534,0.07399838,0.013956597,-0.19165711,-0.20873882,0.012405902,-0.16068438,-0.06569495,0.3040616,-0.037129197,-0.15975416,-0.18527716,0.038323477,-0.09264602,-0.014786273,0.02881394,-0.05804255,-0.066301,0.07212741,-0.44141224,-0.09042895,0.111449346,3.2622478,-0.15623713,-0.10351308,-0.047719635,0.014440478,-0.19965044,-0.097719915,-0.055476278,-0.036117084,0.23197237,0.06514274,0.044788092,0.110929415,-0.31201768,0.10864257,0.38132548,0.051292926,-0.05648989,0.046831418,-0.10436938,0.12934825,-0.39396256,-0.14314133,-0.05478334
s1-1091,0.06904311,-0.3098532,0.07354384,-0.27805212,0.3341228,0.068361476,0.37707028,-0.33249485,-0.4353874,-0.11019627,-0.11322743,0.3451586,0.14257443,0.4263445,-0.1705453,1.0808506,-0.6519309,0.17119126,0.37979418,-0.22025444,0.2831126,0.14532837,0.3354652,-0.055930242,-0.07194533,0.5002297,0.0983599,-0.08170428,-0.06300726,-0.0857016,-0.00805282,0.05046518,-0.08550066,-0.0064329673,0.20985062,-0.16335353,0.03986834,0.23675072,-0.26945361,-0.06873679,0.36464983,-0.056908112,-0.23181686,0.11500086,0.62175095,-0.15598403,-0.14588207,0.12883583,-0.28686523,0.29033458,-0.14737138,-0.15871228,0.2654262,0.069016114,0.023528632,-0.042704247,-0.16376548,0.031762473,0.10817038,-0.051821575,-0.021415172,-0.0914779,-0.09047581,-0.024269916,-0.022800295,0.014358595,-0.0924252,0.28216782,0.14077526,-0.060133245,0.091646284,-0.01794402,0.3448754,0.19781755,-0.059793837,-0.2819398,3.051919,-0.03482057,0.061531585,-0.050686114,-0.25567222,-0.010754327,0.26084194,-0.20941493,0.15941967,-0.11292627,0.3571683,-0.18332809,-0.05474259,0.053471103,-0.17737886,0.045787446,-0.07674091,-0.034120973,-0.16591327,0.012885444,-0.2482287,-1.1400976,-0.0192549,0.042559944
s1-1092,-0.4310134,-0.17545298,0.015106119,-0.33625677,0.56775343,-0.14119665,-0.14678794,-0.33363894,-0.39108777,0.30135992,-0.2949191,0.16383593,-0.098629996,-0.1598561,0.30233666,1.3001976,0.06831557,-0.44056538,-0.019024134,-0.45305264,0.18269277,0.0016857954,-0.6598983,-0.13434982,0.5031131,0.22168723,-0.06749972,0.30358237,-0.26759505,-0.44709712,-0.18377426,0.11566669,0.34100825,-0.11312288,0.67671454,0.6941153,-0.49779147,-0.8369962,0.17951658,0.3054711,0.51800144,0.25295043,0.1018717,0.055007752,-0.22605333,-0.124484845,-0.2780614,0.042564623,-0.506989,-0.051587358,0.14110464,0.17548552,-0.13684638,0.09007682,0.16684541,0.22822903,-0.14802375,-0.2834841,0.041429814,0.030832153,-0.13231379,-0.031144498,0.6795501,0.30701715,-0.10928003,-0.13842565,-0.0053366423,-0.54962265,-0.012478313,-0.03952123,0.13144478,-0.26861912,0.4878733,-0.21097268,0.019325431,0.031974748,-0.12492231,-0.32790464,-0.008633285,-0.12895575,0.31958437,-0.6381177,0.3333774,-0.13624223,0.106077254,0.27400887,-0.13565698,-0.09198999,0.1542302,-0.051258106,-0.12713963,0.23754133,0.28936934,0.0686136,0.15772292,0.17657979,0.06844949,-0.8163502,-0.060179338,-0.030451696
s1-1093,-0.16977516,-0.111615546,-0.15871826,-0.015225974,-0.053794213,-0.23155265,0.028852023,-0.16716611,-0.16389985,0.010237325,0.05886952,0.4593958,-0.2347213,-0.55424476,-0.10063046,1.0398552,-0.25143862,-0.0654509,0.16848364,-0.19165114,-0.29340392,-0.41548884,-0.3043064,0.06373943,0.17946276,0.040932022,0.037882775,0.30201846,-0.00064396113,0.38110298,0.053598642,0.06410176,0.39728397,0.1895805,-0.50133824,0.28689283,-0.053429577,-0.21905275,0.3450995,0.28716964,-0.10336116,-0.014627971,-0.20668335,0.05749399,0.21458799,-0.09931803,-0.009151573,-0.12439478,-0.06810465,-0.12930866,-0.013587695,-0.07194464,0.33383298,0.089515954,0.0071535064,0.17134655,-0.24710616,0.1267983,-0.12702881,-0.12256105,0.1723148,-0.19986588,-0.076796316,-0.14162406,-0.06931735,0.0053883814,-0.04250259,0.023133483,0.098443225,-0.047426,-0.18878761,-0.010018969,0.08069924,0.36353981,-0.26773775,-0.30769086,2.2439027,-0.07721146,-0.03940178,0.13386741,0.004064912,0.02493567,-0.0099281445,0.012481533,0.094986446,-0.003637869,0.30754477,-0.1703892,-0.055418625,0.031386744,-0.028976878,0.2227091,0.18155234,0.026407726,-0.16701084,0.15326229,0.021769904,-1.1096773,0.16219354,-0.09876463
s1-1094,-0.021757618,-0.20309627,0.11208493,-0.079657406,-0.1106783,0.059634537,0.28092337,0.09332368,0.035303146,-0.1460427,-0.058358822,0.6170553,-0.11799548,0.08557185,-0.032782175,1.1993616,-0.017804012,0.028057098,0.01481986,-0.25475746,-0.09095241,0.35277805,-0.07173054,0.31326458,-0.21660025,-0.076479234,-0.2793506,0.044298634,-0.002382774,0.38901228,0.016913315,0.08546598,-0.2698125,0.058926746,-0.07285111,0.098412886,0.07291974,-0.3383782,-0.24885705,-0.09114268,0.21032608,0.51696324,-0.00040958077,0.08424102,0.12568092,0.049581468,-0.029094525,-0.28380936,0.025857914,-0.31065342,-0.035483174,-0.13985609,0.21504377,-0.06005942,-0.014257989,-0.12610357,-0.027055532,0.023632616,0.021901684,0.1752598,0.12304884,-0.028942768,-0.054188535,0.075458825,0.04582776,-0.09872463,-0.08621504,0.015918005,0.049711753,-0.11181374,0.012777435,0.10265772,0.116493136,-0.06136806,0.010944544,-0.11237319,3.1531515,-0.0034239627,-0.048418745,0.06648894,0.0038588978,0.06207584,-0.06462551,-0.009647988,-0.040953375,-0.14325511,0.13646412,-0.012682686,-0.0233948,0.14700024,0.030685324,-0.07003427,0.005250603,0.029822376,-0.1493094,-0.024298534,-0.15865408,-1.044285,0.08599177,-0.12656888
s1-1095,0.13415194,-0.2875389,0.05792939,-0.31963038,0.43599975,0.25365382,-0.073397964,-0.36908928,-0.25535578,0.14350495,-0.13628292,1.0329185,-0.27281907,0.2552644,0.19463745,1.6098622,-0.17715266,0.401398,0.024731982,-0.0045891516,-0.29986712,0.34206504,-0.36399776,-0.023169674,-0.21842551,-0.43076104,0.25533113,-0.31652695,0.4577672,-0.0055911243,0.21814004,-0.004163188,0.15583311,-0.25047466,0.30087852,-0.8308047,0.1965925,-0.5701046,0.37302047,0.08314267,0.3320061,-0.27413672,0.8450569,-0.7273959,-0.5505959,-0.06433932,-0.027859598,-0.33324027,0.5850028,-0.3920681,-0.16708274,-0.40025055,0.32569838,0.09846224,0.13763352,0.055727854,0.0144283045,0.28579763,-0.20161948,-0.02689548,0.2249437,-0.07355019,-0.22710735,-0.30712017,0.0021078642,0.18477023,-0.15516189,0.23561378,-0.23101443,0.053483486,0.08387399,0.34130597,-0.49112535,0.22552879,0.025190417,0.16835187,0.6367701,0.12880796,-0.083494246,0.4318723,-0.060040653,0.4729128,-0.40960118,0.33034417,-0.18194649,-0.27079904,-0.29106015,0.09924418,-0.39927116,0.0747831,0.5388784,-0.01470316,0.42797694,-0.042264394,0.23245224,-0.19289503,0.2961399,-0.904027,0.6597155,0.31071156
s1-1096,0.28282258,-0.20243692,-0.323175,-0.066966034,-0.60102177,-0.3528918,0.43666533,0.41727257,-0.3200956,0.4038496,-0.33216602,0.6663903,-0.14332443,-0.14130808,0.33273923,1.0707716,-0.04644016,-0.06399876,-0.47453797,-0.10339107,0.04027813,0.15585461,0.1277445,0.046788745,-0.039983574,-0.6480181,0.3909181,0.03360534,0.2761352,0.18900529,0.092508584,0.017292134,-0.02460405,0.10636177,0.07105295,0.35086197,-0.17958394,-0.4931808,-0.0090420935,0.2120912,0.37969947,0.21089329,0.05814978,-0.1793045,-0.25734207,0.16564009,0.15096608,0.12935348,0.14599054,-0.0450983,0.12460628,-0.25412795,-0.051690847,-0.04745189,0.007863406,0.05741731,0.009104354,0.23886457,-0.100973174,-0.03939796,0.23207211,0.088998355,0.16222592,-0.03482933,-0.025000926,0.0669207,-0.06346569,-0.10961866,-0.04553101,-0.124914296,0.0021634977,0.04601454,-0.08984146,-0.033649705,0.030473962,-0.18413867,3.2758923,0.08758821,-0.20278844,0.22704673,0.025041502,-0.051598728,0.36522257,-0.062001303,0.07002484,-0.0075436495,0.21426821,0.022900537,-0.1434738,-0.11733689,0.11515248,0.09960104,0.1159411,0.0023115166,-0.09171064,-0.11654635,-0.019701816,-0.99167204,0.09660445,-0.10572352
s1-1097,-0.02904564,-0.2664466,-0.006595428,0.7440079,-0.1700688,-0.5405572,-0.06592657,-0.18352504,-0.02087646,0.14006656,0.2242666,1.0609767,0.24240644,-0.3221448,-0.3629418,1.3675456,-0.97052544,0.33593386,-0.16139083,-0.6467005,0.11411799,0.31859276,0.07102664,0.34519863,0.37171227,-0.07926801,-0.64707476,-0.44822776,-0.25402096,0.34573978,-0.08428148,-0.13195598,0.244861,-0.0045719855,0.31621704,-0.04037159,0.37502643,0.25440156,0.23742455,-0.21208234,0.64077485,-0.10889077,0.35560733,-0.366912,-0.16276169,0.082164064,0.23571534,0.09084282,-0.2001862,0.3223194,-0.26838517,0.20675397,0.07765335,-0.1272752,-0.014641006,-0.040403202,0.13585784,-0.25319368,-0.24231872,-0.14228831,0.13716887,-0.14015228,-0.26574028,-0.21292612,-0.063141756,0.03347504,0.013059106,0.17444277,0.29774857,-0.033789694,-0.03716648,0.21772219,0.027081072,-0.2341378,-0.06315698,0.02156421,3.3189368,0.3221468,-0.13939357,0.29329765,-0.00788667,0.24249245,-0.12069388,-0.101907335,0.010532573,-0.08537741,0.117097214,0.24560876,-0.15933496,-0.06398348,0.054026432,-0.13840282,-0.07429608,-0.18862905,0.019305356,-0.23080909,-0.0028427588,-0.32501647,0.029017907,-0.3024479
s1-1098,0.102398716,-0.34654164,0.36607864,-0.32014787,0.35449713,0.31183016,-0.09239548,-0.1262494,-0.14731857,-0.01046302,-0.043099973,0.07310542,-0.16841315,0.968993,0.24884155,0.13149539,-0.3339479,0.22280285,-0.061058342,0.38967717,-0.26927304,0.13799706,-0.5115112,-0.14379781,0.37112066,-0.43379182,0.21436438,-0.07156968,-0.1401022,-0.70447314,-0.13535078,-0.115880236,0.107805565,-0.10637185,-0.14753282,-0.37173158,-0.110302515,-0.23282398,0.09940757,0.29320332,0.11591472,-0.61362517,0.27612197,-0.08555193,0.3297686,0.19434878,-0.08933836,0.30480474,0.44149345,-0.16693087,0.00017511845,-0.16175392,0.76358604,0.24881525,0.20616776,-0.13063532,-0.23618984,-0.053322718,0.37023655,0.15034083,0.18326443,-0.2526643,-0.4684618,-0.066123195,0.15758741,0.17116362,-0.09809015,0.18943183,-0.023890361,0.12550358,0.07680817,-0.039849315,0.23446567,0.9031365,0.0017316788,-0.26145363,0.116506964,-0.0023439764,0.25147355,0.161313,-0.1853299,0.18962625,-0.090309456,0.14322877,-0.12022681,-0.33792645,-0.23137817,0.004790686,-0.05842212,0.34330195,0.15364634,-0.12518129,-0.0237929,0.21328807,-0.28825694,0.110130936,0.018752772,-0.45642826,0.71067536,0.14160305
s1-1099,-0.21048978,0.12912878,0.14060459,0.49722135,-0.07437432,-0.23674734,-0.061587762,-0.19398335,-0.33736664,0.0037729703,-0.20965695,0.612924,-0.26430762,0.060505725,0.037212275,0.2813243,-0.31163746,-0.36997598,-0.058458224,0.42132217,-0.28922254,-0.35365576,0.041983403,-0.122639,-0.22931504,0.043300927,-0.08330068,-0.2307631,-0.5588535,0.19838561,-0.2368221,-0.18151334,-0.07905536,0.056986377,-0.03617666,-0.008772993,-0.2788416,0.20005669,0.09423922,0.3091935,0.23466645,-0.24573953,0.03311603,-0.116397224,0.10219321,0.08579587,-0.13248467,-0.6036095,-0.35523266,0.045427695,0.0852091,0.34911856,-0.21912432,0.25544676,0.08394829,0.42219114,-0.15603241,0.12093265,-0.05657404,-0.19309036,-0.40293515,0.12761009,0.4680244,-0.16245675,-0.1728223,-0.088794015,0.13107228,-0.13471124,-0.21118316,0.023550287,0.123723954,-0.40838873,-0.08498843,-0.16112196,-0.047885615,0.24344501,-0.3577878,-0.101374686,0.16812162,-0.23386186,0.09493655,-0.17885992,0.011647128,-0.056889243,0.15282597,0.27490324,-0.20688652,0.19174922,0.03924276,0.063955374,-0.17396373,0.37404913,-0.028686672,-0.30286735,0.21287745,0.1847554,0.07511589,-0.99298173,-0.34696066,0.1923613
